bÂšrºb’ºrºb‚r‚‚‚bšªÂrŠÂÊb‚b‚r‚‚‚bÊÊ²Â²r‚‚bšrÊÂb‚r‚‚bş
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,180,nan,0.0,0,1.1,96,2.5,180,83.7,27.7,0.000,358.189,0,0.000,99667.50,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,180,nan,0.0,0,1.1,94,6.3,180,83.6,27.7,0.000,358.189,0,0.000,99642.75,4.04,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.1,93,5.4,225,83.7,27.7,0.000,358.189,0,0.000,99636.75,4.04,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,180,nan,0.0,0,1.1,92,5.4,225,83.7,27.7,0.000,358.189,0,0.000,99667.50,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.2,94,3.7,225,83.7,27.7,0.000,358.189,0,0.000,99661.50,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.1,96,3.7,225,83.8,27.7,0.000,358.189,0,0.000,99630.00,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.0,93,2.5,113,83.7,27.7,0.000,358.189,0,0.000,99635.00,4.02,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,0.9,94,3.7,203,83.8,27.7,0.000,358.189,0,0.000,99648.25,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,0.9,93,3.7,225,83.8,27.7,0.000,358.189,0,0.000,99652.00,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.2,93,12.5,225,83.8,27.7,0.000,358.189,0,0.000,99641.00,4.03,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,180,nan,0.0,0,1.3,96,5.8,225,83.9,27.7,0.000,358.189,0,0.000,99635.50,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.3,96,5.8,225,83.9,27.7,0.000,358.189,0,0.000,99626.75,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,180,nan,0.0,0,1.4,96,5.0,248,83.9,27.7,0.000,358.189,0,0.000,99636.25,4.02,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.1,95,5.0,248,84.0,27.7,0.000,358.189,0,0.000,99630.75,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.0,96,3.7,225,84.0,27.7,0.000,358.189,0,0.000,99650.50,4.03,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,0.9,96,3.7,225,84.0,27.7,0.000,358.189,0,0.000,99657.75,4.04,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,180,nan,0.0,0,1.0,95,6.3,225,84.0,27.7,0.000,358.189,0,0.000,99679.25,4.00,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,180,nan,0.0,0,1.1,94,6.3,225,84.0,27.7,0.000,358.189,0,0.000,99635.50,4.03,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,180,nan,0.0,0,1.1,92,3.7,180,84.1,27.7,0.000,358.189,0,0.000,99650.75,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.1,93,4.0,225,84.1,27.7,0.000,358.189,0,0.000,99650.50,4.04,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.0,95,4.8,225,84.1,27.7,0.000,358.189,0,0.000,99604.50,4.04,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.0,95,4.8,225,84.1,27.7,0.000,358.189,0,0.000,99653.50,4.05,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,1.1,97,5.1,225,84.1,27.7,0.000,358.189,0,0.000,99639.50,4.06,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,248,nan,0.0,0,1.1,98,6.8,225,84.1,27.7,0.000,358.189,0,0.000,99669.75,4.03,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,180,nan,0.0,0,1.0,96,2.7,180,84.1,27.7,0.000,358.189,0,0.000,99677.50,4.02,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,315,nan,0.0,0,1.0,99,3.7,225,84.1,27.7,0.000,358.189,0,0.000,99657.00,4.02,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,225,nan,0.0,0,0.9,99,2.5,225,84.1,27.7,0.000,358.189,0,0.000,99647.00,4.06,0.00,
80.455139,8.182193,0.00,0,2016-04-29,08:23:20,248,nan,0.0,0,0.8,98,3.6,225,84.1,27.7,0.000,358.189,0,0.000,99627.50,4.02,0.00,
