lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.547348,8.161468,125.10,10,2017-08-11,09:55:00,325,0.0,0.0,0,0.0,325,0.0,0,46.4,38.4,0.000,0.000,0,0.000,0.00,4.04,0.01,
80.547363,8.161440,114.60,10,2017-08-11,10:05:00,225,3.6,3.4,225,0.6,179,3.4,225,45.5,38.6,0.000,0.000,0,0.000,99235.00,4.04,0.02,
80.547348,8.161446,112.10,10,2017-08-11,10:10:00,270,2.8,3.4,225,1.5,192,2.4,270,44.1,39.5,0.000,0.000,0,0.000,99230.75,4.05,0.02,
80.547370,8.161453,122.40,10,2017-08-11,10:15:01,0,0.0,3.4,225,1.5,175,3.1,225,42.1,40.0,0.000,0.000,0,0.000,99237.50,4.05,0.01,
80.547370,8.161448,119.20,10,2017-08-11,10:20:01,270,2.8,3.4,225,1.5,202,2.5,225,42.3,39.9,0.000,0.000,0,0.000,99224.00,4.05,0.01,
80.547370,8.161451,122.60,10,2017-08-11,10:25:00,225,3.1,3.4,225,1.3,225,2.3,225,44.0,39.5,0.000,0.000,0,0.000,99231.50,4.03,0.01,
80.547370,8.161451,122.50,11,2017-08-11,10:30:00,225,3.1,3.4,225,1.5,219,2.4,225,44.9,39.3,0.000,0.000,0,0.000,99257.25,4.03,0.01,
80.547386,8.161427,122.10,10,2017-08-11,10:35:01,135,5.1,3.4,225,1.5,208,2.9,225,44.3,39.3,0.000,0.000,0,0.000,99256.00,3.96,0.00,
80.547370,8.161459,125.40,10,2017-08-11,10:40:01,270,0.0,3.4,225,1.2,228,2.1,225,46.5,38.0,0.762,0.762,1,0.762,99252.00,3.95,3.04,
