lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.547401,8.161444,113.10,9,2017-08-13,05:25:01,225,0.0,4.9,45,1.2,94,2.1,0,45.7,39.6,0.000,0.000,0,0.000,99768.75,4.00,0.03,
80.547386,8.161483,127.10,8,2017-08-13,05:30:01,270,0.0,4.9,45,1.3,207,2.0,225,44.8,40.0,0.000,0.000,0,0.000,99750.75,3.75,0.03,
80.547393,8.161439,119.60,9,2017-08-13,05:35:00,225,0.0,4.9,45,1.2,215,2.2,270,44.7,40.0,0.000,0.000,0,0.000,99734.50,3.96,0.03,
80.547370,8.161449,116.40,9,2017-08-13,05:40:00,225,4.6,4.9,45,1.5,163,2.9,0,43.3,40.4,0.000,0.000,0,0.000,99728.50,4.01,0.03,
80.547370,8.161439,120.50,11,2017-08-13,05:45:00,270,0.0,4.9,45,1.0,208,2.1,225,42.6,40.7,0.000,0.000,0,0.000,99725.25,3.96,0.03,
80.547378,8.161431,122.30,11,2017-08-13,05:50:01,180,0.0,4.9,45,1.0,192,1.7,225,40.7,41.1,0.000,0.000,0,0.000,99700.00,3.96,0.03,
80.547401,8.161441,117.80,11,2017-08-13,05:55:01,270,0.0,4.9,45,1.1,225,2.1,270,40.4,41.6,0.000,0.000,0,0.000,99702.25,4.00,0.03,
80.547409,8.161443,124.30,10,2017-08-13,06:05:01,0,0.0,4.9,45,0.6,102,1.9,180,38.6,41.5,0.000,0.000,0,0.000,99705.25,3.98,0.02,
80.547386,8.161455,123.30,10,2017-08-13,06:10:01,270,2.8,4.9,45,1.2,154,2.9,225,39.9,41.0,0.000,0.000,0,0.000,99688.00,3.69,0.03,
80.547409,8.161442,126.50,10,2017-08-13,06:15:00,45,0.0,4.9,45,1.3,90,2.8,0,38.7,41.1,0.000,0.000,0,0.000,99668.75,3.41,0.01,
80.547370,8.161461,126.80,10,2017-08-13,06:20:00,225,2.8,4.9,45,1.2,145,2.5,225,40.2,41.2,0.000,0.000,0,0.000,99663.75,3.37,0.02,
80.547370,8.161475,123.30,11,2017-08-13,06:25:00,225,2.8,4.9,45,1.5,189,2.6,180,38.5,41.3,0.000,0.000,0,0.000,99654.00,3.36,0.02,
80.547363,8.161467,120.30,9,2017-08-13,06:30:01,225,0.0,4.9,45,0.9,112,1.6,90,39.7,40.9,0.000,0.000,0,0.000,99649.25,3.38,0.03,
80.547348,8.161465,118.90,10,2017-08-13,06:35:01,225,2.8,4.9,45,1.1,193,1.7,180,40.4,41.0,0.000,0.000,0,0.000,99631.50,3.35,0.03,
80.547370,8.161436,119.60,10,2017-08-13,06:40:00,0,0.0,4.9,45,1.2,163,1.9,0,39.5,41.3,0.000,0.000,0,0.000,99629.50,3.39,0.03,
80.547378,8.161436,126.00,10,2017-08-13,06:45:00,270,0.0,4.9,45,1.3,124,2.2,225,38.8,41.5,0.000,0.000,0,0.000,99620.75,3.36,0.01,
80.547355,8.161467,128.70,10,2017-08-13,06:50:01,225,0.0,4.9,45,1.1,199,1.7,225,38.6,41.1,0.000,0.000,0,0.000,99601.75,3.40,0.00,
80.547370,8.161439,126.20,10,2017-08-13,06:55:01,180,0.0,4.9,45,1.2,201,2.1,180,39.5,40.1,0.000,0.000,0,0.000,99603.25,3.35,0.01,
80.547378,8.161455,129.90,11,2017-08-13,07:05:00,225,0.0,4.9,45,0.5,87,1.7,90,42.9,39.4,0.000,0.000,0,0.000,99567.00,3.38,0.00,
80.547370,8.161440,122.70,11,2017-08-13,07:10:00,180,5.1,4.9,45,0.8,150,1.8,225,42.8,39.4,0.000,0.000,0,0.000,99571.50,3.38,0.02,
80.547393,8.161458,123.50,11,2017-08-13,07:15:00,225,0.0,4.9,45,1.3,213,2.3,225,41.9,39.8,0.000,0.000,0,0.000,99553.75,3.37,0.03,
80.547401,8.161443,126.30,9,2017-08-13,07:20:01,180,4.3,4.9,45,1.1,171,1.9,225,41.0,40.4,0.000,0.000,0,0.000,99520.75,3.35,0.02,
80.547401,8.161422,127.40,10,2017-08-13,07:25:01,180,0.0,4.9,45,0.8,132,1.9,180,40.5,41.2,0.000,0.000,0,0.000,99519.25,3.38,0.01,
80.547393,8.161437,126.70,11,2017-08-13,07:30:01,225,0.0,4.9,45,1.1,210,1.9,225,37.6,41.7,0.000,0.000,0,0.000,99510.75,3.52,0.02,
80.547355,8.161459,121.80,11,2017-08-13,07:35:00,180,0.0,4.9,45,1.1,171,1.5,225,37.3,41.6,0.000,0.000,0,0.000,99494.25,3.36,0.01,
80.547370,8.161445,122.60,11,2017-08-13,07:40:00,225,2.8,4.9,45,1.1,162,2.9,180,37.3,41.3,0.000,0.000,0,0.000,99473.75,3.37,0.01,
80.547370,8.161453,125.10,11,2017-08-13,07:45:01,225,0.0,4.9,45,0.9,154,1.9,225,39.5,40.8,0.000,0.000,0,0.000,99492.75,3.38,0.03,
80.547355,8.161459,124.50,11,2017-08-13,07:50:01,225,0.0,4.9,45,1.5,186,2.8,180,38.4,40.7,0.000,0.000,0,0.000,99484.50,3.36,0.01,
80.547370,8.161437,120.40,10,2017-08-13,07:55:00,180,0.0,4.9,45,0.7,153,1.7,90,39.3,40.4,0.000,0.000,0,0.000,99487.00,3.36,0.01,
80.547355,8.161461,121.50,10,2017-08-13,08:05:00,0,2.8,4.9,45,0.8,103,3.0,225,40.8,40.5,0.000,0.000,0,0.000,99460.75,3.39,0.02,
80.547363,8.161454,125.10,10,2017-08-13,08:10:01,180,0.0,4.9,45,1.0,157,1.9,0,38.4,41.4,0.000,0.000,0,0.000,99452.75,3.39,0.01,
80.547348,8.161460,120.50,11,2017-08-13,08:15:01,270,0.0,4.9,45,1.0,180,2.3,270,38.6,41.7,0.000,0.000,0,0.000,99429.00,3.37,0.00,
80.547370,8.161468,124.20,10,2017-08-13,08:20:00,270,2.8,4.9,45,1.2,207,2.7,225,37.8,41.5,0.000,0.000,0,0.000,99428.50,3.37,0.03,
80.547386,8.161470,128.70,10,2017-08-13,08:25:00,225,0.0,4.9,45,1.2,216,2.5,180,37.7,41.5,0.000,0.000,0,0.000,99421.25,3.38,0.02,
80.547378,8.161442,126.60,11,2017-08-13,08:30:01,225,0.0,4.9,45,1.2,196,2.5,225,37.8,42.0,0.000,0.000,0,0.000,99419.25,3.38,0.02,
80.547378,8.161454,128.10,11,2017-08-13,08:35:01,225,2.8,4.9,45,1.3,211,1.9,225,36.2,42.3,0.000,0.000,0,0.000,99412.50,3.38,0.00,
80.547370,8.161491,130.30,11,2017-08-13,08:40:00,270,3.0,4.9,45,1.4,200,2.1,180,35.8,42.0,0.000,0.000,0,0.000,99414.00,3.36,0.03,
80.547370,8.161453,125.10,11,2017-08-13,08:45:00,90,3.2,4.9,45,1.2,178,2.1,180,37.1,41.9,0.000,0.000,0,0.000,99403.25,3.37,0.02,
80.547370,8.161450,125.20,11,2017-08-13,08:50:01,270,0.0,4.9,45,1.1,214,1.7,180,36.5,42.3,0.000,0.000,0,0.000,99389.50,3.36,0.02,
80.547363,8.161468,129.80,10,2017-08-13,08:55:01,225,0.0,4.9,45,1.0,187,1.9,225,35.3,42.5,0.000,0.000,0,0.000,99397.25,3.37,0.01,
80.547401,8.161428,121.40,11,2017-08-13,09:05:01,225,0.0,4.9,45,0.7,103,2.4,225,34.6,42.8,0.000,0.000,0,0.000,99381.75,3.40,0.03,
80.547393,8.161430,125.60,11,2017-08-13,09:10:00,180,0.0,4.9,45,1.1,223,2.1,225,34.7,43.1,0.000,0.000,0,0.000,99366.50,3.38,0.02,
80.547401,8.161429,116.20,11,2017-08-13,09:15:00,0,0.0,4.9,45,0.9,201,1.3,180,33.8,43.4,0.000,0.000,0,0.000,99360.50,3.38,0.00,
80.547409,8.161461,135.10,11,2017-08-13,09:20:01,0,3.0,4.9,45,0.6,60,1.3,0,33.4,43.0,0.000,0.000,0,0.000,99371.00,3.38,0.01,
80.547363,8.161446,125.40,11,2017-08-13,09:25:01,225,0.0,4.9,45,1.0,157,2.5,135,34.2,42.0,0.000,0.000,0,0.000,99369.00,3.38,0.00,
80.547370,8.161459,125.90,10,2017-08-13,09:30:00,180,0.0,4.9,45,1.0,198,1.5,180,36.1,41.1,0.000,0.000,0,0.000,99360.25,3.39,0.02,
80.547370,8.161443,121.00,10,2017-08-13,09:35:00,225,5.1,4.9,45,0.9,210,1.7,180,37.3,40.7,0.000,0.000,0,0.000,99341.00,3.38,0.00,
80.547348,8.161451,119.70,10,2017-08-13,09:40:01,225,5.1,4.9,45,0.9,198,1.4,180,37.6,40.5,0.000,0.000,0,0.000,99344.25,3.38,0.00,
80.547393,8.161438,126.00,10,2017-08-13,09:45:01,270,0.0,4.9,45,0.6,160,1.4,135,38.0,40.2,0.000,0.000,0,0.000,99344.75,3.38,0.00,
80.547386,8.161442,122.50,10,2017-08-13,09:50:01,0,0.0,4.9,45,0.2,99,0.6,270,38.5,40.1,0.000,0.000,0,0.000,99347.50,3.37,0.00,
80.547393,8.161423,124.20,10,2017-08-13,09:55:00,225,0.0,4.9,45,0.6,178,1.1,270,38.8,39.9,0.000,0.000,0,0.000,99331.75,3.36,0.01,
80.547386,8.161446,125.80,10,2017-08-13,10:05:01,45,0.0,4.9,45,0.5,144,1.3,225,38.9,39.9,0.000,0.000,0,0.000,99326.75,3.36,0.00,
80.547401,8.161453,125.00,9,2017-08-13,10:10:00,225,0.0,4.9,45,0.4,94,0.7,45,40.3,39.9,0.000,0.000,0,0.000,99324.50,3.38,0.02,
80.547393,8.161430,123.60,10,2017-08-13,10:15:00,180,0.0,4.9,45,0.9,196,1.8,180,39.9,40.5,0.000,0.000,0,0.000,99327.00,3.39,0.02,
80.547370,8.161443,121.80,9,2017-08-13,10:20:01,225,2.8,4.9,45,0.8,214,1.3,270,38.5,41.4,0.000,0.000,0,0.000,99309.25,3.36,0.02,
80.547370,8.161449,122.90,11,2017-08-13,10:25:01,180,2.8,4.9,45,1.0,217,1.5,0,36.9,42.1,0.000,0.000,0,0.000,99297.00,3.38,0.02,
80.547370,8.161462,120.30,10,2017-08-13,10:30:01,270,0.0,4.9,45,0.9,193,2.1,180,36.0,42.4,0.000,0.000,0,0.000,99310.25,3.34,0.02,
80.547378,8.161438,117.80,12,2017-08-13,10:35:00,135,0.0,4.9,45,0.6,132,1.4,225,35.6,42.8,0.000,0.000,0,0.000,99311.00,3.38,0.02,
80.547363,8.161451,121.10,12,2017-08-13,10:40:00,90,2.8,4.9,45,0.8,163,1.4,90,34.6,43.0,0.000,0.000,0,0.000,99309.25,3.36,0.02,
80.547386,8.161438,117.60,12,2017-08-13,10:45:01,180,2.8,4.9,45,1.0,190,1.6,180,34.3,42.9,0.000,0.000,0,0.000,99302.50,3.38,0.02,
80.547363,8.161451,120.80,12,2017-08-13,10:50:01,0,0.0,4.9,45,0.7,121,1.8,180,34.7,43.0,0.000,0.000,0,0.000,99306.75,3.37,0.02,
80.547370,8.161445,117.80,12,2017-08-13,10:55:00,90,3.2,4.9,45,1.2,195,2.3,225,32.6,43.2,0.000,0.000,0,0.000,99295.50,3.98,0.01,
80.547378,8.161457,125.60,12,2017-08-13,11:05:00,180,0.0,4.9,45,0.8,130,1.9,225,33.3,42.6,0.000,0.000,0,0.000,99300.75,3.96,0.00,
80.547386,8.161454,125.70,12,2017-08-13,11:10:01,180,0.0,4.9,45,0.9,207,1.3,225,33.9,42.1,0.000,0.000,0,0.000,99310.50,3.95,0.00,
80.547370,8.161458,127.10,11,2017-08-13,11:15:01,225,0.0,4.9,45,0.9,223,1.5,270,35.3,41.3,0.000,0.000,0,0.000,99318.00,3.92,0.00,
80.547378,8.161465,127.00,11,2017-08-13,11:20:00,270,2.8,4.9,45,1.0,228,1.7,225,37.9,40.3,0.000,0.000,0,0.000,99312.25,3.51,0.00,
80.547370,8.161450,126.80,11,2017-08-13,11:25:00,270,0.0,4.9,45,0.7,211,1.1,270,40.4,39.2,0.000,0.000,0,0.000,99331.00,3.38,0.00,
80.547370,8.161457,125.10,11,2017-08-13,11:30:01,270,0.0,4.9,45,0.6,132,1.0,270,42.6,38.2,0.000,0.000,0,0.000,99338.25,3.40,0.00,
80.547370,8.161465,127.70,11,2017-08-13,11:35:01,270,0.0,4.9,45,0.4,114,0.8,270,45.0,37.5,0.000,0.000,0,0.000,99361.50,3.39,0.00,
80.547393,8.161445,127.00,12,2017-08-13,11:40:00,270,5.1,4.9,45,0.6,160,1.1,270,46.5,37.0,0.000,0.000,0,0.000,99373.75,3.38,0.00,
80.547378,8.161449,127.90,12,2017-08-13,11:45:00,225,4.6,4.9,45,1.3,169,2.9,225,48.3,36.6,0.000,0.000,0,0.000,99357.75,3.37,0.00,
80.547370,8.161459,121.20,12,2017-08-13,11:50:00,225,0.0,4.9,45,1.2,207,1.9,325,50.3,36.1,0.000,0.000,0,0.000,99363.00,3.38,0.00,
80.547370,8.161466,127.20,11,2017-08-13,11:55:01,270,2.8,4.9,45,1.3,190,2.8,0,51.6,35.7,0.000,0.000,0,0.000,99395.00,3.36,0.00,
80.547370,8.161465,127.70,9,2017-08-13,12:05:00,0,0.0,4.9,45,0.5,85,2.3,0,54.2,35.0,0.000,0.508,1,0.508,99375.25,3.38,0.00,
80.547370,8.161436,121.70,10,2017-08-13,12:10:01,0,0.0,4.9,45,0.5,67,1.7,0,55.6,34.8,0.000,0.508,0,0.000,99405.50,3.37,0.00,
80.547378,8.161448,124.00,10,2017-08-13,12:15:01,270,0.0,4.9,45,0.5,78,1.2,225,56.9,34.6,0.000,0.508,0,0.000,99454.75,3.36,0.00,
80.547370,8.161449,125.10,10,2017-08-13,12:20:00,270,0.0,4.9,45,0.8,208,1.3,225,57.3,34.5,0.000,0.508,0,0.000,99463.75,3.36,0.00,
80.547393,8.161459,125.60,9,2017-08-13,12:25:00,0,0.0,4.9,45,0.9,175,1.9,225,57.9,34.3,0.000,0.508,0,0.000,99457.75,3.36,0.00,
80.547386,8.161439,123.00,10,2017-08-13,12:30:01,180,5.1,4.9,45,1.2,201,2.7,0,59.3,34.0,0.000,0.508,0,0.000,99463.25,3.37,0.00,
80.547370,8.161448,122.90,10,2017-08-13,12:35:01,225,0.0,4.9,45,1.3,150,2.5,0,60.8,33.7,0.000,0.508,0,0.000,99460.50,3.36,0.00,
80.547378,8.161448,122.10,10,2017-08-13,12:40:01,270,0.0,4.9,45,0.9,206,1.5,225,62.0,33.4,0.000,0.508,0,0.000,99487.50,3.36,0.00,
80.547363,8.161432,119.80,9,2017-08-13,12:45:00,0,2.9,4.9,45,1.1,156,1.9,225,63.6,33.1,0.000,0.508,0,0.000,99501.00,3.40,0.00,
80.547378,8.161451,119.90,9,2017-08-13,12:50:00,0,2.9,4.9,45,0.7,166,1.9,225,64.5,32.9,0.000,0.508,0,0.000,99475.75,3.36,0.00,
80.547363,8.161452,117.00,10,2017-08-13,12:55:01,225,2.8,4.9,45,0.7,139,1.4,135,66.5,32.7,0.000,0.508,0,0.000,99495.50,3.35,0.00,
80.547363,8.161433,117.10,8,2017-08-13,13:05:00,0,0.0,4.9,45,0.3,62,1.5,325,66.8,32.3,0.000,0.508,0,0.000,99501.00,3.38,0.00,
80.547370,8.161451,125.00,10,2017-08-13,13:10:01,45,0.0,4.9,45,0.3,70,0.7,45,67.8,32.2,0.000,0.508,0,0.000,99511.75,3.39,0.00,
80.547363,8.161443,115.40,10,2017-08-13,13:15:01,0,0.0,4.9,45,0.2,10,0.6,45,70.5,31.9,0.000,0.508,0,0.000,99572.25,3.37,0.00,
80.547370,8.161451,119.40,11,2017-08-13,13:20:00,225,0.0,4.9,45,0.3,39,0.7,45,71.8,31.7,0.254,0.762,1,0.254,99569.50,3.37,0.00,
80.547348,8.161447,126.60,11,2017-08-13,13:25:00,270,0.0,4.9,45,0.3,94,0.8,0,72.0,31.5,0.508,1.016,1,0.254,99564.75,3.37,0.00,
80.547409,8.161437,128.70,11,2017-08-13,13:30:00,270,0.0,4.9,45,0.3,70,0.7,45,74.5,31.3,0.508,1.016,0,0.000,99591.00,3.40,0.00,
80.547386,8.161441,128.70,12,2017-08-13,13:35:01,270,0.0,4.9,45,0.0,9,0.2,0,76.0,31.1,0.508,1.016,0,0.000,99603.25,3.39,0.00,
80.547378,8.161486,135.40,12,2017-08-13,13:40:01,0,0.0,4.9,45,0.3,201,0.9,270,77.5,30.9,0.508,1.016,0,0.000,99607.75,3.36,0.00,
80.547348,8.161456,125.10,11,2017-08-13,13:45:00,0,0.0,4.9,45,0.1,9,0.3,90,78.1,30.8,0.762,1.270,1,0.254,99614.50,3.36,0.00,
80.547393,8.161458,127.20,11,2017-08-13,13:50:00,0,0.0,4.9,45,0.0,7,0.5,0,78.6,30.7,0.762,1.270,0,0.000,99630.50,3.37,0.00,
80.547393,8.161468,131.00,11,2017-08-13,13:55:00,0,0.0,4.9,45,0.1,67,0.5,0,79.1,30.6,0.762,1.270,0,0.000,99648.00,3.36,0.00,
80.547378,8.161468,125.90,11,2017-08-13,14:05:01,270,0.0,4.9,45,0.0,105,0.3,270,81.6,30.5,0.000,1.524,1,0.254,99644.75,3.36,0.00,
80.547393,8.161464,128.70,11,2017-08-13,14:10:01,0,0.0,4.9,45,0.0,125,0.1,0,81.8,30.4,0.000,1.524,0,0.000,99656.50,3.36,0.00,
80.547378,8.161479,121.10,11,2017-08-13,14:15:00,45,0.0,4.9,45,0.1,6,0.5,45,80.3,30.3,0.000,1.524,0,0.000,99678.00,3.39,0.00,
80.547355,8.161458,122.70,11,2017-08-13,14:20:00,0,0.0,4.9,45,0.0,25,0.0,0,81.9,30.2,0.000,1.524,0,0.000,99699.75,3.35,0.00,
80.547370,8.161465,125.00,11,2017-08-13,14:25:00,45,0.0,4.9,45,0.0,18,0.0,0,83.5,30.1,0.000,1.524,0,0.000,99706.25,3.38,0.00,
80.547378,8.161445,123.00,11,2017-08-13,14:30:01,0,0.0,4.9,45,0.0,12,0.0,0,84.1,30.1,0.000,1.524,0,0.000,99712.00,3.37,0.00,
80.547378,8.161446,122.90,11,2017-08-13,14:35:01,0,0.0,4.9,45,0.0,1,0.0,0,84.3,30.0,0.000,1.524,0,0.000,99717.75,3.37,0.00,
80.547363,8.161448,122.00,10,2017-08-13,14:40:00,0,0.0,4.9,45,0.0,0,0.0,0,84.0,30.0,0.000,1.524,0,0.000,99719.00,3.37,0.00,
80.547378,8.161431,121.90,8,2017-08-13,14:45:00,0,0.0,4.9,45,0.0,9,0.1,0,85.5,29.9,0.000,1.524,0,0.000,99734.75,3.39,0.00,
80.547370,8.161446,124.50,9,2017-08-13,14:50:00,0,0.0,4.9,45,0.0,36,0.1,45,85.7,29.8,0.000,1.524,0,0.000,99737.50,3.38,0.00,
80.547355,8.161438,115.10,9,2017-08-13,14:55:01,225,0.0,4.9,45,0.0,105,0.0,0,87.3,29.7,0.000,1.524,0,0.000,99751.50,3.37,0.00,
80.547363,8.161418,116.70,8,2017-08-13,15:05:00,0,0.0,4.9,45,0.0,169,0.0,0,87.7,29.6,0.000,1.524,0,0.000,99772.00,3.36,0.00,
80.547370,8.161438,121.70,9,2017-08-13,15:10:01,0,0.0,4.9,45,0.0,0,0.0,0,88.6,29.5,0.000,1.524,0,0.000,99771.75,3.37,0.00,
80.547363,8.161475,130.40,9,2017-08-13,15:15:01,0,0.0,4.9,45,0.0,0,0.0,0,88.6,29.5,0.000,1.524,0,0.000,99768.25,3.36,0.00,
80.547370,8.161443,120.10,8,2017-08-13,15:20:01,225,0.0,4.9,45,0.1,256,0.5,225,88.2,29.4,0.000,1.524,0,0.000,99764.50,3.37,0.00,
80.547370,8.161447,118.90,10,2017-08-13,15:25:00,0,0.0,4.9,45,0.2,136,0.7,225,89.0,29.3,0.000,1.524,0,0.000,99763.50,3.38,0.00,
80.547378,8.161458,125.40,10,2017-08-13,15:30:00,135,0.0,4.9,45,0.0,99,0.1,135,90.8,29.2,0.000,1.524,0,0.000,99755.00,3.36,0.00,
80.547386,8.161440,128.60,10,2017-08-13,15:35:01,225,0.0,4.9,45,0.0,175,0.0,0,91.2,29.1,0.000,1.524,0,0.000,99759.00,3.36,0.00,
80.547401,8.161451,128.70,10,2017-08-13,15:40:01,0,0.0,4.9,45,0.1,166,0.7,135,90.8,29.0,0.000,1.524,0,0.000,99783.25,3.37,0.00,
80.547393,8.161454,123.50,10,2017-08-13,15:45:01,225,0.0,4.9,45,0.0,148,0.4,225,90.6,28.9,0.000,1.524,0,0.000,99779.25,3.39,0.00,
80.547363,8.161436,124.50,9,2017-08-13,15:50:00,0,0.0,4.9,45,0.2,25,1.7,90,92.3,28.9,0.000,1.524,0,0.000,99770.25,3.36,0.00,
80.547370,8.161424,121.20,10,2017-08-13,15:55:00,225,0.0,4.9,45,0.0,150,0.3,45,92.4,28.8,0.000,1.524,0,0.000,99782.75,3.36,0.00,
80.547378,8.161431,125.20,9,2017-08-13,16:05:00,45,0.0,4.9,45,0.2,29,1.0,45,91.6,28.8,0.000,1.524,0,0.000,99806.00,3.38,0.00,
80.547363,8.161455,119.80,9,2017-08-13,16:10:00,0,0.0,4.9,45,0.1,3,0.7,0,94.2,28.7,0.000,1.524,0,0.000,99843.25,3.95,0.00,
80.547363,8.161439,122.20,9,2017-08-13,16:15:00,0,0.0,4.9,45,0.0,0,0.4,0,95.8,28.7,0.000,1.524,0,0.000,99846.00,3.96,0.00,
80.547378,8.161446,124.80,9,2017-08-13,16:20:01,0,0.0,4.9,45,0.1,9,0.4,0,96.6,28.6,0.000,1.524,0,0.000,99848.25,3.96,0.00,
80.547340,8.161462,125.80,9,2017-08-13,16:25:01,0,0.0,4.9,45,0.0,0,0.0,0,97.4,28.7,0.000,1.524,0,0.000,99847.75,4.00,0.00,
80.547363,8.161456,123.30,10,2017-08-13,16:30:01,0,0.0,4.9,45,0.0,0,0.0,0,97.3,28.6,0.254,1.778,1,0.254,99842.75,3.96,0.00,
80.547386,8.161502,126.50,8,2017-08-13,16:35:00,0,0.0,4.9,45,0.0,0,0.0,0,98.3,28.6,0.254,1.778,0,0.000,99851.75,3.91,0.00,
80.547370,8.161478,125.60,10,2017-08-13,16:40:00,0,0.0,4.9,45,0.0,0,0.0,0,99.4,28.5,0.254,1.778,0,0.000,99857.00,3.88,0.00,
80.547386,8.161462,123.80,10,2017-08-13,16:45:01,0,0.0,4.9,45,0.0,0,0.0,0,100.1,28.5,0.254,1.778,0,0.000,99857.50,3.96,0.00,
80.547401,8.161448,122.80,10,2017-08-13,16:50:01,0,0.0,4.9,45,0.0,0,0.0,0,101.3,28.4,0.508,2.032,1,0.254,99856.75,3.59,0.00,
80.547363,8.161427,123.20,10,2017-08-13,16:55:01,0,0.0,4.9,45,0.0,0,0.0,0,102.4,28.3,0.508,2.032,0,0.000,99846.00,3.95,0.00,
80.547393,8.161425,123.80,10,2017-08-13,17:05:00,45,0.0,4.9,45,0.1,8,0.5,45,102.7,28.2,0.000,2.032,0,0.000,99840.75,3.35,0.00,
80.547386,8.161435,126.30,12,2017-08-13,17:10:00,0,0.0,4.9,45,0.2,1,0.5,0,102.6,28.2,0.000,2.032,0,0.000,99888.25,3.92,0.00,
80.547409,8.161446,122.20,11,2017-08-13,17:15:01,0,0.0,4.9,45,0.0,0,0.1,0,104.2,28.2,0.000,2.032,0,0.000,99900.00,3.92,0.00,
80.547378,8.161450,122.80,11,2017-08-13,17:20:01,0,0.0,4.9,45,0.0,27,0.0,0,104.8,28.1,0.000,2.032,0,0.000,99891.75,3.94,0.00,
80.547363,8.161454,119.70,12,2017-08-13,17:25:00,180,0.0,4.9,45,0.0,115,0.0,0,105.5,28.1,0.000,2.032,0,0.000,99914.00,3.96,0.00,
80.547386,8.161441,123.10,12,2017-08-13,17:30:00,0,0.0,4.9,45,0.0,141,0.0,0,106.2,28.0,0.000,2.032,0,0.000,99916.75,3.62,0.00,
80.547378,8.161454,126.70,10,2017-08-13,17:35:00,0,0.0,4.9,45,0.0,0,0.0,0,106.4,27.9,0.000,2.032,0,0.000,99907.00,3.36,0.00,
80.547424,8.161407,100.30,10,2017-08-13,17:40:01,0,0.0,4.9,45,0.0,0,0.0,0,106.5,27.9,0.000,2.032,0,0.000,99895.00,3.89,0.00,
80.547386,8.161457,126.70,11,2017-08-13,17:45:01,0,0.0,4.9,45,0.0,28,0.0,0,107.1,27.8,0.000,2.032,0,0.000,99907.25,3.89,0.00,
80.547370,8.161451,127.60,10,2017-08-13,17:50:00,0,0.0,4.9,45,0.0,9,0.0,0,107.3,27.8,0.000,2.032,0,0.000,99917.25,3.96,0.00,
80.547378,8.161448,122.70,11,2017-08-13,17:55:00,225,0.0,4.9,45,0.0,210,0.0,0,107.8,27.9,0.000,2.032,0,0.000,99905.25,3.42,0.00,
80.547401,8.161446,129.60,12,2017-08-13,18:05:01,225,0.0,4.9,45,0.0,146,0.0,0,109.9,27.7,0.000,2.032,0,0.000,99888.75,4.01,0.00,
80.547378,8.161445,126.30,11,2017-08-13,18:10:01,225,0.0,4.9,45,0.0,225,0.0,0,109.3,27.8,0.000,2.032,0,0.000,99882.50,4.00,0.00,
80.547363,8.161462,124.00,11,2017-08-13,18:15:01,225,0.0,4.9,45,0.2,223,0.5,225,109.8,27.8,0.000,2.032,0,0.000,99884.00,3.98,0.00,
80.547370,8.161460,124.30,12,2017-08-13,18:20:00,225,0.0,4.9,45,0.4,220,0.8,225,110.2,27.7,0.000,2.032,0,0.000,99870.50,3.97,0.00,
80.547393,8.161454,124.50,12,2017-08-13,18:25:00,225,0.0,4.9,45,0.1,225,0.5,225,110.3,27.7,0.000,2.032,0,0.000,99855.00,3.97,0.00,
80.547386,8.161457,121.20,12,2017-08-13,18:30:01,225,0.0,4.9,45,0.0,225,0.3,225,109.9,27.7,0.000,2.032,0,0.000,99845.50,3.53,0.00,
80.547370,8.161440,125.10,11,2017-08-13,18:35:01,225,0.0,4.9,45,0.4,219,0.8,180,109.0,27.6,0.000,2.032,0,0.000,99839.75,4.00,0.00,
80.547363,8.161456,121.70,11,2017-08-13,18:40:00,225,0.0,4.9,45,0.2,223,0.7,225,108.3,27.6,0.000,2.032,0,0.000,99826.00,3.93,0.00,
80.547370,8.161458,125.10,12,2017-08-13,18:45:00,0,0.0,4.9,45,0.0,121,0.0,0,108.6,27.5,0.000,2.032,0,0.000,99822.75,3.37,0.00,
80.547370,8.161464,124.60,10,2017-08-13,18:50:00,0,0.0,4.9,45,0.0,0,0.0,0,109.0,27.5,0.254,2.286,1,0.254,99813.50,3.91,0.00,
80.547370,8.161454,124.30,11,2017-08-13,18:55:01,0,0.0,4.9,45,0.0,0,0.0,0,109.2,27.5,0.254,2.286,0,0.000,99809.00,4.00,0.00,
80.547386,8.161448,125.90,12,2017-08-13,19:05:00,0,0.0,4.9,45,0.0,0,0.0,0,109.3,27.4,0.000,2.286,0,0.000,99800.75,4.00,0.00,
80.547363,8.161447,122.30,12,2017-08-13,19:10:01,0,0.0,4.9,45,0.0,0,0.0,0,109.5,27.3,0.000,2.286,0,0.000,99806.00,3.62,0.00,
80.547378,8.161454,122.90,12,2017-08-13,19:15:01,0,0.0,4.9,45,0.0,0,0.0,0,109.8,27.3,0.000,2.286,0,0.000,99796.75,3.91,0.00,
80.547386,8.161458,126.20,11,2017-08-13,19:20:00,0,0.0,4.9,45,0.0,0,0.0,0,110.5,27.3,0.000,2.286,0,0.000,99784.00,4.00,0.00,
80.547378,8.161455,125.60,12,2017-08-13,19:25:00,270,0.0,4.9,45,0.0,54,0.0,0,111.0,27.3,0.000,2.286,0,0.000,99783.00,3.92,0.00,
