lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.428039,8.381364,99.90,10,2017-08-20,21:10:00,180,0.0,6.9,270,0.8,154,1.8,180,119.0,5.4,0.000,0.000,0,0.000,99745.50,4.04,0.00,
80.428092,8.381371,94.10,10,2017-08-20,21:15:00,180,0.0,6.9,270,0.5,186,1.5,180,119.0,5.1,0.000,0.000,0,0.000,99746.25,4.05,0.00,
80.428070,8.381377,83.20,10,2017-08-20,21:20:01,270,3.4,6.9,270,0.4,150,1.0,225,119.0,5.1,0.000,0.000,0,0.000,99740.00,4.03,0.00,
80.428100,8.381343,94.80,10,2017-08-20,21:25:01,180,0.0,6.9,270,0.6,154,1.4,225,119.0,5.0,0.000,0.000,0,0.000,99736.50,4.07,0.00,
80.428031,8.381381,90.00,10,2017-08-20,21:30:00,180,2.8,6.9,270,0.6,148,1.1,90,119.0,5.1,0.000,0.000,0,0.000,99730.25,4.04,0.00,
80.427932,8.381347,90.60,11,2017-08-20,21:35:00,270,6.0,6.9,270,0.4,181,0.9,135,119.0,5.1,0.000,0.000,0,0.000,99725.50,4.06,0.00,
80.428070,8.381433,60.30,11,2017-08-20,21:40:01,225,0.0,6.9,270,0.6,168,1.7,180,119.0,5.0,0.000,0.000,0,0.000,99725.75,4.05,0.00,
80.428024,8.381417,80.00,11,2017-08-20,21:45:01,135,2.8,6.9,270,0.8,139,1.5,135,119.0,5.3,0.000,0.000,0,0.000,99735.75,4.04,0.00,
80.428024,8.381408,84.30,11,2017-08-20,21:50:01,225,0.0,6.9,270,0.6,163,1.3,225,119.0,5.2,0.000,0.000,0,0.000,99742.25,4.03,0.00,
80.428009,8.381383,78.70,11,2017-08-20,21:55:00,0,0.0,6.9,270,0.6,166,1.6,180,119.0,5.0,0.000,0.000,0,0.000,99733.00,4.03,0.00,
80.428031,8.381392,86.60,11,2017-08-20,22:05:01,180,2.8,6.9,270,0.4,93,1.8,180,119.0,5.0,0.000,0.000,0,0.000,99725.75,4.03,0.00,
80.428070,8.381391,80.70,11,2017-08-20,22:10:00,225,0.0,6.9,270,0.7,123,1.5,180,119.0,5.0,0.000,0.000,0,0.000,99728.25,4.07,0.00,
80.428047,8.381386,84.20,10,2017-08-20,22:15:00,180,0.0,6.9,270,0.5,145,0.9,180,119.0,5.0,0.000,0.000,0,0.000,99720.00,4.04,0.00,
80.428009,8.381342,87.10,10,2017-08-20,22:20:00,135,0.0,6.9,270,0.6,168,1.2,180,119.0,4.9,0.000,0.000,0,0.000,99715.50,3.96,0.00,
80.428039,8.381368,88.20,10,2017-08-20,22:25:01,225,6.0,6.9,270,0.8,174,2.1,135,119.0,5.0,0.000,0.000,0,0.000,99715.00,4.01,0.00,
80.428047,8.381376,86.20,10,2017-08-20,22:30:01,135,2.8,6.9,270,0.8,171,1.7,225,119.0,5.1,0.000,0.000,0,0.000,99710.25,4.03,0.00,
80.428062,8.381359,89.90,9,2017-08-20,22:35:00,180,0.0,6.9,270,0.8,169,1.7,180,119.0,5.1,0.000,0.000,0,0.000,99706.75,4.00,0.00,
80.428039,8.381368,87.60,10,2017-08-20,22:40:00,135,0.0,6.9,270,0.7,166,1.1,135,119.0,5.3,0.000,0.000,0,0.000,99713.50,4.05,0.00,
80.428077,8.381372,100.40,10,2017-08-20,22:45:00,180,2.8,6.9,270,0.9,168,1.7,135,119.0,5.1,0.000,0.000,0,0.000,99698.25,4.06,0.00,
80.428024,8.381340,94.10,11,2017-08-20,22:50:01,180,0.0,6.9,270,0.9,159,2.1,135,119.0,5.1,0.000,0.000,0,0.000,99695.25,4.04,0.00,
80.428077,8.381341,96.60,11,2017-08-20,22:55:01,180,0.0,6.9,270,0.6,144,1.1,90,119.0,5.2,0.000,0.000,0,0.000,99711.25,4.05,0.00,
80.428039,8.381376,85.00,12,2017-08-20,23:05:00,135,0.0,6.9,270,0.4,113,1.1,180,119.0,5.2,0.000,0.000,0,0.000,99715.25,4.03,0.00,
80.428039,8.381397,82.00,12,2017-08-20,23:10:00,135,0.0,6.9,270,0.5,183,1.2,135,119.0,4.9,0.000,0.000,0,0.000,99701.25,4.03,0.00,
80.428039,8.381385,82.30,11,2017-08-20,23:15:00,90,2.8,6.9,270,0.6,181,1.3,90,119.0,5.1,0.000,0.000,0,0.000,99693.25,4.03,0.00,
80.428039,8.381378,86.60,10,2017-08-20,23:20:01,90,0.0,6.9,270,0.5,168,0.7,180,119.0,5.1,0.000,0.000,0,0.000,99689.50,4.01,0.00,
80.428001,8.381341,76.50,10,2017-08-20,23:25:01,135,0.0,6.9,270,0.6,174,1.4,135,119.0,5.0,0.000,0.000,0,0.000,99687.25,4.01,0.00,
80.428001,8.381362,80.00,10,2017-08-20,23:30:00,180,0.0,6.9,270,0.8,183,1.6,180,119.0,5.2,0.000,0.000,0,0.000,99703.25,4.04,0.00,
80.428016,8.381365,84.30,10,2017-08-20,23:35:00,180,0.0,6.9,270,0.6,169,1.2,135,119.0,5.2,0.000,0.000,0,0.000,99710.00,4.02,0.00,
80.428001,8.381345,79.30,10,2017-08-20,23:40:00,90,0.0,6.9,270,0.4,123,1.2,180,119.0,5.4,0.000,0.000,0,0.000,99714.00,4.03,0.00,
80.428054,8.381405,89.10,10,2017-08-20,23:45:01,0,0.0,6.9,270,0.5,136,1.0,180,119.0,5.4,0.000,0.000,0,0.000,99719.00,4.03,0.00,
80.428039,8.381409,93.70,9,2017-08-20,23:50:01,180,0.0,6.9,270,0.4,157,0.8,135,119.0,5.2,0.000,0.000,0,0.000,99736.50,4.05,0.00,
80.428039,8.381357,84.20,9,2017-08-20,23:55:00,0,0.0,6.9,270,0.2,112,0.7,135,119.0,5.2,0.000,0.000,0,0.000,99755.25,4.06,0.00,
80.428047,8.381367,87.90,10,2017-08-21,00:05:01,90,2.9,6.9,270,0.2,107,0.7,180,119.0,5.3,0.000,0.000,0,0.000,99764.75,4.03,0.00,
80.428077,8.381364,81.20,10,2017-08-21,00:10:00,180,6.1,6.9,270,0.5,190,1.1,180,119.0,5.3,0.000,0.000,0,0.000,99764.75,4.04,0.00,
80.428054,8.381371,86.60,11,2017-08-21,00:15:00,180,2.8,6.9,270,0.6,150,1.3,180,119.0,5.3,0.000,0.000,0,0.000,99778.00,4.05,0.00,
80.428092,8.381412,91.30,11,2017-08-21,00:20:00,180,0.0,6.9,270,0.7,193,1.2,0,119.0,5.1,0.000,0.000,0,0.000,99783.75,4.05,0.00,
80.428062,8.381397,86.60,10,2017-08-21,00:25:01,180,0.0,6.9,270,0.5,163,1.5,180,119.0,5.4,0.000,0.000,0,0.000,99779.25,4.05,0.00,
80.428108,8.381394,83.00,10,2017-08-21,00:30:01,0,0.0,6.9,270,0.8,168,1.4,325,119.0,5.4,0.000,0.000,0,0.000,99790.00,4.07,0.00,
80.428062,8.381372,81.80,10,2017-08-21,00:35:01,325,0.0,6.9,270,0.8,150,1.9,135,119.0,5.3,0.000,0.000,0,0.000,99781.50,4.05,0.00,
80.428024,8.381361,78.80,10,2017-08-21,00:40:00,135,0.0,6.9,270,0.7,185,1.5,180,119.0,5.5,0.000,0.000,0,0.000,99792.25,4.04,0.00,
80.428062,8.381375,91.80,9,2017-08-21,00:45:00,225,0.0,6.9,270,0.7,160,1.3,180,119.0,5.1,0.000,0.000,0,0.000,99794.75,4.03,0.00,
80.428062,8.381335,87.40,9,2017-08-21,00:50:01,180,0.0,6.9,270,0.5,181,0.9,270,119.0,5.4,0.000,0.000,0,0.000,99803.50,3.89,0.00,
80.428100,8.381258,108.70,8,2017-08-21,00:55:01,180,2.8,6.9,270,0.6,183,1.1,180,119.0,5.4,0.000,0.000,0,0.000,99810.25,3.85,0.00,
80.428016,8.381390,80.10,9,2017-08-21,01:05:01,180,0.0,6.9,270,0.3,114,1.1,135,119.0,5.3,0.000,0.000,0,0.000,99812.75,3.90,0.01,
80.428009,8.381399,83.00,10,2017-08-21,01:10:01,180,0.0,6.9,270,0.5,160,1.3,135,119.0,5.3,0.000,0.000,0,0.000,99824.00,3.84,0.02,
80.428016,8.381368,88.50,9,2017-08-21,01:15:01,180,0.0,6.9,270,0.7,171,1.7,90,119.0,5.5,0.000,0.000,0,0.000,99830.50,3.85,0.03,
80.428031,8.381382,88.20,10,2017-08-21,01:20:00,225,0.0,6.9,270,1.1,165,1.9,180,119.0,5.6,0.000,0.000,0,0.000,99827.75,3.84,0.03,
80.428031,8.381308,96.10,8,2017-08-21,01:25:00,180,0.0,6.9,270,0.6,150,1.8,225,119.0,5.7,0.000,0.000,0,0.000,99827.00,3.89,0.25,
80.428047,8.381394,106.90,8,2017-08-21,01:30:00,180,0.0,6.9,270,0.7,163,1.3,135,119.0,5.9,0.000,0.000,0,0.000,99818.50,3.86,0.30,
80.428009,8.381382,83.90,9,2017-08-21,01:35:01,180,0.0,6.9,270,0.8,160,1.6,135,119.0,5.8,0.000,0.000,0,0.000,99823.25,3.84,0.33,
80.427978,8.381403,79.10,9,2017-08-21,01:40:01,135,0.0,6.9,270,0.8,121,1.6,90,119.0,6.1,0.000,0.000,0,0.000,99829.75,4.01,0.33,
80.427978,8.381429,67.10,10,2017-08-21,01:45:00,225,3.0,6.9,270,0.9,171,1.4,135,119.0,6.5,0.000,0.000,0,0.000,99824.25,4.03,0.18,
80.428054,8.381369,84.50,10,2017-08-21,01:50:00,225,0.0,6.9,270,1.0,148,2.3,90,119.0,6.1,0.000,0.000,0,0.000,99836.50,4.06,0.41,
80.428062,8.381387,89.10,10,2017-08-21,01:55:00,180,0.0,6.9,270,1.3,176,2.4,270,119.0,6.5,0.000,0.000,0,0.000,99839.25,4.04,0.40,
80.428024,8.381411,84.10,11,2017-08-21,02:05:00,180,0.0,6.9,270,0.5,96,2.9,135,119.0,6.0,0.000,0.000,0,0.000,99841.75,4.00,0.09,
80.428039,8.381415,83.40,11,2017-08-21,02:10:01,135,0.0,6.9,270,0.8,161,1.7,135,119.0,6.1,0.000,0.000,0,0.000,99867.75,4.01,0.09,
80.428039,8.381374,86.70,11,2017-08-21,02:15:01,0,0.0,6.9,270,0.8,120,3.0,180,119.0,5.9,0.000,0.000,0,0.000,99874.00,4.01,0.06,
80.428039,8.381385,83.70,11,2017-08-21,02:20:01,180,3.4,6.9,270,0.9,133,1.8,90,119.0,5.9,0.000,0.000,0,0.000,99884.00,4.00,0.07,
80.428024,8.381406,88.50,9,2017-08-21,02:25:00,0,0.0,6.9,270,1.0,133,2.9,180,119.0,6.0,0.000,0.000,0,0.000,99895.75,3.93,0.09,
80.428031,8.381383,95.20,10,2017-08-21,02:30:00,225,0.0,6.9,270,0.8,186,1.6,180,119.0,6.1,0.000,0.000,0,0.000,99893.50,3.95,0.09,
80.428047,8.381381,96.30,9,2017-08-21,02:35:01,180,0.0,6.9,270,0.9,133,1.8,135,119.0,5.9,0.000,0.000,0,0.000,99892.75,4.05,0.09,
80.428070,8.381392,86.30,9,2017-08-21,02:40:01,135,0.0,6.9,270,0.9,141,1.9,135,119.0,6.3,0.000,0.000,0,0.000,99906.00,4.05,0.10,
80.428024,8.381377,81.30,8,2017-08-21,02:45:01,225,0.0,6.9,270,0.9,142,2.1,135,119.0,6.1,0.000,0.000,0,0.000,99916.00,4.03,0.10,
80.428100,8.381370,90.20,10,2017-08-21,02:50:00,180,2.8,6.9,270,0.8,139,1.8,135,119.0,6.2,0.000,0.000,0,0.000,99916.75,4.04,0.13,
80.428054,8.381401,88.50,9,2017-08-21,02:55:00,135,0.0,6.9,270,1.0,162,1.6,180,119.0,6.4,0.000,0.000,0,0.000,99922.25,4.07,0.11,
80.428115,8.381416,90.60,8,2017-08-21,03:05:00,180,6.0,6.9,270,0.6,93,1.9,270,119.0,6.1,0.000,0.000,0,0.000,99925.00,4.07,0.21,
80.428009,8.381354,83.50,8,2017-08-21,03:10:00,90,0.0,6.9,270,0.9,180,2.3,225,119.0,6.7,0.000,0.000,0,0.000,99920.00,4.04,0.19,
80.428054,8.381381,90.60,9,2017-08-21,03:15:01,0,0.0,6.9,270,1.0,148,2.3,90,119.0,6.6,0.000,0.000,0,0.000,99912.00,4.07,0.18,
80.428054,8.381395,85.40,8,2017-08-21,03:20:01,135,0.0,6.9,270,0.8,127,2.1,90,119.0,6.8,0.000,0.000,0,0.000,99924.75,4.03,0.11,
80.428062,8.381382,87.80,8,2017-08-21,03:25:01,135,0.0,6.9,270,1.2,163,3.7,135,119.0,6.7,0.000,0.000,0,0.000,99914.50,4.07,0.21,
80.428054,8.381361,86.40,9,2017-08-21,03:30:00,180,0.0,6.9,270,1.1,162,2.6,135,119.0,6.5,0.000,0.000,0,0.000,99920.25,4.05,0.10,
80.428077,8.381385,96.60,9,2017-08-21,03:35:00,135,0.0,6.9,270,0.9,148,2.1,180,119.0,6.5,0.000,0.000,0,0.000,99917.50,4.05,0.13,
80.428108,8.381402,98.10,8,2017-08-21,03:40:00,90,0.0,6.9,270,0.8,162,1.5,135,119.0,6.8,0.000,0.000,0,0.000,99917.25,4.07,0.35,
80.428062,8.381390,91.70,8,2017-08-21,03:45:01,135,6.0,6.9,270,1.0,141,1.9,225,119.0,6.6,0.000,0.000,0,0.000,99914.00,4.05,0.39,
80.428085,8.381403,96.30,8,2017-08-21,03:50:01,135,0.0,6.9,270,1.0,130,1.7,135,119.0,7.3,0.000,0.000,0,0.000,99917.25,4.00,0.16,
80.428085,8.381368,93.40,7,2017-08-21,03:55:00,90,3.0,6.9,270,1.1,157,2.4,135,119.0,7.2,0.000,0.000,0,0.000,99901.25,4.04,0.55,
80.428100,8.381352,96.20,7,2017-08-21,04:05:00,180,0.0,6.9,270,0.7,100,2.8,0,119.0,7.7,0.000,0.000,0,0.000,99889.75,4.04,0.76,
80.428054,8.381358,95.90,8,2017-08-21,04:10:00,325,0.0,6.9,270,1.4,153,3.3,135,119.0,8.0,0.000,0.000,0,0.000,99883.25,4.07,0.71,
80.428085,8.381346,96.20,8,2017-08-21,04:15:01,225,2.8,6.9,270,1.1,151,2.3,180,119.0,8.1,0.000,0.000,0,0.000,99907.00,4.07,0.24,
80.428085,8.381344,97.50,8,2017-08-21,04:20:01,225,0.0,6.9,270,1.1,136,2.3,225,119.0,8.1,0.000,0.000,0,0.000,99906.75,4.04,0.67,
80.428085,8.381350,95.60,9,2017-08-21,04:25:00,180,0.0,6.9,270,1.1,169,3.3,135,119.0,8.1,0.000,0.000,0,0.000,99910.25,4.06,0.22,
80.428062,8.381345,95.40,9,2017-08-21,04:30:00,180,2.8,6.9,270,1.0,129,2.7,90,119.0,8.0,0.000,0.000,0,0.000,99913.50,4.09,0.63,
80.428062,8.381377,89.20,9,2017-08-21,04:35:00,90,0.0,6.9,270,1.1,123,2.2,135,119.0,8.4,0.000,0.000,0,0.000,99906.75,4.05,0.64,
80.428039,8.381365,89.10,9,2017-08-21,04:40:01,225,0.0,6.9,270,1.2,171,2.7,135,119.0,8.5,0.000,0.000,0,0.000,99901.25,4.05,0.67,
80.428054,8.381429,89.80,9,2017-08-21,04:45:01,270,0.0,6.9,270,1.2,109,2.9,180,119.0,8.3,0.000,0.000,0,0.000,99900.00,4.07,0.16,
80.428031,8.381409,83.90,8,2017-08-21,04:50:01,135,0.0,6.9,270,1.0,135,2.7,180,119.0,8.2,0.000,0.000,0,0.000,99901.50,4.03,0.58,
80.428024,8.381372,83.90,9,2017-08-21,04:55:00,135,0.0,6.9,270,1.1,106,3.2,135,119.0,8.2,0.000,0.000,0,0.000,99900.00,4.07,0.31,
80.428047,8.381379,87.90,9,2017-08-21,05:05:01,135,3.2,6.9,270,0.6,119,2.3,180,119.0,8.7,0.000,0.000,0,0.000,99902.50,4.10,0.49,
80.428070,8.381368,100.70,9,2017-08-21,05:10:00,225,0.0,6.9,270,1.2,171,2.3,135,119.0,8.7,0.000,0.000,0,0.000,99887.75,4.06,0.18,
80.428031,8.381393,82.30,10,2017-08-21,05:15:00,90,6.0,6.9,270,1.1,142,2.3,325,119.0,8.5,0.000,0.000,0,0.000,99874.75,4.07,0.52,
80.428054,8.381405,88.80,9,2017-08-21,05:20:00,225,0.0,6.9,270,0.7,132,1.7,180,119.0,8.5,0.000,0.000,0,0.000,99868.50,4.05,0.52,
80.428039,8.381402,84.70,9,2017-08-21,05:25:01,180,3.0,6.9,270,1.0,147,2.1,135,119.0,8.4,0.000,0.000,0,0.000,99864.25,4.06,0.12,
80.428031,8.381387,82.20,9,2017-08-21,05:30:01,90,6.0,6.9,270,0.9,142,2.9,225,119.0,8.6,0.000,0.000,0,0.000,99858.50,4.07,0.38,
80.428031,8.381392,76.30,9,2017-08-21,05:35:00,0,0.0,6.9,270,1.3,100,2.5,0,119.0,8.8,0.000,0.000,0,0.000,99835.75,4.05,0.39,
80.428062,8.381418,71.50,8,2017-08-21,05:40:00,225,0.0,6.9,270,0.7,172,1.4,0,119.0,9.1,0.000,0.000,0,0.000,99821.50,4.06,0.13,
80.428031,8.381381,73.10,9,2017-08-21,05:45:00,270,0.0,6.9,270,1.0,42,3.1,0,119.0,9.0,0.000,0.000,0,0.000,99808.75,4.04,0.40,
80.428077,8.381381,85.80,9,2017-08-21,05:50:01,0,0.0,6.9,270,0.9,79,2.3,0,119.0,8.9,0.000,0.000,0,0.000,99801.25,4.08,0.36,
80.428039,8.381402,81.90,9,2017-08-21,05:55:01,0,0.0,6.9,270,1.1,127,2.5,0,119.0,8.9,0.000,0.000,0,0.000,99803.25,4.06,0.12,
80.428100,8.381356,95.70,9,2017-08-21,06:05:00,135,0.0,6.9,270,0.6,95,1.8,135,119.0,9.0,0.000,0.000,0,0.000,99804.25,4.06,0.18,
80.428070,8.381405,101.10,9,2017-08-21,06:10:00,325,6.0,6.9,270,1.3,155,4.6,180,119.0,9.0,0.000,0.000,0,0.000,99799.00,4.05,0.15,
80.428054,8.381377,86.00,9,2017-08-21,06:15:00,0,0.0,6.9,270,1.0,99,1.9,135,119.0,8.9,0.000,0.000,0,0.000,99783.00,4.08,0.32,
80.428016,8.381381,78.40,9,2017-08-21,06:20:01,135,0.0,6.9,270,0.6,120,1.4,135,119.0,8.8,0.000,0.000,0,0.000,99787.50,4.05,0.11,
80.428039,8.381375,86.20,9,2017-08-21,06:25:01,180,0.0,6.9,270,1.0,172,2.1,135,119.0,8.6,0.000,0.000,0,0.000,99787.75,4.03,0.13,
80.428077,8.381382,93.10,8,2017-08-21,06:30:00,180,0.0,6.9,270,1.1,169,2.4,225,119.0,8.5,0.000,0.000,0,0.000,99774.00,4.07,0.34,
80.428047,8.381412,90.90,9,2017-08-21,06:35:00,0,0.0,6.9,270,1.1,130,2.8,135,119.0,8.6,0.000,0.000,0,0.000,99769.50,4.05,0.30,
80.428047,8.381381,88.40,10,2017-08-21,06:40:00,135,6.0,6.9,270,0.8,156,2.5,180,119.0,8.7,0.000,0.000,0,0.000,99770.25,4.06,0.20,
80.428070,8.381397,91.00,10,2017-08-21,06:45:01,225,0.0,6.9,270,1.0,142,2.7,135,119.0,8.7,0.000,0.000,0,0.000,99764.00,4.08,0.17,
80.428062,8.381415,85.90,11,2017-08-21,06:50:01,180,0.0,6.9,270,1.0,129,2.5,225,119.0,8.7,0.000,0.000,0,0.000,99761.50,4.07,0.18,
80.428062,8.381399,86.30,11,2017-08-21,06:55:00,90,0.0,6.9,270,0.9,150,3.1,225,119.0,8.7,0.000,0.000,0,0.000,99742.75,4.09,0.16,
80.428070,8.381402,91.70,11,2017-08-21,07:05:01,0,0.0,6.9,270,0.5,83,2.1,90,119.0,8.4,0.000,0.000,0,0.000,99732.00,4.08,0.20,
80.428047,8.381404,89.00,11,2017-08-21,07:10:01,180,0.0,6.9,270,0.8,118,1.5,135,119.0,8.6,0.000,0.000,0,0.000,99720.25,4.03,0.13,
80.428062,8.381443,90.20,11,2017-08-21,07:15:00,0,0.0,6.9,270,0.8,165,2.1,135,119.0,8.7,0.000,0.000,0,0.000,99705.25,4.04,0.24,
80.428054,8.381395,88.30,10,2017-08-21,07:20:00,0,0.0,6.9,270,0.8,140,2.5,135,119.0,8.6,0.000,0.000,0,0.000,99699.00,4.04,0.13,
80.428024,8.381397,85.20,11,2017-08-21,07:25:01,225,4.8,6.9,270,1.0,142,2.6,135,119.0,8.4,0.000,0.000,0,0.000,99699.50,4.05,0.24,
80.428062,8.381390,91.30,10,2017-08-21,07:30:01,0,0.0,6.9,270,1.3,160,3.1,135,119.0,8.5,0.000,0.000,0,0.000,99693.50,4.07,0.27,
80.428031,8.381375,82.90,9,2017-08-21,07:35:01,225,0.0,6.9,270,1.3,111,3.1,0,119.0,8.6,0.000,0.000,0,0.000,99681.75,4.05,0.24,
80.428031,8.381390,83.30,9,2017-08-21,07:40:00,325,5.0,6.9,270,1.1,150,2.4,180,119.0,8.8,0.000,0.000,0,0.000,99682.75,4.05,0.28,
80.428085,8.381301,105.20,9,2017-08-21,07:45:00,270,0.0,6.9,270,1.0,174,3.8,180,119.0,8.9,0.000,0.000,0,0.000,99669.50,4.01,0.25,
80.428016,8.381362,81.90,8,2017-08-21,07:50:01,180,0.0,6.9,270,1.1,147,2.4,180,119.0,8.8,0.000,0.000,0,0.000,99673.75,4.07,0.22,
80.428024,8.381383,81.50,10,2017-08-21,07:55:01,0,0.0,6.9,270,0.8,156,1.4,135,119.0,8.9,0.000,0.000,0,0.000,99657.25,4.07,0.17,
80.428009,8.381399,81.70,10,2017-08-21,08:05:00,270,0.0,6.9,270,0.6,107,2.5,270,119.0,8.7,0.000,0.000,0,0.000,99652.00,4.00,0.21,
80.428016,8.381384,80.40,9,2017-08-21,08:10:01,180,2.9,6.9,270,1.0,115,2.7,135,119.0,8.6,0.000,0.000,0,0.000,99640.00,4.00,0.23,
80.428054,8.381398,82.60,10,2017-08-21,08:15:01,135,3.4,6.9,270,1.1,171,2.7,135,119.0,8.6,0.000,0.000,0,0.000,99632.00,4.03,0.27,
80.428016,8.381399,83.00,10,2017-08-21,08:20:00,0,0.0,6.9,270,1.0,183,2.1,180,119.0,8.7,0.000,0.000,0,0.000,99623.75,4.05,0.29,
80.428047,8.381422,78.20,10,2017-08-21,08:25:00,0,0.0,6.9,270,1.0,93,2.2,0,119.0,8.9,0.000,0.000,0,0.000,99627.75,3.98,0.28,
80.428009,8.381395,83.90,10,2017-08-21,08:30:00,0,0.0,6.9,270,0.9,100,1.6,270,119.0,9.0,0.000,0.000,0,0.000,99599.25,4.04,0.21,
80.428039,8.381377,79.50,10,2017-08-21,08:35:01,225,0.0,6.9,270,0.9,117,1.9,180,119.0,8.8,0.000,0.000,0,0.000,99606.00,4.03,0.29,
80.428031,8.381393,83.40,10,2017-08-21,08:40:01,225,0.0,6.9,270,0.9,177,2.9,135,119.0,8.8,0.000,0.000,0,0.000,99591.00,4.03,0.35,
80.428024,8.381389,83.60,10,2017-08-21,08:45:00,90,0.0,6.9,270,0.8,181,1.9,135,119.0,9.0,0.000,0.000,0,0.000,99588.50,4.04,0.36,
80.428001,8.381364,83.30,10,2017-08-21,08:50:00,225,0.0,6.9,270,1.1,114,2.7,180,119.0,9.2,0.000,0.000,0,0.000,99585.25,4.03,0.33,
80.428031,8.381369,90.60,10,2017-08-21,08:55:00,270,0.0,6.9,270,0.9,144,2.7,0,119.0,9.2,0.000,0.000,0,0.000,99576.50,4.04,0.25,
80.428024,8.381392,85.60,10,2017-08-21,09:05:00,180,3.3,6.9,270,0.8,108,3.8,180,119.0,9.0,0.000,0.000,0,0.000,99577.75,4.04,0.14,
80.428047,8.381360,87.90,10,2017-08-21,09:10:00,0,0.0,6.9,270,0.7,149,1.6,90,119.0,8.8,0.000,0.000,0,0.000,99584.75,4.07,0.17,
80.428016,8.381377,84.40,9,2017-08-21,09:15:01,325,6.0,6.9,270,0.8,148,1.3,225,119.0,8.7,0.000,0.000,0,0.000,99590.75,4.05,0.18,
80.428062,8.381348,90.30,10,2017-08-21,09:20:01,180,0.0,6.9,270,0.7,175,1.9,135,119.0,8.7,0.000,0.000,0,0.000,99588.25,4.06,0.22,
80.428077,8.381387,93.40,10,2017-08-21,09:25:01,180,0.0,6.9,270,0.8,177,1.5,180,119.0,8.8,0.000,0.000,0,0.000,99581.00,4.07,0.20,
80.428039,8.381394,89.80,10,2017-08-21,09:30:00,135,0.0,6.9,270,1.1,141,2.3,135,119.0,8.9,0.000,0.000,0,0.000,99578.25,4.05,0.23,
80.428092,8.381381,92.10,10,2017-08-21,09:35:00,180,5.3,6.9,270,0.9,163,2.1,90,119.0,9.0,0.000,0.000,0,0.000,99579.50,4.05,0.20,
80.428108,8.381410,94.00,10,2017-08-21,09:40:01,90,2.8,6.9,270,1.0,129,2.2,180,119.0,8.9,0.000,0.000,0,0.000,99569.75,4.06,0.23,
80.428062,8.381421,95.00,10,2017-08-21,09:45:01,90,0.0,6.9,270,0.9,139,1.8,135,119.0,8.9,0.000,0.000,0,0.000,99565.50,4.06,0.21,
80.428100,8.381413,88.30,10,2017-08-21,09:50:01,180,0.0,6.9,270,0.8,132,1.7,90,119.0,8.9,0.000,0.000,0,0.000,99562.00,4.06,0.28,
80.428062,8.381404,88.00,10,2017-08-21,09:55:00,225,0.0,6.9,270,1.0,132,1.8,135,119.0,9.0,0.000,0.000,0,0.000,99560.00,4.07,0.29,
80.428100,8.381381,87.80,10,2017-08-21,10:05:00,0,2.9,6.9,270,0.7,107,2.7,180,119.0,9.0,0.000,0.000,0,0.000,99541.50,4.09,0.21,
80.428054,8.381434,85.10,11,2017-08-21,10:10:01,180,3.4,6.9,270,1.3,174,2.9,225,119.0,8.7,0.000,0.000,0,0.000,99530.50,4.09,0.08,
80.428047,8.381392,78.20,11,2017-08-21,10:15:01,180,6.1,6.9,270,1.3,171,3.8,180,119.0,8.5,0.000,0.000,0,0.000,99533.50,4.05,0.23,
80.428062,8.381419,85.50,11,2017-08-21,10:20:00,135,2.8,6.9,270,1.6,170,4.9,90,119.0,8.5,0.000,0.000,0,0.000,99535.75,4.06,0.21,
80.428054,8.381434,84.60,11,2017-08-21,10:25:00,270,0.0,6.9,270,0.9,178,2.9,180,119.0,8.5,0.000,0.000,0,0.000,99537.75,4.07,0.12,
80.428031,8.381404,78.70,11,2017-08-21,10:30:00,90,0.0,6.9,270,1.0,150,2.4,90,119.0,8.2,0.000,0.000,0,0.000,99535.50,4.08,0.15,
80.428039,8.381405,84.20,11,2017-08-21,10:35:01,325,0.0,6.9,270,1.1,161,2.9,180,119.0,8.1,0.000,0.000,0,0.000,99542.25,4.07,0.07,
80.428062,8.381396,83.40,10,2017-08-21,10:40:01,180,2.8,6.9,270,0.9,166,1.9,225,119.0,8.0,0.000,0.000,0,0.000,99549.25,4.06,0.10,
80.428031,8.381357,88.40,10,2017-08-21,10:45:00,180,0.0,6.9,270,0.8,168,1.7,135,119.0,7.8,0.000,0.000,0,0.000,99544.75,4.03,0.14,
80.428039,8.381378,87.00,9,2017-08-21,10:50:00,135,4.5,6.9,270,0.9,156,2.0,180,119.0,7.8,0.000,0.000,0,0.000,99551.50,4.07,0.09,
80.428031,8.381370,85.70,9,2017-08-21,10:55:00,135,0.0,6.9,270,0.7,99,1.3,90,119.0,7.7,0.000,0.000,0,0.000,99555.75,4.07,0.12,
80.428054,8.381371,85.80,11,2017-08-21,11:05:00,135,3.0,6.9,270,0.6,111,2.9,180,119.0,7.6,0.000,0.000,0,0.000,99558.25,4.00,0.03,
80.428039,8.381375,92.70,10,2017-08-21,11:10:00,180,0.0,6.9,270,1.0,175,3.3,225,119.0,7.5,0.000,0.000,0,0.000,99549.50,4.03,0.10,
