lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-03-01,12:52:38,135,nan,0.0,0,0.0,205,0.0,0,70.7,-999.0,0.00,0.00,0.00,0,0.00,12.10,0.00
0.000000,0.000000,0.00,0,2017-03-01,12:52:49,90,0.0,0.0,0,0.0,213,0.0,0,69.7,26.4,0.00,0.00,0.00,0,100024.50,12.07,0.00
0.000000,0.000000,0.00,3,2017-03-01,12:52:58,45,nan,0.0,0,0.0,266,0.0,0,68.8,26.7,0.00,0.00,0.00,0,100030.50,12.07,0.00
80.298011,8.156547,0.00,3,2017-03-01,12:53:08,90,nan,0.0,0,0.0,15,0.0,0,68.0,26.9,0.00,0.00,0.00,0,100039.00,12.10,0.00
80.298019,8.156545,0.00,3,2017-03-01,12:53:18,135,0.0,0.0,0,0.0,78,0.0,0,67.1,27.2,0.00,0.00,0.00,0,100048.50,12.10,0.00
80.298004,8.156526,0.00,3,2017-03-01,12:53:28,45,nan,0.0,0,0.1,78,0.0,0,66.3,27.5,0.00,0.00,0.00,0,100044.00,12.10,0.00
80.297988,8.156523,0.00,3,2017-03-01,12:53:38,158,nan,0.0,0,0.1,79,0.0,0,65.6,27.7,0.00,0.00,0.00,0,100039.00,12.10,0.00
80.297988,8.156538,0.00,3,2017-03-01,12:53:48,0,0.0,0.0,0,0.1,-54,0.0,0,65.0,27.9,0.00,0.00,0.00,0,100042.50,12.10,0.00
80.297996,8.156556,0.00,3,2017-03-01,12:53:58,90,nan,0.0,0,0.1,-53,0.0,0,64.2,28.2,0.00,0.00,0.00,0,100046.00,12.12,0.00
80.298042,8.156524,0.00,3,2017-03-01,12:54:08,0,0.0,0.0,0,0.1,-53,0.0,0,63.5,28.4,0.00,0.00,0.00,0,100039.50,12.10,0.00
80.298034,8.156525,0.00,3,2017-03-01,12:54:18,45,0.0,0.0,0,0.1,153,0.0,0,62.8,28.6,0.00,0.00,0.00,0,100034.75,12.10,0.00
80.298042,8.156529,0.00,3,2017-03-01,12:54:28,0,nan,0.0,0,0.1,153,0.0,0,62.2,28.9,0.00,0.00,0.00,0,100036.00,12.12,0.00
80.298049,8.156534,0.00,3,2017-03-01,12:54:38,90,0.0,0.0,0,0.1,152,0.0,0,61.5,29.1,0.00,0.00,0.00,0,100034.25,12.10,0.00
80.298065,8.156544,0.00,3,2017-03-01,12:54:48,90,nan,0.0,0,0.1,152,0.0,0,61.0,29.2,0.00,0.00,0.00,0,100030.75,12.10,0.00
80.298080,8.156543,0.00,3,2017-03-01,12:54:58,180,nan,0.0,0,0.1,153,0.0,0,60.4,29.5,0.00,0.00,0.00,0,100036.25,12.10,0.00
80.298080,8.156550,0.00,3,2017-03-01,12:55:08,180,0.0,0.0,0,0.1,153,0.0,0,59.8,29.7,0.00,0.00,0.00,0,100041.75,12.10,0.00
80.298080,8.156563,0.00,3,2017-03-01,12:55:18,45,0.0,0.0,0,0.1,247,0.0,0,59.3,29.9,0.00,0.00,0.00,0,100040.75,12.10,0.00
80.298088,8.156560,0.00,3,2017-03-01,12:55:28,68,nan,0.0,0,0.1,206,0.0,0,58.8,30.1,0.00,0.00,0.00,0,100034.50,12.10,0.00
80.298088,8.156558,0.00,3,2017-03-01,12:55:38,45,nan,0.0,0,0.1,205,0.0,0,58.3,30.2,0.00,0.00,0.00,0,100024.75,12.10,0.00
80.298065,8.156573,0.00,3,2017-03-01,12:55:48,90,nan,0.0,0,0.1,205,0.0,0,57.8,30.4,0.00,0.00,0.00,0,100028.00,12.12,0.00
80.298057,8.156568,0.00,3,2017-03-01,12:55:58,135,nan,0.0,0,0.1,290,0.0,0,57.4,30.6,0.00,0.00,0.00,0,100030.25,12.10,0.00
80.298049,8.156559,0.00,3,2017-03-01,12:56:08,225,nan,0.0,0,0.1,512,0.0,0,56.9,30.7,0.00,0.00,0.00,0,100027.00,12.10,0.00
80.298049,8.156550,0.00,3,2017-03-01,12:56:15,90,nan,0.0,0,0.1,831,0.0,0,56.6,30.9,0.00,0.00,0.00,0,100014.50,12.12,0.00
80.298027,8.156547,0.00,3,2017-03-01,12:56:25,45,0.0,0.0,0,0.1,831,0.0,0,56.2,31.0,0.00,0.00,0.00,0,100016.75,12.10,0.00
80.298027,8.156537,0.00,3,2017-03-01,12:56:35,248,nan,0.0,0,0.1,832,0.0,0,55.9,31.1,0.00,0.00,0.00,0,100017.25,12.10,0.00
80.298019,8.156531,0.00,3,2017-03-01,12:56:45,90,nan,0.0,0,0.1,832,0.0,0,55.6,31.2,0.00,0.00,0.00,0,100009.75,12.10,0.00
80.298019,8.156524,0.00,3,2017-03-01,12:56:55,180,nan,0.0,0,0.1,832,0.0,0,55.4,31.4,0.00,0.00,0.00,0,100013.25,12.12,0.00
80.298019,8.156523,0.00,3,2017-03-01,12:57:05,135,nan,0.0,0,0.1,832,0.0,0,55.1,31.4,0.00,0.00,0.00,0,100015.50,12.12,0.00
80.298011,8.156534,0.00,3,2017-03-01,12:57:15,135,nan,0.0,0,0.1,976,0.0,0,54.8,31.6,0.00,0.00,0.00,0,100013.00,12.10,0.00
80.298019,8.156534,0.00,3,2017-03-01,12:57:25,90,nan,0.0,0,0.1,976,0.0,0,54.6,31.7,0.00,0.00,0.00,0,100021.75,12.10,0.00
80.298027,8.156538,0.00,3,2017-03-01,12:57:35,135,nan,0.0,0,0.1,977,0.0,0,54.3,31.7,0.00,0.00,0.00,0,100018.50,12.10,0.00
80.298019,8.156557,0.00,3,2017-03-01,12:57:45,90,nan,0.0,0,0.1,977,0.0,0,54.0,31.9,0.00,0.00,0.00,0,100018.50,12.10,0.00
80.298011,8.156565,0.00,3,2017-03-01,12:57:55,0,nan,0.0,0,0.1,699,0.0,0,53.7,31.9,0.00,0.00,0.00,0,100018.00,12.10,0.00
80.298004,8.156565,0.00,3,2017-03-01,12:58:05,315,nan,0.0,0,0.0,524,0.0,0,53.4,32.1,0.00,0.00,0.00,0,100017.50,12.10,0.00
80.297996,8.156569,0.00,3,2017-03-01,12:58:15,270,nan,0.0,0,0.0,846,0.0,0,52.8,32.2,0.00,0.00,0.00,0,100016.00,12.10,0.00
80.297996,8.156561,0.00,3,2017-03-01,12:58:25,90,nan,0.0,0,0.0,846,0.0,0,52.5,32.3,0.00,0.00,0.00,0,100018.50,12.10,0.00
80.297988,8.156558,0.00,3,2017-03-01,12:58:35,0,nan,0.0,0,0.1,844,0.0,0,52.3,32.4,0.00,0.00,0.00,0,100021.75,12.10,0.00
80.297981,8.156555,0.00,3,2017-03-01,12:58:45,225,nan,0.0,0,0.1,845,0.0,0,52.0,32.5,0.00,0.00,0.00,0,100023.75,12.10,0.00
80.297981,8.156554,0.00,3,2017-03-01,12:58:55,270,nan,0.0,0,0.1,921,0.0,0,51.9,32.6,0.00,0.00,0.00,0,100018.25,12.12,0.00
80.297981,8.156553,0.00,3,2017-03-01,12:59:05,315,0.0,0.0,0,0.1,922,0.0,0,51.9,32.7,0.00,0.00,0.00,0,100010.50,12.10,0.00
80.297988,8.156545,0.00,3,2017-03-01,12:59:15,45,nan,0.0,0,0.1,1250,0.0,0,51.7,32.7,0.00,0.00,0.00,0,100008.75,12.12,0.00
80.298004,8.156538,0.00,3,2017-03-01,12:59:25,0,nan,0.0,0,0.1,1250,0.0,0,51.5,32.8,0.00,0.00,0.00,0,100009.25,12.10,0.00
80.298004,8.156540,0.00,3,2017-03-01,12:59:35,135,nan,0.0,0,0.1,1250,0.0,0,51.3,32.8,0.00,0.00,0.00,0,100001.50,12.10,0.00
80.298011,8.156543,0.00,3,2017-03-01,12:59:45,90,nan,0.0,0,0.1,1250,0.0,0,51.1,32.9,0.00,0.00,0.00,0,100007.50,12.12,0.00
80.298011,8.156545,0.00,3,2017-03-01,12:59:55,0,nan,0.0,0,0.1,1250,0.0,0,50.9,32.9,0.00,0.00,0.00,0,100004.25,12.10,0.00
80.298011,8.156549,0.00,3,2017-03-01,13:00:05,0,nan,0.0,0,0.1,1209,0.0,0,50.8,33.0,0.00,0.00,0.00,0,100004.00,12.10,0.00
80.298004,8.156543,0.00,3,2017-03-01,13:00:15,68,nan,0.0,0,0.0,1207,1.0,68,50.5,33.1,0.00,0.00,0.00,0,100007.50,12.12,0.00
80.298004,8.156538,0.00,3,2017-03-01,13:00:25,90,nan,0.0,0,0.0,1207,1.0,68,50.3,33.1,0.00,0.00,0.00,0,100004.25,12.12,0.00
80.297996,8.156537,0.00,3,2017-03-01,13:00:35,90,0.0,0.0,0,0.0,1208,1.0,68,50.2,33.2,0.00,0.00,0.00,0,100003.25,12.12,0.00
80.297996,8.156537,0.00,3,2017-03-01,13:00:45,45,nan,0.0,0,0.0,1206,1.0,45,50.0,33.2,0.00,0.00,0.00,0,100004.50,12.12,0.00
80.297996,8.156532,0.00,3,2017-03-01,13:00:55,45,nan,0.0,0,0.0,1205,1.0,45,49.9,33.2,0.00,0.00,0.00,0,100005.25,12.12,0.00
80.298004,8.156534,0.00,3,2017-03-01,13:01:05,45,nan,0.0,0,0.0,1202,1.0,45,49.8,33.3,0.00,0.00,0.00,0,100005.50,12.12,0.00
80.298011,8.156536,0.00,3,2017-03-01,13:01:15,45,nan,0.0,0,0.0,1202,1.0,45,49.7,33.3,0.00,0.00,0.00,0,100001.50,12.12,0.00
