lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-08-07,13:16:26,180,nan,0.0,0,0.0,1,0.1,180,53.1,-999.0,0.28,0.28,0.28,1,0.00,11.96,0.00
0.000000,0.000000,0.00,0,2016-08-07,13:16:37,203,0.0,0.0,0,0.0,3,0.7,203,52.3,30.6,0.28,0.28,0.28,1,99835.25,11.96,0.00
0.000000,0.000000,0.00,0,2016-08-07,13:16:46,180,nan,0.0,0,0.0,4,1.0,180,51.6,30.9,0.28,0.28,0.28,1,99842.50,11.96,0.00
0.000000,0.000000,0.00,0,2016-08-07,13:16:56,90,nan,0.0,0,0.0,5,1.0,180,50.8,31.2,0.28,0.28,0.28,1,99839.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-07,13:17:07,90,nan,0.0,0,0.0,6,1.0,180,50.1,31.4,0.28,0.28,0.28,1,99842.00,11.96,0.00
0.000000,0.000000,0.00,3,2016-08-07,13:17:17,180,0.0,0.0,0,0.0,7,1.0,180,49.4,31.7,0.28,0.28,0.28,1,99852.25,11.96,0.00
80.298637,8.155924,0.00,3,2016-08-07,13:17:26,203,nan,0.0,0,0.0,9,1.0,180,48.8,32.0,0.28,0.28,0.28,1,99839.25,11.96,0.00
80.298103,8.156557,0.00,4,2016-08-07,13:17:36,180,nan,0.0,0,0.0,10,1.0,180,48.2,32.2,0.28,0.28,0.28,1,99843.00,11.98,0.00
80.298065,8.156546,0.00,4,2016-08-07,13:17:46,180,nan,0.0,0,0.0,12,1.0,180,47.6,32.5,0.28,0.28,0.28,1,99842.50,12.01,0.00
80.298080,8.156554,0.00,4,2016-08-07,13:17:56,180,nan,0.0,0,0.0,13,1.0,180,47.1,32.7,0.28,0.28,0.28,1,99844.75,11.98,0.00
80.298103,8.156553,0.00,4,2016-08-07,13:18:06,180,nan,0.0,0,0.0,15,1.0,180,46.6,32.9,0.28,0.28,0.28,1,99850.00,11.98,0.00
80.298049,8.156558,0.00,4,2016-08-07,13:18:16,180,nan,0.0,0,0.0,16,1.0,180,46.1,33.2,0.28,0.28,0.28,1,99851.50,11.98,0.00
80.298072,8.156570,0.00,4,2016-08-07,13:18:26,180,nan,0.0,0,0.0,16,1.0,180,45.6,33.4,0.28,0.28,0.28,1,99862.25,12.01,0.00
80.298080,8.156579,0.00,4,2016-08-07,13:18:36,180,nan,0.0,0,0.0,16,1.0,180,45.1,33.6,0.28,0.28,0.28,1,99846.50,12.01,0.00
80.298065,8.156571,0.00,4,2016-08-07,13:18:46,135,nan,0.0,0,0.0,16,1.0,180,44.6,33.8,0.28,0.28,0.28,1,99849.00,12.01,0.00
80.298057,8.156565,0.00,4,2016-08-07,13:18:56,180,nan,0.0,0,0.0,17,1.0,180,44.2,34.0,0.28,0.28,0.28,1,99847.50,12.01,0.00
80.298065,8.156569,0.00,4,2016-08-07,13:19:06,180,nan,0.0,0,0.0,17,1.0,180,43.7,34.2,0.28,0.28,0.28,1,99852.50,12.01,0.00
80.298072,8.156580,0.00,4,2016-08-07,13:19:16,180,nan,0.0,0,0.0,17,1.0,180,43.3,34.4,0.28,0.28,0.28,1,99856.50,12.03,0.00
80.298072,8.156590,0.00,4,2016-08-07,13:19:26,0,0.0,0.0,0,0.0,16,1.0,180,42.9,34.6,0.28,0.28,0.28,1,99860.25,12.01,0.00
80.298065,8.156583,0.00,4,2016-08-07,13:19:36,180,nan,0.0,0,0.0,16,1.0,180,42.6,34.7,0.28,0.28,0.28,1,99856.50,12.01,0.00
80.298027,8.156565,0.00,4,2016-08-07,13:19:46,180,nan,0.0,0,0.0,16,1.0,180,42.2,34.9,0.28,0.28,0.28,1,99858.25,12.03,0.00
80.297996,8.156558,0.00,4,2016-08-07,13:19:56,135,0.0,0.0,0,0.0,15,1.0,180,41.9,35.1,0.28,0.28,0.28,1,99859.00,12.03,0.00
80.297973,8.156558,0.00,4,2016-08-07,13:20:06,180,nan,0.0,0,0.0,15,1.0,180,41.6,35.2,0.28,0.28,0.28,1,99854.00,12.03,0.00
80.297973,8.156585,0.00,4,2016-08-07,13:20:16,180,nan,0.0,0,0.0,15,1.0,180,41.3,35.4,0.28,0.28,0.28,1,99855.00,12.03,0.00
80.298011,8.156594,0.00,4,2016-08-07,13:20:26,180,nan,0.0,0,0.0,15,1.0,180,41.1,35.5,0.28,0.28,0.28,1,99854.75,12.03,0.00
80.298042,8.156605,0.00,4,2016-08-07,13:20:36,180,nan,0.0,0,0.0,15,1.0,180,40.8,35.6,0.28,0.28,0.28,1,99847.25,12.03,0.00
80.298072,8.156621,0.00,4,2016-08-07,13:20:46,180,nan,0.0,0,0.0,16,1.0,180,40.5,35.7,0.28,0.28,0.28,1,99842.50,12.05,0.00
80.298072,8.156622,0.00,4,2016-08-07,13:20:56,135,nan,0.0,0,0.0,15,1.0,180,40.3,35.9,0.28,0.28,0.28,1,99842.00,12.05,0.00
80.298065,8.156624,0.00,4,2016-08-07,13:21:06,135,nan,0.0,0,0.0,15,1.0,180,40.1,36.0,0.28,0.28,0.28,1,99840.00,12.05,0.00
80.298065,8.156622,0.00,4,2016-08-07,13:21:16,135,nan,0.0,0,0.0,15,1.0,180,40.0,36.1,0.28,0.28,0.00,0,99838.00,12.05,0.00
80.298057,8.156615,0.00,4,2016-08-07,13:21:26,135,nan,0.0,0,0.0,16,1.0,180,39.7,36.2,0.28,0.28,0.00,0,99837.25,12.05,0.00
80.298049,8.156605,0.00,4,2016-08-07,13:21:36,135,0.0,0.0,0,0.0,15,1.0,180,39.5,36.3,0.28,0.28,0.00,0,99837.50,12.05,0.00
80.298011,8.156586,0.00,4,2016-08-07,13:21:46,135,0.0,0.0,0,0.0,15,1.0,180,39.3,36.4,0.28,0.28,0.00,0,99842.75,12.08,0.00
80.297981,8.156569,0.00,4,2016-08-07,13:21:56,135,nan,0.0,0,0.0,15,1.0,180,39.2,36.5,0.28,0.28,0.00,0,99845.25,12.05,0.00
80.297966,8.156571,0.00,4,2016-08-07,13:22:06,135,nan,0.0,0,0.0,15,1.0,180,39.0,36.6,0.28,0.28,0.00,0,99845.25,12.05,0.00
80.297973,8.156589,0.00,4,2016-08-07,13:22:16,180,nan,0.0,0,0.0,15,1.0,180,38.9,36.7,0.28,0.28,0.00,0,99843.75,12.05,0.00
80.297981,8.156588,0.00,4,2016-08-07,13:22:26,180,nan,0.0,0,0.0,15,1.0,180,38.8,36.7,0.28,0.28,0.00,0,99844.75,12.08,0.00
80.297988,8.156584,0.00,4,2016-08-07,13:22:36,135,nan,0.0,0,0.0,14,1.0,180,38.7,36.8,0.28,0.28,0.00,0,99842.50,12.08,0.00
80.297996,8.156581,0.00,4,2016-08-07,13:22:46,135,0.0,0.0,0,0.0,14,1.0,180,38.5,36.9,0.28,0.28,0.00,0,99840.25,12.07,0.00
80.298004,8.156579,0.00,4,2016-08-07,13:22:56,135,0.0,0.0,0,0.0,14,1.0,180,38.4,36.9,0.28,0.28,0.00,0,99840.50,12.08,0.00
80.298011,8.156579,0.00,4,2016-08-07,13:23:06,135,0.0,0.0,0,0.0,14,1.0,180,38.3,37.0,0.28,0.28,0.00,0,99845.75,12.08,0.00
80.298019,8.156583,0.00,4,2016-08-07,13:23:16,135,nan,0.0,0,0.0,14,1.0,180,38.2,37.1,0.28,0.28,0.00,0,99844.25,12.08,0.00
80.298027,8.156588,0.00,4,2016-08-07,13:23:26,135,nan,0.0,0,0.0,14,1.0,180,38.1,37.1,0.28,0.28,0.00,0,99843.75,12.08,0.00
80.298019,8.156592,0.00,4,2016-08-07,13:23:36,135,nan,0.0,0,0.0,14,1.0,180,38.0,37.2,0.28,0.28,0.00,0,99844.75,12.08,0.00
80.298004,8.156593,0.00,4,2016-08-07,13:23:46,135,nan,0.0,0,0.0,14,1.0,180,37.9,37.2,0.28,0.28,0.00,0,99844.00,12.08,0.00
80.298004,8.156594,0.00,4,2016-08-07,13:23:56,180,nan,0.0,0,0.0,14,1.0,180,37.9,37.3,0.28,0.28,0.00,0,99840.50,12.08,0.00
80.297996,8.156592,0.00,4,2016-08-07,13:24:06,135,nan,0.0,0,0.0,14,1.0,180,37.8,37.4,0.28,0.28,0.00,0,99844.75,12.08,0.00
80.298011,8.156590,0.00,4,2016-08-07,13:24:16,158,0.0,0.0,0,0.0,14,1.0,180,37.7,37.4,0.28,0.28,0.00,0,99841.25,12.08,0.00
80.298034,8.156589,0.00,4,2016-08-07,13:24:26,270,nan,0.0,0,0.0,15,1.0,180,37.6,37.4,0.28,0.28,0.00,0,99843.75,12.08,0.00
80.298057,8.156592,0.00,4,2016-08-07,13:24:36,0,nan,0.0,0,0.0,14,1.0,180,37.6,37.5,0.28,0.28,0.00,0,99843.25,12.08,0.00
80.298065,8.156594,0.00,4,2016-08-07,13:24:46,180,nan,0.0,0,0.0,14,1.0,180,37.5,37.5,0.28,0.28,0.00,0,99840.50,12.10,0.00
80.298065,8.156603,0.00,4,2016-08-07,13:24:56,180,nan,0.0,0,0.0,14,1.5,180,37.4,37.6,0.28,0.28,0.00,0,99848.00,12.10,0.00
80.298072,8.156605,0.00,4,2016-08-07,13:25:06,90,nan,0.0,0,0.0,14,1.5,180,37.4,37.6,0.28,0.28,0.00,0,99850.00,12.10,0.00
80.298065,8.156601,0.00,4,2016-08-07,13:25:16,90,nan,0.0,0,0.0,14,1.5,180,37.3,37.6,0.28,0.28,0.00,0,99850.00,12.10,0.00
80.298057,8.156605,0.00,4,2016-08-07,13:25:26,180,0.0,0.0,0,0.0,14,1.5,180,37.3,37.7,0.28,0.28,0.00,0,99851.75,12.10,0.00
80.298057,8.156607,0.00,4,2016-08-07,13:25:36,180,0.0,0.0,0,0.0,14,1.5,180,37.2,37.7,0.28,0.28,0.00,0,99854.50,12.08,0.00
80.298065,8.156604,0.00,4,2016-08-07,13:25:46,203,nan,0.0,0,0.0,15,1.5,180,37.1,37.7,0.28,0.28,0.00,0,99853.75,12.10,0.00
80.298057,8.156599,0.00,4,2016-08-07,13:25:56,225,nan,0.0,0,0.0,15,1.5,180,37.1,37.8,0.28,0.28,0.00,0,99855.75,12.10,0.00
80.298049,8.156591,0.00,4,2016-08-07,13:26:06,180,nan,0.0,0,0.0,16,1.5,180,37.0,37.8,0.28,0.28,0.00,0,99856.50,12.10,0.00
80.298049,8.156582,0.00,4,2016-08-07,13:26:16,135,nan,0.0,0,0.0,15,1.5,180,37.0,37.9,0.28,0.28,0.00,0,99858.25,12.10,0.00
80.298049,8.156579,0.00,4,2016-08-07,13:26:26,135,0.0,0.0,0,0.0,14,1.5,180,36.9,37.9,0.28,0.28,0.00,0,99856.00,12.10,0.00
80.298057,8.156579,0.00,4,2016-08-07,13:26:36,135,0.0,0.0,0,0.0,15,1.5,180,36.8,37.9,0.28,0.28,0.00,0,99858.50,12.10,0.00
80.298057,8.156582,0.00,4,2016-08-07,13:26:46,135,nan,0.0,0,0.0,15,1.5,180,36.8,38.0,0.28,0.28,0.00,0,99859.25,12.08,0.00
80.298065,8.156591,0.00,4,2016-08-07,13:26:56,135,nan,0.0,0,0.0,15,1.5,180,36.7,38.0,0.28,0.28,0.00,0,99854.75,12.10,0.00
80.298072,8.156596,0.00,4,2016-08-07,13:27:06,135,0.0,0.0,0,0.0,15,1.5,180,36.6,38.1,0.28,0.28,0.00,0,99858.25,12.08,0.00
80.298080,8.156596,0.00,4,2016-08-07,13:27:16,135,nan,0.0,0,0.0,15,1.5,180,36.6,38.1,0.28,0.28,0.00,0,99858.00,12.08,0.00
80.298095,8.156601,0.00,4,2016-08-07,13:27:26,135,nan,0.0,0,0.0,15,1.5,180,36.6,38.1,0.28,0.28,0.00,0,99859.75,12.10,0.00
80.298095,8.156611,0.00,4,2016-08-07,13:27:36,135,nan,0.0,0,0.0,15,1.5,180,36.5,38.1,0.28,0.28,0.00,0,99860.50,12.10,0.00
80.298103,8.156618,0.00,4,2016-08-07,13:27:46,135,nan,0.0,0,0.0,14,1.5,180,36.4,38.2,0.28,0.28,0.00,0,99862.25,12.10,0.00
80.298118,8.156623,0.00,4,2016-08-07,13:27:56,203,0.0,0.0,0,0.0,14,1.5,180,36.4,38.2,0.28,0.28,0.00,0,99861.50,12.08,0.00
80.298126,8.156626,0.00,4,2016-08-07,13:28:06,180,nan,0.0,0,0.0,14,1.5,180,36.4,38.2,0.28,0.28,0.00,0,99866.50,12.10,0.00
80.298118,8.156629,0.00,4,2016-08-07,13:28:16,180,0.0,0.0,0,0.0,14,1.5,180,36.3,38.2,0.28,0.28,0.00,0,99861.50,12.10,0.00
80.298080,8.156622,0.00,4,2016-08-07,13:28:26,180,nan,0.0,0,0.0,15,1.5,180,36.2,38.2,0.28,0.28,0.00,0,99862.00,12.10,0.00
80.298057,8.156614,0.00,4,2016-08-07,13:28:36,180,nan,0.0,0,0.0,15,1.5,180,36.2,38.3,0.28,0.28,0.00,0,99862.00,12.10,0.00
80.298072,8.156614,0.00,4,2016-08-07,13:28:44,180,0.0,0.0,0,0.0,15,1.5,180,36.2,38.3,0.28,0.28,0.00,0,99861.25,12.10,0.00
80.298042,8.156588,0.00,4,2016-08-07,13:28:54,135,nan,0.0,0,0.0,15,1.5,180,36.2,38.4,0.28,0.28,0.00,0,99858.75,12.10,0.00
80.298042,8.156585,0.00,4,2016-08-07,13:29:04,158,nan,0.0,0,0.0,16,1.5,180,36.2,38.4,0.28,0.28,0.00,0,99859.00,12.10,0.00
80.298049,8.156591,0.00,4,2016-08-07,13:29:14,135,nan,0.0,0,0.0,16,1.5,180,36.1,38.4,0.28,0.28,0.00,0,99858.00,12.10,0.00
80.298080,8.156602,0.00,4,2016-08-07,13:29:24,180,nan,0.0,0,0.0,16,1.5,180,36.0,38.4,0.28,0.28,0.00,0,99856.50,12.10,0.00
80.298088,8.156608,0.00,4,2016-08-07,13:29:34,180,nan,0.0,0,0.0,16,1.5,180,36.0,38.4,0.28,0.28,0.00,0,99853.25,12.10,0.00
80.298080,8.156599,0.00,4,2016-08-07,13:29:44,180,nan,0.0,0,0.0,17,1.5,180,35.9,38.4,0.28,0.28,0.00,0,99850.75,12.10,0.00
80.298065,8.156591,0.00,4,2016-08-07,13:29:54,180,nan,0.0,0,0.0,17,1.5,180,36.0,38.5,0.28,0.28,0.00,0,99850.75,12.10,0.00
80.298049,8.156588,0.00,4,2016-08-07,13:30:04,180,nan,0.0,0,0.0,17,1.5,180,35.9,38.5,0.28,0.28,0.00,0,99848.50,12.10,0.00
80.298065,8.156588,0.00,4,2016-08-07,13:30:14,180,0.0,0.0,0,0.0,17,1.5,180,35.9,38.6,0.28,0.28,0.00,0,99850.00,12.10,0.00
80.298057,8.156586,0.00,4,2016-08-07,13:30:24,180,nan,0.0,0,0.0,17,1.5,180,35.8,38.6,0.28,0.28,0.00,0,99849.50,12.10,0.00
80.298065,8.156581,0.00,4,2016-08-07,13:30:34,0,nan,0.0,0,0.0,15,1.5,180,35.8,38.6,0.28,0.28,0.00,0,99844.25,12.10,0.00
80.298057,8.156567,0.00,4,2016-08-07,13:30:44,90,nan,0.0,0,0.0,14,1.5,180,35.8,38.6,0.28,0.28,0.00,0,99836.25,12.10,0.00
80.298057,8.156564,0.00,4,2016-08-07,13:30:54,135,nan,0.0,0,0.0,14,1.5,180,35.7,38.6,0.28,0.28,0.00,0,99841.50,12.13,0.00
80.298057,8.156569,0.00,4,2016-08-07,13:31:04,180,nan,0.0,0,0.0,15,1.5,180,35.7,38.7,0.28,0.28,0.00,0,99846.00,12.10,0.00
80.298049,8.156569,0.00,4,2016-08-07,13:31:14,158,0.0,0.0,0,0.0,15,1.5,180,35.6,38.7,0.28,0.28,0.00,0,99844.25,12.10,0.00
80.298057,8.156574,0.00,4,2016-08-07,13:31:24,180,0.0,0.0,0,0.0,15,1.5,180,35.7,38.7,0.28,0.28,0.00,0,99845.00,12.10,0.00
80.298072,8.156580,0.00,4,2016-08-07,13:31:34,180,nan,0.0,0,0.0,15,1.5,180,35.6,38.7,0.28,0.28,0.00,0,99846.00,12.10,0.00
80.298080,8.156582,0.00,4,2016-08-07,13:31:44,180,nan,0.0,0,0.0,15,1.5,180,35.5,38.7,0.28,0.28,0.00,0,99843.75,12.10,0.00
80.298080,8.156581,0.00,4,2016-08-07,13:31:54,135,nan,0.0,0,0.0,14,1.5,180,35.5,38.7,0.28,0.28,0.00,0,99842.75,12.10,0.00
80.298088,8.156581,0.00,4,2016-08-07,13:32:04,203,nan,0.0,0,0.0,15,1.5,180,35.5,38.7,0.28,0.28,0.00,0,99842.00,12.10,0.00
80.298080,8.156576,0.00,4,2016-08-07,13:32:14,180,nan,0.0,0,0.0,15,1.5,180,35.5,38.8,0.28,0.28,0.00,0,99845.25,12.13,0.00
80.298065,8.156573,0.00,4,2016-08-07,13:32:24,180,0.0,0.0,0,0.0,15,1.5,180,35.5,38.8,0.28,0.28,0.00,0,99844.75,12.10,0.00
80.298057,8.156569,0.00,4,2016-08-07,13:32:34,135,0.0,0.0,0,0.0,16,1.5,180,35.4,38.8,0.28,0.28,0.00,0,99842.50,12.10,0.00
80.298057,8.156570,0.00,4,2016-08-07,13:32:44,135,nan,0.0,0,0.0,16,1.5,180,35.4,38.8,0.28,0.28,0.00,0,99842.25,12.13,0.00
80.298065,8.156577,0.00,4,2016-08-07,13:32:54,90,0.0,0.0,0,0.0,16,1.5,180,35.4,38.8,0.28,0.28,0.00,0,99840.75,12.10,0.00
80.298065,8.156577,0.00,4,2016-08-07,13:33:04,180,nan,0.0,0,0.0,16,1.5,180,35.3,38.9,0.28,0.28,0.00,0,99841.75,12.13,0.00
80.298080,8.156576,0.00,4,2016-08-07,13:33:14,180,nan,0.0,0,0.0,16,1.5,180,35.3,38.9,0.28,0.28,0.00,0,99842.50,12.13,0.00
80.298080,8.156574,0.00,4,2016-08-07,13:33:24,180,nan,0.0,0,0.0,16,1.5,180,35.3,38.9,0.28,0.28,0.00,0,99839.00,12.13,0.00
80.298088,8.156580,0.00,4,2016-08-07,13:33:34,180,nan,0.0,0,0.0,16,1.5,180,35.3,38.9,0.28,0.28,0.00,0,99840.75,12.13,0.00
80.298103,8.156586,0.00,4,2016-08-07,13:33:44,180,nan,0.0,0,0.0,16,1.5,180,35.2,38.9,0.28,0.28,0.00,0,99840.00,12.13,0.00
80.298095,8.156587,0.00,4,2016-08-07,13:33:54,180,0.0,0.0,0,0.0,16,1.5,180,35.2,38.9,0.28,0.28,0.00,0,99841.25,12.10,0.00
80.298110,8.156589,0.00,4,2016-08-07,13:34:04,180,nan,0.0,0,0.0,16,1.5,180,35.2,38.9,0.28,0.28,0.00,0,99837.75,12.13,0.00
80.298126,8.156595,0.00,4,2016-08-07,13:34:14,180,nan,0.0,0,0.0,16,1.3,90,35.1,38.9,0.28,0.28,0.00,0,99834.50,12.13,0.00
80.298110,8.156596,0.00,4,2016-08-07,13:34:24,180,nan,0.0,0,0.0,16,1.3,90,35.1,38.9,0.28,0.28,0.00,0,99838.75,12.10,0.00
80.298118,8.156600,0.00,4,2016-08-07,13:34:34,180,nan,0.0,0,0.0,16,1.3,90,35.1,39.0,0.28,0.28,0.00,0,99838.25,12.10,0.00
80.298118,8.156602,0.00,4,2016-08-07,13:34:44,90,nan,0.0,0,0.0,16,1.3,90,35.1,39.0,0.28,0.28,0.00,0,99836.75,12.10,0.00
80.298110,8.156599,0.00,4,2016-08-07,13:34:54,135,nan,0.0,0,0.0,16,1.3,90,35.0,39.0,0.28,0.28,0.00,0,99838.25,12.13,0.00
80.298103,8.156585,0.00,4,2016-08-07,13:35:04,180,nan,0.0,0,0.0,16,1.3,90,35.0,39.0,0.28,0.28,0.00,0,99838.25,12.13,0.00
80.298103,8.156575,0.00,4,2016-08-07,13:35:14,180,nan,0.0,0,0.0,16,1.3,90,35.0,39.0,0.28,0.28,0.00,0,99839.00,12.10,0.00
80.298095,8.156569,0.00,4,2016-08-07,13:35:24,135,0.0,0.0,0,0.0,16,1.3,90,35.0,39.1,0.28,0.28,0.00,0,99838.00,12.13,0.00
80.298088,8.156568,0.00,4,2016-08-07,13:35:34,135,nan,0.0,0,0.0,16,1.3,90,35.0,39.1,0.28,0.28,0.00,0,99838.00,12.13,0.00
80.298072,8.156556,0.00,4,2016-08-07,13:35:44,135,0.0,0.0,0,0.0,15,1.3,90,34.9,39.1,0.28,0.28,0.00,0,99838.50,12.13,0.00
80.298072,8.156550,0.00,4,2016-08-07,13:35:54,135,nan,0.0,0,0.0,15,1.3,90,34.9,39.1,0.28,0.28,0.00,0,99836.25,12.13,0.00
80.298088,8.156557,0.00,4,2016-08-07,13:36:04,90,nan,0.0,0,0.0,14,1.3,90,34.9,39.1,0.28,0.28,0.00,0,99839.75,12.13,0.00
80.298088,8.156563,0.00,4,2016-08-07,13:36:14,135,nan,0.0,0,0.0,14,1.3,90,34.9,39.1,0.28,0.28,0.00,0,99837.00,12.10,0.00
80.298080,8.156564,0.00,4,2016-08-07,13:36:24,135,0.0,0.0,0,0.0,13,1.3,90,34.9,39.1,0.28,0.28,0.00,0,99839.50,12.13,0.00
80.298072,8.156561,0.00,4,2016-08-07,13:36:34,135,0.0,0.0,0,0.0,13,1.3,90,34.9,39.1,0.28,0.28,0.00,0,99836.00,12.10,0.00
