lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-07-01,13:18:32,180,nan,0.0,0,0.0,406,0.0,0,66.7,-999.0,0.28,0.28,0.00,1,0.00,12.01,0.00
0.000000,0.000000,0.00,0,2016-07-01,13:18:43,270,nan,0.0,0,0.0,423,0.0,0,65.8,30.0,0.28,0.28,0.00,1,99635.75,11.98,0.00
80.298301,8.156727,0.00,3,2016-07-01,13:18:52,225,nan,0.0,0,0.0,425,0.0,0,64.9,30.2,0.28,0.28,0.00,1,99638.00,11.98,0.00
80.298355,8.156760,0.00,3,2016-07-01,13:19:02,225,nan,0.0,0,0.0,426,0.0,0,64.0,30.6,0.28,0.28,0.00,1,99642.00,11.98,0.00
80.298393,8.156776,0.00,3,2016-07-01,13:19:12,270,nan,0.0,0,0.0,523,0.0,0,63.2,30.8,0.28,0.28,0.00,1,99649.00,11.98,0.00
80.298423,8.156790,0.00,3,2016-07-01,13:19:22,225,0.0,0.0,0,0.0,398,0.0,0,62.5,31.1,0.28,0.28,0.00,1,99636.25,11.98,0.00
80.298423,8.156792,0.00,3,2016-07-01,13:19:32,225,0.0,0.0,0,0.1,400,0.0,0,61.6,31.4,0.28,0.28,0.00,1,99642.75,11.98,0.00
80.298461,8.156823,0.00,3,2016-07-01,13:19:42,225,0.0,0.0,0,0.1,402,0.0,0,60.9,31.6,0.28,0.28,0.00,1,99642.75,11.98,0.00
80.298385,8.156784,0.00,3,2016-07-01,13:19:52,225,nan,0.0,0,0.1,404,0.0,0,60.3,31.9,0.28,0.28,0.00,1,99646.25,11.98,0.00
80.298423,8.156801,0.00,4,2016-07-01,13:20:02,135,nan,0.0,0,0.1,405,0.0,0,59.7,32.1,0.28,0.28,0.00,0,99651.25,12.01,0.00
80.298034,8.156566,0.00,4,2016-07-01,13:20:12,135,nan,0.0,0,0.1,406,1.3,135,59.0,32.4,0.28,0.28,0.00,0,99655.25,12.01,0.00
80.298011,8.156578,0.00,4,2016-07-01,13:20:22,135,nan,0.0,0,0.1,407,1.3,135,58.4,32.6,0.28,0.28,0.00,0,99643.25,11.98,0.00
80.298019,8.156579,0.00,4,2016-07-01,13:20:32,225,nan,0.0,0,0.1,407,1.3,135,57.8,32.8,0.28,0.28,0.00,0,99647.25,11.98,0.00
80.298034,8.156597,0.00,4,2016-07-01,13:20:42,225,nan,0.0,0,0.1,407,1.4,225,57.2,33.0,0.28,0.28,0.00,0,99656.25,12.01,0.00
80.298034,8.156590,0.00,4,2016-07-01,13:20:52,180,0.0,0.0,0,0.1,407,1.9,180,56.7,33.2,0.28,0.28,0.00,0,99655.00,12.01,0.00
