lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,1,0.1,225,55.9,-999.0,0.28,0.28,0.28,1,0.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,3,1.1,225,54.8,31.5,0.28,0.28,0.28,1,99967.00,12.09,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,5,1.4,225,53.8,31.7,0.28,0.28,0.28,1,99963.50,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,7,1.4,225,52.9,32.1,0.28,0.28,0.28,1,99969.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,0.0,0.0,0,0.0,9,1.4,225,52.0,32.4,0.28,0.28,0.28,1,99972.50,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,11,1.4,225,51.3,32.7,0.28,0.28,0.28,1,99966.50,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,13,1.4,225,50.5,33.1,0.28,0.28,0.28,1,99968.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,15,1.4,225,49.8,33.3,0.28,0.28,0.28,1,99966.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,16,1.4,225,49.1,33.6,0.28,0.28,0.28,1,99974.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,18,1.4,225,48.6,33.9,0.28,0.28,0.28,1,99980.25,12.12,0.00
