lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
80.297744,8.156157,0.00,0,2016-07-08,13:18:36,135,nan,0.0,0,0.0,99,0.0,0,66.3,-999.0,0.28,0.28,0.00,1,0.00,12.01,0.00
80.297752,8.156168,0.00,0,2016-07-08,13:18:46,180,0.0,0.0,0,0.0,82,0.0,0,65.3,30.0,0.28,0.28,0.00,1,99764.25,11.98,0.00
80.297760,8.156178,0.00,0,2016-07-08,13:18:56,180,0.0,0.0,0,0.0,83,0.0,0,64.4,30.2,0.28,0.28,0.00,1,99765.00,11.98,0.00
80.298027,8.156553,0.00,5,2016-07-08,13:19:06,180,0.0,0.0,0,0.0,85,0.0,0,63.5,30.5,0.28,0.28,0.00,1,99767.75,11.98,0.00
80.298027,8.156547,0.00,5,2016-07-08,13:19:16,180,nan,0.0,0,0.0,289,0.0,0,62.7,30.8,0.28,0.28,0.00,1,99771.75,11.98,0.00
80.298027,8.156535,0.00,5,2016-07-08,13:19:26,180,nan,0.0,0,0.0,291,0.0,0,62.0,31.1,0.28,0.28,0.00,1,99770.25,11.98,0.00
80.298019,8.156537,0.00,5,2016-07-08,13:19:36,0,nan,0.0,0,0.0,291,0.0,0,61.2,31.4,0.28,0.28,0.00,1,99781.75,11.98,0.00
80.298019,8.156540,0.00,5,2016-07-08,13:19:46,90,nan,0.0,0,0.0,193,0.0,0,60.5,31.6,0.28,0.28,0.00,1,99768.50,11.98,0.00
80.298019,8.156542,0.00,5,2016-07-08,13:19:56,180,nan,0.0,0,0.0,194,0.0,0,59.8,31.9,0.28,0.28,0.00,1,99769.00,11.98,0.00
80.298011,8.156540,0.00,5,2016-07-08,13:20:06,90,nan,0.0,0,0.0,195,0.0,0,59.1,32.1,0.28,0.28,0.00,0,99775.75,11.98,0.00
80.298019,8.156541,0.00,5,2016-07-08,13:20:16,180,nan,0.0,0,0.0,197,0.8,180,58.4,32.4,0.28,0.28,0.00,0,99771.50,11.98,0.00
80.298019,8.156541,0.00,5,2016-07-08,13:20:26,180,nan,0.0,0,0.0,198,0.9,180,57.8,32.6,0.28,0.28,0.00,0,99781.25,11.98,0.00
80.298019,8.156539,0.00,5,2016-07-08,13:20:36,180,nan,0.0,0,0.0,199,0.9,180,57.2,32.8,0.28,0.28,0.00,0,99782.00,12.01,0.00
80.298011,8.156540,0.00,5,2016-07-08,13:20:46,135,0.0,0.0,0,0.0,198,1.1,135,56.6,33.1,0.28,0.28,0.00,0,99788.00,12.01,0.00
80.298004,8.156536,0.00,5,2016-07-08,13:20:56,135,0.0,0.0,0,0.0,198,1.1,135,56.0,33.3,0.28,0.28,0.00,0,99782.25,12.01,0.00
80.297996,8.156526,0.00,5,2016-07-08,13:21:06,180,nan,0.0,0,0.0,198,1.1,135,55.5,33.5,0.28,0.28,0.00,0,99781.25,12.01,0.00
