lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,1,0.2,225,48.2,0.0,0.28,0.28,0.28,1,0.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,0.0,0.0,0,0.0,3,1.2,225,47.3,31.1,0.28,0.28,0.28,1,99873.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,0.0,0.0,0,0.0,5,1.2,225,46.5,31.4,0.28,0.28,0.28,1,99874.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,7,1.2,225,45.6,31.8,0.28,0.28,0.28,1,99880.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,9,1.3,225,44.9,32.1,0.28,0.28,0.28,1,99871.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,11,1.3,225,44.2,32.4,0.28,0.28,0.28,1,99868.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,0.0,0.0,0,0.1,13,1.3,225,43.6,32.7,0.28,0.28,0.28,1,99869.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,15,1.3,225,43.0,33.1,0.28,0.28,0.28,1,99876.25,12.17,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,16,1.3,225,42.5,33.3,0.28,0.28,0.28,1,99881.25,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,18,1.3,225,42.1,33.5,0.28,0.28,0.28,1,99887.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,20,1.3,225,41.8,33.7,0.28,0.28,0.28,1,99878.75,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,22,1.3,225,41.7,33.8,0.28,0.28,0.28,1,99874.75,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,22,1.3,225,41.6,33.9,0.28,0.28,0.28,1,99875.75,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,22,1.3,225,41.6,33.9,0.28,0.28,0.28,1,99881.75,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,22,1.3,225,41.6,33.9,0.28,0.28,0.28,1,99881.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.6,33.9,0.28,0.28,0.28,1,99881.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.6,33.9,0.28,0.28,0.28,1,99879.75,12.20,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.7,33.9,0.28,0.28,0.28,1,99879.75,12.20,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.8,34.0,0.28,0.28,0.28,1,99883.75,12.20,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.8,33.9,0.28,0.28,0.28,1,99878.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.8,33.9,0.28,0.28,0.28,1,99879.50,12.20,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.9,33.9,0.28,0.28,0.28,1,99883.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.8,33.9,0.28,0.28,0.28,1,99879.75,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.8,33.9,0.28,0.28,0.28,1,99881.00,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.8,33.9,0.28,0.28,0.28,1,99880.75,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.8,33.9,0.28,0.28,0.28,1,99881.00,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,22,1.3,225,41.7,34.0,0.28,0.28,0.28,1,99881.00,12.18,0.00
