lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,270,nan,0.0,0,0.0,2,0.1,270,62.2,-999.0,0.28,0.28,0.28,1,0.00,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,270,nan,0.0,0,0.0,4,0.6,270,61.3,29.6,0.28,0.28,0.28,1,100023.25,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,0,0.0,0.0,0,0.0,4,0.6,0,60.3,29.9,0.28,0.28,0.28,1,100019.00,12.07,0.00
0.000000,0.000000,0.00,0,2016-11-12,12:39:17,315,nan,0.0,0,0.0,7,0.8,315,59.4,30.2,0.28,0.28,0.28,1,100005.75,12.07,0.00
0.000000,0.000000,0.00,0,2016-11-12,12:39:27,270,nan,0.0,0,0.0,9,1.1,270,58.5,30.4,0.28,0.28,0.28,1,100012.75,12.07,0.00
0.000000,0.000000,0.00,0,2016-11-12,12:39:37,315,nan,0.0,0,0.0,12,1.5,315,57.8,30.7,0.28,0.28,0.28,1,99997.50,12.05,0.00
0.000000,0.000000,0.00,0,2016-11-12,12:39:47,270,nan,0.0,0,0.0,14,1.6,270,57.1,31.0,0.28,0.28,0.28,1,99997.50,12.07,0.00
80.298080,8.156612,0.00,0,2016-11-12,12:39:57,270,nan,0.0,0,0.0,16,1.6,270,56.5,31.2,0.28,0.28,0.28,1,99997.00,12.07,0.00
80.298011,8.156517,0.00,0,2016-11-12,12:40:07,270,nan,0.0,0,0.0,18,1.6,270,55.8,31.6,0.28,0.28,0.28,1,100005.00,12.07,0.00
80.298004,8.156517,0.00,0,2016-11-12,12:40:17,180,nan,0.0,0,0.0,20,1.6,270,55.2,31.7,0.28,0.28,0.28,1,100007.00,12.05,0.00
80.298004,8.156516,0.00,0,2016-11-12,12:40:27,225,nan,0.0,0,0.0,22,1.6,270,54.6,32.0,0.28,0.28,0.28,1,100004.00,12.07,0.00
80.297996,8.156520,0.00,0,2016-11-12,12:40:37,0,0.0,0.0,0,0.1,22,1.6,270,54.1,32.2,0.28,0.28,0.28,1,100011.00,12.05,0.00
80.298011,8.156533,0.00,0,2016-11-12,12:40:47,90,nan,0.0,0,0.1,20,1.6,270,53.6,32.4,0.28,0.28,0.28,1,100016.50,12.05,0.00
80.298057,8.156540,0.00,0,2016-11-12,12:40:57,293,nan,0.0,0,0.1,20,1.6,270,53.0,32.7,0.28,0.28,0.28,1,100011.25,12.05,0.00
80.298088,8.156544,0.00,0,2016-11-12,12:41:07,0,0.0,0.0,0,0.1,20,1.6,270,52.4,32.9,0.28,0.28,0.28,1,100006.00,12.10,0.00
80.298042,8.156546,0.00,0,2016-11-12,12:41:17,270,0.0,0.0,0,0.1,20,1.6,270,51.8,33.1,0.28,0.28,0.28,1,100006.00,12.05,0.00
80.298011,8.156541,0.00,0,2016-11-12,12:41:27,315,0.0,0.0,0,0.1,20,1.6,270,51.3,33.2,0.28,0.28,0.28,1,100005.50,12.07,0.00
80.297996,8.156542,0.00,0,2016-11-12,12:41:37,180,nan,0.0,0,0.0,19,1.6,270,50.9,33.5,0.28,0.28,0.28,1,100009.00,12.10,0.00
80.297988,8.156547,0.00,0,2016-11-12,12:41:47,180,nan,0.0,0,0.0,18,1.6,270,50.6,33.6,0.28,0.28,0.28,1,100010.75,12.07,0.00
80.297981,8.156547,0.00,0,2016-11-12,12:41:57,225,nan,0.0,0,0.0,18,1.6,270,50.2,33.8,0.28,0.28,0.28,1,100013.75,12.07,0.00
80.297988,8.156545,0.00,0,2016-11-12,12:42:07,315,nan,0.0,0,0.0,18,1.6,270,49.8,33.9,0.28,0.28,0.28,1,100014.75,12.07,0.00
80.297996,8.156544,0.00,0,2016-11-12,12:42:17,315,nan,0.0,0,0.0,20,1.6,270,49.5,34.1,0.28,0.28,0.28,1,100019.75,12.07,0.00
80.297981,8.156543,0.00,0,2016-11-12,12:42:27,270,nan,0.0,0,0.0,20,1.6,270,49.1,34.2,0.28,0.28,0.28,1,100016.75,12.05,0.00
80.297966,8.156541,0.00,0,2016-11-12,12:42:37,338,0.0,0.0,0,0.0,23,1.6,270,48.8,34.3,0.28,0.28,0.28,1,100007.75,12.10,0.00
80.297981,8.156536,0.00,0,2016-11-12,12:42:47,225,0.0,0.0,0,0.0,24,1.6,270,48.5,34.4,0.28,0.28,0.28,1,100007.75,12.08,0.00
80.297981,8.156530,0.00,0,2016-11-12,12:42:57,23,nan,0.0,0,0.0,22,1.6,270,48.3,34.6,0.28,0.28,0.28,1,100014.00,12.10,0.00
80.297981,8.156530,0.00,0,2016-11-12,12:43:07,315,0.0,0.0,0,0.0,24,1.6,270,48.1,34.7,0.28,0.28,0.28,1,100013.25,12.10,0.00
80.297988,8.156530,0.00,0,2016-11-12,12:43:17,315,nan,0.0,0,0.0,25,1.6,270,47.9,34.8,0.28,0.28,0.28,1,100013.50,12.10,0.00
80.298019,8.156535,0.00,0,2016-11-12,12:43:27,315,nan,0.0,0,0.0,25,1.6,270,47.6,34.9,0.28,0.28,0.28,1,100008.25,12.07,0.00
80.298027,8.156539,0.00,0,2016-11-12,12:43:37,270,nan,0.0,0,0.0,25,1.6,270,47.3,35.0,0.28,0.28,0.00,0,100011.00,12.10,0.00
80.298027,8.156545,0.00,0,2016-11-12,12:43:47,270,0.0,0.0,0,0.0,26,1.6,270,47.0,35.1,0.28,0.28,0.00,0,100015.25,12.10,0.00
80.298004,8.156548,0.00,0,2016-11-12,12:43:57,270,nan,0.0,0,0.0,27,1.6,270,46.9,35.2,0.28,0.28,0.00,0,100017.25,12.10,0.00
80.297988,8.156539,0.00,0,2016-11-12,12:44:07,270,nan,0.0,0,0.0,26,1.6,270,46.7,35.3,0.28,0.28,0.00,0,100023.25,12.07,0.00
80.297988,8.156532,0.00,0,2016-11-12,12:44:17,270,nan,0.0,0,0.0,26,1.6,270,46.5,35.4,0.28,0.28,0.00,0,100023.25,12.10,0.00
80.298011,8.156529,0.00,0,2016-11-12,12:44:27,315,nan,0.0,0,0.0,26,1.6,270,46.3,35.5,0.28,0.28,0.00,0,100021.00,12.07,0.00
80.298019,8.156528,0.00,0,2016-11-12,12:44:37,270,nan,0.0,0,0.0,26,1.6,270,46.0,35.6,0.28,0.28,0.00,0,100016.00,12.07,0.00
80.298019,8.156526,0.00,0,2016-11-12,12:44:47,270,nan,0.0,0,0.0,26,1.6,270,46.0,35.7,0.28,0.28,0.00,0,100018.75,12.10,0.00
80.298011,8.156527,0.00,0,2016-11-12,12:44:57,315,nan,0.0,0,0.0,28,1.6,270,45.9,35.7,0.28,0.28,0.00,0,100017.75,12.10,0.00
80.298034,8.156534,0.00,0,2016-11-12,12:45:07,270,nan,0.0,0,0.0,28,1.6,270,45.7,35.8,0.28,0.28,0.00,0,100021.25,12.10,0.00
80.298042,8.156543,0.00,0,2016-11-12,12:45:17,225,nan,0.0,0,0.0,27,1.6,270,45.5,35.9,0.28,0.28,0.00,0,100020.25,12.07,0.00
80.298027,8.156553,0.00,0,2016-11-12,12:45:27,225,nan,0.0,0,0.0,27,1.6,270,45.3,35.9,0.28,0.28,0.00,0,100016.00,12.10,0.00
80.298019,8.156560,0.00,0,2016-11-12,12:45:37,225,nan,0.0,0,0.0,26,1.6,270,45.1,36.1,0.28,0.28,0.00,0,100020.50,12.10,0.00
