lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-04-06,13:04:37,180,nan,0.0,0,0.0,1,0.2,180,54.1,-999.0,0.28,0.28,0.28,1,0.00,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-06,13:04:47,180,nan,0.0,0,0.0,3,0.9,180,53.3,32.7,0.28,0.28,0.28,1,99759.00,12.05,0.00
80.298263,8.157107,0.00,3,2017-04-06,13:04:57,225,nan,0.0,0,0.0,4,0.9,180,52.5,33.0,0.28,0.28,0.28,1,99766.75,12.07,0.00
80.298103,8.156554,0.00,3,2017-04-06,13:05:07,180,nan,0.0,0,0.0,6,1.2,180,51.8,33.2,0.28,0.28,0.28,0,99755.75,12.05,0.00
80.298118,8.156539,0.00,3,2017-04-06,13:05:17,225,nan,0.0,0,0.0,8,1.2,225,51.2,33.6,0.28,0.28,0.28,0,99758.00,12.05,0.00
80.298057,8.156542,0.00,3,2017-04-06,13:05:27,225,nan,0.0,0,0.0,10,1.2,225,50.6,33.8,0.28,0.28,0.28,0,99761.00,12.05,0.00
80.298034,8.156539,0.00,3,2017-04-06,13:05:37,225,nan,0.0,0,0.0,12,1.2,225,50.0,34.1,0.28,0.28,0.28,0,99769.00,12.05,0.00
80.298034,8.156529,0.00,3,2017-04-06,13:05:47,225,0.0,0.0,0,0.0,13,1.2,225,49.4,34.3,0.28,0.28,0.28,0,99769.75,12.05,0.00
80.298019,8.156538,0.00,3,2017-04-06,13:05:57,225,nan,0.0,0,0.0,15,1.5,225,48.8,34.6,0.28,0.28,0.28,0,99770.75,12.05,0.00
80.298004,8.156558,0.00,3,2017-04-06,13:06:07,225,nan,0.0,0,0.0,17,1.5,225,48.3,34.8,0.28,0.28,0.28,0,99763.50,12.05,0.00
80.297988,8.156565,0.00,3,2017-04-06,13:06:14,225,nan,0.0,0,0.1,19,1.5,225,47.8,35.1,0.28,0.28,0.28,0,99766.75,12.05,0.00
80.297988,8.156555,0.00,3,2017-04-06,13:06:24,225,0.0,0.0,0,0.1,21,1.5,225,47.2,35.3,0.28,0.28,0.28,0,99760.25,12.05,0.00
80.297996,8.156539,0.00,3,2017-04-06,13:06:34,180,nan,0.0,0,0.1,21,1.5,225,46.7,35.5,0.28,0.28,0.28,0,99756.25,12.05,0.00
80.297988,8.156530,0.00,3,2017-04-06,13:06:44,225,nan,0.0,0,0.1,21,1.5,225,46.2,35.7,0.28,0.28,0.28,0,99748.50,12.05,0.00
80.297996,8.156503,0.00,3,2017-04-06,13:06:54,225,0.0,0.0,0,0.1,21,1.5,225,45.7,35.9,0.28,0.28,0.28,0,99750.25,12.05,0.00
80.297996,8.156495,0.00,3,2017-04-06,13:07:04,180,nan,0.0,0,0.1,21,1.5,225,45.2,36.1,0.28,0.28,0.28,0,99760.00,12.07,0.00
80.297988,8.156505,0.00,3,2017-04-06,13:07:14,180,nan,0.0,0,0.1,21,1.5,225,44.8,36.3,0.28,0.28,0.28,0,99758.00,12.07,0.00
80.297981,8.156513,0.00,3,2017-04-06,13:07:24,225,nan,0.0,0,0.0,21,1.5,225,44.4,36.5,0.28,0.28,0.28,0,99757.00,12.07,0.00
80.297981,8.156512,0.00,3,2017-04-06,13:07:34,225,0.0,0.0,0,0.0,21,1.5,225,44.0,36.7,0.28,0.28,0.28,0,99757.25,12.10,0.00
80.297988,8.156514,0.00,3,2017-04-06,13:07:44,225,nan,0.0,0,0.0,21,1.5,225,43.6,36.9,0.28,0.28,0.28,0,99758.75,12.07,0.00
80.297966,8.156526,0.00,3,2017-04-06,13:07:54,180,nan,0.0,0,0.0,21,1.5,225,43.3,37.0,0.28,0.28,0.28,0,99756.00,12.07,0.00
80.297958,8.156536,0.00,3,2017-04-06,13:08:04,158,nan,0.0,0,0.0,20,1.5,225,43.0,37.2,0.28,0.28,0.28,0,99761.00,12.07,0.00
