lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,24.3,-999.0,0.28,0.28,0.28,1,0.00,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,23.9,41.2,0.28,0.28,0.28,1,99966.00,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,23.4,41.4,0.28,0.28,0.28,1,99968.50,12.24,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,22.7,41.6,0.28,0.28,0.28,1,99973.00,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,22.2,41.9,0.28,0.28,0.28,1,99967.50,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,21.6,42.1,0.28,0.28,0.28,1,99967.50,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,21.0,42.3,0.28,0.28,0.28,1,99965.00,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,20.5,42.6,0.28,0.28,0.28,1,99972.00,12.27,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,20.3,42.7,0.28,0.28,0.28,1,99973.75,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,20.2,42.9,0.28,0.28,0.28,1,99961.25,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,20.0,43.1,0.28,0.28,0.28,1,99966.00,12.24,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,19.7,43.2,0.28,0.28,0.28,1,99961.00,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,19.4,43.4,0.28,0.28,0.28,1,99963.75,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,19.2,43.6,0.28,0.28,0.28,1,99964.25,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,19.2,43.7,0.28,0.28,0.28,1,99961.25,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,18.7,43.8,0.28,0.28,0.28,1,99962.50,12.24,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,18.1,43.9,0.28,0.28,0.28,1,99960.75,12.22,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,-1,nan,0.0,0,0.0,0,0.0,0,17.7,44.1,0.28,0.28,0.28,1,99961.00,12.22,0.00
