lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
80.297981,8.156499,0.00,4,2017-02-18,13:09:33,135,nan,0.0,0,0.0,1,0.3,0,79.2,-999.0,0.28,0.28,0.00,1,0.00,12.12,0.00
80.298004,8.156532,0.00,4,2017-02-18,13:09:43,270,nan,0.0,0,0.0,3,0.6,270,78.2,27.7,0.28,0.28,0.00,1,100224.25,12.10,0.00
80.298042,8.156550,0.00,4,2017-02-18,13:09:53,270,0.0,0.0,0,0.0,5,1.3,270,77.1,28.0,0.28,0.28,0.00,1,100226.75,12.12,0.00
80.298080,8.156534,0.00,4,2017-02-18,13:10:03,135,nan,0.0,0,0.0,6,1.3,270,76.2,28.3,0.28,0.28,0.00,0,100229.75,12.12,0.00
80.298034,8.156508,0.00,4,2017-02-18,13:10:13,90,nan,0.0,0,0.0,7,1.3,270,75.3,28.6,0.28,0.28,0.00,0,100219.75,12.10,0.00
80.298019,8.156508,0.00,4,2017-02-18,13:10:23,90,0.0,0.0,0,0.0,8,1.3,270,74.4,28.8,0.28,0.28,0.00,0,100230.50,12.10,0.00
80.298011,8.156508,0.00,4,2017-02-18,13:10:33,45,0.0,0.0,0,0.0,8,1.8,45,73.6,29.1,0.28,0.28,0.00,0,100231.75,12.10,0.00
80.298027,8.156500,0.00,4,2017-02-18,13:10:43,0,0.0,0.0,0,0.0,8,1.8,45,72.7,29.4,0.28,0.28,0.00,0,100226.25,12.12,0.00
80.298027,8.156503,0.00,4,2017-02-18,13:10:53,270,nan,0.0,0,0.0,10,1.8,45,71.9,29.6,0.28,0.28,0.00,0,100217.75,12.12,0.00
80.298019,8.156504,0.00,4,2017-02-18,13:11:03,0,nan,0.0,0,0.0,10,1.8,45,71.1,29.9,0.28,0.28,0.00,0,100224.25,12.10,0.00
80.298019,8.156484,0.00,4,2017-02-18,13:11:13,203,0.0,0.0,0,0.0,12,1.8,45,70.3,30.1,0.28,0.28,0.00,0,100223.25,12.10,0.00
80.298019,8.156494,0.00,4,2017-02-18,13:11:23,180,nan,0.0,0,0.0,14,1.8,45,69.6,30.4,0.28,0.28,0.00,0,100226.00,12.12,0.00
80.298019,8.156505,0.00,4,2017-02-18,13:11:33,180,0.0,0.0,0,0.0,14,1.8,45,68.8,30.6,0.28,0.28,0.00,0,100231.25,12.10,0.00
80.298034,8.156519,0.00,4,2017-02-18,13:11:43,180,nan,0.0,0,0.0,13,1.8,45,68.2,30.9,0.28,0.28,0.00,0,100230.25,12.12,0.00
80.298034,8.156526,0.00,4,2017-02-18,13:11:53,270,nan,0.0,0,0.0,13,1.8,45,67.5,31.1,0.28,0.28,0.00,0,100216.00,12.10,0.00
80.298034,8.156532,0.00,4,2017-02-18,13:12:03,0,nan,0.0,0,0.0,12,1.8,45,66.9,31.3,0.28,0.28,0.00,0,100217.25,12.12,0.00
80.298019,8.156533,0.00,4,2017-02-18,13:12:13,90,nan,0.0,0,0.0,12,1.8,45,66.3,31.5,0.28,0.28,0.00,0,100217.25,12.10,0.00
80.298011,8.156524,0.00,4,2017-02-18,13:12:23,45,nan,0.0,0,0.0,12,1.8,45,65.7,31.7,0.28,0.28,0.00,0,100207.00,12.10,0.00
80.298011,8.156517,0.00,4,2017-02-18,13:12:33,0,nan,0.0,0,0.0,11,1.8,45,65.2,31.9,0.28,0.28,0.00,0,100204.50,12.12,0.00
80.298004,8.156515,0.00,4,2017-02-18,13:12:43,270,nan,0.0,0,0.0,14,1.8,45,64.7,32.1,0.28,0.28,0.00,0,100207.50,12.10,0.00
80.298004,8.156537,0.00,4,2017-02-18,13:12:53,225,nan,0.0,0,0.0,13,1.8,45,64.1,32.2,0.28,0.28,0.00,0,100214.75,12.10,0.00
80.297996,8.156558,0.00,4,2017-02-18,13:13:03,248,nan,0.0,0,0.0,15,1.8,45,63.7,32.4,0.28,0.28,0.00,0,100211.50,12.10,0.00
80.297996,8.156548,0.00,4,2017-02-18,13:13:13,315,nan,0.0,0,0.0,16,1.8,45,63.2,32.6,0.28,0.28,0.00,0,100214.25,12.12,0.00
80.298011,8.156534,0.00,4,2017-02-18,13:13:23,270,nan,0.0,0,0.0,17,1.8,45,62.8,32.7,0.28,0.28,0.00,0,100210.25,12.10,0.00
80.298004,8.156521,0.00,4,2017-02-18,13:13:33,180,nan,0.0,0,0.0,17,1.8,45,62.3,32.9,0.28,0.28,0.00,0,100209.00,12.12,0.00
80.297996,8.156511,0.00,4,2017-02-18,13:13:40,225,0.0,0.0,0,0.0,17,1.8,45,62.0,33.0,0.28,0.28,0.00,0,100211.75,12.10,0.00
80.297996,8.156513,0.00,4,2017-02-18,13:13:50,135,0.0,0.0,0,0.0,16,1.8,45,61.7,33.1,0.28,0.28,0.00,0,100213.75,12.08,0.00
80.298004,8.156514,0.00,4,2017-02-18,13:14:00,0,nan,0.0,0,0.0,16,1.8,45,61.3,33.2,0.28,0.28,0.00,0,100218.00,12.10,0.00
80.298004,8.156518,0.00,4,2017-02-18,13:14:10,0,nan,0.0,0,0.0,15,1.8,45,61.0,33.4,0.28,0.28,0.00,0,100222.75,12.12,0.00
80.298004,8.156524,0.00,4,2017-02-18,13:14:20,135,nan,0.0,0,0.0,16,1.8,45,60.7,33.5,0.28,0.28,0.00,0,100223.75,12.10,0.00
80.297996,8.156541,0.00,4,2017-02-18,13:14:30,225,nan,0.0,0,0.0,18,1.8,45,60.4,33.6,0.28,0.28,0.00,0,100215.00,12.12,0.00
80.297996,8.156555,0.00,4,2017-02-18,13:14:40,225,nan,0.0,0,0.0,18,1.8,45,60.1,33.7,0.28,0.28,0.00,0,100206.00,12.12,0.00
80.297996,8.156560,0.00,4,2017-02-18,13:14:50,225,nan,0.0,0,0.0,18,1.8,45,59.8,33.9,0.28,0.28,0.00,0,100209.25,12.12,0.00
80.298004,8.156558,0.00,4,2017-02-18,13:15:00,270,nan,0.0,0,0.0,18,1.8,45,59.6,33.9,0.28,0.28,0.00,0,100211.75,12.12,0.00
80.298004,8.156558,0.00,4,2017-02-18,13:15:10,270,0.0,0.0,0,0.0,18,1.8,45,59.3,34.1,0.28,0.28,0.00,0,100214.25,12.12,0.00
80.298004,8.156555,0.00,4,2017-02-18,13:15:20,45,nan,0.0,0,0.0,16,1.8,45,59.1,34.1,0.28,0.28,0.00,0,100212.50,12.12,0.00
80.298011,8.156546,0.00,4,2017-02-18,13:15:30,90,0.0,0.0,0,0.0,15,1.8,45,58.9,34.2,0.28,0.28,0.00,0,100214.00,12.12,0.00
80.298011,8.156540,0.00,4,2017-02-18,13:15:40,180,nan,0.0,0,0.0,15,1.8,45,58.7,34.3,0.28,0.28,0.00,0,100214.75,12.12,0.00
80.298011,8.156531,0.00,4,2017-02-18,13:15:50,203,0.0,0.0,0,0.0,15,1.8,45,58.6,34.4,0.28,0.28,0.00,0,100216.25,12.12,0.00
