lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-06-15,13:11:51,180,nan,0.0,0,0.0,279,0.0,0,67.4,-999.0,0.00,0.00,0.00,0,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-15,13:12:02,225,nan,0.0,0,0.0,400,0.0,0,66.5,30.1,0.00,0.00,0.00,0,99721.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-15,13:12:11,135,nan,0.0,0,0.0,672,0.0,0,65.6,30.3,0.00,0.00,0.00,0,99724.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-15,13:12:21,0,nan,0.0,0,0.0,285,0.0,0,64.7,30.6,0.00,0.00,0.00,0,99726.25,11.96,0.00
0.000000,0.000000,0.00,0,2016-06-15,13:12:32,45,nan,0.0,0,0.0,286,0.0,0,63.9,30.9,0.00,0.00,0.00,0,99723.75,11.96,0.00
80.298133,8.156780,0.00,3,2016-06-15,13:12:41,135,0.0,0.0,0,0.0,287,0.0,0,63.2,31.1,0.00,0.00,0.00,0,99736.75,11.96,0.00
80.298156,8.156756,0.00,3,2016-06-15,13:12:51,180,0.0,0.0,0,0.0,288,0.0,0,62.5,31.4,0.00,0.00,0.00,0,99730.50,11.98,0.00
80.298095,8.156772,0.00,3,2016-06-15,13:13:01,225,0.0,0.0,0,0.0,290,0.0,0,61.8,31.6,0.00,0.00,0.00,0,99726.75,11.96,0.00
80.298118,8.156747,0.00,3,2016-06-15,13:13:11,225,0.0,0.0,0,0.0,440,0.0,0,61.2,31.9,0.00,0.00,0.00,0,99730.25,11.98,0.00
80.298110,8.156732,0.00,3,2016-06-15,13:13:21,225,nan,0.0,0,0.1,228,0.0,0,60.6,32.1,0.00,0.00,0.00,0,99733.50,12.01,0.00
80.298042,8.156747,0.00,3,2016-06-15,13:13:31,225,nan,0.0,0,0.1,189,0.0,0,60.0,32.3,0.00,0.00,0.00,0,99735.00,12.01,0.00
80.298042,8.156760,0.00,3,2016-06-15,13:13:41,225,nan,0.0,0,0.1,190,0.0,0,59.5,32.5,0.00,0.00,0.00,0,99734.25,11.98,0.00
80.298072,8.156782,0.00,3,2016-06-15,13:13:51,180,nan,0.0,0,0.1,190,0.0,0,59.0,32.7,0.00,0.00,0.00,0,99745.50,11.98,0.00
80.298088,8.156766,0.00,3,2016-06-15,13:14:01,180,0.0,0.0,0,0.1,190,0.0,0,58.5,32.9,0.00,0.00,0.00,0,99742.00,12.01,0.00
80.298080,8.156762,0.00,3,2016-06-15,13:14:11,135,nan,0.0,0,0.1,160,0.0,0,58.0,33.1,0.00,0.00,0.00,0,99736.75,11.98,0.00
80.298034,8.156782,0.00,3,2016-06-15,13:14:21,180,0.0,0.0,0,0.1,90,0.0,0,57.6,33.2,0.00,0.00,0.00,0,99738.00,11.98,0.00
80.298065,8.156752,0.00,3,2016-06-15,13:14:31,225,nan,0.0,0,0.1,91,0.0,0,57.1,33.4,0.00,0.00,0.00,0,99744.50,11.98,0.00
80.298072,8.156716,0.00,3,2016-06-15,13:14:41,90,0.0,0.0,0,0.0,91,0.0,0,56.7,33.6,0.00,0.00,0.00,0,99737.00,12.03,0.00
80.298011,8.156731,0.00,3,2016-06-15,13:14:51,135,nan,0.0,0,0.0,91,0.0,0,56.2,33.7,0.00,0.00,0.00,0,99739.00,12.01,0.00
80.297996,8.156731,0.00,3,2016-06-15,13:15:01,180,nan,0.0,0,0.0,89,0.0,0,55.9,33.9,0.00,0.00,0.00,0,99748.00,12.01,0.00
80.297981,8.156737,0.00,3,2016-06-15,13:15:11,180,nan,0.0,0,0.0,417,0.0,0,55.4,34.1,0.00,0.00,0.00,0,99751.50,12.03,0.00
80.298049,8.156714,0.00,3,2016-06-15,13:15:21,180,0.0,0.0,0,0.0,103,0.0,0,55.0,34.2,0.00,0.00,0.00,0,99755.75,12.03,0.00
80.298278,8.156215,0.00,4,2016-06-15,13:15:31,270,nan,0.0,0,0.0,316,0.0,0,54.6,34.3,0.00,0.00,0.00,0,99747.25,12.03,0.00
80.298263,8.156250,0.00,4,2016-06-15,13:15:41,180,nan,0.0,0,0.0,-41,0.0,0,54.2,34.5,0.00,0.00,0.00,0,99748.50,12.01,0.00
80.298225,8.156250,0.00,4,2016-06-15,13:15:51,180,nan,0.0,0,0.0,65,0.0,0,53.9,34.6,0.00,0.00,0.00,0,99752.50,12.05,0.00
80.298088,8.156324,0.00,4,2016-06-15,13:16:01,225,nan,0.0,0,0.0,66,0.0,0,53.6,34.7,0.00,0.00,0.00,0,99750.75,12.05,0.00
80.297981,8.156672,0.00,4,2016-06-15,13:16:11,180,nan,0.0,0,0.0,402,0.0,0,53.4,34.9,0.00,0.00,0.00,0,99752.00,12.03,0.00
80.298027,8.156523,0.00,4,2016-06-15,13:16:21,45,nan,0.0,0,0.0,251,0.0,0,53.0,34.9,0.00,0.00,0.00,0,99751.50,12.05,0.00
80.297950,8.156760,0.00,4,2016-06-15,13:16:31,158,nan,0.0,0,0.0,251,0.0,0,52.6,35.1,0.00,0.00,0.00,0,99745.00,12.03,0.00
80.297927,8.156791,0.00,4,2016-06-15,13:16:41,180,nan,0.0,0,0.0,251,0.0,0,52.3,35.1,0.00,0.00,0.00,0,99743.50,12.03,0.00
80.297828,8.156932,0.00,4,2016-06-15,13:16:51,158,0.0,0.0,0,0.0,252,0.0,0,52.1,35.2,0.00,0.00,0.00,0,99738.25,12.05,0.00
80.297805,8.156908,0.00,4,2016-06-15,13:17:01,135,nan,0.0,0,0.1,251,0.0,0,51.9,35.3,0.00,0.00,0.00,0,99740.25,12.05,0.00
80.297836,8.156889,0.00,4,2016-06-15,13:17:11,135,0.0,0.0,0,0.1,491,0.0,0,51.7,35.4,0.00,0.00,0.00,0,99738.00,12.05,0.00
80.297920,8.156875,0.00,4,2016-06-15,13:17:21,135,nan,0.0,0,0.1,604,0.0,0,51.5,35.5,0.00,0.00,0.00,0,99733.25,12.08,0.00
80.297950,8.156877,0.00,4,2016-06-15,13:17:31,180,nan,0.0,0,0.1,603,0.0,0,51.3,35.6,0.00,0.00,0.00,0,99726.00,12.05,0.00
80.297943,8.156822,0.00,4,2016-06-15,13:17:41,180,nan,0.0,0,0.1,329,0.0,0,51.2,35.6,0.00,0.00,0.00,0,99728.25,12.05,0.00
80.297897,8.156956,0.00,4,2016-06-15,13:17:51,180,nan,0.0,0,0.0,490,0.0,0,50.9,35.7,0.00,0.00,0.00,0,99728.25,12.08,0.00
80.297897,8.156990,0.00,4,2016-06-15,13:18:01,180,nan,0.0,0,0.0,489,0.0,0,50.8,35.8,0.00,0.00,0.00,0,99728.25,12.08,0.00
80.297927,8.156937,0.00,4,2016-06-15,13:18:11,293,nan,0.0,0,0.0,486,0.0,0,50.7,35.9,0.00,0.00,0.00,0,99735.25,12.08,0.00
80.297904,8.156889,0.00,4,2016-06-15,13:18:21,180,nan,0.0,0,0.0,487,0.0,0,50.5,35.9,0.00,0.00,0.00,0,99735.50,12.08,0.00
80.297889,8.156868,0.00,4,2016-06-15,13:18:31,180,nan,0.0,0,0.0,487,0.0,0,50.4,36.0,0.00,0.00,0.00,0,99737.75,12.08,0.00
80.297843,8.156828,0.00,4,2016-06-15,13:18:41,270,nan,0.0,0,0.0,488,0.0,0,50.3,36.1,0.00,0.00,0.00,0,99742.75,12.08,0.00
80.297813,8.156756,0.00,4,2016-06-15,13:18:51,90,nan,0.0,0,0.0,487,0.0,0,50.2,36.1,0.00,0.00,0.00,0,99732.75,12.08,0.00
80.297912,8.156589,0.00,4,2016-06-15,13:19:01,135,0.0,0.0,0,0.0,401,0.0,0,50.1,36.2,0.00,0.00,0.00,0,99732.00,12.08,0.00
80.298065,8.156323,0.00,4,2016-06-15,13:19:11,135,nan,0.0,0,0.0,338,0.0,0,50.0,36.2,0.00,0.00,0.00,0,99736.50,12.08,0.00
80.298065,8.156338,0.00,4,2016-06-15,13:19:21,135,nan,0.0,0,0.0,338,0.0,0,49.8,36.2,0.00,0.00,0.00,0,99734.00,12.08,0.00
80.298110,8.156297,0.00,4,2016-06-15,13:19:31,225,nan,0.0,0,0.0,338,0.0,0,49.7,36.3,0.00,0.00,0.00,0,99729.25,12.10,0.00
80.298042,8.156551,0.00,4,2016-06-15,13:19:41,225,0.0,0.0,0,0.0,339,0.0,0,49.6,36.4,0.00,0.00,0.00,0,99730.25,12.10,0.00
80.298057,8.156560,0.00,4,2016-06-15,13:19:51,90,nan,0.0,0,0.1,338,0.0,0,49.5,36.4,0.00,0.00,0.00,0,99730.75,12.10,0.00
80.298057,8.156555,0.00,4,2016-06-15,13:20:01,90,0.0,0.0,0,0.1,337,0.0,0,49.4,36.5,0.00,0.00,0.00,0,99734.75,12.08,0.00
80.298065,8.156547,0.00,4,2016-06-15,13:20:11,180,nan,0.0,0,0.1,336,1.3,180,49.3,36.5,0.00,0.00,0.00,0,99734.50,12.08,0.00
80.298072,8.156539,0.00,4,2016-06-15,13:20:21,45,0.0,0.0,0,0.1,335,1.3,180,49.2,36.6,0.00,0.00,0.00,0,99735.00,12.10,0.00
80.298080,8.156533,0.00,4,2016-06-15,13:20:31,180,nan,0.0,0,0.1,335,1.5,180,49.1,36.6,0.00,0.00,0.00,0,99732.00,12.08,0.00
80.298080,8.156533,0.00,4,2016-06-15,13:20:41,180,0.0,0.0,0,0.1,334,1.5,180,49.0,36.7,0.00,0.00,0.00,0,99735.25,12.10,0.00
