lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,0,0.0,90,58.5,-999.0,0.00,0.00,0.00,0,0.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,0.0,0.0,0,0.0,1,0.4,90,57.8,29.4,0.00,0.00,0.00,0,100005.00,12.13,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,2,0.5,90,57.1,29.6,0.00,0.00,0.00,0,100007.25,12.13,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,3,0.5,90,56.3,29.9,0.00,0.00,0.00,0,99997.25,12.13,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,3,0.6,90,55.5,30.2,0.00,0.00,0.00,0,99990.50,12.13,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,0.0,0.0,0,0.0,4,0.6,90,54.8,30.4,0.00,0.00,0.00,0,99997.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,5,0.6,90,54.1,30.7,0.00,0.00,0.00,0,99980.25,12.13,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,6,0.6,90,53.5,30.9,0.00,0.00,0.00,0,99978.50,12.13,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,6,0.6,90,53.0,31.2,0.00,0.00,0.00,0,99981.25,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,7,0.6,90,52.5,31.4,0.00,0.00,0.00,0,99985.50,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,0.0,0.0,0,0.0,8,0.9,90,51.9,31.6,0.00,0.00,0.00,0,99988.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,51.4,31.7,0.00,0.00,0.00,0,99984.25,12.13,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,51.0,32.0,0.00,0.00,0.00,0,99987.75,12.15,0.00
