lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-12-15,12:45:32,225,nan,0.0,0,0.0,237,0.0,0,51.1,-999.0,0.28,0.28,0.00,1,0.00,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-15,12:45:42,315,nan,0.0,0,0.0,472,0.0,0,50.4,29.6,0.28,0.28,0.00,1,100032.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-15,12:45:52,135,nan,0.0,0,0.0,473,0.0,0,49.9,29.8,0.28,0.28,0.00,1,100032.00,12.07,0.00
80.297218,8.156251,0.00,3,2016-12-15,12:46:02,315,nan,0.0,0,0.0,476,0.0,0,49.1,30.1,0.28,0.28,0.00,1,100017.25,12.10,0.00
80.297973,8.156607,0.00,3,2016-12-15,12:46:12,45,nan,0.0,0,0.0,343,0.0,0,48.4,30.4,0.28,0.28,0.00,1,100022.00,12.10,0.00
80.298027,8.156607,0.00,3,2016-12-15,12:46:22,90,nan,0.0,0,0.0,547,0.0,0,47.7,30.7,0.28,0.28,0.00,1,100015.50,12.10,0.00
80.298049,8.156595,0.00,3,2016-12-15,12:46:32,0,nan,0.0,0,0.0,378,0.0,0,47.0,30.9,0.28,0.28,0.00,1,100004.75,12.10,0.00
80.298057,8.156589,0.00,3,2016-12-15,12:46:42,270,nan,0.0,0,0.0,381,0.0,0,46.4,31.2,0.28,0.28,0.00,1,100009.25,12.07,0.00
80.298042,8.156592,0.00,3,2016-12-15,12:46:52,315,0.0,0.0,0,0.0,383,0.0,0,45.8,31.5,0.28,0.28,0.00,1,100014.00,12.07,0.00
80.298042,8.156607,0.00,3,2016-12-15,12:47:02,45,0.0,0.0,0,0.0,384,0.0,0,45.2,31.7,0.28,0.28,0.00,1,100016.75,12.10,0.00
80.298019,8.156616,0.00,3,2016-12-15,12:47:12,90,nan,0.0,0,0.0,663,0.0,0,44.7,31.9,0.28,0.28,0.00,1,100014.75,12.10,0.00
80.298019,8.156610,0.00,3,2016-12-15,12:47:22,90,nan,0.0,0,0.0,664,0.0,0,44.1,32.2,0.28,0.28,0.00,1,100013.25,12.07,0.00
80.298019,8.156601,0.00,3,2016-12-15,12:47:32,315,0.0,0.0,0,0.0,665,0.0,0,43.6,32.4,0.28,0.28,0.00,1,100020.25,12.10,0.00
80.298004,8.156586,0.00,3,2016-12-15,12:47:42,270,nan,0.0,0,0.0,665,0.0,0,43.1,32.6,0.28,0.28,0.00,1,100021.25,12.10,0.00
80.297996,8.156567,0.00,3,2016-12-15,12:47:52,315,0.0,0.0,0,0.0,586,0.0,0,42.7,32.8,0.28,0.28,0.00,1,100012.50,12.07,0.00
80.298019,8.156554,0.00,3,2016-12-15,12:48:02,225,nan,0.0,0,0.0,594,0.0,0,42.5,33.1,0.28,0.28,0.00,1,100011.75,12.07,0.00
80.298042,8.156541,0.00,3,2016-12-15,12:48:12,270,nan,0.0,0,0.0,735,0.0,0,42.2,33.2,0.28,0.28,0.00,1,100013.00,12.10,0.00
80.298042,8.156537,0.00,3,2016-12-15,12:48:22,270,0.0,0.0,0,0.1,938,0.0,0,42.1,33.4,0.28,0.28,0.00,1,100008.50,12.10,0.00
80.298034,8.156545,0.00,3,2016-12-15,12:48:32,270,nan,0.0,0,0.1,940,0.0,0,42.1,33.6,0.28,0.28,0.00,1,100015.50,12.10,0.00
80.298019,8.156548,0.00,3,2016-12-15,12:48:42,45,nan,0.0,0,0.1,938,0.0,0,41.6,33.7,0.28,0.28,0.00,1,100019.50,12.10,0.00
80.298019,8.156556,0.00,3,2016-12-15,12:48:52,45,0.0,0.0,0,0.1,936,0.0,0,41.0,33.9,0.28,0.28,0.00,1,100022.25,12.08,0.00
80.298011,8.156562,0.00,3,2016-12-15,12:49:02,45,nan,0.0,0,0.1,936,0.0,0,40.6,34.1,0.28,0.28,0.00,1,100026.25,12.10,0.00
80.298034,8.156553,0.00,3,2016-12-15,12:49:12,45,nan,0.0,0,0.1,1199,0.0,0,40.2,34.2,0.28,0.28,0.00,1,100021.50,12.12,0.00
80.298027,8.156542,0.00,3,2016-12-15,12:49:22,90,nan,0.0,0,0.1,1122,0.0,0,39.9,34.4,0.28,0.28,0.00,1,100019.25,12.12,0.00
80.298027,8.156552,0.00,3,2016-12-15,12:49:32,135,0.0,0.0,0,0.1,985,0.0,0,39.7,34.5,0.28,0.28,0.00,1,100015.50,12.12,0.00
80.298019,8.156554,0.00,3,2016-12-15,12:49:42,45,nan,0.0,0,0.1,983,0.0,0,39.4,34.6,0.28,0.28,0.00,1,100015.75,12.10,0.00
80.297996,8.156537,0.00,3,2016-12-15,12:49:52,45,0.0,0.0,0,0.1,981,0.0,0,39.2,34.7,0.28,0.28,0.00,1,100017.25,12.12,0.00
80.297996,8.156517,0.00,3,2016-12-15,12:50:02,270,0.0,0.0,0,0.1,981,0.0,0,39.1,34.8,0.28,0.28,0.00,0,100018.75,12.10,0.00
80.298027,8.156536,0.00,3,2016-12-15,12:50:12,270,nan,0.0,0,0.1,981,0.7,270,38.9,34.9,0.28,0.28,0.00,0,100018.25,12.12,0.00
80.298042,8.156558,0.00,3,2016-12-15,12:50:22,270,nan,0.0,0,0.0,981,0.7,270,38.8,35.0,0.28,0.28,0.00,0,100019.00,12.12,0.00
80.298049,8.156570,0.00,3,2016-12-15,12:50:32,270,nan,0.0,0,0.0,981,0.7,270,38.6,35.1,0.28,0.28,0.00,0,100019.00,12.12,0.00
80.298065,8.156575,0.00,3,2016-12-15,12:50:42,270,nan,0.0,0,0.0,983,0.7,270,38.5,35.1,0.28,0.28,0.00,0,100019.75,12.12,0.00
80.298072,8.156588,0.00,3,2016-12-15,12:50:52,225,nan,0.0,0,0.0,984,0.7,270,38.3,35.2,0.28,0.28,0.00,0,100022.75,12.12,0.00
80.298088,8.156599,0.00,3,2016-12-15,12:51:02,270,0.0,0.0,0,0.0,986,0.7,270,38.2,35.2,0.28,0.28,0.00,0,100026.00,12.12,0.00
80.298065,8.156591,0.00,3,2016-12-15,12:51:12,90,nan,0.0,0,0.0,987,1.4,90,38.2,35.4,0.28,0.28,0.00,0,100030.75,12.12,0.00
80.298042,8.156576,0.00,3,2016-12-15,12:51:22,45,nan,0.0,0,0.0,986,1.4,90,38.1,35.4,0.28,0.28,0.00,0,100029.00,12.12,0.00
80.298027,8.156572,0.00,3,2016-12-15,12:51:32,45,nan,0.0,0,0.0,985,1.4,90,37.9,35.4,0.28,0.28,0.00,0,100028.00,12.12,0.00
80.298011,8.156569,0.00,3,2016-12-15,12:51:42,45,nan,0.0,0,0.0,985,1.4,90,37.8,35.6,0.28,0.28,0.00,0,100030.25,12.15,0.00
80.297996,8.156567,0.00,3,2016-12-15,12:51:52,45,0.0,0.0,0,0.0,985,1.4,90,37.7,35.6,0.28,0.28,0.00,0,100028.50,12.15,0.00
80.298004,8.156570,0.00,3,2016-12-15,12:52:02,45,nan,0.0,0,0.0,984,1.4,90,37.5,35.6,0.28,0.28,0.00,0,100025.00,12.12,0.00
80.298011,8.156562,0.00,3,2016-12-15,12:52:12,45,nan,0.0,0,0.0,982,1.4,90,37.4,35.7,0.28,0.28,0.00,0,100028.75,12.12,0.00
80.298004,8.156559,0.00,3,2016-12-15,12:52:22,315,0.0,0.0,0,0.0,982,1.4,90,37.3,35.7,0.28,0.28,0.00,0,100026.50,12.12,0.00
80.298011,8.156564,0.00,3,2016-12-15,12:52:32,225,nan,0.0,0,0.0,982,1.4,90,37.2,35.8,0.28,0.28,0.00,0,100026.50,12.15,0.00
80.298034,8.156570,0.00,3,2016-12-15,12:52:42,225,nan,0.0,0,0.0,981,1.4,90,37.1,35.9,0.28,0.28,0.00,0,100026.50,12.15,0.00
80.298049,8.156581,0.00,3,2016-12-15,12:52:52,315,nan,0.0,0,0.0,982,1.4,90,37.0,35.9,0.28,0.28,0.00,0,100025.00,12.15,0.00
80.298057,8.156587,0.00,3,2016-12-15,12:53:02,315,nan,0.0,0,0.0,982,1.4,90,36.9,36.0,0.28,0.28,0.00,0,100025.25,12.12,0.00
80.298065,8.156580,0.00,3,2016-12-15,12:53:12,315,nan,0.0,0,0.0,984,1.4,90,36.8,36.1,0.28,0.28,0.00,0,100025.75,12.12,0.00
80.298072,8.156569,0.00,3,2016-12-15,12:53:22,90,0.0,0.0,0,0.0,985,1.4,90,36.7,36.1,0.28,0.28,0.00,0,100025.00,12.12,0.00
80.298080,8.156571,0.00,3,2016-12-15,12:53:32,270,nan,0.0,0,0.0,987,1.4,90,36.6,36.2,0.28,0.28,0.00,0,100024.25,12.15,0.00
80.298065,8.156572,0.00,3,2016-12-15,12:53:40,270,nan,0.0,0,0.0,988,1.6,270,36.6,36.2,0.28,0.28,0.00,0,100025.75,12.15,0.00
80.298027,8.156560,0.00,3,2016-12-15,12:53:50,270,nan,0.0,0,0.0,990,1.6,270,36.7,36.2,0.28,0.28,0.00,0,100021.25,12.12,0.00
80.298011,8.156542,0.00,3,2016-12-15,12:54:00,68,0.0,0.0,0,0.0,991,1.6,270,36.6,36.3,0.28,0.28,0.00,0,100024.00,12.12,0.00
80.298027,8.156539,0.00,3,2016-12-15,12:54:10,45,0.0,0.0,0,0.0,991,1.6,270,36.4,36.4,0.28,0.28,0.00,0,100024.50,12.12,0.00
80.298042,8.156544,0.00,3,2016-12-15,12:54:20,45,nan,0.0,0,0.0,988,1.6,270,36.3,36.4,0.28,0.28,0.00,0,100018.25,12.15,0.00
80.298042,8.156551,0.00,3,2016-12-15,12:54:30,90,nan,0.0,0,0.0,987,1.6,270,36.2,36.4,0.28,0.28,0.00,0,100021.25,12.15,0.00
80.298042,8.156559,0.00,3,2016-12-15,12:54:40,180,nan,0.0,0,0.0,987,1.6,270,36.1,36.5,0.28,0.28,0.00,0,100015.75,12.15,0.00
80.298042,8.156564,0.00,3,2016-12-15,12:54:50,315,0.0,0.0,0,0.0,987,1.6,270,36.0,36.5,0.28,0.28,0.00,0,100010.75,12.12,0.00
80.298034,8.156565,0.00,3,2016-12-15,12:55:00,270,nan,0.0,0,0.0,986,1.6,270,36.0,36.6,0.28,0.28,0.00,0,100013.25,12.15,0.00
80.298027,8.156563,0.00,3,2016-12-15,12:55:10,180,nan,0.0,0,0.0,985,1.6,270,35.9,36.6,0.28,0.28,0.00,0,100011.00,12.15,0.00
80.298034,8.156555,0.00,3,2016-12-15,12:55:20,90,0.0,0.0,0,0.0,985,1.6,270,35.8,36.6,0.28,0.28,0.00,0,100010.75,12.15,0.00
80.298034,8.156552,0.00,3,2016-12-15,12:55:30,0,nan,0.0,0,0.0,983,1.6,270,35.8,36.7,0.28,0.28,0.00,0,100015.25,12.15,0.00
80.298019,8.156558,0.00,3,2016-12-15,12:55:40,270,nan,0.0,0,0.0,983,1.6,270,35.7,36.7,0.28,0.28,0.00,0,100017.75,12.15,0.00
80.298019,8.156560,0.00,3,2016-12-15,12:55:50,135,nan,0.0,0,0.0,982,1.6,270,35.6,36.7,0.28,0.28,0.00,0,100012.50,12.15,0.00
80.298034,8.156557,0.00,3,2016-12-15,12:56:00,135,0.0,0.0,0,0.0,982,1.6,270,35.6,36.7,0.28,0.28,0.00,0,100009.75,12.12,0.00
80.298027,8.156551,0.00,3,2016-12-15,12:56:10,45,0.0,0.0,0,0.0,982,1.6,270,35.5,36.8,0.28,0.28,0.00,0,100011.00,12.15,0.00
80.298019,8.156548,0.00,3,2016-12-15,12:56:20,68,nan,0.0,0,0.0,983,1.6,270,35.4,36.8,0.28,0.28,0.00,0,100005.75,12.15,0.00
80.298011,8.156550,0.00,3,2016-12-15,12:56:30,45,0.0,0.0,0,0.0,982,1.6,270,35.4,36.9,0.28,0.28,0.00,0,100008.25,12.12,0.00
80.298019,8.156558,0.00,3,2016-12-15,12:56:40,90,nan,0.0,0,0.0,982,1.6,270,35.3,36.9,0.28,0.28,0.00,0,100006.25,12.15,0.00
80.298019,8.156558,0.00,3,2016-12-15,12:56:50,45,nan,0.0,0,0.1,979,1.6,270,35.3,36.9,0.28,0.28,0.00,0,100008.50,12.15,0.00
80.298019,8.156554,0.00,3,2016-12-15,12:57:00,45,nan,0.0,0,0.1,977,1.6,270,35.3,37.0,0.28,0.28,0.00,0,100009.25,12.15,0.00
80.298027,8.156559,0.00,3,2016-12-15,12:57:10,45,nan,0.0,0,0.1,976,1.6,270,35.3,37.0,0.28,0.28,0.00,0,100007.75,12.12,0.00
80.298034,8.156560,0.00,3,2016-12-15,12:57:20,270,nan,0.0,0,0.1,978,1.6,270,35.2,37.1,0.28,0.28,0.00,0,100010.00,12.15,0.00
80.298042,8.156552,0.00,3,2016-12-15,12:57:30,225,nan,0.0,0,0.0,980,1.6,270,35.2,37.1,0.28,0.28,0.00,0,100009.25,12.15,0.00
80.298065,8.156554,0.00,3,2016-12-15,12:57:40,315,nan,0.0,0,0.0,980,1.6,270,35.1,37.1,0.28,0.28,0.00,0,100007.75,12.15,0.00
80.298072,8.156557,0.00,3,2016-12-15,12:57:50,270,nan,0.0,0,0.0,981,1.6,270,35.1,37.1,0.28,0.28,0.00,0,100011.25,12.12,0.00
80.298065,8.156559,0.00,3,2016-12-15,12:58:00,315,nan,0.0,0,0.0,983,1.6,270,35.0,37.1,0.28,0.28,0.00,0,100011.50,12.15,0.00
80.298042,8.156558,0.00,3,2016-12-15,12:58:10,315,0.0,0.0,0,0.0,985,1.6,270,35.0,37.1,0.28,0.28,0.00,0,100012.25,12.15,0.00
80.298042,8.156558,0.00,3,2016-12-15,12:58:20,270,nan,0.0,0,0.0,987,1.6,270,35.0,37.2,0.28,0.28,0.00,0,100011.75,12.12,0.00
80.298057,8.156560,0.00,3,2016-12-15,12:58:30,315,nan,0.0,0,0.0,989,1.6,270,34.9,37.2,0.28,0.28,0.00,0,100012.75,12.15,0.00
80.298080,8.156564,0.00,3,2016-12-15,12:58:40,180,nan,0.0,0,0.0,990,1.6,270,34.9,37.2,0.28,0.28,0.00,0,100014.75,12.12,0.00
80.298095,8.156565,0.00,3,2016-12-15,12:58:50,225,nan,0.0,0,0.0,991,1.6,270,34.8,37.2,0.28,0.28,0.00,0,100016.00,12.15,0.00
80.298103,8.156562,0.00,3,2016-12-15,12:59:00,270,nan,0.0,0,0.0,993,1.6,270,34.8,37.2,0.28,0.28,0.00,0,100014.25,12.15,0.00
80.298103,8.156562,0.00,3,2016-12-15,12:59:10,270,nan,0.0,0,0.0,995,1.6,270,34.8,37.3,0.28,0.28,0.00,0,100016.75,12.15,0.00
80.298095,8.156564,0.00,3,2016-12-15,12:59:20,315,nan,0.0,0,0.0,995,1.6,270,34.9,37.3,0.28,0.28,0.00,0,100019.25,12.15,0.00
80.298088,8.156563,0.00,3,2016-12-15,12:59:30,270,nan,0.0,0,0.0,996,1.6,270,34.9,37.3,0.28,0.28,0.00,0,100019.50,12.12,0.00
80.298080,8.156562,0.00,3,2016-12-15,12:59:40,315,nan,0.0,0,0.0,996,1.6,270,34.8,37.3,0.28,0.28,0.00,0,100020.25,12.15,0.00
80.298072,8.156560,0.00,3,2016-12-15,12:59:50,315,nan,0.0,0,0.0,996,2.4,315,35.1,37.4,0.28,0.28,0.00,0,100019.25,12.12,0.00
80.298065,8.156558,0.00,3,2016-12-15,13:00:00,45,0.0,0.0,0,0.0,994,2.4,315,35.0,37.4,0.28,0.28,0.00,0,100017.50,12.15,0.00
80.298057,8.156558,0.00,3,2016-12-15,13:00:10,45,nan,0.0,0,0.0,991,2.4,315,35.0,37.4,0.28,0.28,0.00,0,100019.75,12.15,0.00
80.298057,8.156562,0.00,3,2016-12-15,13:00:20,68,nan,0.0,0,0.0,990,2.4,315,34.8,37.4,0.28,0.28,0.00,0,100025.00,12.15,0.00
80.298057,8.156573,0.00,3,2016-12-15,13:00:30,270,nan,0.0,0,0.0,989,2.4,315,34.7,37.4,0.28,0.28,0.00,0,100027.50,12.15,0.00
80.298057,8.156574,0.00,3,2016-12-15,13:00:40,180,nan,0.0,0,0.0,989,2.4,315,34.6,37.4,0.28,0.28,0.00,0,100023.75,12.15,0.00
80.298065,8.156579,0.00,3,2016-12-15,13:00:50,180,nan,0.0,0,0.0,989,2.4,315,34.6,37.5,0.28,0.28,0.00,0,100027.00,12.15,0.00
80.298080,8.156586,0.00,3,2016-12-15,13:01:00,180,nan,0.0,0,0.0,988,2.4,315,34.6,37.5,0.28,0.28,0.00,0,100024.25,12.15,0.00
80.298110,8.156597,0.00,3,2016-12-15,13:01:10,180,nan,0.0,0,0.0,988,2.4,315,34.6,37.5,0.28,0.28,0.00,0,100019.50,12.15,0.00
80.298103,8.156598,0.00,3,2016-12-15,13:01:20,180,0.0,0.0,0,0.0,986,2.4,315,34.5,37.5,0.28,0.28,0.00,0,100024.00,12.15,0.00
80.298080,8.156589,0.00,3,2016-12-15,13:01:30,270,nan,0.0,0,0.0,986,2.4,315,34.4,37.6,0.28,0.28,0.00,0,100024.75,12.15,0.00
80.298057,8.156576,0.00,3,2016-12-15,13:01:40,270,nan,0.0,0,0.0,986,2.4,315,34.4,37.6,0.28,0.28,0.00,0,100025.50,12.15,0.00
80.298049,8.156563,0.00,3,2016-12-15,13:01:50,270,nan,0.0,0,0.0,986,2.4,315,34.4,37.6,0.28,0.28,0.00,0,100025.75,12.15,0.00
80.298042,8.156558,0.00,3,2016-12-15,13:02:00,270,0.0,0.0,0,0.0,988,2.4,315,34.4,37.6,0.28,0.28,0.00,0,100025.75,12.15,0.00
80.298034,8.156551,0.00,3,2016-12-15,13:02:10,90,nan,0.0,0,0.0,988,2.4,315,34.3,37.6,0.28,0.28,0.00,0,100024.25,12.15,0.00
80.298019,8.156537,0.00,3,2016-12-15,13:02:20,90,nan,0.0,0,0.0,988,2.4,315,34.3,37.6,0.28,0.28,0.00,0,100029.50,12.15,0.00
