lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,1,0.1,180,46.8,-999.0,0.28,0.28,0.28,1,0.00,12.02,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,3,0.5,225,46.1,31.2,0.28,0.28,0.28,1,99739.50,12.02,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,4,0.8,180,45.4,31.6,0.28,0.28,0.28,1,99730.50,12.00,0.00
0.000000,0.000000,0.00,0,2016-09-17,12:52:56,180,nan,0.0,0,0.0,6,0.8,180,44.7,31.8,0.28,0.28,0.28,1,99732.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-09-17,12:53:07,180,0.0,0.0,0,0.0,7,0.8,180,44.0,32.1,0.28,0.28,0.28,1,99734.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-09-17,12:53:16,180,nan,0.0,0,0.0,9,0.8,180,43.4,32.4,0.28,0.28,0.28,1,99741.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-09-17,12:53:26,180,nan,0.0,0,0.0,10,0.9,180,42.8,32.7,0.28,0.28,0.28,1,99745.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-09-17,12:53:37,135,nan,0.0,0,0.0,12,0.9,180,42.2,32.9,0.28,0.28,0.28,1,99748.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-09-17,12:53:46,180,nan,0.0,0,0.0,13,0.9,180,41.8,33.2,0.28,0.28,0.28,1,99738.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-09-17,12:53:56,90,nan,0.0,0,0.0,14,0.9,180,41.2,33.4,0.28,0.28,0.28,1,99744.00,12.02,0.00
80.297660,8.156871,0.00,4,2016-09-17,12:54:07,180,nan,0.0,0,0.0,15,0.9,180,40.7,33.7,0.28,0.28,0.28,1,99744.25,12.01,0.00
80.297615,8.156871,0.00,4,2016-09-17,12:54:17,180,nan,0.0,0,0.0,17,0.9,180,40.3,33.9,0.28,0.28,0.28,1,99751.25,12.03,0.00
80.297660,8.156863,0.00,4,2016-09-17,12:54:26,225,nan,0.0,0,0.0,17,1.2,225,39.9,34.1,0.28,0.28,0.28,1,99755.00,12.01,0.00
80.297698,8.156843,0.00,4,2016-09-17,12:54:36,135,nan,0.0,0,0.0,16,1.2,225,39.6,34.3,0.28,0.28,0.28,1,99754.75,12.03,0.00
80.297851,8.156740,0.00,4,2016-09-17,12:54:46,135,nan,0.0,0,0.0,16,1.2,225,39.2,34.5,0.28,0.28,0.28,1,99755.75,12.03,0.00
80.297866,8.156735,0.00,4,2016-09-17,12:54:56,135,0.0,0.0,0,0.0,16,1.2,225,38.9,34.7,0.28,0.28,0.28,1,99751.50,12.03,0.00
80.297912,8.156708,0.00,4,2016-09-17,12:55:06,135,nan,0.0,0,0.0,15,1.2,225,38.6,34.8,0.28,0.28,0.28,1,99748.50,12.03,0.00
80.297966,8.156672,0.00,4,2016-09-17,12:55:16,180,0.0,0.0,0,0.0,15,1.2,225,38.3,34.9,0.28,0.28,0.28,1,99747.25,12.03,0.00
80.297981,8.156661,0.00,4,2016-09-17,12:55:26,180,nan,0.0,0,0.0,15,1.2,225,38.1,35.1,0.28,0.28,0.28,1,99744.75,12.03,0.00
80.297996,8.156647,0.00,4,2016-09-17,12:55:36,180,nan,0.0,0,0.0,16,1.2,225,37.7,35.2,0.28,0.28,0.28,1,99739.00,12.03,0.00
80.298019,8.156630,0.00,4,2016-09-17,12:55:46,90,nan,0.0,0,0.0,15,1.2,225,37.5,35.4,0.28,0.28,0.28,1,99734.75,12.05,0.00
80.298042,8.156605,0.00,4,2016-09-17,12:55:56,135,nan,0.0,0,0.0,15,1.2,225,37.3,35.6,0.28,0.28,0.28,1,99732.00,12.03,0.00
80.298034,8.156598,0.00,4,2016-09-17,12:56:06,135,0.0,0.0,0,0.0,15,1.2,225,37.0,35.7,0.28,0.28,0.28,1,99730.75,12.05,0.00
80.298011,8.156595,0.00,4,2016-09-17,12:56:16,135,nan,0.0,0,0.0,15,1.2,225,36.8,35.8,0.28,0.28,0.28,1,99733.25,12.05,0.00
80.298019,8.156586,0.00,4,2016-09-17,12:56:26,135,nan,0.0,0,0.0,14,1.2,225,36.5,35.9,0.28,0.28,0.28,1,99738.75,12.03,0.00
80.298019,8.156582,0.00,4,2016-09-17,12:56:36,135,0.0,0.0,0,0.0,14,1.2,225,36.3,36.1,0.28,0.28,0.28,1,99739.75,12.03,0.00
80.298019,8.156583,0.00,4,2016-09-17,12:56:46,225,nan,0.0,0,0.0,15,1.2,225,36.2,36.2,0.28,0.28,0.28,1,99740.00,12.05,0.00
80.298011,8.156585,0.00,4,2016-09-17,12:56:56,225,nan,0.0,0,0.0,15,1.2,225,36.0,36.3,0.28,0.28,0.28,1,99735.25,12.05,0.00
80.298011,8.156584,0.00,4,2016-09-17,12:57:06,225,0.0,0.0,0,0.0,16,1.2,225,35.8,36.4,0.28,0.28,0.28,1,99736.50,12.05,0.00
80.298011,8.156574,0.00,4,2016-09-17,12:57:16,225,nan,0.0,0,0.0,16,1.2,225,35.7,36.5,0.28,0.28,0.00,0,99738.75,12.05,0.00
80.298004,8.156576,0.00,4,2016-09-17,12:57:26,225,nan,0.0,0,0.0,17,1.5,225,35.5,36.6,0.28,0.28,0.00,0,99741.75,12.08,0.00
80.298011,8.156578,0.00,4,2016-09-17,12:57:36,248,0.0,0.0,0,0.0,17,2.0,248,35.5,36.7,0.28,0.28,0.00,0,99740.00,12.05,0.00
80.297996,8.156582,0.00,4,2016-09-17,12:57:46,225,nan,0.0,0,0.0,18,2.0,248,35.4,36.7,0.28,0.28,0.00,0,99736.50,12.05,0.00
80.297996,8.156583,0.00,4,2016-09-17,12:57:56,225,nan,0.0,0,0.0,19,2.0,248,35.3,36.9,0.28,0.28,0.00,0,99738.50,12.05,0.00
80.297988,8.156587,0.00,4,2016-09-17,12:58:06,225,nan,0.0,0,0.0,20,2.0,248,35.1,36.9,0.28,0.28,0.00,0,99740.00,12.08,0.00
80.297988,8.156589,0.00,4,2016-09-17,12:58:16,225,nan,0.0,0,0.1,21,2.0,248,35.0,37.0,0.28,0.28,0.00,0,99737.75,12.05,0.00
80.297996,8.156586,0.00,4,2016-09-17,12:58:26,225,nan,0.0,0,0.1,21,2.0,248,34.9,37.1,0.28,0.28,0.00,0,99742.25,12.05,0.00
80.297988,8.156585,0.00,4,2016-09-17,12:58:36,225,nan,0.0,0,0.1,22,2.0,248,34.7,37.2,0.28,0.28,0.00,0,99744.25,12.08,0.00
80.297996,8.156585,0.00,4,2016-09-17,12:58:46,225,nan,0.0,0,0.1,22,2.0,248,34.5,37.3,0.28,0.28,0.00,0,99746.50,12.08,0.00
80.298011,8.156591,0.00,4,2016-09-17,12:58:56,225,nan,0.0,0,0.1,22,2.0,248,34.4,37.4,0.28,0.28,0.00,0,99746.50,12.05,0.00
80.298019,8.156596,0.00,4,2016-09-17,12:59:06,225,nan,0.0,0,0.1,22,2.0,248,34.3,37.4,0.28,0.28,0.00,0,99744.25,12.08,0.00
80.298027,8.156591,0.00,4,2016-09-17,12:59:16,225,0.0,0.0,0,0.1,22,2.0,248,34.1,37.5,0.28,0.28,0.00,0,99744.75,12.08,0.00
80.298019,8.156591,0.00,4,2016-09-17,12:59:26,158,0.0,0.0,0,0.0,22,2.0,248,34.0,37.6,0.28,0.28,0.00,0,99752.00,12.08,0.00
80.298019,8.156589,0.00,4,2016-09-17,12:59:36,135,nan,0.0,0,0.0,21,2.0,248,33.9,37.7,0.28,0.28,0.00,0,99753.50,12.08,0.00
80.298019,8.156586,0.00,4,2016-09-17,12:59:46,90,nan,0.0,0,0.0,20,2.0,248,33.8,37.7,0.28,0.28,0.00,0,99750.75,12.08,0.00
80.297996,8.156594,0.00,4,2016-09-17,12:59:56,113,0.0,0.0,0,0.0,19,2.0,248,33.7,37.7,0.28,0.28,0.00,0,99749.00,12.10,0.00
80.297973,8.156606,0.00,4,2016-09-17,13:00:06,135,nan,0.0,0,0.0,18,2.0,248,33.6,37.8,0.28,0.28,0.00,0,99748.25,12.10,0.00
80.297966,8.156619,0.00,4,2016-09-17,13:00:16,180,nan,0.0,0,0.0,18,2.0,248,33.5,37.9,0.28,0.28,0.00,0,99745.75,12.08,0.00
80.297966,8.156630,0.00,4,2016-09-17,13:00:26,0,nan,0.0,0,0.0,16,2.0,248,33.5,37.9,0.28,0.28,0.00,0,99738.25,12.08,0.00
80.297966,8.156634,0.00,4,2016-09-17,13:00:36,158,nan,0.0,0,0.0,15,2.1,158,33.4,38.0,0.28,0.28,0.00,0,99727.25,12.10,0.00
80.297988,8.156633,0.00,4,2016-09-17,13:00:46,180,nan,0.0,0,0.0,15,2.1,158,33.4,38.0,0.28,0.28,0.00,0,99728.00,12.10,0.00
80.297996,8.156636,0.00,4,2016-09-17,13:00:56,180,nan,0.0,0,0.1,14,2.1,158,33.3,38.1,0.28,0.28,0.00,0,99732.75,12.08,0.00
80.297988,8.156633,0.00,4,2016-09-17,13:01:06,90,nan,0.0,0,0.1,13,2.1,158,33.2,38.1,0.28,0.28,0.00,0,99737.00,12.10,0.00
80.298004,8.156617,0.00,4,2016-09-17,13:01:14,180,nan,0.0,0,0.1,13,2.1,158,33.2,38.1,0.28,0.28,0.00,0,99729.75,12.10,0.00
80.298004,8.156632,0.00,4,2016-09-17,13:01:24,158,0.0,0.0,0,0.1,13,2.1,158,33.1,38.2,0.28,0.28,0.00,0,99733.25,12.10,0.00
80.297988,8.156654,0.00,4,2016-09-17,13:01:34,113,nan,0.0,0,0.1,13,2.1,158,33.1,38.2,0.28,0.28,0.00,0,99731.25,12.10,0.00
80.297981,8.156662,0.00,4,2016-09-17,13:01:44,135,nan,0.0,0,0.1,13,2.1,158,33.0,38.3,0.28,0.28,0.00,0,99735.50,12.10,0.00
80.297981,8.156674,0.00,4,2016-09-17,13:01:54,180,0.0,0.0,0,0.1,14,2.1,158,32.9,38.3,0.28,0.28,0.00,0,99734.50,12.10,0.00
80.297988,8.156655,0.00,4,2016-09-17,13:02:04,180,nan,0.0,0,0.1,14,2.1,158,32.8,38.3,0.28,0.28,0.00,0,99731.75,12.10,0.00
80.297988,8.156634,0.00,4,2016-09-17,13:02:14,180,nan,0.0,0,0.1,14,2.1,158,32.8,38.4,0.28,0.28,0.00,0,99733.00,12.10,0.00
