lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-10-01,12:48:22,203,nan,0.0,0,0.0,233,0.0,0,47.6,-999.0,0.28,0.28,0.00,1,0.00,12.02,0.00
0.000000,0.000000,0.00,0,2016-10-01,12:48:32,135,0.0,0.0,0,0.0,359,0.0,0,46.9,30.7,0.28,0.28,0.00,1,99735.50,12.02,0.00
80.297912,8.156577,0.00,4,2016-10-01,12:48:40,135,nan,0.0,0,0.0,360,0.0,0,46.2,31.1,0.28,0.28,0.00,1,99744.75,12.02,0.00
80.297950,8.156558,0.00,4,2016-10-01,12:48:50,135,nan,0.0,0,0.0,361,0.0,0,45.4,31.3,0.28,0.28,0.00,1,99747.00,12.01,0.00
80.298004,8.156536,0.00,4,2016-10-01,12:49:00,180,nan,0.0,0,0.0,362,0.0,0,44.7,31.6,0.28,0.28,0.00,1,99734.50,12.05,0.00
80.297996,8.156521,0.00,4,2016-10-01,12:49:10,180,nan,0.0,0,0.0,659,0.0,0,44.0,31.9,0.28,0.28,0.00,1,99742.00,12.02,0.00
80.297981,8.156528,0.00,4,2016-10-01,12:49:20,180,nan,0.0,0,0.0,660,0.0,0,43.4,32.2,0.28,0.28,0.00,1,99740.25,12.02,0.00
80.297988,8.156553,0.00,4,2016-10-01,12:49:30,180,nan,0.0,0,0.0,662,0.0,0,42.8,32.4,0.28,0.28,0.00,1,99744.25,12.02,0.00
80.297988,8.156573,0.00,4,2016-10-01,12:49:40,180,nan,0.0,0,0.0,373,0.0,0,42.2,32.7,0.28,0.28,0.00,1,99755.00,12.02,0.00
80.297988,8.156592,0.00,4,2016-10-01,12:49:50,315,nan,0.0,0,0.0,376,0.0,0,41.6,32.9,0.28,0.28,0.00,1,99756.50,12.05,0.00
80.297996,8.156597,0.00,4,2016-10-01,12:50:00,113,0.0,0.0,0,0.0,377,0.0,0,41.1,33.2,0.28,0.28,0.00,0,99744.75,12.02,0.00
80.298011,8.156587,0.00,4,2016-10-01,12:50:10,180,nan,0.0,0,0.0,379,0.5,180,40.6,33.4,0.28,0.28,0.00,0,99749.25,12.02,0.00
80.298019,8.156579,0.00,4,2016-10-01,12:50:20,180,nan,0.0,0,0.0,378,0.5,180,40.2,33.6,0.28,0.28,0.00,0,99744.75,12.02,0.00
80.297996,8.156569,0.00,4,2016-10-01,12:50:30,180,nan,0.0,0,0.0,379,0.5,180,39.8,33.8,0.28,0.28,0.00,0,99750.25,12.02,0.00
80.297973,8.156561,0.00,4,2016-10-01,12:50:40,180,nan,0.0,0,0.0,379,0.8,180,39.5,34.0,0.28,0.28,0.00,0,99755.25,12.05,0.00
80.297958,8.156550,0.00,4,2016-10-01,12:50:50,180,nan,0.0,0,0.0,379,1.0,180,39.1,34.2,0.28,0.28,0.00,0,99761.50,12.05,0.00
80.297950,8.156543,0.00,4,2016-10-01,12:51:00,180,nan,0.0,0,0.0,379,1.0,180,38.8,34.4,0.28,0.28,0.00,0,99758.25,12.03,0.00
80.297973,8.156542,0.00,4,2016-10-01,12:51:10,180,nan,0.0,0,0.0,379,1.0,180,38.5,34.6,0.28,0.28,0.00,0,99763.50,12.03,0.00
80.297996,8.156546,0.00,4,2016-10-01,12:51:20,180,nan,0.0,0,0.0,379,1.0,180,38.2,34.7,0.28,0.28,0.00,0,99756.50,12.05,0.00
80.297996,8.156550,0.00,4,2016-10-01,12:51:30,180,nan,0.0,0,0.0,379,1.0,180,37.9,34.8,0.28,0.28,0.00,0,99752.25,12.03,0.00
80.297988,8.156551,0.00,4,2016-10-01,12:51:40,180,nan,0.0,0,0.0,379,1.0,180,37.7,35.0,0.28,0.28,0.00,0,99752.25,12.07,0.00
80.297973,8.156549,0.00,4,2016-10-01,12:51:50,180,nan,0.0,0,0.0,378,1.0,180,37.4,35.1,0.28,0.28,0.00,0,99751.75,12.05,0.00
80.297958,8.156544,0.00,4,2016-10-01,12:52:00,180,nan,0.0,0,0.0,379,1.0,180,37.1,35.2,0.28,0.28,0.00,0,99744.75,12.05,0.00
80.297958,8.156542,0.00,4,2016-10-01,12:52:10,180,nan,0.0,0,0.0,379,1.0,180,36.9,35.4,0.28,0.28,0.00,0,99742.00,12.05,0.00
80.297981,8.156533,0.00,4,2016-10-01,12:52:20,225,nan,0.0,0,0.0,379,1.0,180,36.7,35.5,0.28,0.28,0.00,0,99743.50,12.07,0.00
80.297988,8.156531,0.00,4,2016-10-01,12:52:30,180,nan,0.0,0,0.0,379,1.0,180,36.5,35.6,0.28,0.28,0.00,0,99737.00,12.07,0.00
80.297988,8.156538,0.00,4,2016-10-01,12:52:40,180,0.0,0.0,0,0.0,379,1.0,180,36.3,35.7,0.28,0.28,0.00,0,99737.50,12.03,0.00
80.297996,8.156544,0.00,4,2016-10-01,12:52:50,180,0.0,0.0,0,0.0,379,1.0,180,36.1,35.9,0.28,0.28,0.00,0,99741.25,12.05,0.00
80.298004,8.156550,0.00,4,2016-10-01,12:53:00,225,0.0,0.0,0,0.0,380,1.0,180,35.9,35.9,0.28,0.28,0.00,0,99744.50,12.05,0.00
80.298027,8.156546,0.00,4,2016-10-01,12:53:10,225,0.0,0.0,0,0.0,380,1.1,225,35.8,36.1,0.28,0.28,0.00,0,99746.25,12.07,0.00
80.298011,8.156544,0.00,4,2016-10-01,12:53:20,180,0.0,0.0,0,0.0,380,1.1,180,35.6,36.2,0.28,0.28,0.00,0,99745.00,12.07,0.00
80.297988,8.156535,0.00,4,2016-10-01,12:53:30,180,nan,0.0,0,0.0,380,1.4,180,35.5,36.2,0.28,0.28,0.00,0,99745.75,12.07,0.00
80.297973,8.156528,0.00,4,2016-10-01,12:53:40,315,nan,0.0,0,0.0,381,1.4,315,35.3,36.4,0.28,0.28,0.00,0,99744.50,12.07,0.00
80.297966,8.156527,0.00,4,2016-10-01,12:53:50,135,nan,0.0,0,0.0,381,1.4,315,35.2,36.4,0.28,0.28,0.00,0,99738.75,12.05,0.00
80.297966,8.156532,0.00,4,2016-10-01,12:54:00,180,nan,0.0,0,0.0,381,1.4,315,35.0,36.6,0.28,0.28,0.00,0,99742.50,12.05,0.00
80.297966,8.156543,0.00,4,2016-10-01,12:54:10,135,nan,0.0,0,0.1,380,1.4,315,34.9,36.6,0.28,0.28,0.00,0,99742.25,12.08,0.00
80.297973,8.156552,0.00,4,2016-10-01,12:54:20,180,nan,0.0,0,0.1,380,1.4,315,34.7,36.7,0.28,0.28,0.00,0,99739.75,12.07,0.00
80.297996,8.156558,0.00,4,2016-10-01,12:54:30,270,0.0,0.0,0,0.1,381,1.4,315,34.6,36.8,0.28,0.28,0.00,0,99743.75,12.10,0.00
80.297996,8.156554,0.00,4,2016-10-01,12:54:40,225,nan,0.0,0,0.1,381,1.4,315,34.4,36.9,0.28,0.28,0.00,0,99736.75,12.07,0.00
80.297988,8.156547,0.00,4,2016-10-01,12:54:50,135,nan,0.0,0,0.1,381,1.4,315,34.3,36.9,0.28,0.28,0.00,0,99739.25,12.08,0.00
80.297988,8.156547,0.00,4,2016-10-01,12:55:00,135,0.0,0.0,0,0.1,380,1.4,315,34.2,37.0,0.28,0.28,0.00,0,99740.50,12.05,0.00
80.297988,8.156550,0.00,4,2016-10-01,12:55:10,180,nan,0.0,0,0.1,380,1.4,315,34.1,37.1,0.28,0.28,0.00,0,99743.75,12.10,0.00
80.297988,8.156546,0.00,4,2016-10-01,12:55:20,180,nan,0.0,0,0.0,380,1.4,315,34.0,37.1,0.28,0.28,0.00,0,99745.50,12.08,0.00
80.297988,8.156540,0.00,4,2016-10-01,12:55:30,225,nan,0.0,0,0.0,380,1.4,315,33.9,37.2,0.28,0.28,0.00,0,99749.25,12.10,0.00
80.297996,8.156539,0.00,4,2016-10-01,12:55:40,225,nan,0.0,0,0.0,379,1.4,315,33.8,37.2,0.28,0.28,0.00,0,99749.25,12.08,0.00
80.298004,8.156543,0.00,4,2016-10-01,12:55:50,225,nan,0.0,0,0.0,380,1.4,315,33.8,37.3,0.28,0.28,0.00,0,99751.00,12.10,0.00
80.298004,8.156543,0.00,4,2016-10-01,12:56:00,225,nan,0.0,0,0.0,380,1.4,315,33.7,37.4,0.28,0.28,0.00,0,99748.75,12.08,0.00
80.297996,8.156541,0.00,4,2016-10-01,12:56:10,225,nan,0.0,0,0.0,381,1.4,315,33.6,37.4,0.28,0.28,0.00,0,99745.25,12.08,0.00
80.297981,8.156534,0.00,4,2016-10-01,12:56:20,225,nan,0.0,0,0.0,381,1.4,315,33.5,37.5,0.28,0.28,0.00,0,99749.50,12.10,0.00
80.297988,8.156529,0.00,4,2016-10-01,12:56:30,225,nan,0.0,0,0.0,381,1.4,315,33.5,37.6,0.28,0.28,0.00,0,99749.75,12.10,0.00
80.297988,8.156536,0.00,4,2016-10-01,12:56:40,225,nan,0.0,0,0.0,381,1.7,225,33.4,37.6,0.28,0.28,0.00,0,99751.50,12.10,0.00
