lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-03-12,13:09:39,225,nan,0.0,0,0.0,1,0.0,0,64.0,-999.0,0.00,0.00,0.00,0,0.00,12.05,0.00
0.000000,0.000000,0.00,0,2017-03-12,13:09:50,225,0.0,0.0,0,0.0,3,0.0,0,63.1,28.3,0.00,0.00,0.00,0,99930.50,12.05,0.00
0.000000,0.000000,0.00,0,2017-03-12,13:10:00,225,nan,0.0,0,0.0,5,0.0,0,62.1,28.6,0.00,0.00,0.00,0,99937.50,12.05,0.00
0.000000,0.000000,0.00,0,2017-03-12,13:10:09,225,nan,0.0,0,0.0,7,0.0,0,61.3,28.9,0.00,0.00,0.00,0,99933.75,12.05,0.00
0.000000,0.000000,0.00,0,2017-03-12,13:10:20,225,0.0,0.0,0,0.0,9,0.0,0,60.4,29.1,0.00,0.00,0.00,0,99941.50,12.05,0.00
0.000000,0.000000,0.00,0,2017-03-12,13:10:30,225,nan,0.0,0,0.0,11,0.0,0,59.6,29.4,0.00,0.00,0.00,0,99946.50,12.05,0.00
80.297950,8.156522,0.00,0,2017-03-12,13:10:40,225,nan,0.0,0,0.0,13,0.0,0,58.8,29.7,0.00,0.00,0.00,0,99932.50,12.05,0.00
80.297958,8.156555,0.00,0,2017-03-12,13:10:50,225,nan,0.0,0,0.0,15,0.0,0,58.1,30.0,0.00,0.00,0.00,0,99934.75,12.05,0.00
80.297981,8.156563,0.00,0,2017-03-12,13:11:00,225,nan,0.0,0,0.0,16,0.0,0,57.4,30.2,0.00,0.00,0.00,0,99937.00,12.05,0.00
80.297973,8.156549,0.00,0,2017-03-12,13:11:10,225,nan,0.0,0,0.0,18,0.0,0,56.7,30.5,0.00,0.00,0.00,0,99923.00,12.07,0.00
80.297981,8.156539,0.00,0,2017-03-12,13:11:20,225,0.0,0.0,0,0.0,20,0.0,0,56.0,30.7,0.00,0.00,0.00,0,99926.75,12.07,0.00
80.298019,8.156532,0.00,0,2017-03-12,13:11:30,225,nan,0.0,0,0.0,22,0.0,0,55.3,31.0,0.00,0.00,0.00,0,99925.25,12.07,0.00
80.298057,8.156525,0.00,0,2017-03-12,13:11:40,225,nan,0.0,0,0.0,22,0.0,0,54.7,31.2,0.00,0.00,0.00,0,99933.50,12.07,0.00
80.298049,8.156527,0.00,0,2017-03-12,13:11:50,225,nan,0.0,0,0.0,22,0.0,0,54.1,31.4,0.00,0.00,0.00,0,99936.50,12.07,0.00
80.298034,8.156530,0.00,0,2017-03-12,13:12:00,225,nan,0.0,0,0.0,22,0.0,0,53.5,31.7,0.00,0.00,0.00,0,99934.25,12.05,0.00
80.298027,8.156534,0.00,0,2017-03-12,13:12:10,225,nan,0.0,0,0.0,22,0.0,0,52.9,31.9,0.00,0.00,0.00,0,99940.75,12.05,0.00
80.298019,8.156533,0.00,0,2017-03-12,13:12:20,180,0.0,0.0,0,0.0,22,0.0,0,52.4,32.1,0.00,0.00,0.00,0,99946.50,12.07,0.00
80.298019,8.156530,0.00,0,2017-03-12,13:12:30,90,0.0,0.0,0,0.0,21,0.0,0,51.9,32.3,0.00,0.00,0.00,0,99945.50,12.05,0.00
80.298019,8.156526,0.00,0,2017-03-12,13:12:40,90,nan,0.0,0,0.0,19,0.0,0,51.4,32.5,0.00,0.00,0.00,0,99939.00,12.07,0.00
80.298011,8.156536,0.00,0,2017-03-12,13:12:50,90,0.0,0.0,0,0.0,18,0.0,0,51.0,32.7,0.00,0.00,0.00,0,99940.00,12.10,0.00
80.298004,8.156555,0.00,0,2017-03-12,13:13:00,90,nan,0.0,0,0.0,17,0.0,0,50.6,32.8,0.00,0.00,0.00,0,99940.25,12.07,0.00
80.297996,8.156563,0.00,0,2017-03-12,13:13:10,90,nan,0.0,0,0.0,16,0.0,0,50.2,33.0,0.00,0.00,0.00,0,99942.50,12.10,0.00
80.297996,8.156560,0.00,0,2017-03-12,13:13:20,90,nan,0.0,0,0.0,15,0.0,0,49.9,33.1,0.00,0.00,0.00,0,99945.75,12.10,0.00
80.297988,8.156551,0.00,0,2017-03-12,13:13:30,90,nan,0.0,0,0.0,14,0.0,0,49.6,33.3,0.00,0.00,0.00,0,99952.00,12.10,0.00
80.297973,8.156548,0.00,0,2017-03-12,13:13:40,90,nan,0.0,0,0.0,13,0.0,0,49.3,33.4,0.00,0.00,0.00,0,99954.00,12.10,0.00
80.297950,8.156552,0.00,0,2017-03-12,13:13:50,90,nan,0.0,0,0.0,12,0.0,0,49.1,33.5,0.00,0.00,0.00,0,99956.00,12.07,0.00
80.297943,8.156556,0.00,0,2017-03-12,13:14:00,90,0.0,0.0,0,0.0,10,0.0,0,48.8,33.6,0.00,0.00,0.00,0,99957.00,12.07,0.00
80.297966,8.156568,0.00,0,2017-03-12,13:14:10,90,nan,0.0,0,0.0,9,0.0,0,48.5,33.7,0.00,0.00,0.00,0,99961.00,12.07,0.00
80.297996,8.156573,0.00,0,2017-03-12,13:14:20,90,nan,0.0,0,0.0,9,0.0,0,48.3,33.8,0.00,0.00,0.00,0,99962.25,12.07,0.00
80.298004,8.156566,0.00,0,2017-03-12,13:14:30,90,nan,0.0,0,0.0,9,0.0,0,48.0,33.9,0.00,0.00,0.00,0,99964.00,12.07,0.00
80.298004,8.156562,0.00,0,2017-03-12,13:14:40,90,0.0,0.0,0,0.0,9,0.0,0,47.7,34.1,0.00,0.00,0.00,0,99955.50,12.07,0.00
80.297981,8.156560,0.00,0,2017-03-12,13:14:50,90,nan,0.0,0,0.0,9,0.0,0,47.4,34.1,0.00,0.00,0.00,0,99950.25,12.07,0.00
80.297966,8.156558,0.00,0,2017-03-12,13:15:00,90,nan,0.0,0,0.0,9,0.0,0,47.2,34.2,0.00,0.00,0.00,0,99955.00,12.07,0.00
80.297958,8.156559,0.00,0,2017-03-12,13:15:10,90,nan,0.0,0,0.0,9,0.0,0,46.9,34.4,0.00,0.00,0.00,0,99958.00,12.07,0.00
80.297950,8.156559,0.00,0,2017-03-12,13:15:20,90,nan,0.0,0,0.0,9,0.0,0,46.6,34.4,0.00,0.00,0.00,0,99957.50,12.07,0.00
80.297950,8.156555,0.00,0,2017-03-12,13:15:29,90,nan,0.0,0,0.0,9,0.0,0,46.4,34.6,0.00,0.00,0.00,0,99954.75,12.07,0.00
80.297966,8.156550,0.00,0,2017-03-12,13:15:39,90,nan,0.0,0,0.0,9,0.0,0,46.1,34.7,0.00,0.00,0.00,0,99959.25,12.10,0.00
80.297966,8.156549,0.00,0,2017-03-12,13:15:49,90,nan,0.0,0,0.0,9,0.0,0,45.8,34.7,0.00,0.00,0.00,0,99962.00,12.07,0.00
80.297981,8.156548,0.00,0,2017-03-12,13:15:59,90,0.0,0.0,0,0.0,9,0.0,0,45.6,34.9,0.00,0.00,0.00,0,99963.75,12.10,0.00
80.297988,8.156548,0.00,0,2017-03-12,13:16:09,90,nan,0.0,0,0.0,9,0.0,0,45.3,34.9,0.00,0.00,0.00,0,99964.50,12.10,0.00
80.297996,8.156550,0.00,0,2017-03-12,13:16:16,90,nan,0.0,0,0.0,9,0.0,0,45.1,35.1,0.00,0.00,0.00,0,99965.75,12.10,0.00
80.297988,8.156554,0.00,0,2017-03-12,13:16:26,90,nan,0.0,0,0.0,9,0.0,0,44.9,35.1,0.00,0.00,0.00,0,99970.00,12.10,0.00
80.297988,8.156551,0.00,0,2017-03-12,13:16:36,90,0.0,0.0,0,0.0,9,0.0,0,44.8,35.2,0.00,0.00,0.00,0,99972.50,12.12,0.00
80.298004,8.156555,0.00,0,2017-03-12,13:16:46,90,nan,0.0,0,0.0,9,0.0,0,44.6,35.3,0.00,0.00,0.00,0,99969.75,12.10,0.00
