lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
80.297714,8.156863,0.00,0,2017-02-07,13:07:16,90,nan,0.0,0,0.0,0,0.3,0,42.2,-999.0,0.28,0.28,0.00,1,0.00,12.12,0.00
80.297729,8.156900,0.00,0,2017-02-07,13:07:26,90,0.0,0.0,0,0.0,1,0.3,90,41.5,27.6,0.28,0.28,0.00,1,100112.75,12.10,0.00
80.298072,8.156539,0.00,0,2017-02-07,13:07:36,90,nan,0.0,0,0.0,2,0.3,90,41.0,27.9,0.28,0.28,0.00,1,100095.25,12.12,0.00
80.298057,8.156547,0.00,0,2017-02-07,13:07:46,90,nan,0.0,0,0.0,3,0.3,90,40.4,28.2,0.28,0.28,0.00,1,100102.25,12.10,0.00
80.298065,8.156556,0.00,0,2017-02-07,13:07:56,90,0.0,0.0,0,0.0,3,0.3,90,39.9,28.4,0.28,0.28,0.00,1,100108.50,12.10,0.00
80.298088,8.156564,0.00,0,2017-02-07,13:08:06,90,nan,0.0,0,0.0,4,0.3,90,39.4,28.7,0.28,0.28,0.00,1,100104.25,12.10,0.00
80.298095,8.156563,0.00,0,2017-02-07,13:08:16,90,0.0,0.0,0,0.0,5,0.3,90,38.8,28.9,0.28,0.28,0.00,1,100096.75,12.10,0.00
80.298042,8.156565,0.00,0,2017-02-07,13:08:26,90,nan,0.0,0,0.0,6,0.4,90,38.3,29.2,0.28,0.28,0.00,1,100094.25,12.10,0.00
80.298034,8.156573,0.00,0,2017-02-07,13:08:36,90,nan,0.0,0,0.0,6,0.4,90,37.8,29.4,0.28,0.28,0.00,1,100096.75,12.12,0.00
80.298027,8.156569,0.00,0,2017-02-07,13:08:46,90,nan,0.0,0,0.0,7,0.4,90,37.3,29.7,0.28,0.28,0.00,1,100101.25,12.10,0.00
80.298027,8.156564,0.00,0,2017-02-07,13:08:56,90,nan,0.0,0,0.0,8,0.4,90,36.8,29.9,0.28,0.28,0.00,1,100105.00,12.10,0.00
80.298034,8.156557,0.00,0,2017-02-07,13:09:06,90,nan,0.0,0,0.0,9,0.4,90,36.4,30.2,0.28,0.28,0.00,1,100101.75,12.10,0.00
80.298034,8.156552,0.00,0,2017-02-07,13:09:16,90,nan,0.0,0,0.0,9,0.4,90,36.0,30.4,0.28,0.28,0.00,1,100087.25,12.10,0.00
80.298034,8.156549,0.00,0,2017-02-07,13:09:26,90,nan,0.0,0,0.0,9,0.4,90,35.6,30.6,0.28,0.28,0.00,1,100082.25,12.10,0.00
80.298019,8.156546,0.00,0,2017-02-07,13:09:36,90,nan,0.0,0,0.0,9,0.4,90,35.2,30.9,0.28,0.28,0.00,1,100092.00,12.10,0.00
80.297988,8.156539,0.00,0,2017-02-07,13:09:46,90,0.0,0.0,0,0.0,9,0.4,90,34.8,31.1,0.28,0.28,0.00,1,100079.25,12.10,0.00
80.297981,8.156538,0.00,0,2017-02-07,13:09:56,90,0.0,0.0,0,0.0,9,0.4,90,34.5,31.2,0.28,0.28,0.00,1,100079.00,12.07,0.00
80.297981,8.156544,0.00,0,2017-02-07,13:10:06,90,0.0,0.0,0,0.0,9,0.7,90,34.2,31.4,0.28,0.28,0.00,0,100077.25,12.10,0.00
80.298004,8.156549,0.00,0,2017-02-07,13:10:16,90,nan,0.0,0,0.0,9,0.7,90,33.8,31.6,0.28,0.28,0.00,0,100079.00,12.07,0.00
80.298019,8.156549,0.00,0,2017-02-07,13:10:26,90,nan,0.0,0,0.0,9,0.7,90,33.5,31.8,0.28,0.28,0.00,0,100078.00,12.10,0.00
80.298019,8.156546,0.00,0,2017-02-07,13:10:36,90,nan,0.0,0,0.0,9,0.7,90,33.2,32.0,0.28,0.28,0.00,0,100085.75,12.10,0.00
80.298019,8.156547,0.00,0,2017-02-07,13:10:46,90,nan,0.0,0,0.0,9,0.7,90,32.9,32.2,0.28,0.28,0.00,0,100085.00,12.10,0.00
80.298027,8.156547,0.00,0,2017-02-07,13:10:56,90,nan,0.0,0,0.0,9,0.7,90,32.7,32.3,0.28,0.28,0.00,0,100084.50,12.07,0.00
80.298011,8.156542,0.00,0,2017-02-07,13:11:06,90,nan,0.0,0,0.0,9,0.7,90,32.4,32.5,0.28,0.28,0.00,0,100084.75,12.10,0.00
80.297996,8.156537,0.00,0,2017-02-07,13:11:13,90,0.0,0.0,0,0.0,9,0.7,90,32.2,32.6,0.28,0.28,0.00,0,100085.00,12.10,0.00
80.297996,8.156534,0.00,0,2017-02-07,13:11:23,90,0.0,0.0,0,0.0,9,0.7,90,31.9,32.7,0.28,0.28,0.00,0,100090.75,12.10,0.00
80.297996,8.156529,0.00,0,2017-02-07,13:11:33,90,nan,0.0,0,0.0,9,0.7,90,31.7,32.9,0.28,0.28,0.00,0,100095.75,12.10,0.00
80.297988,8.156523,0.00,0,2017-02-07,13:11:43,90,0.0,0.0,0,0.0,9,0.7,90,31.5,33.1,0.28,0.28,0.00,0,100081.50,12.10,0.00
80.297988,8.156520,0.00,0,2017-02-07,13:11:53,90,nan,0.0,0,0.0,9,0.7,90,31.3,33.2,0.28,0.28,0.00,0,100077.00,12.12,0.00
80.297988,8.156523,0.00,0,2017-02-07,13:12:03,90,nan,0.0,0,0.0,9,0.7,90,31.1,33.3,0.28,0.28,0.00,0,100081.75,12.10,0.00
80.298004,8.156528,0.00,0,2017-02-07,13:12:13,90,0.0,0.0,0,0.0,9,0.7,90,31.0,33.4,0.28,0.28,0.00,0,100085.50,12.10,0.00
80.298004,8.156531,0.00,0,2017-02-07,13:12:23,90,nan,0.0,0,0.0,9,0.7,90,30.8,33.5,0.28,0.28,0.00,0,100086.00,12.10,0.00
80.298004,8.156536,0.00,0,2017-02-07,13:12:33,90,nan,0.0,0,0.0,9,0.7,90,30.7,33.6,0.28,0.28,0.00,0,100084.50,12.10,0.00
80.298004,8.156545,0.00,0,2017-02-07,13:12:43,90,nan,0.0,0,0.0,9,0.7,90,30.6,33.7,0.28,0.28,0.00,0,100081.75,12.10,0.00
80.298004,8.156547,0.00,0,2017-02-07,13:12:53,90,nan,0.0,0,0.0,9,0.7,90,30.4,33.8,0.28,0.28,0.00,0,100087.00,12.12,0.00
80.298004,8.156555,0.00,0,2017-02-07,13:13:03,90,nan,0.0,0,0.0,9,0.7,90,30.2,33.9,0.28,0.28,0.00,0,100089.75,12.10,0.00
80.297996,8.156562,0.00,0,2017-02-07,13:13:13,90,0.0,0.0,0,0.0,9,0.7,90,30.1,34.0,0.28,0.28,0.00,0,100090.00,12.10,0.00
80.297988,8.156559,0.00,0,2017-02-07,13:13:23,90,nan,0.0,0,0.0,9,0.7,90,30.0,34.1,0.28,0.28,0.00,0,100091.75,12.12,0.00
80.297996,8.156559,0.00,0,2017-02-07,13:13:33,90,nan,0.0,0,0.0,9,0.7,90,29.8,34.2,0.28,0.28,0.00,0,100094.00,12.10,0.00
80.298004,8.156558,0.00,0,2017-02-07,13:13:43,90,nan,0.0,0,0.0,9,0.7,90,29.7,34.2,0.28,0.28,0.00,0,100093.25,12.10,0.00
80.298004,8.156558,0.00,0,2017-02-07,13:13:53,90,nan,0.0,0,0.0,9,0.7,90,29.7,34.3,0.28,0.28,0.00,0,100098.25,12.10,0.00
80.298004,8.156560,0.00,0,2017-02-07,13:14:03,90,0.0,0.0,0,0.0,9,0.7,90,29.6,34.4,0.28,0.28,0.00,0,100096.00,12.12,0.00
80.297996,8.156558,0.00,0,2017-02-07,13:14:13,90,nan,0.0,0,0.0,9,0.7,90,29.6,34.4,0.28,0.28,0.00,0,100101.00,12.12,0.00
80.298004,8.156556,0.00,0,2017-02-07,13:14:23,90,nan,0.0,0,0.0,9,0.7,90,29.5,34.4,0.28,0.28,0.00,0,100097.25,12.12,0.00
80.298019,8.156551,0.00,0,2017-02-07,13:14:33,90,nan,0.0,0,0.0,9,0.7,90,29.5,34.5,0.28,0.28,0.00,0,100096.75,12.10,0.00
80.298019,8.156555,0.00,0,2017-02-07,13:14:43,90,nan,0.0,0,0.0,9,0.7,90,29.4,34.6,0.28,0.28,0.00,0,100103.50,12.12,0.00
80.298019,8.156558,0.00,0,2017-02-07,13:14:53,90,nan,0.0,0,0.0,9,0.7,90,29.4,34.6,0.28,0.28,0.00,0,100099.00,12.10,0.00
80.298011,8.156555,0.00,0,2017-02-07,13:15:03,90,nan,0.0,0,0.0,9,0.7,90,29.4,34.6,0.28,0.28,0.00,0,100100.50,12.12,0.00
80.298011,8.156545,0.00,0,2017-02-07,13:15:13,90,nan,0.0,0,0.0,9,0.7,90,29.3,34.6,0.28,0.28,0.00,0,100097.25,12.12,0.00
80.298004,8.156546,0.00,0,2017-02-07,13:15:23,90,nan,0.0,0,0.0,9,0.7,90,29.3,34.7,0.28,0.28,0.00,0,100096.00,12.10,0.00
80.297988,8.156554,0.00,0,2017-02-07,13:15:33,90,nan,0.0,0,0.0,9,0.7,90,29.3,34.7,0.28,0.28,0.00,0,100094.75,12.10,0.00
80.297981,8.156554,0.00,0,2017-02-07,13:15:43,90,nan,0.0,0,0.0,9,0.7,90,29.2,34.7,0.28,0.28,0.00,0,100092.50,12.10,0.00
80.297981,8.156544,0.00,0,2017-02-07,13:15:53,90,nan,0.0,0,0.0,9,0.7,90,29.1,34.7,0.28,0.28,0.00,0,100090.25,12.12,0.00
80.297981,8.156540,0.00,0,2017-02-07,13:16:03,90,nan,0.0,0,0.0,9,0.7,90,29.0,34.8,0.28,0.28,0.00,0,100091.75,12.12,0.00
80.297981,8.156541,0.00,0,2017-02-07,13:16:13,90,nan,0.0,0,0.0,9,0.7,90,28.9,34.9,0.28,0.28,0.00,0,100091.00,12.12,0.00
80.297996,8.156540,0.00,0,2017-02-07,13:16:23,90,nan,0.0,0,0.0,9,0.7,90,28.9,34.9,0.28,0.28,0.00,0,100094.00,12.12,0.00
80.297996,8.156539,0.00,0,2017-02-07,13:16:33,90,nan,0.0,0,0.0,9,0.7,90,28.8,34.9,0.28,0.28,0.00,0,100095.50,12.12,0.00
80.298004,8.156537,0.00,0,2017-02-07,13:16:43,45,nan,0.0,0,0.0,8,0.7,90,28.8,35.0,0.28,0.28,0.00,0,100095.25,12.12,0.00
80.298019,8.156536,0.00,0,2017-02-07,13:16:53,315,nan,0.0,0,0.0,10,0.7,90,28.7,35.1,0.28,0.28,0.00,0,100096.25,12.12,0.00
80.298027,8.156537,0.00,0,2017-02-07,13:17:03,315,nan,0.0,0,0.0,12,0.9,315,28.7,35.1,0.28,0.28,0.00,0,100099.00,12.12,0.00
80.298027,8.156539,0.00,0,2017-02-07,13:17:13,0,nan,0.0,0,0.0,11,0.9,315,28.8,35.1,0.28,0.28,0.00,0,100098.50,12.12,0.00
80.298034,8.156544,0.00,0,2017-02-07,13:17:23,45,nan,0.0,0,0.0,11,0.9,315,28.7,35.1,0.28,0.28,0.00,0,100099.50,12.12,0.00
80.298049,8.156543,0.00,0,2017-02-07,13:17:33,45,nan,0.0,0,0.0,10,0.9,315,28.7,35.1,0.28,0.28,0.00,0,100097.50,12.12,0.00
80.298057,8.156536,0.00,0,2017-02-07,13:17:43,45,nan,0.0,0,0.0,10,0.9,315,28.7,35.1,0.28,0.28,0.00,0,100095.75,12.12,0.00
80.298049,8.156533,0.00,0,2017-02-07,13:17:53,45,nan,0.0,0,0.0,10,0.9,315,28.6,35.2,0.28,0.28,0.00,0,100101.75,12.12,0.00
80.298027,8.156536,0.00,0,2017-02-07,13:18:03,45,nan,0.0,0,0.0,9,0.9,315,28.6,35.2,0.28,0.28,0.00,0,100098.25,12.15,0.00
80.298004,8.156540,0.00,0,2017-02-07,13:18:13,45,0.0,0.0,0,0.0,9,0.9,315,28.7,35.2,0.28,0.28,0.00,0,100098.00,12.15,0.00
80.298011,8.156544,0.00,0,2017-02-07,13:18:23,45,nan,0.0,0,0.0,9,0.9,315,28.7,35.2,0.28,0.28,0.00,0,100099.00,12.12,0.00
80.298004,8.156543,0.00,0,2017-02-07,13:18:33,45,0.0,0.0,0,0.0,8,0.9,315,28.7,35.2,0.28,0.28,0.00,0,100098.50,12.12,0.00
80.298004,8.156538,0.00,0,2017-02-07,13:18:43,45,nan,0.0,0,0.0,8,0.9,315,28.6,35.2,0.28,0.28,0.00,0,100100.50,12.12,0.00
80.298011,8.156531,0.00,0,2017-02-07,13:18:53,270,nan,0.0,0,0.0,8,0.9,315,28.6,35.2,0.28,0.28,0.00,0,100098.25,12.15,0.00
80.298034,8.156519,0.00,0,2017-02-07,13:19:03,225,nan,0.0,0,0.0,7,0.9,315,28.6,35.2,0.28,0.28,0.00,0,100098.50,12.12,0.00
80.298042,8.156511,0.00,0,2017-02-07,13:19:13,225,nan,0.0,0,0.0,9,0.9,315,28.6,35.3,0.28,0.28,0.00,0,100101.50,12.12,0.00
80.298027,8.156505,0.00,0,2017-02-07,13:19:23,225,nan,0.0,0,0.0,10,0.9,315,28.6,35.3,0.28,0.28,0.00,0,100098.25,12.12,0.00
80.298019,8.156505,0.00,0,2017-02-07,13:19:33,225,nan,0.0,0,0.0,12,0.9,315,28.6,35.3,0.28,0.28,0.00,0,100100.25,12.12,0.00
80.298011,8.156505,0.00,0,2017-02-07,13:19:43,225,nan,0.0,0,0.0,13,0.9,315,28.6,35.3,0.28,0.28,0.00,0,100098.25,12.12,0.00
80.298011,8.156503,0.00,0,2017-02-07,13:19:53,225,nan,0.0,0,0.0,15,0.9,315,28.5,35.3,0.28,0.28,0.00,0,100097.75,12.12,0.00
80.298034,8.156510,0.00,0,2017-02-07,13:20:03,225,0.0,0.0,0,0.0,16,0.9,315,28.5,35.3,0.28,0.28,0.00,0,100099.00,12.12,0.00
80.298034,8.156517,0.00,0,2017-02-07,13:20:13,225,0.0,0.0,0,0.0,18,0.9,315,28.5,35.3,0.28,0.28,0.00,0,100099.00,12.12,0.00
80.298049,8.156508,0.00,0,2017-02-07,13:20:23,225,nan,0.0,0,0.0,19,0.9,315,28.5,35.4,0.28,0.28,0.00,0,100100.50,12.15,0.00
80.298049,8.156497,0.00,0,2017-02-07,13:20:33,180,0.0,0.0,0,0.0,21,0.9,315,28.5,35.4,0.28,0.28,0.00,0,100100.75,12.12,0.00
