lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-06-06,13:14:26,180,nan,0.0,0,0.0,1,0.2,180,71.2,-999.0,0.00,0.00,0.00,0,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-06,13:14:36,180,nan,0.0,0,0.0,3,0.5,180,70.3,29.6,0.00,0.00,0.00,0,99771.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-06,13:14:46,180,nan,0.0,0,0.0,4,0.5,180,69.4,29.9,0.00,0.00,0.00,0,99766.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-06,13:14:56,180,nan,0.0,0,0.0,6,0.5,180,68.6,30.1,0.00,0.00,0.00,0,99766.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-06,13:15:06,180,nan,0.0,0,0.0,7,0.5,180,67.7,30.4,0.00,0.00,0.00,0,99768.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-06,13:15:16,180,nan,0.0,0,0.0,9,0.5,180,66.9,30.7,0.00,0.00,0.00,0,99772.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-06,13:15:26,180,nan,0.0,0,0.0,10,0.5,180,66.1,30.9,0.00,0.00,0.00,0,99771.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-06,13:15:36,135,nan,0.0,0,0.0,11,0.5,180,65.4,31.2,0.00,0.00,0.00,0,99778.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-06,13:15:46,135,nan,0.0,0,0.0,12,0.6,135,64.7,31.4,0.00,0.00,0.00,0,99783.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-06-06,13:15:56,135,nan,0.0,0,0.0,13,0.8,135,64.1,31.7,0.00,0.00,0.00,0,99769.75,11.98,0.00
80.297370,8.156555,0.00,3,2016-06-06,13:16:06,135,0.0,0.0,0,0.0,15,1.1,135,63.4,31.9,0.00,0.00,0.00,0,99772.25,11.98,0.00
80.297325,8.156545,0.00,3,2016-06-06,13:16:16,135,0.0,0.0,0,0.0,16,1.1,135,62.8,32.1,0.00,0.00,0.00,0,99775.75,12.01,0.00
80.297302,8.156538,0.00,3,2016-06-06,13:16:26,45,0.0,0.0,0,0.0,15,1.3,45,62.3,32.3,0.00,0.00,0.00,0,99773.50,12.01,0.00
80.297271,8.156522,0.00,4,2016-06-06,13:16:36,0,nan,0.0,0,0.0,13,1.4,0,61.8,32.5,0.00,0.00,0.00,0,99770.00,12.01,0.00
80.298248,8.156432,0.00,4,2016-06-06,13:16:46,45,nan,0.0,0,0.0,12,1.4,0,61.4,32.7,0.00,0.00,0.00,0,99780.50,12.03,0.00
80.297950,8.156552,0.00,4,2016-06-06,13:16:56,315,nan,0.0,0,0.0,13,1.4,0,60.9,32.9,0.00,0.00,0.00,0,99782.00,12.01,0.00
80.297973,8.156599,0.00,4,2016-06-06,13:17:06,180,0.0,0.0,0,0.0,13,1.4,0,60.5,33.1,0.00,0.00,0.00,0,99787.50,12.03,0.00
80.298019,8.156573,0.00,4,2016-06-06,13:17:16,180,nan,0.0,0,0.0,13,1.4,0,60.0,33.2,0.00,0.00,0.00,0,99781.75,12.01,0.00
80.298011,8.156564,0.00,4,2016-06-06,13:17:26,180,nan,0.0,0,0.0,13,1.4,0,59.6,33.4,0.00,0.00,0.00,0,99778.75,12.01,0.00
80.297996,8.156559,0.00,4,2016-06-06,13:17:36,180,nan,0.0,0,0.0,13,1.4,0,59.2,33.5,0.00,0.00,0.00,0,99783.50,12.01,0.00
80.297988,8.156551,0.00,4,2016-06-06,13:17:46,180,nan,0.0,0,0.0,14,1.4,0,58.8,33.7,0.00,0.00,0.00,0,99783.25,12.01,0.00
80.297981,8.156551,0.00,4,2016-06-06,13:17:56,180,nan,0.0,0,0.0,14,1.4,0,58.4,33.8,0.00,0.00,0.00,0,99780.50,12.03,0.00
80.297981,8.156553,0.00,4,2016-06-06,13:18:06,180,0.0,0.0,0,0.0,15,1.4,0,58.0,33.9,0.00,0.00,0.00,0,99778.75,12.03,0.00
80.297981,8.156547,0.00,4,2016-06-06,13:18:16,180,nan,0.0,0,0.0,15,1.4,0,57.7,34.1,0.00,0.00,0.00,0,99788.25,12.05,0.00
80.297988,8.156539,0.00,4,2016-06-06,13:18:26,180,nan,0.0,0,0.0,16,1.4,0,57.3,34.2,0.00,0.00,0.00,0,99791.75,12.03,0.00
80.298004,8.156511,0.00,4,2016-06-06,13:18:36,180,nan,0.0,0,0.0,18,1.4,0,56.9,34.4,0.00,0.00,0.00,0,99791.50,12.05,0.00
80.298004,8.156508,0.00,4,2016-06-06,13:18:46,90,nan,0.0,0,0.0,18,1.4,0,56.6,34.5,0.00,0.00,0.00,0,99785.75,12.03,0.00
80.298004,8.156502,0.00,4,2016-06-06,13:18:56,45,nan,0.0,0,0.0,16,1.4,0,56.3,34.6,0.00,0.00,0.00,0,99788.25,12.03,0.00
80.298011,8.156501,0.00,4,2016-06-06,13:19:06,90,nan,0.0,0,0.0,15,1.9,90,56.1,34.7,0.00,0.00,0.00,0,99781.75,12.03,0.00
80.298019,8.156502,0.00,4,2016-06-06,13:19:16,135,nan,0.0,0,0.0,15,1.9,90,55.9,34.9,0.00,0.00,0.00,0,99783.50,12.05,0.00
80.298027,8.156504,0.00,4,2016-06-06,13:19:26,135,nan,0.0,0,0.0,14,1.9,90,55.5,35.0,0.00,0.00,0.00,0,99785.50,12.05,0.00
80.298042,8.156500,0.00,4,2016-06-06,13:19:36,135,0.0,0.0,0,0.0,14,1.9,90,55.2,35.1,0.00,0.00,0.00,0,99785.00,12.05,0.00
80.298042,8.156503,0.00,4,2016-06-06,13:19:46,135,nan,0.0,0,0.0,13,1.9,90,55.0,35.2,0.00,0.00,0.00,0,99782.75,12.05,0.00
80.298042,8.156504,0.00,4,2016-06-06,13:19:56,135,0.0,0.0,0,0.0,13,1.9,90,54.7,35.4,0.00,0.00,0.00,0,99777.75,12.05,0.00
80.298034,8.156505,0.00,4,2016-06-06,13:20:06,135,nan,0.0,0,0.0,13,1.9,90,54.3,35.4,0.00,0.00,0.00,0,99772.25,12.05,0.00
80.298034,8.156513,0.00,4,2016-06-06,13:20:16,135,nan,0.0,0,0.0,12,1.9,90,54.1,35.6,0.00,0.00,0.00,0,99772.00,12.08,0.00
80.298027,8.156517,0.00,4,2016-06-06,13:20:26,135,nan,0.0,0,0.0,12,1.9,90,53.9,35.6,0.00,0.00,0.00,0,99765.50,12.08,0.00
80.298034,8.156512,0.00,4,2016-06-06,13:20:36,180,nan,0.0,0,0.1,12,1.9,90,53.6,35.7,0.00,0.00,0.00,0,99765.75,12.08,0.00
80.298034,8.156503,0.00,4,2016-06-06,13:20:46,180,0.0,0.0,0,0.1,13,1.9,90,53.2,35.8,0.00,0.00,0.00,0,99764.00,12.08,0.00
80.298034,8.156495,0.00,4,2016-06-06,13:20:56,180,nan,0.0,0,0.0,14,1.9,90,53.3,35.9,0.00,0.00,0.00,0,99765.50,12.08,0.00
80.298027,8.156507,0.00,4,2016-06-06,13:21:06,135,0.0,0.0,0,0.0,14,1.9,90,52.9,35.9,0.00,0.00,0.00,0,99769.25,12.08,0.00
80.298011,8.156522,0.00,4,2016-06-06,13:21:16,90,nan,0.0,0,0.0,14,1.9,90,52.8,36.0,0.00,0.00,0.00,0,99771.75,12.08,0.00
80.298004,8.156539,0.00,4,2016-06-06,13:21:26,90,nan,0.0,0,0.0,13,1.9,90,52.6,36.1,0.00,0.00,0.00,0,99773.00,12.08,0.00
