lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-04-01,13:08:15,225,nan,0.0,0,0.0,1,0.3,0,60.6,-999.0,0.28,0.28,0.00,1,0.00,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-01,13:08:25,225,nan,0.0,0,0.0,3,1.6,225,59.8,32.2,0.28,0.28,0.00,1,99855.00,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-01,13:08:35,225,nan,0.0,0,0.0,5,1.6,225,58.9,32.4,0.28,0.28,0.00,1,99858.00,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-01,13:08:45,225,nan,0.0,0,0.0,7,1.6,225,58.0,32.7,0.28,0.28,0.00,1,99856.75,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-01,13:08:55,225,nan,0.0,0,0.0,9,1.7,225,57.2,33.0,0.28,0.28,0.00,1,99862.00,12.05,0.00
80.297340,8.156265,0.00,3,2017-04-01,13:09:05,225,nan,0.0,0,0.0,11,1.7,225,56.4,33.2,0.28,0.28,0.00,1,99869.00,12.05,0.00
80.297378,8.156277,0.00,3,2017-04-01,13:09:15,225,nan,0.0,0,0.1,13,1.7,225,55.7,33.6,0.28,0.28,0.00,1,99867.25,12.05,0.00
80.297386,8.156283,0.00,3,2017-04-01,13:09:25,225,nan,0.0,0,0.1,15,1.7,225,54.9,33.8,0.28,0.28,0.00,1,99863.75,12.07,0.00
80.297317,8.156268,0.00,3,2017-04-01,13:09:35,225,nan,0.0,0,0.1,16,1.7,225,54.2,34.1,0.28,0.28,0.00,1,99866.50,12.07,0.00
80.297241,8.156259,0.00,0,2017-04-01,13:09:45,225,nan,0.0,0,0.1,18,1.7,225,53.5,34.2,0.28,0.28,0.00,1,99864.25,12.05,0.00
80.297508,8.156505,0.00,0,2017-04-01,13:09:55,225,0.0,0.0,0,0.1,20,1.8,225,52.9,34.5,0.28,0.28,0.00,1,99877.00,12.05,0.00
80.298042,8.156620,0.00,4,2017-04-01,13:10:05,225,nan,0.0,0,0.1,22,1.8,225,52.4,34.7,0.28,0.28,0.00,0,99876.50,12.05,0.00
80.297996,8.156575,0.00,4,2017-04-01,13:10:15,225,nan,0.0,0,0.1,22,1.8,225,51.9,34.9,0.28,0.28,0.00,0,99871.50,12.07,0.00
80.297920,8.156558,0.00,4,2017-04-01,13:10:25,225,nan,0.0,0,0.1,22,1.8,225,51.3,35.1,0.28,0.28,0.00,0,99876.25,12.07,0.00
80.297966,8.156551,0.00,4,2017-04-01,13:10:35,225,nan,0.0,0,0.1,22,1.8,225,50.9,35.3,0.28,0.28,0.00,0,99875.25,12.07,0.00
80.297981,8.156549,0.00,4,2017-04-01,13:10:45,225,nan,0.0,0,0.1,22,1.8,225,50.5,35.5,0.28,0.28,0.00,0,99875.75,12.07,0.00
80.297996,8.156547,0.00,4,2017-04-01,13:10:55,225,nan,0.0,0,0.1,22,1.8,225,50.0,35.6,0.28,0.28,0.00,0,99871.50,12.07,0.00
80.298011,8.156538,0.00,4,2017-04-01,13:11:05,248,0.0,0.0,0,0.1,22,1.8,225,49.6,35.8,0.28,0.28,0.00,0,99864.50,12.10,0.00
80.298027,8.156527,0.00,4,2017-04-01,13:11:15,225,nan,0.0,0,0.1,22,2.1,225,49.3,35.9,0.28,0.28,0.00,0,99865.50,12.07,0.00
80.298034,8.156530,0.00,4,2017-04-01,13:11:25,225,nan,0.0,0,0.1,22,2.5,225,49.0,36.1,0.28,0.28,0.00,0,99854.75,12.07,0.00
80.298034,8.156540,0.00,4,2017-04-01,13:11:35,225,0.0,0.0,0,0.1,22,2.5,225,48.7,36.2,0.28,0.28,0.00,0,99857.50,12.07,0.00
80.298027,8.156556,0.00,4,2017-04-01,13:11:45,225,nan,0.0,0,0.1,22,2.5,225,48.4,36.4,0.28,0.28,0.00,0,99863.50,12.07,0.00
80.298019,8.156571,0.00,4,2017-04-01,13:11:55,225,nan,0.0,0,0.1,22,2.5,225,48.0,36.6,0.28,0.28,0.00,0,99866.75,12.07,0.00
80.298011,8.156579,0.00,4,2017-04-01,13:12:05,225,0.0,0.0,0,0.1,22,2.5,225,47.6,36.7,0.28,0.28,0.00,0,99870.50,12.07,0.00
80.298019,8.156574,0.00,4,2017-04-01,13:12:15,225,0.0,0.0,0,0.1,22,2.5,225,47.3,36.8,0.28,0.28,0.00,0,99867.25,12.07,0.00
80.298011,8.156567,0.00,4,2017-04-01,13:12:25,45,nan,0.0,0,0.1,21,2.5,225,46.8,37.0,0.28,0.28,0.00,0,99864.50,12.10,0.00
80.298011,8.156564,0.00,4,2017-04-01,13:12:35,180,nan,0.0,0,0.1,20,2.5,225,46.4,37.1,0.28,0.28,0.00,0,99863.25,12.07,0.00
80.298027,8.156560,0.00,4,2017-04-01,13:12:45,225,nan,0.0,0,0.1,20,2.5,225,46.1,37.3,0.28,0.28,0.00,0,99865.25,12.07,0.00
80.298034,8.156558,0.00,4,2017-04-01,13:12:55,225,nan,0.0,0,0.1,20,2.5,225,45.8,37.4,0.28,0.28,0.00,0,99863.75,12.10,0.00
80.298034,8.156551,0.00,4,2017-04-01,13:13:05,225,nan,0.0,0,0.1,20,2.5,225,45.6,37.5,0.28,0.28,0.00,0,99862.00,12.10,0.00
80.298034,8.156546,0.00,4,2017-04-01,13:13:15,225,nan,0.0,0,0.1,20,2.5,225,45.3,37.6,0.28,0.28,0.00,0,99863.75,12.10,0.00
80.298034,8.156548,0.00,4,2017-04-01,13:13:25,225,nan,0.0,0,0.1,20,2.5,225,45.1,37.7,0.28,0.28,0.00,0,99870.50,12.10,0.00
80.298034,8.156549,0.00,4,2017-04-01,13:13:35,225,0.0,0.0,0,0.1,20,2.5,225,44.9,37.7,0.28,0.28,0.00,0,99872.00,12.10,0.00
80.298034,8.156549,0.00,4,2017-04-01,13:13:42,225,0.0,0.0,0,0.1,20,2.5,225,44.7,37.9,0.28,0.28,0.00,0,99872.50,12.10,0.00
80.298034,8.156544,0.00,4,2017-04-01,13:13:52,225,0.0,0.0,0,0.1,20,2.5,225,44.5,37.9,0.28,0.28,0.00,0,99878.75,12.10,0.00
80.298034,8.156543,0.00,4,2017-04-01,13:14:02,225,nan,0.0,0,0.1,20,2.5,225,44.2,38.0,0.28,0.28,0.00,0,99875.00,12.10,0.00
