lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-05-02,13:08:24,225,nan,0.0,0,0.0,1,0.3,0,63.1,-999.0,0.28,0.28,0.00,1,0.00,11.98,0.00
80.297958,8.156842,0.00,3,2016-05-02,13:08:34,180,nan,0.0,0,0.0,3,1.4,180,62.2,32.2,0.28,0.28,0.00,1,99750.75,11.98,0.00
80.298034,8.156849,0.00,3,2016-05-02,13:08:44,180,nan,0.0,0,0.0,4,1.4,180,61.4,32.4,0.28,0.28,0.00,1,99752.50,11.98,0.00
80.298034,8.156845,0.00,3,2016-05-02,13:08:54,225,nan,0.0,0,0.0,6,1.4,180,60.6,32.7,0.28,0.28,0.00,1,99756.00,11.96,0.00
80.298027,8.156857,0.00,3,2016-05-02,13:09:04,180,0.0,0.0,0,0.0,8,1.4,180,59.8,33.0,0.28,0.28,0.00,1,99760.50,11.96,0.00
80.298004,8.156867,0.00,3,2016-05-02,13:09:14,180,nan,0.0,0,0.0,9,1.4,180,59.0,33.2,0.28,0.28,0.00,1,99750.00,11.98,0.00
80.297988,8.156867,0.00,3,2016-05-02,13:09:24,180,0.0,0.0,0,0.0,11,1.4,180,58.3,33.5,0.28,0.28,0.00,1,99753.75,11.98,0.00
80.297981,8.156857,0.00,3,2016-05-02,13:09:34,180,nan,0.0,0,0.0,12,1.4,180,57.6,33.7,0.28,0.28,0.00,1,99755.75,11.98,0.00
80.297958,8.156860,0.00,3,2016-05-02,13:09:44,180,nan,0.0,0,0.0,14,1.4,180,57.0,34.0,0.28,0.28,0.00,1,99762.75,11.98,0.00
80.297958,8.156863,0.00,3,2016-05-02,13:09:54,180,nan,0.0,0,0.0,15,1.4,180,56.3,34.2,0.28,0.28,0.00,1,99767.00,11.98,0.00
80.297920,8.156890,0.00,3,2016-05-02,13:10:04,180,nan,0.0,0,0.0,17,1.4,180,55.7,34.5,0.28,0.28,0.00,0,99761.50,11.99,0.00
80.297866,8.156918,0.00,3,2016-05-02,13:10:14,180,nan,0.0,0,0.0,18,1.4,180,55.2,34.7,0.28,0.28,0.00,0,99758.25,12.01,0.00
80.297874,8.156934,0.00,3,2016-05-02,13:10:24,180,nan,0.0,0,0.0,18,1.4,180,54.6,34.9,0.28,0.28,0.00,0,99758.75,11.99,0.00
80.297882,8.156935,0.00,3,2016-05-02,13:10:34,180,nan,0.0,0,0.0,18,1.4,180,54.1,35.1,0.28,0.28,0.00,0,99750.00,11.99,0.00
