lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,0,0.2,45,67.2,-999.0,0.28,0.28,0.28,1,0.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,0,0.7,45,66.3,28.7,0.28,0.28,0.28,1,99919.75,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,315,nan,0.0,0,0.0,3,0.8,315,65.5,28.9,0.28,0.28,0.28,1,99922.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,3,0.8,315,64.8,29.2,0.28,0.28,0.28,1,99929.50,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,0.0,0.0,0,0.0,4,0.8,315,63.8,29.4,0.28,0.28,0.28,1,99927.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,135,nan,0.0,0,0.0,5,1.1,135,63.1,29.7,0.28,0.28,0.28,1,99915.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,7,1.2,180,62.5,29.9,0.28,0.28,0.28,1,99917.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,8,1.2,180,61.9,30.2,0.28,0.28,0.28,1,99915.75,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,10,1.2,180,61.2,30.4,0.28,0.28,0.28,1,99908.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,10,1.2,180,60.6,30.6,0.28,0.28,0.28,1,99908.25,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,0,nan,0.0,0,0.0,10,1.2,180,60.0,30.9,0.28,0.28,0.28,1,99908.50,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,0.0,0.0,0,0.0,10,1.2,180,59.4,31.1,0.28,0.28,0.28,1,99909.75,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,11,1.2,180,58.9,31.2,0.28,0.28,0.28,1,99912.75,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,11,1.2,180,58.4,31.4,0.28,0.28,0.28,1,99911.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,0.0,0.0,0,0.0,9,1.2,180,58.0,31.6,0.28,0.28,0.28,1,99913.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,0.0,0.0,0,0.0,10,1.2,180,57.6,31.8,0.28,0.28,0.28,1,99915.00,12.17,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,0.0,0.0,0,0.0,10,1.2,90,57.1,31.9,0.28,0.28,0.28,1,99919.75,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,1.2,90,56.7,32.1,0.28,0.28,0.28,1,99916.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,1.2,90,56.3,32.3,0.28,0.28,0.28,1,99908.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,135,nan,0.0,0,0.0,8,1.2,90,55.9,32.4,0.28,0.28,0.28,1,99907.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,113,nan,0.0,0,0.0,8,1.2,90,55.6,32.6,0.28,0.28,0.28,1,99908.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,135,0.0,0.0,0,0.0,8,1.2,90,55.2,32.7,0.28,0.28,0.28,1,99912.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,9,2.1,45,54.9,32.9,0.28,0.28,0.28,1,99908.50,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,9,2.1,45,54.5,33.0,0.28,0.28,0.28,1,99911.50,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,0.0,0.0,0,0.1,9,2.1,45,54.3,33.1,0.28,0.28,0.28,1,99912.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.1,9,2.1,45,54.1,33.2,0.28,0.28,0.28,1,99915.75,12.15,0.00
