lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-04-26,13:02:17,180,nan,0.0,0,0.0,1,0.2,180,46.4,-999.0,0.28,0.28,0.28,1,0.00,12.02,0.00
0.000000,0.000000,0.00,0,2017-04-26,13:02:26,180,nan,0.0,0,0.0,3,0.8,180,45.7,33.2,0.28,0.28,0.28,1,99847.25,12.05,0.00
80.297943,8.156894,0.00,0,2017-04-26,13:02:37,0,0.0,0.0,0,0.0,3,1.1,0,44.9,33.5,0.28,0.28,0.28,1,99840.00,12.04,0.00
80.297943,8.156887,0.00,0,2017-04-26,13:02:47,135,nan,0.0,0,0.0,4,1.1,0,44.3,33.7,0.28,0.28,0.28,1,99836.50,12.02,0.00
80.297927,8.156898,0.00,0,2017-04-26,13:02:57,180,nan,0.0,0,0.0,5,1.2,180,43.7,34.1,0.28,0.28,0.28,1,99840.50,12.02,0.00
80.298004,8.156622,0.00,4,2017-04-26,13:03:07,180,nan,0.0,0,0.0,7,1.3,180,43.1,34.4,0.28,0.28,0.28,1,99848.00,12.02,0.00
80.298004,8.156634,0.00,4,2017-04-26,13:03:17,180,nan,0.0,0,0.0,8,1.3,180,42.5,34.6,0.28,0.28,0.28,1,99853.00,12.05,0.00
80.297996,8.156636,0.00,4,2017-04-26,13:03:27,180,nan,0.0,0,0.0,10,1.3,180,42.0,34.9,0.28,0.28,0.28,1,99850.00,12.02,0.00
80.297973,8.156651,0.00,4,2017-04-26,13:03:37,180,nan,0.0,0,0.0,11,1.3,180,41.5,35.1,0.28,0.28,0.28,1,99849.00,12.02,0.00
80.297950,8.156661,0.00,4,2017-04-26,13:03:47,90,nan,0.0,0,0.0,12,1.3,180,41.0,35.3,0.28,0.28,0.28,1,99850.50,12.02,0.00
80.297950,8.156650,0.00,4,2017-04-26,13:03:57,225,nan,0.0,0,0.0,14,1.3,180,40.5,35.6,0.28,0.28,0.28,1,99843.75,12.02,0.00
80.297958,8.156655,0.00,4,2017-04-26,13:04:07,225,nan,0.0,0,0.0,16,1.3,180,40.0,35.8,0.28,0.28,0.28,1,99837.00,12.02,0.00
80.297958,8.156642,0.00,4,2017-04-26,13:04:17,225,0.0,0.0,0,0.1,16,1.5,225,39.7,36.0,0.28,0.28,0.28,1,99831.50,12.05,0.00
80.297958,8.156638,0.00,4,2017-04-26,13:04:27,225,nan,0.0,0,0.1,16,1.5,225,39.3,36.2,0.28,0.28,0.28,1,99835.50,12.02,0.00
80.297996,8.156573,0.00,4,2017-04-26,13:04:37,158,nan,0.0,0,0.1,18,1.5,225,38.9,36.4,0.28,0.28,0.28,1,99840.25,12.05,0.00
80.298011,8.156546,0.00,4,2017-04-26,13:04:47,180,nan,0.0,0,0.1,18,1.5,225,38.5,36.6,0.28,0.28,0.28,1,99841.00,12.05,0.00
80.298011,8.156560,0.00,4,2017-04-26,13:04:57,135,0.0,0.0,0,0.1,18,1.5,225,38.1,36.8,0.28,0.28,0.28,1,99836.75,12.02,0.00
80.298019,8.156572,0.00,4,2017-04-26,13:05:07,180,0.0,0.0,0,0.1,18,1.5,225,37.8,37.0,0.28,0.28,0.28,0,99836.75,12.02,0.00
80.298027,8.156569,0.00,4,2017-04-26,13:05:17,225,nan,0.0,0,0.1,18,1.5,225,37.4,37.2,0.28,0.28,0.28,0,99840.75,12.02,0.00
80.298065,8.156537,0.00,4,2017-04-26,13:05:27,225,nan,0.0,0,0.1,18,1.5,225,37.1,37.3,0.28,0.28,0.28,0,99840.75,12.05,0.00
80.298065,8.156526,0.00,4,2017-04-26,13:05:37,135,nan,0.0,0,0.1,18,1.5,225,36.9,37.5,0.28,0.28,0.28,0,99838.00,12.05,0.00
80.298065,8.156509,0.00,4,2017-04-26,13:05:47,180,0.0,0.0,0,0.1,19,1.5,225,36.6,37.6,0.28,0.28,0.28,0,99846.25,12.02,0.00
80.298057,8.156508,0.00,4,2017-04-26,13:05:57,180,nan,0.0,0,0.1,18,1.5,225,36.4,37.7,0.28,0.28,0.28,0,99848.75,12.05,0.00
80.298057,8.156517,0.00,4,2017-04-26,13:06:07,180,nan,0.0,0,0.1,18,1.5,225,36.1,37.9,0.28,0.28,0.28,0,99847.50,12.05,0.00
80.298065,8.156535,0.00,4,2017-04-26,13:06:17,225,nan,0.0,0,0.1,18,1.5,225,35.9,38.1,0.28,0.28,0.28,0,99848.25,12.05,0.00
80.298080,8.156541,0.00,4,2017-04-26,13:06:27,225,nan,0.0,0,0.1,18,1.5,225,35.6,38.2,0.28,0.28,0.28,0,99850.50,12.07,0.00
80.298080,8.156543,0.00,4,2017-04-26,13:06:37,135,nan,0.0,0,0.1,18,1.5,225,35.3,38.4,0.28,0.28,0.28,0,99840.25,12.05,0.00
