lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,1,0.1,225,56.4,-999.0,0.28,0.28,0.28,1,0.00,12.02,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,3,0.5,180,55.5,31.6,0.28,0.28,0.28,1,99787.25,12.02,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,4,0.5,180,54.6,31.9,0.28,0.28,0.28,1,99780.25,12.01,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:43:38,225,nan,0.0,0,0.0,6,1.1,225,53.8,32.2,0.28,0.28,0.28,1,99785.25,12.02,0.00
0.000000,0.000000,0.00,0,2016-10-17,12:43:49,135,nan,0.0,0,0.0,7,1.7,135,53.0,32.4,0.28,0.28,0.28,1,99787.50,12.00,0.00
0.000000,0.000000,0.00,0,2016-10-17,12:43:58,225,nan,0.0,0,0.0,9,1.7,135,52.3,32.7,0.28,0.28,0.28,1,99790.25,12.02,0.00
80.297653,8.156485,0.00,0,2016-10-17,12:44:09,180,nan,0.0,0,0.0,11,1.7,135,51.4,33.0,0.28,0.28,0.28,1,99798.75,12.02,0.00
80.297645,8.156508,0.00,0,2016-10-17,12:44:19,270,nan,0.0,0,0.0,13,1.7,135,50.7,33.3,0.28,0.28,0.28,1,99791.50,12.05,0.00
80.298065,8.156682,0.00,4,2016-10-17,12:44:29,225,nan,0.0,0,0.0,15,1.7,135,50.1,33.6,0.28,0.28,0.28,1,99796.25,12.01,0.00
80.298042,8.156710,0.00,4,2016-10-17,12:44:39,270,0.0,0.0,0,0.0,17,1.7,270,49.5,33.8,0.28,0.28,0.28,1,99796.25,12.02,0.00
80.298034,8.156619,0.00,4,2016-10-17,12:44:49,225,nan,0.0,0,0.0,19,1.7,270,49.0,34.0,0.28,0.28,0.28,1,99797.00,12.01,0.00
80.298042,8.156576,0.00,4,2016-10-17,12:44:59,225,nan,0.0,0,0.1,21,1.7,270,48.5,34.2,0.28,0.28,0.28,1,99808.50,12.01,0.00
