lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-02-28,13:03:14,45,nan,0.0,0,0.0,0,0.2,45,69.9,-999.0,0.00,0.00,0.00,0,0.00,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-28,13:03:23,225,nan,0.0,0,0.0,2,0.7,225,69.1,28.6,0.00,0.00,0.00,0,99894.25,12.10,0.00
80.297981,8.156726,0.00,0,2017-02-28,13:03:33,180,0.0,0.0,0,0.0,3,1.2,180,68.1,28.8,0.00,0.00,0.00,0,99897.25,12.10,0.00
80.297988,8.156625,0.00,4,2017-02-28,13:03:43,90,nan,0.0,0,0.0,4,1.4,90,67.2,29.1,0.00,0.00,0.00,0,99902.50,12.12,0.00
80.297981,8.156601,0.00,4,2017-02-28,13:03:53,0,nan,0.0,0,0.0,4,1.4,90,66.3,29.4,0.00,0.00,0.00,0,99892.50,12.10,0.00
80.297981,8.156592,0.00,4,2017-02-28,13:04:03,315,nan,0.0,0,0.0,7,1.4,90,65.5,29.7,0.00,0.00,0.00,0,99889.00,12.12,0.00
80.297966,8.156560,0.00,4,2017-02-28,13:04:13,315,0.0,0.0,0,0.0,9,1.4,90,64.7,30.0,0.00,0.00,0.00,0,99894.50,12.10,0.00
80.297966,8.156560,0.00,4,2017-02-28,13:04:23,270,0.0,0.0,0,0.0,12,1.4,90,64.0,30.2,0.00,0.00,0.00,0,99881.25,12.10,0.00
80.297950,8.156561,0.00,4,2017-02-28,13:04:33,270,nan,0.0,0,0.0,14,1.4,90,63.3,30.4,0.00,0.00,0.00,0,99879.00,12.10,0.00
80.297943,8.156561,0.00,4,2017-02-28,13:04:43,225,nan,0.0,0,0.0,16,1.4,90,62.7,30.7,0.00,0.00,0.00,0,99879.00,12.10,0.00
80.297950,8.156561,0.00,4,2017-02-28,13:04:53,270,0.0,0.0,0,0.0,18,1.4,90,62.1,30.9,0.00,0.00,0.00,0,99881.75,12.10,0.00
80.297958,8.156559,0.00,4,2017-02-28,13:05:03,315,nan,0.0,0,0.0,21,1.4,90,61.5,31.1,0.00,0.00,0.00,0,99888.00,12.10,0.00
80.297981,8.156552,0.00,4,2017-02-28,13:05:13,315,0.0,0.0,0,0.0,23,1.4,90,61.0,31.3,0.00,0.00,0.00,0,99886.00,12.12,0.00
80.297996,8.156551,0.00,4,2017-02-28,13:05:23,45,nan,0.0,0,0.0,21,1.4,90,60.5,31.6,0.00,0.00,0.00,0,99888.75,12.12,0.00
80.298004,8.156548,0.00,4,2017-02-28,13:05:33,23,0.0,0.0,0,0.0,20,1.4,23,59.9,31.7,0.00,0.00,0.00,0,99891.75,12.12,0.00
80.298004,8.156539,0.00,4,2017-02-28,13:05:43,225,0.0,0.0,0,0.0,21,1.4,23,59.4,31.9,0.00,0.00,0.00,0,99896.75,12.10,0.00
80.298019,8.156521,0.00,4,2017-02-28,13:05:53,225,0.0,0.0,0,0.0,23,1.4,23,59.0,32.1,0.00,0.00,0.00,0,99892.50,12.10,0.00
80.298019,8.156517,0.00,4,2017-02-28,13:06:03,225,nan,0.0,0,0.0,22,1.4,23,58.6,32.2,0.00,0.00,0.00,0,99887.00,12.10,0.00
80.298011,8.156523,0.00,4,2017-02-28,13:06:13,315,nan,0.0,0,0.0,22,1.4,23,58.2,32.4,0.00,0.00,0.00,0,99890.25,12.10,0.00
80.297996,8.156540,0.00,4,2017-02-28,13:06:23,180,0.0,0.0,0,0.0,21,1.5,180,57.8,32.6,0.00,0.00,0.00,0,99886.25,12.12,0.00
80.297988,8.156548,0.00,4,2017-02-28,13:06:33,270,0.0,0.0,0,0.0,21,2.0,270,57.5,32.7,0.00,0.00,0.00,0,99889.50,12.10,0.00
80.297981,8.156556,0.00,4,2017-02-28,13:06:43,270,0.0,0.0,0,0.0,22,2.0,270,57.3,32.8,0.00,0.00,0.00,0,99885.75,12.12,0.00
80.297996,8.156550,0.00,4,2017-02-28,13:06:53,315,0.0,0.0,0,0.1,22,2.0,270,56.9,32.9,0.00,0.00,0.00,0,99888.25,12.12,0.00
80.298019,8.156534,0.00,4,2017-02-28,13:07:03,315,nan,0.0,0,0.1,22,2.0,270,56.6,33.1,0.00,0.00,0.00,0,99894.00,12.12,0.00
80.298027,8.156529,0.00,4,2017-02-28,13:07:13,315,nan,0.0,0,0.1,22,2.0,270,56.2,33.2,0.00,0.00,0.00,0,99895.00,12.12,0.00
