lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-02-22,13:08:54,90,nan,0.0,0,0.0,0,0.3,0,48.6,-999.0,0.28,0.28,0.00,1,0.00,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-22,13:09:05,135,0.0,0.0,0,0.0,1,0.6,135,47.9,29.5,0.28,0.28,0.00,1,99921.75,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-22,13:09:15,135,nan,0.0,0,0.0,3,0.7,135,47.2,29.8,0.28,0.28,0.00,1,99915.25,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-22,13:09:24,135,nan,0.0,0,0.0,4,0.7,135,46.5,30.1,0.28,0.28,0.00,1,99921.25,12.07,0.00
80.298103,8.156437,0.00,0,2017-02-22,13:09:35,135,nan,0.0,0,0.0,5,0.7,135,45.8,30.3,0.28,0.28,0.00,1,99901.25,12.10,0.00
80.298042,8.156466,0.00,0,2017-02-22,13:09:45,135,nan,0.0,0,0.0,6,0.7,135,45.2,30.6,0.28,0.28,0.00,1,99904.50,12.10,0.00
80.298049,8.156462,0.00,0,2017-02-22,13:09:55,90,nan,0.0,0,0.0,7,0.7,135,44.6,30.9,0.28,0.28,0.00,1,99902.00,12.10,0.00
80.298019,8.156477,0.00,0,2017-02-22,13:10:05,90,0.0,0.0,0,0.0,7,0.7,90,44.0,31.1,0.28,0.28,0.00,0,99908.00,12.10,0.00
80.298004,8.156485,0.00,0,2017-02-22,13:10:15,90,nan,0.0,0,0.0,8,0.8,90,43.4,31.4,0.28,0.28,0.00,0,99907.00,12.10,0.00
80.297996,8.156488,0.00,0,2017-02-22,13:10:25,90,nan,0.0,0,0.0,9,0.8,90,42.9,31.6,0.28,0.28,0.00,0,99907.25,12.10,0.00
80.298019,8.156498,0.00,0,2017-02-22,13:10:35,90,nan,0.0,0,0.0,10,0.8,90,42.4,31.9,0.28,0.28,0.00,0,99911.75,12.10,0.00
80.298019,8.156502,0.00,0,2017-02-22,13:10:45,90,0.0,0.0,0,0.0,10,0.8,90,41.9,32.1,0.28,0.28,0.00,0,99917.00,12.10,0.00
80.298011,8.156516,0.00,0,2017-02-22,13:10:55,90,nan,0.0,0,0.0,10,0.8,90,41.4,32.3,0.28,0.28,0.00,0,99902.50,12.10,0.00
80.298004,8.156530,0.00,0,2017-02-22,13:11:05,90,nan,0.0,0,0.0,10,0.8,90,41.0,32.6,0.28,0.28,0.00,0,99906.75,12.10,0.00
80.298004,8.156538,0.00,0,2017-02-22,13:11:15,90,nan,0.0,0,0.0,10,0.8,90,40.5,32.7,0.28,0.28,0.00,0,99904.75,12.12,0.00
80.298004,8.156542,0.00,0,2017-02-22,13:11:25,90,0.0,0.0,0,0.0,9,0.8,90,40.1,33.0,0.28,0.28,0.00,0,99909.25,12.10,0.00
80.298004,8.156547,0.00,0,2017-02-22,13:11:35,90,nan,0.0,0,0.0,9,0.8,90,39.7,33.2,0.28,0.28,0.00,0,99912.25,12.10,0.00
80.297996,8.156548,0.00,0,2017-02-22,13:11:45,90,nan,0.0,0,0.0,9,0.8,90,39.3,33.4,0.28,0.28,0.00,0,99914.25,12.10,0.00
80.297988,8.156560,0.00,0,2017-02-22,13:11:55,135,nan,0.0,0,0.0,9,0.8,90,38.9,33.6,0.28,0.28,0.00,0,99921.25,12.10,0.00
80.297988,8.156564,0.00,0,2017-02-22,13:12:05,90,nan,0.0,0,0.0,9,0.8,90,38.6,33.7,0.28,0.28,0.00,0,99923.00,12.12,0.00
80.297996,8.156555,0.00,0,2017-02-22,13:12:15,90,nan,0.0,0,0.0,9,0.8,90,38.3,33.9,0.28,0.28,0.00,0,99912.25,12.10,0.00
80.297996,8.156552,0.00,0,2017-02-22,13:12:25,90,nan,0.0,0,0.0,9,0.8,90,38.0,34.1,0.28,0.28,0.00,0,99915.75,12.12,0.00
80.298004,8.156541,0.00,0,2017-02-22,13:12:35,90,nan,0.0,0,0.0,9,0.9,90,37.8,34.2,0.28,0.28,0.00,0,99920.00,12.12,0.00
80.297996,8.156539,0.00,0,2017-02-22,13:12:45,90,nan,0.0,0,0.0,9,0.9,90,37.6,34.3,0.28,0.28,0.00,0,99914.50,12.10,0.00
80.297996,8.156537,0.00,0,2017-02-22,13:12:55,90,0.0,0.0,0,0.0,9,0.9,90,37.4,34.4,0.28,0.28,0.00,0,99915.50,12.12,0.00
80.298011,8.156532,0.00,0,2017-02-22,13:13:05,90,nan,0.0,0,0.0,9,0.9,90,37.2,34.6,0.28,0.28,0.00,0,99919.00,12.12,0.00
80.298027,8.156531,0.00,0,2017-02-22,13:13:15,68,nan,0.0,0,0.0,9,0.9,90,37.1,34.6,0.28,0.28,0.00,0,99920.50,12.12,0.00
80.298019,8.156530,0.00,0,2017-02-22,13:13:25,180,0.0,0.0,0,0.0,9,0.9,90,36.9,34.7,0.28,0.28,0.00,0,99922.50,12.12,0.00
80.298019,8.156534,0.00,0,2017-02-22,13:13:35,135,nan,0.0,0,0.0,10,0.9,90,36.7,34.9,0.28,0.28,0.00,0,99927.00,12.12,0.00
80.298011,8.156543,0.00,0,2017-02-22,13:13:45,90,nan,0.0,0,0.0,10,0.9,90,36.5,34.9,0.28,0.28,0.00,0,99931.50,12.12,0.00
80.298027,8.156538,0.00,0,2017-02-22,13:13:55,90,nan,0.0,0,0.0,9,0.9,90,36.3,35.1,0.28,0.28,0.00,0,99929.25,12.12,0.00
80.298034,8.156533,0.00,0,2017-02-22,13:14:05,90,nan,0.0,0,0.0,9,0.9,90,36.2,35.1,0.28,0.28,0.00,0,99930.75,12.12,0.00
80.298034,8.156533,0.00,0,2017-02-22,13:14:15,90,0.0,0.0,0,0.0,9,0.9,90,36.0,35.2,0.28,0.28,0.00,0,99929.50,12.10,0.00
80.298027,8.156535,0.00,0,2017-02-22,13:14:25,90,nan,0.0,0,0.0,9,0.9,90,35.9,35.3,0.28,0.28,0.00,0,99929.00,12.10,0.00
80.298011,8.156530,0.00,0,2017-02-22,13:14:35,90,nan,0.0,0,0.0,9,0.9,90,35.7,35.4,0.28,0.28,0.00,0,99935.25,12.12,0.00
80.297996,8.156539,0.00,0,2017-02-22,13:14:45,90,nan,0.0,0,0.0,9,0.9,90,35.6,35.5,0.28,0.28,0.00,0,99929.50,12.12,0.00
80.297996,8.156543,0.00,0,2017-02-22,13:14:55,90,nan,0.0,0,0.0,9,0.9,90,35.4,35.6,0.28,0.28,0.00,0,99927.25,12.12,0.00
80.298004,8.156544,0.00,0,2017-02-22,13:15:05,90,0.0,0.0,0,0.0,9,0.9,90,35.2,35.7,0.28,0.28,0.00,0,99931.50,12.12,0.00
80.298019,8.156536,0.00,0,2017-02-22,13:15:15,90,0.0,0.0,0,0.0,10,0.9,90,35.1,35.8,0.28,0.28,0.00,0,99931.50,12.12,0.00
80.298019,8.156527,0.00,0,2017-02-22,13:15:25,90,0.0,0.0,0,0.0,9,0.9,90,34.9,35.9,0.28,0.28,0.00,0,99929.50,12.12,0.00
80.298019,8.156524,0.00,0,2017-02-22,13:15:35,90,0.0,0.0,0,0.0,9,0.9,90,34.9,35.9,0.28,0.28,0.00,0,99929.50,12.12,0.00
80.298019,8.156520,0.00,0,2017-02-22,13:15:45,90,nan,0.0,0,0.0,9,0.9,90,34.7,36.0,0.28,0.28,0.00,0,99927.75,12.12,0.00
80.298019,8.156521,0.00,0,2017-02-22,13:15:55,90,0.0,0.0,0,0.0,9,0.9,90,34.7,36.1,0.28,0.28,0.00,0,99926.00,12.10,0.00
80.298004,8.156530,0.00,0,2017-02-22,13:16:05,90,nan,0.0,0,0.0,9,0.9,90,34.6,36.1,0.28,0.28,0.00,0,99925.25,12.12,0.00
80.298011,8.156528,0.00,0,2017-02-22,13:16:15,90,nan,0.0,0,0.0,9,0.9,90,34.5,36.2,0.28,0.28,0.00,0,99921.25,12.12,0.00
80.298011,8.156527,0.00,0,2017-02-22,13:16:25,90,nan,0.0,0,0.0,9,0.9,90,34.3,36.2,0.28,0.28,0.00,0,99926.00,12.12,0.00
80.298019,8.156528,0.00,0,2017-02-22,13:16:35,90,nan,0.0,0,0.0,9,0.9,90,34.2,36.3,0.28,0.28,0.00,0,99923.75,12.12,0.00
80.298011,8.156534,0.00,0,2017-02-22,13:16:45,90,nan,0.0,0,0.0,9,0.9,90,34.2,36.4,0.28,0.28,0.00,0,99919.00,12.12,0.00
80.298019,8.156539,0.00,0,2017-02-22,13:16:55,90,nan,0.0,0,0.0,9,0.9,90,34.1,36.4,0.28,0.28,0.00,0,99918.50,12.12,0.00
80.298019,8.156537,0.00,0,2017-02-22,13:17:05,90,nan,0.0,0,0.0,9,0.9,90,34.0,36.4,0.28,0.28,0.00,0,99914.75,12.12,0.00
80.298019,8.156530,0.00,0,2017-02-22,13:17:15,90,nan,0.0,0,0.0,9,0.9,90,33.9,36.5,0.28,0.28,0.00,0,99916.75,12.15,0.00
80.298019,8.156533,0.00,0,2017-02-22,13:17:25,90,nan,0.0,0,0.0,9,0.9,90,33.9,36.6,0.28,0.28,0.00,0,99917.75,12.15,0.00
80.298004,8.156541,0.00,0,2017-02-22,13:17:35,135,nan,0.0,0,0.0,9,0.9,90,33.8,36.6,0.28,0.28,0.00,0,99917.75,12.15,0.00
80.298004,8.156543,0.00,0,2017-02-22,13:17:45,113,nan,0.0,0,0.0,9,0.9,90,33.8,36.6,0.28,0.28,0.00,0,99920.00,12.12,0.00
80.298011,8.156543,0.00,0,2017-02-22,13:17:55,90,nan,0.0,0,0.0,9,0.9,90,33.8,36.6,0.28,0.28,0.00,0,99920.75,12.15,0.00
80.298019,8.156543,0.00,0,2017-02-22,13:18:05,90,nan,0.0,0,0.0,9,0.9,90,33.8,36.7,0.28,0.28,0.00,0,99920.00,12.15,0.00
80.298027,8.156538,0.00,0,2017-02-22,13:18:15,90,nan,0.0,0,0.0,9,0.9,90,33.7,36.7,0.28,0.28,0.00,0,99921.75,12.15,0.00
80.298027,8.156535,0.00,0,2017-02-22,13:18:25,135,0.0,0.0,0,0.0,9,0.9,90,33.7,36.7,0.28,0.28,0.00,0,99924.50,12.12,0.00
80.298019,8.156536,0.00,0,2017-02-22,13:18:35,135,nan,0.0,0,0.0,10,0.9,90,33.6,36.7,0.28,0.28,0.00,0,99922.50,12.15,0.00
80.298011,8.156534,0.00,0,2017-02-22,13:18:45,135,nan,0.0,0,0.0,10,0.9,90,33.6,36.7,0.28,0.28,0.00,0,99922.25,12.12,0.00
80.298011,8.156523,0.00,0,2017-02-22,13:18:55,135,nan,0.0,0,0.0,11,0.9,90,33.6,36.8,0.28,0.28,0.00,0,99927.50,12.12,0.00
80.298011,8.156521,0.00,0,2017-02-22,13:19:04,135,nan,0.0,0,0.0,11,0.9,90,33.6,36.8,0.28,0.28,0.00,0,99927.25,12.15,0.00
80.298011,8.156526,0.00,0,2017-02-22,13:19:14,135,0.0,0.0,0,0.0,11,0.9,90,33.5,36.8,0.28,0.28,0.00,0,99924.00,12.12,0.00
80.298011,8.156532,0.00,0,2017-02-22,13:19:24,135,nan,0.0,0,0.0,12,0.9,90,33.5,36.9,0.28,0.28,0.00,0,99928.50,12.12,0.00
80.298019,8.156539,0.00,0,2017-02-22,13:19:34,135,0.0,0.0,0,0.0,12,0.9,90,33.5,36.9,0.28,0.28,0.00,0,99927.25,12.15,0.00
80.298019,8.156547,0.00,0,2017-02-22,13:19:44,90,nan,0.0,0,0.0,12,0.9,90,33.4,36.9,0.28,0.28,0.00,0,99931.00,12.12,0.00
80.298011,8.156555,0.00,0,2017-02-22,13:19:54,90,nan,0.0,0,0.0,12,0.9,90,33.4,36.9,0.28,0.28,0.00,0,99933.50,12.12,0.00
80.298011,8.156558,0.00,0,2017-02-22,13:20:04,180,0.0,0.0,0,0.0,12,0.9,90,33.3,36.9,0.28,0.28,0.00,0,99933.50,12.15,0.00
80.298011,8.156567,0.00,0,2017-02-22,13:20:14,135,nan,0.0,0,0.0,13,0.9,90,33.3,37.0,0.28,0.28,0.00,0,99935.00,12.15,0.00
80.298011,8.156578,0.00,0,2017-02-22,13:20:24,135,nan,0.0,0,0.0,13,0.9,90,33.3,37.0,0.28,0.28,0.00,0,99935.50,12.15,0.00
80.298011,8.156581,0.00,0,2017-02-22,13:20:34,90,0.0,0.0,0,0.0,12,0.9,90,33.3,37.0,0.28,0.28,0.00,0,99936.00,12.15,0.00
80.298011,8.156585,0.00,0,2017-02-22,13:20:44,90,nan,0.0,0,0.0,12,0.9,90,33.3,37.0,0.28,0.28,0.00,0,99937.25,12.12,0.00
80.298004,8.156582,0.00,0,2017-02-22,13:20:54,90,nan,0.0,0,0.0,12,0.9,90,33.2,37.1,0.28,0.28,0.00,0,99936.00,12.15,0.00
80.298004,8.156577,0.00,0,2017-02-22,13:21:04,90,nan,0.0,0,0.0,11,0.9,90,33.2,37.1,0.28,0.28,0.00,0,99935.75,12.15,0.00
80.298011,8.156572,0.00,0,2017-02-22,13:21:14,90,0.0,0.0,0,0.0,11,0.9,90,33.2,37.1,0.28,0.28,0.00,0,99937.25,12.15,0.00
80.298011,8.156558,0.00,0,2017-02-22,13:21:24,90,nan,0.0,0,0.0,10,0.9,90,33.2,37.1,0.28,0.28,0.00,0,99932.50,12.15,0.00
80.298011,8.156547,0.00,0,2017-02-22,13:21:34,90,nan,0.0,0,0.0,10,0.9,90,33.1,37.1,0.28,0.28,0.00,0,99932.50,12.15,0.00
80.298019,8.156536,0.00,0,2017-02-22,13:21:44,90,nan,0.0,0,0.0,10,0.9,90,33.1,37.1,0.28,0.28,0.00,0,99935.50,12.15,0.00
80.298034,8.156530,0.00,0,2017-02-22,13:21:54,90,nan,0.0,0,0.0,10,0.9,90,33.1,37.2,0.28,0.28,0.00,0,99939.25,12.15,0.00
80.298034,8.156527,0.00,0,2017-02-22,13:22:04,90,0.0,0.0,0,0.0,9,0.9,90,33.1,37.2,0.28,0.28,0.00,0,99936.25,12.12,0.00
80.298034,8.156525,0.00,0,2017-02-22,13:22:14,90,0.0,0.0,0,0.0,9,0.9,90,33.0,37.2,0.28,0.28,0.00,0,99937.75,12.15,0.00
80.298034,8.156529,0.00,0,2017-02-22,13:22:24,90,nan,0.0,0,0.0,9,0.9,90,33.0,37.2,0.28,0.28,0.00,0,99938.50,12.15,0.00
80.298027,8.156537,0.00,0,2017-02-22,13:22:34,90,0.0,0.0,0,0.0,9,0.9,90,33.0,37.2,0.28,0.28,0.00,0,99938.25,12.12,0.00
80.298011,8.156549,0.00,0,2017-02-22,13:22:44,90,nan,0.0,0,0.0,9,0.9,90,33.0,37.2,0.28,0.28,0.00,0,99939.25,12.15,0.00
80.298011,8.156548,0.00,0,2017-02-22,13:22:54,90,nan,0.0,0,0.0,9,0.9,90,32.9,37.2,0.28,0.28,0.00,0,99938.50,12.15,0.00
80.298004,8.156546,0.00,0,2017-02-22,13:23:04,90,nan,0.0,0,0.0,9,0.9,90,32.9,37.3,0.28,0.28,0.00,0,99937.25,12.12,0.00
80.298004,8.156551,0.00,0,2017-02-22,13:23:14,90,nan,0.0,0,0.0,9,0.9,90,32.9,37.3,0.28,0.28,0.00,0,99939.00,12.15,0.00
80.298004,8.156557,0.00,0,2017-02-22,13:23:24,90,nan,0.0,0,0.0,9,0.9,90,32.9,37.3,0.28,0.28,0.00,0,99939.00,12.15,0.00
80.298004,8.156561,0.00,0,2017-02-22,13:23:34,90,nan,0.0,0,0.0,9,0.9,90,32.9,37.3,0.28,0.28,0.00,0,99936.50,12.15,0.00
80.297996,8.156566,0.00,0,2017-02-22,13:23:44,90,nan,0.0,0,0.0,9,0.9,90,32.8,37.3,0.28,0.28,0.00,0,99938.50,12.15,0.00
80.298011,8.156565,0.00,0,2017-02-22,13:23:54,90,nan,0.0,0,0.0,9,0.9,90,32.8,37.4,0.28,0.28,0.00,0,99937.75,12.15,0.00
80.298019,8.156565,0.00,0,2017-02-22,13:24:04,90,nan,0.0,0,0.0,9,0.9,90,32.8,37.4,0.28,0.28,0.00,0,99938.25,12.15,0.00
80.298027,8.156558,0.00,0,2017-02-22,13:24:14,90,nan,0.0,0,0.0,9,0.9,90,32.7,37.4,0.28,0.28,0.00,0,99942.25,12.15,0.00
80.298027,8.156548,0.00,0,2017-02-22,13:24:24,135,nan,0.0,0,0.0,9,0.9,90,32.7,37.4,0.28,0.28,0.00,0,99941.00,12.15,0.00
80.298027,8.156540,0.00,0,2017-02-22,13:24:34,135,nan,0.0,0,0.0,9,0.9,90,32.7,37.4,0.28,0.28,0.00,0,99941.75,12.15,0.00
80.298027,8.156538,0.00,0,2017-02-22,13:24:44,135,0.0,0.0,0,0.0,10,0.9,90,32.7,37.4,0.28,0.28,0.00,0,99941.00,12.15,0.00
80.298027,8.156535,0.00,0,2017-02-22,13:24:54,90,nan,0.0,0,0.0,10,0.9,90,32.7,37.4,0.28,0.28,0.00,0,99940.75,12.12,0.00
80.298019,8.156533,0.00,0,2017-02-22,13:25:04,90,0.0,0.0,0,0.0,10,0.9,90,32.6,37.4,0.28,0.28,0.00,0,99941.25,12.15,0.00
80.298019,8.156533,0.00,0,2017-02-22,13:25:14,90,0.0,0.0,0,0.0,10,0.9,90,32.6,37.5,0.28,0.28,0.00,0,99946.25,12.12,0.00
80.298011,8.156534,0.00,0,2017-02-22,13:25:24,90,nan,0.0,0,0.0,10,0.9,90,32.6,37.4,0.28,0.28,0.00,0,99940.00,12.15,0.00
80.298004,8.156543,0.00,0,2017-02-22,13:25:34,90,0.0,0.0,0,0.0,10,0.9,90,32.6,37.5,0.28,0.28,0.00,0,99943.75,12.15,0.00
80.298004,8.156548,0.00,0,2017-02-22,13:25:44,90,nan,0.0,0,0.0,10,0.9,90,32.6,37.5,0.28,0.28,0.00,0,99941.50,12.12,0.00
