lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-10-16,12:39:19,203,nan,0.0,0,0.0,314,0.0,0,54.3,-999.0,0.28,0.28,0.00,1,0.00,12.00,0.00
0.000000,0.000000,0.00,0,2016-10-16,12:39:28,180,nan,0.0,0,0.0,377,0.0,0,53.5,30.7,0.28,0.28,0.00,1,99868.25,12.00,0.00
0.000000,0.000000,0.00,0,2016-10-16,12:39:38,180,nan,0.0,0,0.0,378,0.0,0,52.5,30.9,0.28,0.28,0.00,1,99875.25,12.02,0.00
0.000000,0.000000,0.00,0,2016-10-16,12:39:49,180,nan,0.0,0,0.0,380,0.0,0,51.8,31.2,0.28,0.28,0.00,1,99874.00,12.02,0.00
80.298042,8.156646,0.00,0,2016-10-16,12:39:58,180,nan,0.0,0,0.0,381,0.0,0,51.0,31.6,0.28,0.28,0.00,1,99881.25,12.02,0.00
80.297981,8.156584,0.00,4,2016-10-16,12:40:09,180,nan,0.0,0,0.0,383,0.0,0,50.3,31.8,0.28,0.28,0.00,0,99884.25,12.05,0.00
80.297981,8.156582,0.00,4,2016-10-16,12:40:19,225,nan,0.0,0,0.0,384,0.6,225,49.6,32.1,0.28,0.28,0.00,0,99879.00,12.02,0.00
80.297912,8.156651,0.00,4,2016-10-16,12:40:29,225,0.0,0.0,0,0.0,386,0.8,225,49.0,32.3,0.28,0.28,0.00,0,99874.00,12.02,0.00
80.297943,8.156619,0.00,4,2016-10-16,12:40:39,225,nan,0.0,0,0.0,388,1.1,225,48.4,32.6,0.28,0.28,0.00,0,99877.00,12.01,0.00
80.297958,8.156601,0.00,4,2016-10-16,12:40:49,135,nan,0.0,0,0.0,389,1.1,225,48.0,32.8,0.28,0.28,0.00,0,99877.00,12.05,0.00
80.297981,8.156585,0.00,4,2016-10-16,12:40:59,180,0.0,0.0,0,0.0,391,1.1,225,47.4,33.0,0.28,0.28,0.00,0,99880.75,12.01,0.00
80.297981,8.156577,0.00,4,2016-10-16,12:41:09,180,nan,0.0,0,0.0,392,1.1,225,46.9,33.2,0.28,0.28,0.00,0,99889.25,12.01,0.00
80.297988,8.156573,0.00,4,2016-10-16,12:41:19,180,nan,0.0,0,0.0,392,1.1,225,46.4,33.4,0.28,0.28,0.00,0,99895.50,12.01,0.00
80.298011,8.156574,0.00,4,2016-10-16,12:41:29,225,0.0,0.0,0,0.0,393,1.1,225,45.9,33.7,0.28,0.28,0.00,0,99888.75,12.01,0.00
80.298019,8.156574,0.00,4,2016-10-16,12:41:39,225,nan,0.0,0,0.0,393,1.1,225,45.4,33.9,0.28,0.28,0.00,0,99882.75,12.01,0.00
80.298004,8.156573,0.00,4,2016-10-16,12:41:49,225,nan,0.0,0,0.0,393,1.1,225,44.9,34.1,0.28,0.28,0.00,0,99887.75,12.01,0.00
80.298011,8.156561,0.00,4,2016-10-16,12:41:59,225,nan,0.0,0,0.0,394,1.3,225,44.5,34.2,0.28,0.28,0.00,0,99881.75,12.03,0.00
80.298004,8.156558,0.00,4,2016-10-16,12:42:09,225,nan,0.0,0,0.0,394,1.3,225,44.1,34.4,0.28,0.28,0.00,0,99886.00,12.01,0.00
80.298011,8.156558,0.00,4,2016-10-16,12:42:19,225,0.0,0.0,0,0.0,394,1.3,225,43.7,34.6,0.28,0.28,0.00,0,99894.75,12.01,0.00
80.298019,8.156561,0.00,4,2016-10-16,12:42:29,225,nan,0.0,0,0.0,394,1.3,225,43.4,34.8,0.28,0.28,0.00,0,99895.50,12.03,0.00
80.298011,8.156562,0.00,4,2016-10-16,12:42:39,225,nan,0.0,0,0.0,394,1.3,225,42.9,35.0,0.28,0.28,0.00,0,99895.50,12.01,0.00
80.298004,8.156562,0.00,4,2016-10-16,12:42:49,225,nan,0.0,0,0.0,395,1.3,225,42.5,35.2,0.28,0.28,0.00,0,99897.25,12.03,0.00
80.297996,8.156560,0.00,4,2016-10-16,12:42:59,180,0.0,0.0,0,0.0,395,1.3,225,42.2,35.3,0.28,0.28,0.00,0,99894.25,12.03,0.00
80.297973,8.156566,0.00,4,2016-10-16,12:43:09,180,nan,0.0,0,0.0,395,1.3,225,41.8,35.5,0.28,0.28,0.00,0,99898.50,12.01,0.00
80.297958,8.156572,0.00,4,2016-10-16,12:43:19,180,nan,0.0,0,0.0,395,1.3,225,41.5,35.6,0.28,0.28,0.00,0,99890.00,12.03,0.00
