lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
80.298072,8.156563,0.00,0,2017-02-05,13:06:58,45,nan,0.0,0,0.0,0,0.3,0,46.1,-999.0,0.28,0.28,0.00,1,0.00,12.12,0.00
80.298088,8.156569,0.00,0,2017-02-05,13:07:08,225,nan,0.0,0,0.0,2,0.4,225,45.4,27.9,0.28,0.28,0.00,1,100085.25,12.12,0.00
80.298080,8.156567,0.00,0,2017-02-05,13:07:18,90,nan,0.0,0,0.0,3,0.6,90,44.7,28.2,0.28,0.28,0.00,1,100097.25,12.10,0.00
80.298057,8.156573,0.00,0,2017-02-05,13:07:28,90,0.0,0.0,0,0.0,3,0.7,90,44.1,28.5,0.28,0.28,0.00,1,100102.25,12.10,0.00
80.298042,8.156586,0.00,0,2017-02-05,13:07:38,180,nan,0.0,0,0.0,5,0.7,90,43.4,28.8,0.28,0.28,0.00,1,100093.50,12.10,0.00
80.298004,8.156591,0.00,0,2017-02-05,13:07:48,180,nan,0.0,0,0.0,6,0.7,90,42.9,29.1,0.28,0.28,0.00,1,100082.25,12.10,0.00
80.298004,8.156600,0.00,0,2017-02-05,13:07:58,180,0.0,0.0,0,0.0,8,0.7,90,42.3,29.3,0.28,0.28,0.00,1,100088.00,12.10,0.00
80.298011,8.156602,0.00,0,2017-02-05,13:08:08,45,nan,0.0,0,0.0,8,0.7,90,41.7,29.6,0.28,0.28,0.00,1,100088.50,12.10,0.00
80.298004,8.156591,0.00,0,2017-02-05,13:08:18,45,nan,0.0,0,0.0,9,0.7,90,41.1,29.9,0.28,0.28,0.00,1,100097.75,12.10,0.00
80.298019,8.156585,0.00,0,2017-02-05,13:08:28,45,nan,0.0,0,0.0,9,0.7,90,40.6,30.1,0.28,0.28,0.00,1,100096.50,12.12,0.00
