lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-03-20,13:08:25,180,nan,0.0,0,0.0,1,0.3,0,57.0,-999.0,0.28,0.28,0.00,1,0.00,12.07,0.00
0.000000,0.000000,0.00,0,2017-03-20,13:08:34,180,nan,0.0,0,0.0,3,0.5,180,56.3,31.5,0.28,0.28,0.00,1,99979.25,12.07,0.00
0.000000,0.000000,0.00,0,2017-03-20,13:08:44,180,nan,0.0,0,0.0,4,0.7,180,55.4,31.7,0.28,0.28,0.00,1,99976.75,12.07,0.00
0.000000,0.000000,0.00,0,2017-03-20,13:08:55,180,nan,0.0,0,0.0,6,0.8,180,54.6,32.1,0.28,0.28,0.00,1,99985.50,12.07,0.00
0.000000,0.000000,0.00,0,2017-03-20,13:09:04,203,nan,0.0,0,0.0,7,0.8,180,53.9,32.4,0.28,0.28,0.00,1,99991.25,12.07,0.00
0.000000,0.000000,0.00,0,2017-03-20,13:09:14,225,nan,0.0,0,0.0,9,1.2,225,53.1,32.6,0.28,0.28,0.00,1,99978.25,12.07,0.00
0.000000,0.000000,0.00,0,2017-03-20,13:09:25,225,0.0,0.0,0,0.0,11,1.2,225,52.4,32.9,0.28,0.28,0.00,1,99980.25,12.07,0.00
80.297721,8.156401,0.00,3,2017-03-20,13:09:34,225,nan,0.0,0,0.0,13,1.2,225,51.8,33.2,0.28,0.28,0.00,1,99983.00,12.07,0.00
80.297744,8.156423,0.00,3,2017-03-20,13:09:44,225,nan,0.0,0,0.0,15,1.2,225,51.2,33.4,0.28,0.28,0.00,1,99978.25,12.07,0.00
80.297729,8.156435,0.00,3,2017-03-20,13:09:54,225,nan,0.0,0,0.0,17,1.7,225,50.7,33.6,0.28,0.28,0.00,1,99987.25,12.10,0.00
80.297706,8.156445,0.00,4,2017-03-20,13:10:04,225,0.0,0.0,0,0.0,18,1.7,225,50.3,33.9,0.28,0.28,0.00,0,99991.25,12.07,0.00
80.297706,8.156445,0.00,4,2017-03-20,13:10:15,225,nan,0.0,0,0.0,20,1.7,225,49.7,34.1,0.28,0.28,0.00,0,99989.50,12.10,0.00
80.297706,8.156445,0.00,4,2017-03-20,13:10:25,270,0.0,0.0,0,0.0,21,1.7,225,49.1,34.3,0.28,0.28,0.00,0,99979.50,12.10,0.00
80.298034,8.156533,0.00,4,2017-03-20,13:10:34,225,0.0,0.0,0,0.1,21,1.7,225,48.7,34.6,0.28,0.28,0.00,0,99988.50,12.10,0.00
80.297828,8.156472,0.00,4,2017-03-20,13:10:44,225,nan,0.0,0,0.1,22,1.7,225,48.3,34.7,0.28,0.28,0.00,0,99989.00,12.10,0.00
