lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,0,0.1,90,43.4,-999.0,0.28,0.28,0.28,1,0.00,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,1,0.8,90,42.8,27.1,0.28,0.28,0.28,1,100089.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,2,0.9,90,42.2,27.3,0.28,0.28,0.28,1,100094.50,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,3,0.9,90,41.6,27.6,0.28,0.28,0.28,1,100100.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,3,0.9,90,41.1,27.9,0.28,0.28,0.28,1,100086.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,4,0.9,90,40.6,28.1,0.28,0.28,0.28,1,100091.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,5,0.9,90,40.1,28.4,0.28,0.28,0.28,1,100102.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,6,0.9,90,39.7,28.6,0.28,0.28,0.28,1,100095.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,6,0.9,90,39.3,28.7,0.28,0.28,0.28,1,100093.00,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,7,0.9,90,38.9,29.0,0.28,0.28,0.28,1,100083.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,8,0.9,90,38.5,29.2,0.28,0.28,0.28,1,100086.25,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,0.0,0.0,0,0.0,9,0.9,90,38.1,29.4,0.28,0.28,0.28,1,100083.75,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,37.7,29.6,0.28,0.28,0.28,1,100085.25,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,37.4,29.8,0.28,0.28,0.28,1,100093.50,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,37.0,29.9,0.28,0.28,0.28,1,100096.00,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,36.7,30.1,0.28,0.28,0.28,1,100094.25,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,36.4,30.3,0.28,0.28,0.28,1,100080.50,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,36.0,30.5,0.28,0.28,0.28,1,100075.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,35.7,30.6,0.28,0.28,0.28,1,100077.75,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,35.4,30.8,0.28,0.28,0.28,1,100081.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,35.1,31.0,0.28,0.28,0.28,1,100079.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.9,90,34.9,31.1,0.28,0.28,0.28,1,100069.50,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,135,nan,0.0,0,0.0,9,0.9,90,34.7,31.2,0.28,0.28,0.28,1,100067.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,135,nan,0.0,0,0.0,9,0.9,90,34.4,31.4,0.28,0.28,0.28,1,100072.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,135,0.0,0.0,0,0.0,10,0.9,90,34.2,31.5,0.28,0.28,0.28,1,100072.75,12.12,0.00
