lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,1,0.1,180,57.1,-999.0,0.28,0.28,0.28,1,0.00,12.01,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,3,0.4,180,56.2,30.6,0.28,0.28,0.28,1,99627.50,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,4,0.6,180,55.4,30.9,0.28,0.28,0.28,1,99622.75,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,6,0.7,180,54.7,31.2,0.28,0.28,0.28,1,99625.50,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,13:14:35,225,nan,0.0,0,0.0,7,1.0,225,53.8,31.4,0.28,0.28,0.28,1,99624.50,11.96,0.00
0.000000,0.000000,0.00,0,2000-00-00,13:14:45,135,nan,0.0,0,0.0,9,1.0,225,53.2,31.7,0.28,0.28,0.28,1,99629.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-28,13:14:55,180,nan,0.0,0,0.0,10,1.0,225,52.5,32.0,0.28,0.28,0.28,1,99631.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-28,13:15:05,135,nan,0.0,0,0.0,11,1.0,225,51.9,32.2,0.28,0.28,0.28,1,99637.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-28,13:15:14,90,nan,0.0,0,0.0,12,1.0,225,51.3,32.5,0.28,0.28,0.28,1,99627.75,11.98,0.00
80.297637,8.155994,0.00,3,2016-07-28,13:15:25,45,nan,0.0,0,0.0,12,1.0,225,50.7,32.7,0.28,0.28,0.28,1,99629.00,11.98,0.00
