lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-05-11,12:48:32,225,nan,0.0,0,0.0,225,0.0,0,68.0,-999.0,0.00,0.00,0.00,0,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:48:42,270,nan,0.0,0,0.0,347,0.0,0,67.1,28.6,0.00,0.00,0.00,0,99742.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:48:52,225,nan,0.0,0,0.0,136,0.0,0,66.2,28.8,0.00,0.00,0.00,0,99728.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:49:02,225,nan,0.0,0,0.0,138,0.0,0,65.4,29.1,0.00,0.00,0.00,0,99732.50,12.01,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:49:12,225,nan,0.0,0,0.0,415,0.0,0,64.6,29.3,0.00,0.00,0.00,0,99729.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:49:22,225,nan,0.0,0,0.0,417,0.0,0,63.8,29.6,0.00,0.00,0.00,0,99721.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:49:32,225,nan,0.0,0,0.0,419,0.0,0,63.1,29.9,0.00,0.00,0.00,0,99724.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:49:42,315,nan,0.0,0,0.0,422,0.0,0,62.3,30.1,0.00,0.00,0.00,0,99722.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:49:52,315,nan,0.0,0,0.0,332,0.0,0,61.6,30.4,0.00,0.00,0.00,0,99727.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:50:02,270,nan,0.0,0,0.0,335,0.0,0,61.0,30.6,0.00,0.00,0.00,0,99730.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:50:12,270,nan,0.0,0,0.0,337,0.7,270,60.4,30.8,0.00,0.00,0.00,0,99728.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:50:21,270,nan,0.0,0,0.0,339,0.7,270,59.9,31.0,0.00,0.00,0.00,0,99733.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:50:32,270,0.0,0.0,0,0.0,339,0.7,270,59.3,31.2,0.00,0.00,0.00,0,99738.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:50:42,270,nan,0.0,0,0.0,339,0.7,270,58.7,31.4,0.00,0.00,0.00,0,99730.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-11,12:50:51,225,nan,0.0,0,0.0,339,0.7,270,58.3,31.6,0.00,0.00,0.00,0,99727.50,12.01,0.00
