lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,1,0.1,180,57.0,-999.0,0.28,0.28,0.28,1,0.00,12.05,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,3,0.4,180,56.2,29.4,0.28,0.28,0.28,1,99911.00,12.05,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,4,0.4,180,55.3,29.7,0.28,0.28,0.28,1,99901.00,12.05,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:33:59,180,0.0,0.0,0,0.0,6,0.4,180,54.6,29.9,0.28,0.28,0.28,1,99905.75,12.05,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:34:08,180,nan,0.0,0,0.0,7,0.4,180,53.8,30.2,0.28,0.28,0.28,1,99897.50,12.05,0.00
0.000000,0.000000,0.00,0,2016-10-21,12:34:19,180,nan,0.0,0,0.0,9,0.4,180,53.0,30.5,0.28,0.28,0.28,1,99893.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-10-21,12:34:29,180,nan,0.0,0,0.0,10,0.5,180,52.3,30.8,0.28,0.28,0.28,1,99896.25,12.03,0.00
80.297981,8.156589,0.00,0,2016-10-21,12:34:39,180,nan,0.0,0,0.0,12,0.5,180,51.6,31.1,0.28,0.28,0.28,1,99898.25,12.07,0.00
80.297950,8.156562,0.00,0,2016-10-21,12:34:49,180,nan,0.0,0,0.0,13,0.5,180,51.0,31.3,0.28,0.28,0.28,1,99899.50,12.03,0.00
80.297943,8.156573,0.00,0,2016-10-21,12:34:59,180,0.0,0.0,0,0.0,15,0.5,180,50.4,31.6,0.28,0.28,0.28,1,99902.25,12.03,0.00
80.297981,8.156609,0.00,0,2016-10-21,12:35:09,180,0.0,0.0,0,0.0,16,0.5,180,49.8,31.7,0.28,0.28,0.28,1,99904.25,12.03,0.00
80.297996,8.156603,0.00,0,2016-10-21,12:35:19,180,0.0,0.0,0,0.0,18,0.6,180,49.3,32.0,0.28,0.28,0.28,1,99911.75,12.03,0.00
80.298011,8.156584,0.00,0,2016-10-21,12:35:29,180,nan,0.0,0,0.0,18,0.6,180,48.8,32.2,0.28,0.28,0.28,1,99902.50,12.03,0.00
80.298019,8.156581,0.00,0,2016-10-21,12:35:39,180,nan,0.0,0,0.0,18,0.6,180,48.3,32.4,0.28,0.28,0.28,1,99900.25,12.03,0.00
80.298019,8.156577,0.00,0,2016-10-21,12:35:49,180,nan,0.0,0,0.0,18,0.6,180,47.8,32.6,0.28,0.28,0.28,1,99898.00,12.05,0.00
80.298019,8.156561,0.00,0,2016-10-21,12:35:59,180,0.0,0.0,0,0.0,18,0.6,180,47.4,32.8,0.28,0.28,0.28,1,99901.00,12.03,0.00
80.298019,8.156551,0.00,0,2016-10-21,12:36:09,180,nan,0.0,0,0.0,18,0.7,180,46.9,33.0,0.28,0.28,0.28,1,99902.50,12.05,0.00
80.298019,8.156550,0.00,0,2016-10-21,12:36:19,180,0.0,0.0,0,0.0,18,0.7,180,46.6,33.2,0.28,0.28,0.28,1,99906.25,12.03,0.00
80.298011,8.156548,0.00,0,2016-10-21,12:36:29,180,0.0,0.0,0,0.0,18,0.7,180,46.2,33.3,0.28,0.28,0.28,1,99909.00,12.03,0.00
80.297996,8.156554,0.00,0,2016-10-21,12:36:39,180,nan,0.0,0,0.0,18,0.7,180,45.9,33.5,0.28,0.28,0.28,1,99914.75,12.05,0.00
80.297988,8.156558,0.00,0,2016-10-21,12:36:49,180,0.0,0.0,0,0.0,18,0.7,180,45.5,33.6,0.28,0.28,0.28,1,99916.75,12.03,0.00
80.297988,8.156554,0.00,0,2016-10-21,12:36:59,135,nan,0.0,0,0.0,17,0.7,180,45.1,33.7,0.28,0.28,0.28,1,99908.50,12.03,0.00
80.297981,8.156554,0.00,0,2016-10-21,12:37:09,135,nan,0.0,0,0.0,17,0.7,180,44.9,33.9,0.28,0.28,0.28,1,99902.25,12.03,0.00
80.297988,8.156561,0.00,0,2016-10-21,12:37:19,135,0.0,0.0,0,0.0,16,0.7,180,44.5,34.1,0.28,0.28,0.28,1,99912.25,12.05,0.00
80.297996,8.156571,0.00,0,2016-10-21,12:37:29,135,nan,0.0,0,0.0,16,0.7,180,44.2,34.2,0.28,0.28,0.28,1,99910.25,12.05,0.00
80.297996,8.156570,0.00,0,2016-10-21,12:37:39,135,nan,0.0,0,0.0,16,0.7,180,44.0,34.3,0.28,0.28,0.28,1,99908.25,12.05,0.00
80.297988,8.156568,0.00,0,2016-10-21,12:37:49,135,nan,0.0,0,0.0,15,0.7,180,43.7,34.5,0.28,0.28,0.28,1,99910.75,12.05,0.00
80.297996,8.156570,0.00,0,2016-10-21,12:37:59,135,nan,0.0,0,0.0,15,0.7,180,43.4,34.6,0.28,0.28,0.28,1,99910.00,12.03,0.00
80.297996,8.156569,0.00,0,2016-10-21,12:38:09,135,nan,0.0,0,0.0,15,0.7,180,43.1,34.7,0.28,0.28,0.28,1,99917.00,12.05,0.00
80.298011,8.156566,0.00,0,2016-10-21,12:38:19,135,0.0,0.0,0,0.0,14,0.7,180,42.9,34.9,0.28,0.28,0.00,0,99922.25,12.05,0.00
80.298019,8.156561,0.00,0,2016-10-21,12:38:29,135,nan,0.0,0,0.0,14,0.7,180,42.6,35.0,0.28,0.28,0.00,0,99924.50,12.07,0.00
80.298011,8.156561,0.00,0,2016-10-21,12:38:39,135,nan,0.0,0,0.0,13,0.7,180,42.4,35.1,0.28,0.28,0.00,0,99920.00,12.07,0.00
80.298004,8.156561,0.00,0,2016-10-21,12:38:47,135,0.0,0.0,0,0.0,13,0.7,180,42.2,35.2,0.28,0.28,0.00,0,99920.00,12.05,0.00
80.297996,8.156558,0.00,0,2016-10-21,12:38:57,135,nan,0.0,0,0.0,13,0.7,180,42.0,35.2,0.28,0.28,0.00,0,99918.75,12.05,0.00
80.297988,8.156555,0.00,0,2016-10-21,12:39:07,135,nan,0.0,0,0.0,13,0.7,180,41.8,35.4,0.28,0.28,0.00,0,99921.50,12.08,0.00
80.297988,8.156558,0.00,0,2016-10-21,12:39:17,135,nan,0.0,0,0.0,13,0.7,180,41.7,35.4,0.28,0.28,0.00,0,99922.25,12.08,0.00
80.297988,8.156560,0.00,0,2016-10-21,12:39:27,135,nan,0.0,0,0.0,13,0.7,180,41.5,35.6,0.28,0.28,0.00,0,99921.25,12.05,0.00
80.298004,8.156563,0.00,0,2016-10-21,12:39:37,135,nan,0.0,0,0.0,13,0.7,180,41.4,35.6,0.28,0.28,0.00,0,99918.00,12.08,0.00
80.298004,8.156571,0.00,0,2016-10-21,12:39:47,135,nan,0.0,0,0.0,13,0.7,180,41.2,35.7,0.28,0.28,0.00,0,99921.75,12.08,0.00
80.298004,8.156569,0.00,0,2016-10-21,12:39:57,135,nan,0.0,0,0.0,13,0.7,180,41.1,35.7,0.28,0.28,0.00,0,99918.75,12.08,0.00
80.298019,8.156562,0.00,0,2016-10-21,12:40:07,135,0.0,0.0,0,0.0,13,0.7,180,41.0,35.8,0.28,0.28,0.00,0,99915.75,12.08,0.00
80.298027,8.156566,0.00,0,2016-10-21,12:40:17,135,nan,0.0,0,0.0,13,0.7,180,40.8,35.9,0.28,0.28,0.00,0,99910.50,12.05,0.00
80.298019,8.156576,0.00,0,2016-10-21,12:40:27,90,nan,0.0,0,0.0,13,0.7,180,40.7,36.0,0.28,0.28,0.00,0,99910.25,12.05,0.00
80.298019,8.156581,0.00,0,2016-10-21,12:40:37,180,nan,0.0,0,0.0,13,0.7,180,40.6,36.1,0.28,0.28,0.00,0,99912.00,12.08,0.00
80.298027,8.156571,0.00,0,2016-10-21,12:40:47,180,nan,0.0,0,0.0,13,0.7,180,40.4,36.1,0.28,0.28,0.00,0,99909.75,12.08,0.00
80.298019,8.156566,0.00,0,2016-10-21,12:40:57,180,nan,0.0,0,0.0,14,0.7,180,40.3,36.2,0.28,0.28,0.00,0,99908.75,12.08,0.00
80.298019,8.156564,0.00,0,2016-10-21,12:41:07,180,nan,0.0,0,0.0,14,0.7,180,40.2,36.3,0.28,0.28,0.00,0,99909.00,12.08,0.00
80.298019,8.156563,0.00,0,2016-10-21,12:41:17,180,nan,0.0,0,0.0,15,0.7,180,40.1,36.3,0.28,0.28,0.00,0,99905.50,12.08,0.00
80.298019,8.156558,0.00,0,2016-10-21,12:41:27,180,nan,0.0,0,0.0,15,0.7,180,39.9,36.4,0.28,0.28,0.00,0,99902.25,12.08,0.00
80.298019,8.156560,0.00,0,2016-10-21,12:41:37,135,nan,0.0,0,0.0,15,0.7,180,39.8,36.5,0.28,0.28,0.00,0,99905.25,12.08,0.00
80.298011,8.156566,0.00,0,2016-10-21,12:41:47,135,nan,0.0,0,0.0,15,0.7,135,39.7,36.6,0.28,0.28,0.00,0,99907.50,12.08,0.00
80.298019,8.156576,0.00,0,2016-10-21,12:41:57,90,nan,0.0,0,0.0,15,0.9,90,39.6,36.6,0.28,0.28,0.00,0,99907.25,12.10,0.00
80.298019,8.156578,0.00,0,2016-10-21,12:42:07,135,nan,0.0,0,0.0,15,0.9,90,39.5,36.6,0.28,0.28,0.00,0,99908.00,12.10,0.00
80.298019,8.156582,0.00,0,2016-10-21,12:42:17,135,nan,0.0,0,0.0,15,0.9,90,39.4,36.7,0.28,0.28,0.00,0,99909.25,12.08,0.00
80.298019,8.156591,0.00,0,2016-10-21,12:42:27,135,nan,0.0,0,0.0,15,0.9,90,39.3,36.7,0.28,0.28,0.00,0,99910.00,12.10,0.00
80.298027,8.156603,0.00,0,2016-10-21,12:42:37,135,0.0,0.0,0,0.0,15,0.9,90,39.3,36.7,0.28,0.28,0.00,0,99912.00,12.08,0.00
80.298034,8.156599,0.00,0,2016-10-21,12:42:47,135,0.0,0.0,0,0.0,14,0.9,90,39.2,36.7,0.28,0.28,0.00,0,99912.00,12.08,0.00
80.298027,8.156584,0.00,0,2016-10-21,12:42:57,135,nan,0.0,0,0.0,14,0.9,90,39.2,36.8,0.28,0.28,0.00,0,99914.00,12.08,0.00
80.298034,8.156578,0.00,0,2016-10-21,12:43:07,135,nan,0.0,0,0.0,13,0.9,90,39.1,36.9,0.28,0.28,0.00,0,99915.75,12.08,0.00
80.298042,8.156569,0.00,0,2016-10-21,12:43:17,135,nan,0.0,0,0.0,13,0.9,90,39.1,36.9,0.28,0.28,0.00,0,99917.25,12.10,0.00
80.298034,8.156558,0.00,0,2016-10-21,12:43:27,135,nan,0.0,0,0.0,13,0.9,90,39.0,36.9,0.28,0.28,0.00,0,99915.75,12.10,0.00
80.298011,8.156546,0.00,0,2016-10-21,12:43:37,135,nan,0.0,0,0.0,13,0.9,90,38.9,36.9,0.28,0.28,0.00,0,99917.00,12.10,0.00
80.297996,8.156538,0.00,0,2016-10-21,12:43:47,135,nan,0.0,0,0.0,13,0.9,90,38.9,37.0,0.28,0.28,0.00,0,99915.50,12.10,0.00
80.297996,8.156539,0.00,0,2016-10-21,12:43:57,135,nan,0.0,0,0.0,13,0.9,90,38.8,37.0,0.28,0.28,0.00,0,99914.50,12.10,0.00
80.298011,8.156552,0.00,0,2016-10-21,12:44:07,180,nan,0.0,0,0.0,13,0.9,90,38.8,37.0,0.28,0.28,0.00,0,99913.50,12.08,0.00
80.298027,8.156555,0.00,0,2016-10-21,12:44:17,180,0.0,0.0,0,0.0,14,0.9,90,38.8,37.1,0.28,0.28,0.00,0,99913.25,12.08,0.00
80.298027,8.156558,0.00,0,2016-10-21,12:44:27,135,nan,0.0,0,0.0,14,0.9,90,38.8,37.1,0.28,0.28,0.00,0,99914.50,12.08,0.00
80.298019,8.156553,0.00,0,2016-10-21,12:44:37,135,nan,0.0,0,0.0,14,1.0,135,38.7,37.1,0.28,0.28,0.00,0,99917.00,12.08,0.00
80.298027,8.156551,0.00,0,2016-10-21,12:44:47,135,0.0,0.0,0,0.0,14,1.0,135,38.5,37.2,0.28,0.28,0.00,0,99919.00,12.08,0.00
80.298027,8.156553,0.00,0,2016-10-21,12:44:57,135,nan,0.0,0,0.0,14,1.0,135,38.4,37.2,0.28,0.28,0.00,0,99914.00,12.08,0.00
