lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-12-27,12:44:44,45,nan,0.0,0,0.0,0,0.0,0,82.9,-999.0,0.00,0.00,0.00,0,0.00,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:44:54,45,nan,0.0,0,0.0,0,0.0,0,81.7,26.7,0.00,0.00,0.00,0,99830.50,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:45:02,45,nan,0.0,0,0.0,1,0.0,0,80.5,27.1,0.00,0.00,0.00,0,99847.00,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:45:02,45,nan,0.0,0,0.0,1,0.0,0,79.5,27.3,0.00,0.00,0.00,0,99846.25,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:45:02,45,nan,0.0,0,0.0,1,0.0,0,78.5,27.6,0.00,0.00,0.00,0,99839.50,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:45:34,45,nan,0.0,0,0.0,2,0.0,0,77.4,27.9,0.00,0.00,0.00,0,99833.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:45:44,45,0.0,0.0,0,0.0,2,0.0,0,76.5,28.2,0.00,0.00,0.00,0,99831.00,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:45:54,45,0.0,0.0,0,0.0,3,0.0,0,75.6,28.4,0.00,0.00,0.00,0,99834.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:45:58,45,nan,0.0,0,0.0,3,0.0,0,74.7,28.7,0.00,0.00,0.00,0,99840.50,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:46:14,45,nan,0.0,0,0.0,3,0.0,0,73.9,28.9,0.00,0.00,0.00,0,99843.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:46:24,45,nan,0.0,0,0.0,4,0.0,0,73.1,29.2,0.00,0.00,0.00,0,99828.75,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:46:32,45,nan,0.0,0,0.0,4,0.0,0,72.3,29.4,0.00,0.00,0.00,0,99825.75,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:46:32,45,nan,0.0,0,0.0,4,0.0,0,71.5,29.7,0.00,0.00,0.00,0,99831.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:46:54,45,nan,0.0,0,0.0,4,0.0,0,70.9,29.9,0.00,0.00,0.00,0,99817.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,nan,0.0,0,0.0,4,0.0,0,70.1,30.1,0.00,0.00,0.00,0,99816.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,nan,0.0,0,0.0,4,0.0,0,69.6,30.3,0.00,0.00,0.00,0,99818.50,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,0.0,0.0,0,0.0,4,0.0,0,69.0,30.5,0.00,0.00,0.00,0,99816.00,12.12,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,nan,0.0,0,0.0,4,0.0,0,68.3,30.7,0.00,0.00,0.00,0,99818.75,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,nan,0.0,0,0.0,4,0.0,0,67.7,30.9,0.00,0.00,0.00,0,99822.75,12.12,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,nan,0.0,0,0.0,4,0.0,0,67.2,31.1,0.00,0.00,0.00,0,99820.00,12.12,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,0.0,0.0,0,0.0,4,0.0,0,66.7,31.2,0.00,0.00,0.00,0,99819.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,0.0,0.0,0,0.0,4,0.0,0,66.3,31.4,0.00,0.00,0.00,0,99823.75,12.12,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,nan,0.0,0,0.0,4,0.0,0,66.0,31.5,0.00,0.00,0.00,0,99829.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,0.0,0.0,0,0.0,4,0.0,0,65.6,31.6,0.00,0.00,0.00,0,99828.00,12.15,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,nan,0.0,0,0.0,4,0.0,0,65.4,31.7,0.00,0.00,0.00,0,99827.75,12.15,0.00
0.000000,0.000000,0.00,0,2016-12-27,12:47:04,45,0.0,0.0,0,0.0,4,0.0,0,65.0,31.9,0.00,0.00,0.00,0,99817.25,12.15,0.00
