lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
80.298110,8.156601,0.00,4,2016-08-18,13:10:51,135,nan,0.0,0,0.0,-91,0.0,0,58.2,-999.0,0.00,0.00,0.00,0,0.00,12.01,0.00
80.298110,8.156612,0.00,4,2016-08-18,13:11:01,0,nan,0.0,0,0.0,-117,0.0,0,57.3,29.9,0.00,0.00,0.00,0,99622.00,12.00,0.00
80.298057,8.156593,0.00,4,2016-08-18,13:11:11,180,0.0,0.0,0,0.0,-13,0.0,0,56.6,30.2,0.00,0.00,0.00,0,99621.25,11.98,0.00
80.298057,8.156600,0.00,4,2016-08-18,13:11:21,135,0.0,0.0,0,0.0,-12,0.0,0,55.8,30.4,0.00,0.00,0.00,0,99624.75,11.98,0.00
80.298049,8.156584,0.00,4,2016-08-18,13:11:31,135,nan,0.0,0,0.0,-11,0.0,0,55.0,30.7,0.00,0.00,0.00,0,99632.75,11.98,0.00
80.298034,8.156579,0.00,4,2016-08-18,13:11:41,225,nan,0.0,0,0.0,-4,0.0,0,54.3,31.0,0.00,0.00,0.00,0,99620.50,11.96,0.00
80.298011,8.156574,0.00,4,2016-08-18,13:11:51,90,nan,0.0,0,0.0,-3,0.0,0,53.6,31.2,0.00,0.00,0.00,0,99627.50,11.98,0.00
80.298004,8.156569,0.00,4,2016-08-18,13:12:01,225,0.0,0.0,0,0.0,-2,0.0,0,52.9,31.5,0.00,0.00,0.00,0,99623.00,11.98,0.00
80.298004,8.156568,0.00,4,2016-08-18,13:12:11,225,nan,0.0,0,0.0,185,0.0,0,52.2,31.8,0.00,0.00,0.00,0,99630.50,12.01,0.00
80.298011,8.156556,0.00,4,2016-08-18,13:12:21,180,0.0,0.0,0,0.0,19,0.0,0,51.6,32.1,0.00,0.00,0.00,0,99635.00,11.98,0.00
80.298019,8.156544,0.00,4,2016-08-18,13:12:31,180,nan,0.0,0,0.0,21,0.0,0,51.0,32.3,0.00,0.00,0.00,0,99643.00,12.01,0.00
80.298019,8.156543,0.00,4,2016-08-18,13:12:41,180,0.0,0.0,0,0.0,654,0.0,0,50.5,32.6,0.00,0.00,0.00,0,99633.75,12.01,0.00
80.298011,8.156535,0.00,4,2016-08-18,13:12:51,180,nan,0.0,0,0.0,655,0.0,0,49.9,32.7,0.00,0.00,0.00,0,99632.50,11.98,0.00
80.298011,8.156527,0.00,4,2016-08-18,13:13:01,180,nan,0.0,0,0.0,656,0.0,0,49.5,32.9,0.00,0.00,0.00,0,99635.50,12.01,0.00
80.298027,8.156538,0.00,4,2016-08-18,13:13:11,180,nan,0.0,0,0.0,735,0.0,0,49.1,33.1,0.00,0.00,0.00,0,99635.00,12.01,0.00
