lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-09-29,12:47:20,90,nan,0.0,0,0.0,267,0.0,0,55.8,-999.0,0.00,0.00,0.00,0,0.00,12.02,0.00
0.000000,0.000000,0.00,0,2016-09-29,12:47:31,225,nan,0.0,0,0.0,-52,0.0,0,54.9,30.2,0.00,0.00,0.00,0,99644.25,12.00,0.00
80.297912,8.156595,0.00,0,2016-09-29,12:47:41,203,nan,0.0,0,0.0,190,0.0,0,54.1,30.6,0.00,0.00,0.00,0,99651.50,12.02,0.00
80.297912,8.156594,0.00,0,2016-09-29,12:47:51,225,nan,0.0,0,0.0,200,0.0,0,53.4,30.9,0.00,0.00,0.00,0,99661.75,12.02,0.00
80.297904,8.156591,0.00,0,2016-09-29,12:48:01,270,nan,0.0,0,0.0,312,0.0,0,52.6,31.1,0.00,0.00,0.00,0,99653.25,12.02,0.00
80.298019,8.156554,0.00,0,2016-09-29,12:48:11,180,nan,0.0,0,0.0,621,0.0,0,52.0,31.4,0.00,0.00,0.00,0,99653.00,12.02,0.00
80.298019,8.156565,0.00,0,2016-09-29,12:48:21,225,nan,0.0,0,0.1,695,0.0,0,51.4,31.7,0.00,0.00,0.00,0,99655.50,12.01,0.00
80.298004,8.156569,0.00,0,2016-09-29,12:48:31,338,nan,0.0,0,0.1,698,0.0,0,50.8,31.9,0.00,0.00,0.00,0,99665.00,12.01,0.00
80.297996,8.156563,0.00,0,2016-09-29,12:48:41,225,0.0,0.0,0,0.1,699,0.0,0,50.2,32.2,0.00,0.00,0.00,0,99664.75,12.02,0.00
80.297988,8.156563,0.00,0,2016-09-29,12:48:50,180,0.0,0.0,0,0.1,701,0.0,0,49.6,32.4,0.00,0.00,0.00,0,99671.00,12.02,0.00
80.297981,8.156566,0.00,0,2016-09-29,12:49:00,270,nan,0.0,0,0.1,703,0.0,0,49.0,32.7,0.00,0.00,0.00,0,99668.75,12.01,0.00
80.297966,8.156565,0.00,0,2016-09-29,12:49:10,225,nan,0.0,0,0.1,973,0.0,0,48.5,32.9,0.00,0.00,0.00,0,99664.75,12.01,0.00
80.297966,8.156560,0.00,0,2016-09-29,12:49:20,203,nan,0.0,0,0.1,1061,0.0,0,47.9,33.1,0.00,0.00,0.00,0,99666.00,12.05,0.00
80.297996,8.156569,0.00,0,2016-09-29,12:49:30,225,nan,0.0,0,0.1,614,0.0,0,47.4,33.4,0.00,0.00,0.00,0,99665.50,12.02,0.00
80.298027,8.156575,0.00,0,2016-09-29,12:49:40,225,nan,0.0,0,0.1,866,0.0,0,47.0,33.6,0.00,0.00,0.00,0,99675.75,12.03,0.00
80.298034,8.156574,0.00,0,2016-09-29,12:49:50,158,0.0,0.0,0,0.1,866,0.0,0,46.6,33.7,0.00,0.00,0.00,0,99678.50,12.03,0.00
80.298034,8.156579,0.00,0,2016-09-29,12:50:00,225,nan,0.0,0,0.1,865,0.0,0,46.2,33.9,0.00,0.00,0.00,0,99678.25,12.03,0.00
80.298027,8.156582,0.00,0,2016-09-29,12:50:10,180,nan,0.0,0,0.1,865,2.1,180,45.8,34.1,0.00,0.00,0.00,0,99679.50,12.05,0.00
80.298019,8.156578,0.00,0,2016-09-29,12:50:20,135,0.0,0.0,0,0.1,865,2.1,180,45.5,34.3,0.00,0.00,0.00,0,99679.75,12.03,0.00
80.298019,8.156572,0.00,0,2016-09-29,12:50:30,180,nan,0.0,0,0.1,863,2.1,180,45.2,34.4,0.00,0.00,0.00,0,99674.00,12.03,0.00
80.298027,8.156574,0.00,0,2016-09-29,12:50:40,225,nan,0.0,0,0.1,863,2.1,180,44.8,34.6,0.00,0.00,0.00,0,99672.00,12.05,0.00
80.298027,8.156568,0.00,0,2016-09-29,12:50:50,225,0.0,0.0,0,0.1,864,2.1,180,44.5,34.7,0.00,0.00,0.00,0,99666.75,12.05,0.00
80.298011,8.156557,0.00,0,2016-09-29,12:51:00,180,0.0,0.0,0,0.1,863,2.1,180,44.2,34.9,0.00,0.00,0.00,0,99661.75,12.07,0.00
80.298011,8.156548,0.00,0,2016-09-29,12:51:10,225,nan,0.0,0,0.1,863,2.1,180,44.0,35.0,0.00,0.00,0.00,0,99662.00,12.05,0.00
80.298019,8.156550,0.00,0,2016-09-29,12:51:20,225,nan,0.0,0,0.1,863,2.5,225,43.6,35.1,0.00,0.00,0.00,0,99658.75,12.05,0.00
80.297996,8.156558,0.00,0,2016-09-29,12:51:30,225,nan,0.0,0,0.1,863,2.5,225,43.6,35.2,0.00,0.00,0.00,0,99659.00,12.07,0.00
