lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,0,0.0,0,105.1,-999.0,0.00,0.00,0.00,0,0.00,12.17,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:51:36,45,nan,0.0,0,0.0,0,0.0,0,103.8,25.6,0.00,0.00,0.00,0,100072.75,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:51:45,45,nan,0.0,0,0.0,1,0.0,0,102.6,25.9,0.00,0.00,0.00,0,100077.25,12.15,0.00
0.000000,0.000000,0.00,0,2017-01-27,12:51:56,45,nan,0.0,0,0.0,1,0.0,0,101.2,26.1,0.00,0.00,0.00,0,100074.75,12.15,0.00
80.298049,8.156472,0.00,0,2017-01-27,12:52:06,45,nan,0.0,0,0.0,1,0.0,0,99.9,26.4,0.00,0.00,0.00,0,100066.00,12.17,0.00
80.298080,8.156431,0.00,0,2017-01-27,12:52:16,45,0.0,0.0,0,0.0,2,0.0,0,98.7,26.7,0.00,0.00,0.00,0,100067.75,12.15,0.00
80.298095,8.156414,0.00,0,2017-01-27,12:52:26,45,nan,0.0,0,0.0,2,0.0,0,97.5,26.9,0.00,0.00,0.00,0,100074.75,12.17,0.00
80.297996,8.156561,0.00,0,2017-01-27,12:52:36,45,nan,0.0,0,0.0,3,0.0,0,96.3,27.2,0.00,0.00,0.00,0,100086.75,12.15,0.00
80.297988,8.156583,0.00,0,2017-01-27,12:52:46,45,nan,0.0,0,0.0,3,0.0,0,95.1,27.5,0.00,0.00,0.00,0,100092.75,12.17,0.00
80.297996,8.156567,0.00,0,2017-01-27,12:52:56,45,nan,0.0,0,0.0,3,0.0,0,93.9,27.7,0.00,0.00,0.00,0,100083.75,12.15,0.00
80.298027,8.156556,0.00,0,2017-01-27,12:53:06,45,0.0,0.0,0,0.0,4,0.0,0,92.8,27.9,0.00,0.00,0.00,0,100080.00,12.15,0.00
80.298057,8.156576,0.00,0,2017-01-27,12:53:16,45,nan,0.0,0,0.0,4,0.0,0,91.7,28.2,0.00,0.00,0.00,0,100088.00,12.17,0.00
80.298065,8.156589,0.00,0,2017-01-27,12:53:26,45,nan,0.0,0,0.0,4,0.0,0,90.6,28.4,0.00,0.00,0.00,0,100094.00,12.17,0.00
80.298049,8.156583,0.00,0,2017-01-27,12:53:36,45,nan,0.0,0,0.0,4,0.0,0,89.6,28.6,0.00,0.00,0.00,0,100087.00,12.17,0.00
80.298042,8.156572,0.00,0,2017-01-27,12:53:46,45,nan,0.0,0,0.0,4,0.0,0,88.6,28.9,0.00,0.00,0.00,0,100082.75,12.17,0.00
80.298042,8.156567,0.00,0,2017-01-27,12:53:56,45,0.0,0.0,0,0.0,4,0.0,0,87.7,29.1,0.00,0.00,0.00,0,100076.25,12.17,0.00
80.298034,8.156566,0.00,0,2017-01-27,12:54:06,45,nan,0.0,0,0.0,4,0.0,0,86.8,29.2,0.00,0.00,0.00,0,100082.00,12.17,0.00
80.298019,8.156541,0.00,0,2017-01-27,12:54:16,45,nan,0.0,0,0.0,4,0.0,0,86.0,29.4,0.00,0.00,0.00,0,100079.50,12.17,0.00
80.297988,8.156495,0.00,0,2017-01-27,12:54:26,45,0.0,0.0,0,0.0,4,0.0,0,85.2,29.6,0.00,0.00,0.00,0,100079.75,12.15,0.00
80.297981,8.156493,0.00,0,2017-01-27,12:54:36,45,nan,0.0,0,0.0,4,0.0,0,84.5,29.8,0.00,0.00,0.00,0,100089.50,12.17,0.00
80.297981,8.156498,0.00,0,2017-01-27,12:54:46,45,nan,0.0,0,0.0,4,0.0,0,83.7,30.0,0.00,0.00,0.00,0,100090.75,12.15,0.00
80.297981,8.156507,0.00,0,2017-01-27,12:54:56,45,nan,0.0,0,0.0,4,0.0,0,83.0,30.2,0.00,0.00,0.00,0,100088.75,12.17,0.00
80.297988,8.156516,0.00,0,2017-01-27,12:55:06,45,nan,0.0,0,0.0,4,0.0,0,82.3,30.3,0.00,0.00,0.00,0,100076.25,12.17,0.00
80.298004,8.156523,0.00,0,2017-01-27,12:55:16,45,nan,0.0,0,0.0,4,0.0,0,81.7,30.5,0.00,0.00,0.00,0,100070.75,12.17,0.00
80.298011,8.156531,0.00,0,2017-01-27,12:55:26,45,nan,0.0,0,0.0,4,0.0,0,81.1,30.6,0.00,0.00,0.00,0,100074.00,12.17,0.00
80.298027,8.156552,0.00,0,2017-01-27,12:55:36,45,nan,0.0,0,0.0,4,0.0,0,80.6,30.7,0.00,0.00,0.00,0,100075.00,12.17,0.00
80.298027,8.156553,0.00,0,2017-01-27,12:55:46,45,nan,0.0,0,0.0,4,0.0,0,80.2,30.9,0.00,0.00,0.00,0,100077.00,12.17,0.00
80.298049,8.156558,0.00,0,2017-01-27,12:55:56,45,nan,0.0,0,0.0,4,0.0,0,79.7,31.0,0.00,0.00,0.00,0,100067.25,12.13,0.00
