lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,270,nan,0.0,0,0.0,2,0.1,270,96.1,-999.0,0.00,0.00,0.00,0,0.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,270,nan,0.0,0,0.0,4,0.5,270,94.9,26.2,0.00,0.00,0.00,0,100114.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,270,nan,0.0,0,0.0,6,0.5,270,93.7,26.5,0.00,0.00,0.00,0,100115.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,7,0.5,270,92.5,26.7,0.00,0.00,0.00,0,100106.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,8,0.5,270,91.1,27.1,0.00,0.00,0.00,0,100114.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:54:43,315,nan,0.0,0,0.0,10,0.5,270,90.0,27.3,0.00,0.00,0.00,0,100123.50,12.12,0.00
0.000000,0.000000,0.00,0,2017-01-25,12:54:53,315,nan,0.0,0,0.0,13,0.5,270,88.8,27.6,0.00,0.00,0.00,0,100131.75,12.10,0.00
0.000000,0.000000,0.00,0,2017-01-25,12:55:02,315,nan,0.0,0,0.0,16,0.5,270,87.6,27.9,0.00,0.00,0.00,0,100128.25,12.12,0.00
0.000000,0.000000,0.00,0,2017-01-25,12:55:13,270,nan,0.0,0,0.0,18,0.5,270,86.6,28.1,0.00,0.00,0.00,0,100122.00,12.12,0.00
0.000000,0.000000,0.00,0,2017-01-25,12:55:23,293,nan,0.0,0,0.0,20,0.9,293,85.6,28.4,0.00,0.00,0.00,0,100131.50,12.10,0.00
80.298721,8.156876,0.00,3,2017-01-25,12:55:33,315,0.0,0.0,0,0.0,23,0.9,293,84.6,28.6,0.00,0.00,0.00,0,100133.25,12.12,0.00
80.298698,8.156854,0.00,0,2017-01-25,12:55:43,270,nan,0.0,0,0.0,25,0.9,293,83.7,28.9,0.00,0.00,0.00,0,100124.75,12.12,0.00
80.298698,8.156854,0.00,0,2017-01-25,12:55:52,315,nan,0.0,0,0.0,26,1.0,315,82.9,29.1,0.00,0.00,0.00,0,100120.50,12.12,0.00
80.298461,8.156701,0.00,3,2017-01-25,12:56:03,315,nan,0.0,0,0.0,26,1.0,315,82.1,29.3,0.00,0.00,0.00,0,100117.75,12.12,0.00
80.298591,8.156721,0.00,3,2017-01-25,12:56:10,270,0.0,0.0,0,0.0,26,1.1,270,81.4,29.5,0.00,0.00,0.00,0,100118.50,12.12,0.00
80.298660,8.156749,0.00,3,2017-01-25,12:56:20,270,0.0,0.0,0,0.0,27,1.4,270,80.6,29.7,0.00,0.00,0.00,0,100118.25,12.12,0.00
80.298728,8.156778,0.00,3,2017-01-25,12:56:30,293,0.0,0.0,0,0.0,29,1.4,270,80.0,29.9,0.00,0.00,0.00,0,100126.00,12.12,0.00
80.298057,8.156516,0.00,4,2017-01-25,12:56:40,270,nan,0.0,0,0.0,29,1.4,270,79.3,30.1,0.00,0.00,0.00,0,100130.25,12.15,0.00
80.298103,8.156538,0.00,4,2017-01-25,12:56:50,270,nan,0.0,0,0.0,28,1.4,270,78.7,30.2,0.00,0.00,0.00,0,100132.25,12.12,0.00
