lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,1,0.1,180,62.3,-999.0,0.28,0.28,0.28,1,0.00,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-12,13:03:32,180,0.0,0.0,0,0.0,3,0.4,180,61.4,31.7,0.28,0.28,0.28,1,99710.00,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-12,13:03:42,180,nan,0.0,0,0.0,4,0.5,180,60.5,32.0,0.28,0.28,0.28,1,99709.25,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-12,13:03:51,180,nan,0.0,0,0.0,6,0.6,180,59.8,32.3,0.28,0.28,0.28,1,99718.25,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-12,13:04:02,180,nan,0.0,0,0.0,7,0.8,180,58.9,32.6,0.28,0.28,0.28,1,99720.00,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-12,13:04:12,180,nan,0.0,0,0.0,9,1.0,180,58.2,32.8,0.28,0.28,0.28,1,99720.00,12.07,0.00
80.297592,8.155878,0.00,0,2017-04-12,13:04:21,180,nan,0.0,0,0.0,10,1.0,180,57.5,33.1,0.28,0.28,0.28,1,99716.00,12.05,0.00
80.297630,8.155988,0.00,3,2017-04-12,13:04:32,180,nan,0.0,0,0.0,12,1.0,180,56.8,33.4,0.28,0.28,0.28,1,99715.75,12.05,0.00
80.298004,8.156614,0.00,3,2017-04-12,13:04:42,180,nan,0.0,0,0.0,13,1.0,180,56.1,33.6,0.28,0.28,0.28,1,99718.00,12.05,0.00
80.298011,8.156606,0.00,3,2017-04-12,13:04:52,180,nan,0.0,0,0.0,15,1.0,180,55.5,33.9,0.28,0.28,0.28,1,99727.00,12.05,0.00
80.298011,8.156581,0.00,3,2017-04-12,13:05:02,180,nan,0.0,0,0.0,16,1.0,180,54.9,34.1,0.28,0.28,0.28,1,99724.75,12.05,0.00
80.298019,8.156573,0.00,3,2017-04-12,13:05:12,180,nan,0.0,0,0.0,18,1.0,180,54.3,34.3,0.28,0.28,0.28,1,99727.00,12.05,0.00
80.298019,8.156570,0.00,3,2017-04-12,13:05:22,180,0.0,0.0,0,0.0,18,1.0,180,53.8,34.6,0.28,0.28,0.28,1,99724.25,12.05,0.00
80.298027,8.156562,0.00,3,2017-04-12,13:05:32,180,nan,0.0,0,0.0,18,1.0,180,53.2,34.7,0.28,0.28,0.28,1,99723.25,12.05,0.00
80.298034,8.156561,0.00,3,2017-04-12,13:05:42,180,nan,0.0,0,0.0,18,1.0,180,52.7,35.0,0.28,0.28,0.28,1,99719.50,12.05,0.00
80.298034,8.156566,0.00,3,2017-04-12,13:05:52,180,nan,0.0,0,0.0,18,1.0,180,52.2,35.2,0.28,0.28,0.28,1,99709.75,12.05,0.00
80.298027,8.156574,0.00,3,2017-04-12,13:06:02,180,nan,0.0,0,0.0,18,1.0,180,51.7,35.4,0.28,0.28,0.28,1,99706.25,12.07,0.00
80.298019,8.156579,0.00,3,2017-04-12,13:06:12,180,nan,0.0,0,0.0,18,1.0,180,51.3,35.6,0.28,0.28,0.28,1,99703.50,12.07,0.00
80.298004,8.156583,0.00,3,2017-04-12,13:06:22,180,nan,0.0,0,0.0,18,1.0,180,50.8,35.7,0.28,0.28,0.28,1,99710.75,12.07,0.00
80.298011,8.156578,0.00,3,2017-04-12,13:06:32,180,0.0,0.0,0,0.0,18,1.0,180,50.4,35.9,0.28,0.28,0.28,1,99709.25,12.07,0.00
80.298004,8.156570,0.00,3,2017-04-12,13:06:42,180,nan,0.0,0,0.0,18,1.0,180,50.0,36.1,0.28,0.28,0.28,1,99708.50,12.07,0.00
80.298004,8.156561,0.00,3,2017-04-12,13:06:52,180,nan,0.0,0,0.0,18,1.0,180,49.6,36.2,0.28,0.28,0.28,1,99708.00,12.07,0.00
80.298011,8.156557,0.00,3,2017-04-12,13:07:02,180,nan,0.0,0,0.0,18,1.0,180,49.2,36.4,0.28,0.28,0.28,1,99706.75,12.07,0.00
80.298004,8.156554,0.00,3,2017-04-12,13:07:12,180,nan,0.0,0,0.0,18,1.0,180,48.8,36.6,0.28,0.28,0.28,1,99709.25,12.07,0.00
80.298004,8.156551,0.00,3,2017-04-12,13:07:22,248,0.0,0.0,0,0.0,18,1.0,180,48.4,36.7,0.28,0.28,0.28,1,99710.25,12.07,0.00
80.298011,8.156548,0.00,3,2017-04-12,13:07:32,180,nan,0.0,0,0.0,18,1.0,180,48.0,36.9,0.28,0.28,0.28,1,99710.50,12.07,0.00
80.298004,8.156547,0.00,3,2017-04-12,13:07:42,180,0.0,0.0,0,0.0,18,1.0,180,47.7,37.0,0.28,0.28,0.28,1,99715.75,12.07,0.00
80.298004,8.156548,0.00,3,2017-04-12,13:07:52,180,0.0,0.0,0,0.0,18,1.0,180,47.4,37.1,0.28,0.28,0.28,1,99717.25,12.07,0.00
