lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,270,nan,0.0,0,0.0,2,0.0,270,79.7,-999.0,0.00,0.00,0.00,0,0.00,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:20:05,270,nan,0.0,0,0.0,4,0.0,270,78.7,26.4,0.00,0.00,0.00,0,99874.75,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:20:15,270,nan,0.0,0,0.0,6,0.0,270,77.6,26.7,0.00,0.00,0.00,0,99871.00,12.07,0.00
0.000000,0.000000,0.00,0,2016-11-20,12:20:26,270,nan,0.0,0,0.0,9,0.0,270,76.5,27.0,0.00,0.00,0.00,0,99866.75,12.07,0.00
0.000000,0.000000,0.00,0,2016-11-20,12:20:35,270,nan,0.0,0,0.0,11,0.0,270,75.5,27.3,0.00,0.00,0.00,0,99879.25,12.05,0.00
0.000000,0.000000,0.00,0,2016-11-20,12:20:45,90,nan,0.0,0,0.0,12,0.1,90,74.5,27.6,0.00,0.00,0.00,0,99874.75,12.07,0.00
0.000000,0.000000,0.00,0,2016-11-20,12:20:56,90,nan,0.0,0,0.0,12,0.1,90,73.6,27.9,0.00,0.00,0.00,0,99865.50,12.05,0.00
0.000000,0.000000,0.00,0,2016-11-20,12:21:05,90,nan,0.0,0,0.0,13,0.1,90,72.8,28.1,0.00,0.00,0.00,0,99862.25,12.05,0.00
0.000000,0.000000,0.00,3,2016-11-20,12:21:16,90,nan,0.0,0,0.0,14,0.1,90,71.8,28.4,0.00,0.00,0.00,0,99861.25,12.07,0.00
80.299369,8.156747,0.00,3,2016-11-20,12:21:25,90,0.0,0.0,0,0.0,15,0.1,90,71.1,28.6,0.00,0.00,0.00,0,99864.75,12.07,0.00
80.299690,8.156813,0.00,0,2016-11-20,12:21:36,90,nan,0.0,0,0.0,15,0.1,90,70.3,28.9,0.00,0.00,0.00,0,99867.50,12.07,0.00
80.299224,8.156756,0.00,3,2016-11-20,12:21:45,90,nan,0.0,0,0.0,16,0.1,90,69.7,29.1,0.00,0.00,0.00,0,99869.00,12.07,0.00
80.298233,8.156542,0.00,3,2016-11-20,12:21:55,90,nan,0.0,0,0.0,15,0.1,90,69.1,29.3,0.00,0.00,0.00,0,99857.75,12.07,0.00
80.297775,8.156441,0.00,4,2016-11-20,12:22:05,90,nan,0.0,0,0.0,13,0.1,90,68.5,29.5,0.00,0.00,0.00,0,99854.00,12.07,0.00
80.297775,8.156441,0.00,4,2016-11-20,12:22:15,90,nan,0.0,0,0.0,12,0.1,90,67.9,29.7,0.00,0.00,0.00,0,99858.50,12.07,0.00
80.298049,8.156630,0.00,4,2016-11-20,12:22:25,90,nan,0.0,0,0.0,10,0.1,90,67.4,29.9,0.00,0.00,0.00,0,99855.00,12.07,0.00
80.298080,8.156639,0.00,4,2016-11-20,12:22:35,135,nan,0.0,0,0.0,9,0.1,90,66.9,30.0,0.00,0.00,0.00,0,99847.75,12.07,0.00
80.298095,8.156629,0.00,4,2016-11-20,12:22:45,225,nan,0.0,0,0.0,10,0.1,90,66.5,30.2,0.00,0.00,0.00,0,99841.50,12.07,0.00
80.298080,8.156602,0.00,4,2016-11-20,12:22:55,225,nan,0.0,0,0.0,11,0.2,225,66.0,30.3,0.00,0.00,0.00,0,99844.00,12.10,0.00
80.298072,8.156577,0.00,4,2016-11-20,12:23:05,225,nan,0.0,0,0.0,12,0.5,225,65.6,30.5,0.00,0.00,0.00,0,99844.25,12.07,0.00
80.298057,8.156561,0.00,4,2016-11-20,12:23:15,225,nan,0.0,0,0.0,13,0.5,225,65.3,30.6,0.00,0.00,0.00,0,99841.50,12.10,0.00
80.298057,8.156565,0.00,4,2016-11-20,12:23:25,225,nan,0.0,0,0.0,15,0.6,225,64.8,30.7,0.00,0.00,0.00,0,99840.75,12.10,0.00
80.298057,8.156558,0.00,4,2016-11-20,12:23:35,225,nan,0.0,0,0.0,16,0.7,225,64.5,30.9,0.00,0.00,0.00,0,99839.75,12.10,0.00
80.298042,8.156549,0.00,4,2016-11-20,12:23:45,225,nan,0.0,0,0.0,17,0.8,225,64.2,31.0,0.00,0.00,0.00,0,99841.75,12.10,0.00
80.298027,8.156542,0.00,4,2016-11-20,12:23:55,225,nan,0.0,0,0.0,18,0.8,225,63.8,31.1,0.00,0.00,0.00,0,99842.00,12.07,0.00
80.298011,8.156523,0.00,4,2016-11-20,12:24:05,225,0.0,0.0,0,0.0,19,0.8,225,63.4,31.3,0.00,0.00,0.00,0,99844.75,12.07,0.00
80.297996,8.156510,0.00,4,2016-11-20,12:24:15,225,nan,0.0,0,0.0,20,0.8,225,63.1,31.4,0.00,0.00,0.00,0,99840.50,12.07,0.00
