lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,1,0.1,180,76.9,-999.0,0.00,0.00,0.00,0,0.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,3,0.4,180,75.8,30.1,0.00,0.00,0.00,0,99770.50,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,4,0.4,180,74.8,30.3,0.00,0.00,0.00,0,99770.50,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,6,0.4,180,73.8,30.6,0.00,0.00,0.00,0,99774.50,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,7,0.4,180,72.9,30.9,0.00,0.00,0.00,0,99771.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,9,0.4,180,72.0,31.2,0.00,0.00,0.00,0,99774.50,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,10,0.4,180,71.2,31.4,0.00,0.00,0.00,0,99787.00,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,12,0.4,180,70.3,31.7,0.00,0.00,0.00,0,99773.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,13,0.4,180,69.5,32.0,0.00,0.00,0.00,0,99774.25,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,13:07:27,180,nan,0.0,0,0.0,15,0.6,180,68.8,32.2,0.00,0.00,0.00,0,99775.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,13:07:38,180,nan,0.0,0,0.0,16,0.6,180,68.1,32.4,0.00,0.00,0.00,0,99777.50,12.10,0.00
0.000000,0.000000,0.00,0,2017-03-04,13:07:48,180,nan,0.0,0,0.0,18,0.6,180,67.4,32.7,0.00,0.00,0.00,0,99781.00,12.12,0.00
0.000000,0.000000,0.00,0,2017-03-04,13:07:56,180,nan,0.0,0,0.0,18,0.6,180,66.8,32.9,0.00,0.00,0.00,0,99782.25,12.12,0.00
0.000000,0.000000,0.00,0,2017-03-04,13:08:08,180,nan,0.0,0,0.0,18,0.6,180,66.2,33.1,0.00,0.00,0.00,0,99785.50,12.10,0.00
0.000000,0.000000,0.00,0,2017-03-04,13:08:18,180,0.0,0.0,0,0.0,18,0.6,180,65.6,33.4,0.00,0.00,0.00,0,99777.00,12.12,0.00
0.000000,0.000000,0.00,4,2017-03-04,13:08:27,180,nan,0.0,0,0.0,18,0.6,180,65.0,33.6,0.00,0.00,0.00,0,99783.25,12.10,0.00
80.298011,8.156681,0.00,4,2017-03-04,13:08:38,180,0.0,0.0,0,0.0,18,0.6,180,64.4,33.7,0.00,0.00,0.00,0,99780.00,12.12,0.00
80.297950,8.156571,0.00,4,2017-03-04,13:08:48,180,nan,0.0,0,0.0,18,0.6,180,64.0,33.9,0.00,0.00,0.00,0,99781.75,12.10,0.00
80.298065,8.156683,0.00,4,2017-03-04,13:08:58,180,nan,0.0,0,0.0,18,0.6,180,63.5,34.1,0.00,0.00,0.00,0,99788.25,12.12,0.00
80.298065,8.156658,0.00,4,2017-03-04,13:09:08,180,nan,0.0,0,0.0,18,0.6,180,63.0,34.2,0.00,0.00,0.00,0,99796.25,12.15,0.00
80.298049,8.156620,0.00,4,2017-03-04,13:09:18,180,nan,0.0,0,0.0,18,0.7,180,62.7,34.4,0.00,0.00,0.00,0,99793.25,12.12,0.00
80.298034,8.156634,0.00,4,2017-03-04,13:09:28,180,nan,0.0,0,0.0,18,0.7,180,62.3,34.6,0.00,0.00,0.00,0,99787.75,12.08,0.00
80.298019,8.156606,0.00,4,2017-03-04,13:09:38,180,nan,0.0,0,0.0,18,0.7,180,62.0,34.7,0.00,0.00,0.00,0,99794.75,12.10,0.00
80.298019,8.156555,0.00,4,2017-03-04,13:09:48,180,nan,0.0,0,0.0,18,0.7,180,61.6,34.8,0.00,0.00,0.00,0,99789.50,12.12,0.00
80.298019,8.156538,0.00,4,2017-03-04,13:09:58,180,nan,0.0,0,0.0,18,0.7,180,61.2,34.9,0.00,0.00,0.00,0,99789.75,12.12,0.00
80.298011,8.156531,0.00,4,2017-03-04,13:10:08,180,nan,0.0,0,0.0,18,0.7,180,60.9,35.1,0.00,0.00,0.00,0,99791.75,12.12,0.00
80.298019,8.156518,0.00,4,2017-03-04,13:10:18,180,nan,0.0,0,0.0,18,0.7,180,60.5,35.2,0.00,0.00,0.00,0,99786.25,12.12,0.00
80.298027,8.156510,0.00,4,2017-03-04,13:10:28,180,nan,0.0,0,0.0,18,0.7,180,60.1,35.4,0.00,0.00,0.00,0,99780.50,12.12,0.00
80.298042,8.156499,0.00,4,2017-03-04,13:10:38,180,nan,0.0,0,0.0,18,0.7,180,59.8,35.5,0.00,0.00,0.00,0,99776.50,12.10,0.00
80.298065,8.156483,0.00,4,2017-03-04,13:10:48,180,0.0,0.0,0,0.0,18,0.7,180,59.4,35.6,0.00,0.00,0.00,0,99772.00,12.10,0.00
80.298072,8.156461,0.00,4,2017-03-04,13:10:58,180,nan,0.0,0,0.0,18,0.7,180,59.1,35.7,0.00,0.00,0.00,0,99770.50,12.12,0.00
80.298034,8.156486,0.00,4,2017-03-04,13:11:08,180,nan,0.0,0,0.0,18,0.7,180,58.7,35.9,0.00,0.00,0.00,0,99769.50,12.12,0.00
80.297973,8.156536,0.00,4,2017-03-04,13:11:18,180,nan,0.0,0,0.0,18,0.7,180,58.5,36.0,0.00,0.00,0.00,0,99772.25,12.12,0.00
80.297988,8.156522,0.00,4,2017-03-04,13:11:28,180,0.0,0.0,0,0.0,18,0.7,180,58.2,36.1,0.00,0.00,0.00,0,99775.50,12.12,0.00
80.298019,8.156502,0.00,4,2017-03-04,13:11:38,180,0.0,0.0,0,0.0,18,0.7,180,57.9,36.2,0.00,0.00,0.00,0,99777.00,12.12,0.00
80.298011,8.156520,0.00,4,2017-03-04,13:11:48,180,nan,0.0,0,0.0,18,0.7,180,57.6,36.3,0.00,0.00,0.00,0,99778.25,12.10,0.00
80.298004,8.156541,0.00,4,2017-03-04,13:11:58,180,nan,0.0,0,0.0,18,0.7,180,57.4,36.4,0.00,0.00,0.00,0,99776.50,12.12,0.00
80.297996,8.156530,0.00,4,2017-03-04,13:12:08,180,nan,0.0,0,0.0,18,0.7,180,57.1,36.6,0.00,0.00,0.00,0,99777.75,12.10,0.00
80.297988,8.156530,0.00,4,2017-03-04,13:12:18,180,nan,0.0,0,0.0,18,0.7,180,56.9,36.6,0.00,0.00,0.00,0,99773.00,12.12,0.00
80.297988,8.156538,0.00,4,2017-03-04,13:12:28,180,nan,0.0,0,0.0,18,0.7,180,56.7,36.7,0.00,0.00,0.00,0,99778.25,12.12,0.00
80.297988,8.156552,0.00,4,2017-03-04,13:12:38,180,0.0,0.0,0,0.0,18,0.7,180,56.5,36.8,0.00,0.00,0.00,0,99776.25,12.15,0.00
80.298004,8.156560,0.00,4,2017-03-04,13:12:48,180,nan,0.0,0,0.0,18,0.7,180,56.3,36.9,0.00,0.00,0.00,0,99774.00,12.12,0.00
