lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,135,nan,0.0,0,0.0,1,0.2,135,48.5,-999.0,0.00,0.00,0.00,0,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,2,1.0,180,47.7,32.2,0.00,0.00,0.00,0,99825.00,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,135,nan,0.0,0,0.0,3,1.0,180,47.1,32.4,0.00,0.00,0.00,0,99825.75,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,5,1.0,180,46.4,32.7,0.00,0.00,0.00,0,99826.25,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,6,1.0,180,45.7,33.0,0.00,0.00,0.00,0,99836.75,12.01,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,8,1.0,180,45.0,33.2,0.00,0.00,0.00,0,99845.00,12.01,0.00
0.000000,0.000000,0.00,0,2000-00-00,13:13:36,180,nan,0.0,0,0.0,9,1.0,180,44.5,33.5,0.00,0.00,0.00,0,99827.75,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,13:13:45,135,nan,0.0,0,0.0,10,1.4,135,43.9,33.8,0.00,0.00,0.00,0,99839.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-08,13:13:56,135,nan,0.0,0,0.0,12,1.4,135,43.3,34.1,0.00,0.00,0.00,0,99836.50,12.01,0.00
0.000000,0.000000,0.00,0,2016-08-08,13:14:06,135,nan,0.0,0,0.0,13,1.4,135,42.8,34.3,0.00,0.00,0.00,0,99843.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-08-08,13:14:15,135,nan,0.0,0,0.0,14,1.4,135,42.3,34.6,0.00,0.00,0.00,0,99847.75,12.01,0.00
0.000000,0.000000,0.00,0,2016-08-08,13:14:26,135,nan,0.0,0,0.0,15,1.4,135,41.8,34.7,0.00,0.00,0.00,0,99845.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-08-08,13:14:36,45,nan,0.0,0,0.0,14,1.4,135,41.4,35.0,0.00,0.00,0.00,0,99849.75,12.03,0.00
0.000000,0.000000,0.00,0,2016-08-08,13:14:45,270,nan,0.0,0,0.0,15,1.7,270,41.0,35.2,0.00,0.00,0.00,0,99841.00,12.03,0.00
0.000000,0.000000,0.00,0,2016-08-08,13:14:56,225,nan,0.0,0,0.0,16,1.7,225,40.5,35.4,0.00,0.00,0.00,0,99845.25,12.03,0.00
80.298118,8.156579,0.00,4,2016-08-08,13:15:05,180,nan,0.0,0,0.0,16,1.7,225,40.3,35.6,0.00,0.00,0.00,0,99833.50,12.01,0.00
80.298210,8.156588,0.00,4,2016-08-08,13:15:16,180,nan,0.0,0,0.0,16,1.7,225,39.9,35.7,0.00,0.00,0.00,0,99834.50,12.03,0.00
80.298202,8.156595,0.00,4,2016-08-08,13:15:26,180,nan,0.0,0,0.0,16,1.7,225,39.6,35.9,0.00,0.00,0.00,0,99829.75,12.01,0.00
80.298095,8.156576,0.00,4,2016-08-08,13:15:36,180,0.0,0.0,0,0.0,16,1.7,225,39.3,36.1,0.00,0.00,0.00,0,99825.25,12.01,0.00
80.298042,8.156572,0.00,4,2016-08-08,13:15:46,180,nan,0.0,0,0.0,16,1.7,225,39.0,36.2,0.00,0.00,0.00,0,99831.50,12.01,0.00
80.298027,8.156585,0.00,4,2016-08-08,13:15:56,180,nan,0.0,0,0.0,16,1.7,225,38.7,36.4,0.00,0.00,0.00,0,99833.75,12.01,0.00
80.298027,8.156629,0.00,4,2016-08-08,13:16:06,180,nan,0.0,0,0.0,17,1.7,225,38.4,36.6,0.00,0.00,0.00,0,99834.75,12.03,0.00
80.298072,8.156611,0.00,4,2016-08-08,13:16:16,135,nan,0.0,0,0.0,17,1.7,225,38.1,36.7,0.00,0.00,0.00,0,99836.25,12.05,0.00
80.298088,8.156578,0.00,4,2016-08-08,13:16:26,180,0.0,0.0,0,0.0,17,1.7,225,37.8,36.9,0.00,0.00,0.00,0,99832.00,12.05,0.00
80.298080,8.156571,0.00,4,2016-08-08,13:16:36,225,nan,0.0,0,0.0,19,1.7,225,37.5,37.1,0.00,0.00,0.00,0,99840.00,12.03,0.00
