lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,270,nan,0.0,0,0.0,2,0.3,270,50.2,-999.0,0.00,0.00,0.00,0,0.00,12.00,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,3,1.8,180,49.6,30.4,0.00,0.00,0.00,0,99720.75,12.00,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,113,nan,0.0,0,0.0,4,1.8,180,48.8,30.6,0.00,0.00,0.00,0,99721.00,12.02,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,5,1.8,180,48.2,30.9,0.00,0.00,0.00,0,99723.50,12.00,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:58:37,113,nan,0.0,0,0.0,6,1.8,180,47.4,31.2,0.00,0.00,0.00,0,99733.50,12.00,0.00
0.000000,0.000000,0.00,0,2016-09-22,12:58:47,180,nan,0.0,0,0.0,7,1.8,180,46.8,31.5,0.00,0.00,0.00,0,99717.75,12.01,0.00
0.000000,0.000000,0.00,0,2016-09-22,12:58:56,135,nan,0.0,0,0.0,9,1.8,180,46.1,31.8,0.00,0.00,0.00,0,99724.00,12.02,0.00
0.000000,0.000000,0.00,0,2016-09-22,12:59:07,135,nan,0.0,0,0.0,10,1.8,180,45.5,32.1,0.00,0.00,0.00,0,99725.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-09-22,12:59:16,135,nan,0.0,0,0.0,11,1.8,180,44.9,32.3,0.00,0.00,0.00,0,99729.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-09-22,12:59:26,225,nan,0.0,0,0.0,13,1.8,180,44.3,32.6,0.00,0.00,0.00,0,99733.75,12.01,0.00
80.298019,8.156488,0.00,4,2016-09-22,12:59:37,225,0.0,0.0,0,0.0,15,1.8,180,43.8,32.7,0.00,0.00,0.00,0,99738.75,12.01,0.00
80.298011,8.156500,0.00,4,2016-09-22,12:59:47,225,nan,0.0,0,0.1,16,1.8,180,43.4,33.0,0.00,0.00,0.00,0,99727.75,12.03,0.00
80.297988,8.156549,0.00,4,2016-09-22,12:59:57,225,nan,0.0,0,0.1,16,1.8,180,43.0,33.2,0.00,0.00,0.00,0,99733.75,12.01,0.00
80.297958,8.156593,0.00,4,2016-09-22,13:00:07,180,nan,0.0,0,0.1,16,1.8,180,42.6,33.4,0.00,0.00,0.00,0,99732.50,12.01,0.00
80.297973,8.156628,0.00,4,2016-09-22,13:00:17,180,nan,0.0,0,0.1,17,1.8,180,42.2,33.6,0.00,0.00,0.00,0,99735.25,12.03,0.00
