lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-09-26,12:51:12,270,0.0,0.0,0,0.0,218,0.0,0,49.9,0.0,0.00,0.00,0.00,0,0.00,12.02,0.00
0.000000,0.000000,0.00,0,2016-09-26,12:51:21,180,nan,0.0,0,0.0,286,0.0,0,49.1,30.4,0.00,0.00,0.00,0,99721.00,12.00,0.00
0.000000,0.000000,0.00,0,2016-09-26,12:51:32,180,nan,0.0,0,0.0,215,0.0,0,48.4,30.6,0.00,0.00,0.00,0,99722.75,12.02,0.00
80.297843,8.156527,0.00,0,2016-09-26,12:51:42,180,nan,0.0,0,0.0,216,0.0,0,47.6,30.9,0.00,0.00,0.00,0,99723.00,12.00,0.00
80.297874,8.156529,0.00,0,2016-09-26,12:51:52,180,nan,0.0,0,0.0,20,0.0,0,47.0,31.2,0.00,0.00,0.00,0,99735.75,12.02,0.00
80.297935,8.156538,0.00,0,2016-09-26,12:52:02,270,0.0,0.0,0,0.0,22,0.0,0,46.3,31.4,0.00,0.00,0.00,0,99723.00,12.02,0.00
80.297966,8.156538,0.00,0,2016-09-26,12:52:12,90,nan,0.0,0,0.0,297,0.0,0,45.7,31.7,0.00,0.00,0.00,0,99720.50,12.00,0.00
80.297950,8.156543,0.00,0,2016-09-26,12:52:22,135,nan,0.0,0,0.0,352,0.0,0,45.1,32.0,0.00,0.00,0.00,0,99724.75,12.01,0.00
80.297966,8.156549,0.00,0,2016-09-26,12:52:32,225,nan,0.0,0,0.0,354,0.0,0,44.6,32.2,0.00,0.00,0.00,0,99727.25,12.02,0.00
80.297996,8.156554,0.00,0,2016-09-26,12:52:42,315,nan,0.0,0,0.0,357,0.0,0,44.0,32.5,0.00,0.00,0.00,0,99733.75,12.01,0.00
80.297966,8.156551,0.00,0,2016-09-26,12:52:52,180,nan,0.0,0,0.1,3,0.0,0,43.5,32.7,0.00,0.00,0.00,0,99731.50,12.01,0.00
80.297966,8.156553,0.00,0,2016-09-26,12:52:56,180,nan,0.0,0,0.1,35,0.0,0,43.0,32.9,0.00,0.00,0.00,0,99730.50,12.02,0.00
80.297966,8.156553,0.00,0,2016-09-26,12:52:56,180,0.0,0.0,0,0.1,-5,0.0,0,42.5,33.2,0.00,0.00,0.00,0,99730.00,12.01,0.00
80.297966,8.156553,0.00,0,2016-09-26,12:52:56,225,0.0,0.0,0,0.1,-5,0.0,0,42.0,33.4,0.00,0.00,0.00,0,99731.50,12.01,0.00
80.297966,8.156553,0.00,0,2016-09-26,12:52:56,203,nan,0.0,0,0.1,-5,0.0,0,41.6,33.6,0.00,0.00,0.00,0,99728.25,12.01,0.00
