lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,1,0.1,180,48.1,-999.0,0.28,0.28,0.28,1,0.00,12.01,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,3,0.6,180,47.4,31.7,0.28,0.28,0.28,1,99670.00,12.00,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,4,0.9,225,46.7,32.0,0.28,0.28,0.28,1,99677.75,12.00,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,23,nan,0.0,0,0.0,5,1.2,23,46.0,32.3,0.28,0.28,0.28,1,99681.75,12.01,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:56:32,135,nan,0.0,0,0.0,6,2.0,135,45.3,32.6,0.28,0.28,0.28,1,99677.25,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:56:41,180,nan,0.0,0,0.0,7,2.0,135,44.8,32.9,0.28,0.28,0.28,1,99675.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-09-14,12:56:51,135,nan,0.0,0,0.0,8,2.0,135,44.2,33.1,0.28,0.28,0.28,1,99685.75,12.01,0.00
0.000000,0.000000,0.00,0,2016-09-14,12:57:02,135,nan,0.0,0,0.1,9,2.0,135,43.6,33.4,0.28,0.28,0.28,1,99684.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-09-14,12:57:11,0,nan,0.0,0,0.1,9,2.0,135,43.0,33.7,0.28,0.28,0.28,1,99694.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-09-14,12:57:21,0,nan,0.0,0,0.1,9,3.0,0,42.5,33.9,0.28,0.28,0.28,1,99696.25,12.01,0.00
0.000000,0.000000,0.00,0,2016-09-14,12:57:32,225,0.0,0.0,0,0.1,11,3.0,0,42.0,34.1,0.28,0.28,0.28,1,99690.50,12.01,0.00
80.297973,8.156546,0.00,0,2016-09-14,12:57:41,225,nan,0.0,0,0.1,13,3.0,0,41.6,34.4,0.28,0.28,0.28,1,99693.50,12.01,0.00
80.297981,8.156533,0.00,0,2016-09-14,12:57:51,225,0.0,0.0,0,0.1,14,3.0,0,41.2,34.6,0.28,0.28,0.28,1,99693.50,12.01,0.00
80.298004,8.156544,0.00,0,2016-09-14,12:58:01,135,nan,0.0,0,0.1,13,3.0,0,40.8,34.7,0.28,0.28,0.28,1,99688.00,12.01,0.00
80.298027,8.156552,0.00,0,2016-09-14,12:58:11,135,nan,0.0,0,0.1,12,3.0,0,40.4,35.0,0.28,0.28,0.28,1,99682.50,12.01,0.00
80.298019,8.156559,0.00,0,2016-09-14,12:58:21,180,nan,0.0,0,0.1,14,3.0,0,40.0,35.2,0.28,0.28,0.28,1,99679.25,12.01,0.00
80.297996,8.156575,0.00,0,2016-09-14,12:58:31,90,0.0,0.0,0,0.1,13,3.0,0,39.6,35.4,0.28,0.28,0.28,1,99677.00,12.01,0.00
80.297988,8.156570,0.00,0,2016-09-14,12:58:41,90,nan,0.0,0,0.1,13,3.0,0,39.2,35.6,0.28,0.28,0.28,1,99672.00,12.01,0.00
80.297973,8.156560,0.00,0,2016-09-14,12:58:51,23,nan,0.0,0,0.1,12,3.0,0,38.8,35.7,0.28,0.28,0.28,1,99681.00,12.03,0.00
80.297973,8.156544,0.00,0,2016-09-14,12:59:01,158,nan,0.0,0,0.1,12,3.0,0,38.4,35.9,0.28,0.28,0.28,1,99675.00,12.03,0.00
80.297981,8.156539,0.00,0,2016-09-14,12:59:11,203,nan,0.0,0,0.1,14,3.0,0,38.1,36.1,0.28,0.28,0.28,1,99678.00,12.03,0.00
80.297996,8.156538,0.00,0,2016-09-14,12:59:21,180,nan,0.0,0,0.1,15,3.0,0,37.8,36.2,0.28,0.28,0.28,1,99681.50,12.03,0.00
