lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-07-04,13:18:55,90,nan,0.0,0,0.0,364,0.0,0,53.9,0.0,0.00,0.00,0.00,0,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-04,13:19:05,158,nan,0.0,0,0.0,-104,0.0,0,53.1,31.3,0.00,0.00,0.00,0,99747.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-04,13:19:14,135,nan,0.0,0,0.0,-192,0.0,0,52.3,31.6,0.00,0.00,0.00,0,99736.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-04,13:19:25,180,0.0,0.0,0,0.0,-17,0.0,0,51.6,31.9,0.00,0.00,0.00,0,99738.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-04,13:19:35,180,nan,0.0,0,0.0,-53,0.0,0,50.8,32.2,0.00,0.00,0.00,0,99743.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-04,13:19:44,180,nan,0.0,0,0.0,-52,0.0,0,50.2,32.4,0.00,0.00,0.00,0,99744.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-04,13:19:55,180,nan,0.0,0,0.0,-50,0.0,0,49.5,32.7,0.00,0.00,0.00,0,99752.25,11.98,0.00
80.297988,8.156454,0.00,0,2016-07-04,13:20:05,180,nan,0.0,0,0.0,-49,0.0,0,48.8,33.0,0.00,0.00,0.00,0,99748.75,12.01,0.00
80.297973,8.156427,0.00,0,2016-07-04,13:20:15,180,nan,0.0,0,0.0,-47,0.6,180,48.2,33.2,0.00,0.00,0.00,0,99744.25,12.01,0.00
80.297950,8.156429,0.00,0,2016-07-04,13:20:25,180,nan,0.0,0,0.0,-46,0.6,180,47.6,33.5,0.00,0.00,0.00,0,99746.00,12.01,0.00
80.297973,8.156547,0.00,0,2016-07-04,13:20:35,135,nan,0.0,0,0.0,-45,0.6,180,47.1,33.7,0.00,0.00,0.00,0,99753.00,11.98,0.00
80.297981,8.156553,0.00,0,2016-07-04,13:20:45,225,nan,0.0,0,0.0,-43,0.6,180,46.6,33.9,0.00,0.00,0.00,0,99755.00,12.01,0.00
80.297988,8.156557,0.00,0,2016-07-04,13:20:55,180,nan,0.0,0,0.0,-42,0.7,180,46.1,34.1,0.00,0.00,0.00,0,99764.00,12.01,0.00
