lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-05-06,13:04:57,225,nan,0.0,0,0.0,1,0.1,225,61.9,-999.0,0.28,0.28,0.28,1,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-06,13:05:08,225,nan,0.0,0,0.0,3,0.7,225,61.0,31.7,0.28,0.28,0.28,0,99690.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-06,13:05:17,225,nan,0.0,0,0.0,5,0.7,225,60.3,32.0,0.28,0.28,0.28,0,99692.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-06,13:05:27,225,nan,0.0,0,0.0,7,0.7,225,59.6,32.3,0.28,0.28,0.28,0,99701.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-06,13:05:37,225,0.0,0.0,0,0.0,9,0.7,225,58.8,32.6,0.28,0.28,0.28,0,99707.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-06,13:05:47,225,nan,0.0,0,0.0,11,0.7,225,58.1,32.8,0.28,0.28,0.28,0,99700.50,11.96,0.00
0.000000,0.000000,0.00,0,2016-05-06,13:05:57,225,nan,0.0,0,0.0,13,0.7,225,57.3,33.1,0.28,0.28,0.28,0,99697.75,11.98,0.00
80.298103,8.156939,0.00,3,2016-05-06,13:06:07,225,nan,0.0,0,0.0,15,0.7,225,56.7,33.3,0.28,0.28,0.28,0,99698.75,12.01,0.00
80.298088,8.156946,0.00,3,2016-05-06,13:06:17,225,0.0,0.0,0,0.0,16,0.7,225,56.1,33.6,0.28,0.28,0.28,0,99706.25,11.96,0.00
80.298118,8.156936,0.00,3,2016-05-06,13:06:27,225,nan,0.0,0,0.0,18,0.7,225,55.5,33.7,0.28,0.28,0.28,0,99711.00,11.96,0.00
80.298141,8.156929,0.00,3,2016-05-06,13:06:37,225,0.0,0.0,0,0.0,20,0.7,225,54.9,34.0,0.28,0.28,0.28,0,99714.00,12.01,0.00
80.298156,8.156926,0.00,3,2016-05-06,13:06:47,225,nan,0.0,0,0.0,22,0.7,225,54.4,34.2,0.28,0.28,0.28,0,99712.50,11.99,0.00
80.298156,8.156923,0.00,3,2016-05-06,13:06:57,225,nan,0.0,0,0.0,22,0.8,225,53.9,34.4,0.28,0.28,0.28,0,99717.00,12.01,0.00
80.298149,8.156923,0.00,3,2016-05-06,13:07:07,225,nan,0.0,0,0.0,22,0.8,225,53.4,34.6,0.28,0.28,0.28,0,99712.25,11.99,0.00
80.298156,8.156928,0.00,3,2016-05-06,13:07:17,225,nan,0.0,0,0.0,22,0.8,225,52.9,34.8,0.28,0.28,0.28,0,99713.50,11.99,0.00
