lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
80.297843,8.157145,0.00,3,2016-06-11,13:12:36,225,nan,0.0,0,0.0,-103,0.3,0,66.8,-999.0,0.28,0.28,0.00,1,0.00,11.96,0.00
80.297851,8.157130,0.00,3,2016-06-11,13:12:46,225,nan,0.0,0,0.0,355,0.3,0,65.9,30.1,0.28,0.28,0.00,1,99951.75,11.96,0.00
80.297851,8.157090,0.00,3,2016-06-11,13:12:56,225,nan,0.0,0,0.0,356,0.3,0,65.0,30.4,0.28,0.28,0.00,1,99948.25,11.96,0.00
80.297904,8.156526,0.00,3,2016-06-11,13:13:06,270,nan,0.0,0,0.0,286,0.3,0,64.2,30.6,0.28,0.28,0.00,1,99939.00,11.98,0.00
80.297882,8.156524,0.00,3,2016-06-11,13:13:16,180,nan,0.0,0,0.0,529,0.3,0,63.5,30.9,0.28,0.28,0.00,1,99941.25,11.98,0.00
80.297920,8.156534,0.00,3,2016-06-11,13:13:26,135,nan,0.0,0,0.0,530,0.3,0,62.7,31.2,0.28,0.28,0.00,1,99947.00,11.98,0.00
80.297943,8.156538,0.00,3,2016-06-11,13:13:35,225,0.0,0.0,0,0.0,532,0.3,0,62.1,31.4,0.28,0.28,0.00,1,99947.25,11.96,0.00
80.297958,8.156538,0.00,3,2016-06-11,13:13:43,180,nan,0.0,0,0.0,533,0.3,0,61.4,31.6,0.28,0.28,0.00,1,99947.75,11.98,0.00
80.297958,8.156539,0.00,3,2016-06-11,13:13:53,180,nan,0.0,0,0.0,535,0.3,0,60.7,31.9,0.28,0.28,0.00,1,99954.25,11.98,0.00
80.297943,8.156541,0.00,3,2016-06-11,13:14:03,90,nan,0.0,0,0.0,535,0.3,0,60.1,32.1,0.28,0.28,0.00,1,99955.00,11.98,0.00
80.297935,8.156542,0.00,3,2016-06-11,13:14:13,135,nan,0.0,0,0.0,547,0.3,0,59.5,32.3,0.28,0.28,0.00,1,99960.50,12.01,0.00
80.297935,8.156541,0.00,3,2016-06-11,13:14:23,225,nan,0.0,0,0.0,549,0.3,0,58.9,32.5,0.28,0.28,0.00,1,99947.25,12.01,0.00
80.297943,8.156538,0.00,3,2016-06-11,13:14:33,225,nan,0.0,0,0.0,549,0.3,0,58.4,32.7,0.28,0.28,0.00,1,99948.00,12.01,0.00
80.297958,8.156536,0.00,3,2016-06-11,13:14:43,180,nan,0.0,0,0.0,549,0.3,0,57.9,32.9,0.28,0.28,0.00,1,99950.25,12.01,0.00
80.297943,8.156538,0.00,3,2016-06-11,13:14:53,180,nan,0.0,0,0.0,421,0.3,0,57.4,33.1,0.28,0.28,0.00,1,99955.00,12.01,0.00
80.297927,8.156550,0.00,3,2016-06-11,13:15:03,135,nan,0.0,0,0.0,418,0.3,0,57.0,33.3,0.28,0.28,0.00,0,99956.75,12.01,0.00
80.297950,8.156549,0.00,3,2016-06-11,13:15:13,180,0.0,0.0,0,0.0,429,0.3,0,56.4,33.5,0.28,0.28,0.00,0,99962.25,12.01,0.00
80.298004,8.156539,0.00,3,2016-06-11,13:15:23,135,0.0,0.0,0,0.0,429,0.3,0,55.9,33.6,0.28,0.28,0.00,0,99963.50,12.03,0.00
80.298011,8.156538,0.00,3,2016-06-11,13:15:33,225,0.0,0.0,0,0.0,429,0.3,0,55.5,33.8,0.28,0.28,0.00,0,99966.00,12.03,0.00
80.298019,8.156546,0.00,3,2016-06-11,13:15:43,203,nan,0.0,0,0.0,429,0.3,0,55.1,34.0,0.28,0.28,0.00,0,99967.50,12.05,0.00
80.298011,8.156564,0.00,3,2016-06-11,13:15:53,270,nan,0.0,0,0.0,430,0.3,0,54.7,34.1,0.28,0.28,0.00,0,99955.75,12.05,0.00
80.298011,8.156572,0.00,3,2016-06-11,13:16:03,0,0.0,0.0,0,0.0,429,0.3,0,54.4,34.2,0.28,0.28,0.00,0,99956.00,12.03,0.00
80.297988,8.156579,0.00,3,2016-06-11,13:16:13,270,nan,0.0,0,0.0,434,0.3,0,53.9,34.4,0.28,0.28,0.00,0,99960.25,12.05,0.00
80.297966,8.156578,0.00,3,2016-06-11,13:16:23,248,nan,0.0,0,0.0,340,0.3,0,53.5,34.5,0.28,0.28,0.00,0,99962.25,12.05,0.00
80.297973,8.156574,0.00,3,2016-06-11,13:16:33,225,nan,0.0,0,0.1,551,0.3,0,53.4,34.6,0.28,0.28,0.00,0,99959.50,12.05,0.00
80.297981,8.156567,0.00,3,2016-06-11,13:16:43,135,0.0,0.0,0,0.1,550,0.3,0,53.1,34.7,0.28,0.28,0.00,0,99961.00,12.03,0.00
80.297981,8.156568,0.00,3,2016-06-11,13:16:53,225,nan,0.0,0,0.1,551,0.3,0,52.7,34.8,0.28,0.28,0.00,0,99962.50,12.05,0.00
80.297966,8.156564,0.00,3,2016-06-11,13:17:03,135,0.0,0.0,0,0.1,551,0.3,0,52.5,34.9,0.28,0.28,0.00,0,99965.25,12.05,0.00
80.297966,8.156561,0.00,3,2016-06-11,13:17:13,135,nan,0.0,0,0.1,574,0.3,0,52.2,35.0,0.28,0.28,0.00,0,99971.25,12.08,0.00
80.297966,8.156565,0.00,3,2016-06-11,13:17:23,180,nan,0.0,0,0.1,574,0.3,0,52.0,35.1,0.28,0.28,0.00,0,99972.50,12.05,0.00
80.297981,8.156572,0.00,3,2016-06-11,13:17:33,158,nan,0.0,0,0.1,727,0.3,0,51.8,35.2,0.28,0.28,0.00,0,99976.50,12.08,0.00
80.297988,8.156573,0.00,3,2016-06-11,13:17:43,135,nan,0.0,0,0.1,726,0.3,0,51.6,35.2,0.28,0.28,0.00,0,99973.75,12.08,0.00
80.297996,8.156567,0.00,3,2016-06-11,13:17:53,90,nan,0.0,0,0.1,725,0.3,0,51.4,35.4,0.28,0.28,0.00,0,99975.00,12.08,0.00
80.297988,8.156569,0.00,3,2016-06-11,13:18:03,135,nan,0.0,0,0.1,726,0.3,0,51.2,35.4,0.28,0.28,0.00,0,99968.75,12.08,0.00
80.297981,8.156574,0.00,3,2016-06-11,13:18:13,158,nan,0.0,0,0.1,1019,0.3,0,51.0,35.6,0.28,0.28,0.00,0,99974.75,12.05,0.00
80.297988,8.156560,0.00,3,2016-06-11,13:18:23,135,nan,0.0,0,0.1,1018,0.3,0,50.8,35.6,0.28,0.28,0.00,0,99974.25,12.08,0.00
80.298011,8.156559,0.00,3,2016-06-11,13:18:33,180,nan,0.0,0,0.1,1018,0.3,0,50.7,35.7,0.28,0.28,0.00,0,99977.50,12.05,0.00
80.298011,8.156563,0.00,3,2016-06-11,13:18:43,135,nan,0.0,0,0.1,1018,0.3,0,50.5,35.7,0.28,0.28,0.00,0,99974.25,12.08,0.00
80.297996,8.156561,0.00,3,2016-06-11,13:18:53,135,nan,0.0,0,0.1,1017,0.3,0,50.3,35.9,0.28,0.28,0.00,0,99971.75,12.08,0.00
80.298004,8.156559,0.00,3,2016-06-11,13:19:03,90,nan,0.0,0,0.1,1016,0.3,0,50.1,35.9,0.28,0.28,0.00,0,99975.00,12.08,0.00
80.298011,8.156564,0.00,3,2016-06-11,13:19:13,225,nan,0.0,0,0.1,1143,0.3,0,50.0,36.0,0.28,0.28,0.00,0,99972.75,12.08,0.00
80.298027,8.156569,0.00,3,2016-06-11,13:19:23,180,0.0,0.0,0,0.1,1143,0.3,0,49.9,36.1,0.28,0.28,0.00,0,99966.75,12.10,0.00
80.298027,8.156563,0.00,3,2016-06-11,13:19:33,135,nan,0.0,0,0.1,1143,0.3,0,49.7,36.1,0.28,0.28,0.00,0,99967.00,12.08,0.00
80.298019,8.156559,0.00,3,2016-06-11,13:19:43,180,nan,0.0,0,0.1,1143,0.3,0,49.6,36.2,0.28,0.28,0.00,0,99968.50,12.10,0.00
80.297996,8.156553,0.00,3,2016-06-11,13:19:53,180,nan,0.0,0,0.1,1144,0.3,0,49.5,36.2,0.28,0.28,0.00,0,99964.50,12.08,0.00
80.297981,8.156550,0.00,3,2016-06-11,13:20:03,180,nan,0.0,0,0.1,1144,0.3,0,49.4,36.3,0.28,0.28,0.00,0,99963.25,12.10,0.00
80.297988,8.156554,0.00,3,2016-06-11,13:20:13,180,nan,0.0,0,0.1,1144,0.5,180,49.3,36.4,0.28,0.28,0.00,0,99962.00,12.08,0.00
80.298004,8.156555,0.00,3,2016-06-11,13:20:23,180,nan,0.0,0,0.1,1145,0.6,180,49.2,36.4,0.28,0.28,0.00,0,99967.50,12.08,0.00
80.298027,8.156547,0.00,3,2016-06-11,13:20:33,180,0.0,0.0,0,0.0,1145,0.6,180,49.1,36.4,0.28,0.28,0.00,0,99966.50,12.10,0.00
80.298027,8.156547,0.00,3,2016-06-11,13:20:43,135,0.0,0.0,0,0.0,1145,0.7,135,49.0,36.5,0.28,0.28,0.00,0,99962.25,12.10,0.00
80.298027,8.156554,0.00,3,2016-06-11,13:20:53,135,nan,0.0,0,0.0,1145,0.7,135,48.8,36.6,0.28,0.28,0.00,0,99961.25,12.10,0.00
80.298011,8.156560,0.00,3,2016-06-11,13:21:03,180,0.0,0.0,0,0.0,1145,0.7,135,48.8,36.6,0.28,0.28,0.00,0,99961.50,12.10,0.00
80.297996,8.156567,0.00,3,2016-06-11,13:21:13,180,nan,0.0,0,0.0,1145,1.0,180,48.7,36.7,0.28,0.28,0.00,0,99966.25,12.10,0.00
80.297996,8.156554,0.00,3,2016-06-11,13:21:23,45,nan,0.0,0,0.0,1144,1.3,45,48.6,36.7,0.28,0.28,0.00,0,99964.00,12.10,0.00
80.297996,8.156542,0.00,3,2016-06-11,13:21:33,315,nan,0.0,0,0.0,1145,2.1,315,48.5,36.7,0.28,0.28,0.00,0,99957.50,12.10,0.00
80.297981,8.156541,0.00,3,2016-06-11,13:21:43,180,0.0,0.0,0,0.1,1145,2.2,180,48.5,36.8,0.28,0.28,0.00,0,99960.00,12.10,0.00
80.297981,8.156558,0.00,3,2016-06-11,13:21:53,135,nan,0.0,0,0.1,1145,2.2,180,48.4,36.8,0.28,0.28,0.00,0,99960.50,12.10,0.00
80.297981,8.156571,0.00,3,2016-06-11,13:22:03,135,nan,0.0,0,0.1,1145,2.2,180,48.3,36.9,0.28,0.28,0.00,0,99961.75,12.10,0.00
80.298004,8.156563,0.00,3,2016-06-11,13:22:13,90,nan,0.0,0,0.1,1144,2.2,180,48.3,36.9,0.28,0.28,0.00,0,99966.00,12.10,0.00
80.298011,8.156558,0.00,3,2016-06-11,13:22:23,90,nan,0.0,0,0.1,1143,2.2,180,48.2,36.9,0.28,0.28,0.00,0,99964.75,12.10,0.00
80.298027,8.156554,0.00,3,2016-06-11,13:22:33,45,0.0,0.0,0,0.1,1142,2.2,180,48.2,36.9,0.28,0.28,0.00,0,99967.25,12.10,0.00
80.298057,8.156549,0.00,3,2016-06-11,13:22:43,180,0.0,0.0,0,0.1,1142,2.2,180,48.1,37.0,0.28,0.28,0.00,0,99971.25,12.10,0.00
80.298034,8.156548,0.00,3,2016-06-11,13:22:53,180,0.0,0.0,0,0.1,1143,2.2,180,48.0,37.0,0.28,0.28,0.00,0,99969.75,12.13,0.00
80.298019,8.156548,0.00,3,2016-06-11,13:23:03,0,nan,0.0,0,0.1,1141,2.2,180,48.0,37.0,0.28,0.28,0.00,0,99966.75,12.10,0.00
80.298019,8.156550,0.00,3,2016-06-11,13:23:13,113,nan,0.0,0,0.1,1141,2.2,180,47.9,37.1,0.28,0.28,0.00,0,99970.00,12.13,0.00
80.297996,8.156561,0.00,3,2016-06-11,13:23:23,225,nan,0.0,0,0.1,1142,2.2,180,47.8,37.1,0.28,0.28,0.00,0,99971.00,12.10,0.00
80.298019,8.156558,0.00,3,2016-06-11,13:23:33,225,nan,0.0,0,0.0,1141,2.2,180,47.7,37.1,0.28,0.28,0.00,0,99973.25,12.13,0.00
80.298004,8.156563,0.00,3,2016-06-11,13:23:43,225,nan,0.0,0,0.0,1142,2.2,180,47.6,37.1,0.28,0.28,0.00,0,99968.50,12.13,0.00
80.297988,8.156565,0.00,3,2016-06-11,13:23:53,203,nan,0.0,0,0.0,1142,2.2,180,47.6,37.2,0.28,0.28,0.00,0,99970.75,12.10,0.00
80.297988,8.156569,0.00,3,2016-06-11,13:24:03,0,0.0,0.0,0,0.0,1141,2.2,180,47.6,37.2,0.28,0.28,0.00,0,99972.25,12.13,0.00
80.297981,8.156567,0.00,3,2016-06-11,13:24:13,225,nan,0.0,0,0.0,1142,2.2,180,47.6,37.2,0.28,0.28,0.00,0,99967.75,12.10,0.00
80.297981,8.156560,0.00,3,2016-06-11,13:24:23,225,nan,0.0,0,0.0,1143,2.2,180,47.5,37.2,0.28,0.28,0.00,0,99968.25,12.10,0.00
80.297988,8.156563,0.00,3,2016-06-11,13:24:33,225,nan,0.0,0,0.0,1145,2.2,180,47.5,37.2,0.28,0.28,0.00,0,99967.25,12.10,0.00
