lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-05-18,13:03:36,135,nan,0.0,0,0.0,1,0.2,135,90.3,-999.0,0.00,0.00,0.00,0,0.00,12.05,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:03:46,180,nan,0.0,0,0.0,2,1.0,180,89.1,29.4,0.00,0.00,0.00,0,99373.75,12.03,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:03:56,180,nan,0.0,0,0.0,4,1.1,180,88.0,29.6,0.00,0.00,0.00,0,99377.25,12.03,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:04:06,180,nan,0.0,0,0.0,5,1.1,180,86.9,29.9,0.00,0.00,0.00,0,99370.00,12.03,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:04:16,135,nan,0.0,0,0.0,6,1.2,135,85.8,30.2,0.00,0.00,0.00,0,99370.50,12.05,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:04:26,135,nan,0.0,0,0.0,7,1.6,135,84.9,30.4,0.00,0.00,0.00,0,99371.50,12.01,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:04:36,180,nan,0.0,0,0.0,9,1.6,135,83.9,30.6,0.00,0.00,0.00,0,99370.00,12.03,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:04:46,135,nan,0.0,0,0.0,10,1.6,135,82.9,30.9,0.00,0.00,0.00,0,99378.00,12.03,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:04:56,135,nan,0.0,0,0.0,11,1.6,135,82.1,31.1,0.00,0.00,0.00,0,99383.50,12.03,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:05:06,180,nan,0.0,0,0.0,13,1.6,135,81.2,31.4,0.00,0.00,0.00,0,99374.00,12.03,0.00
0.000000,0.000000,0.00,0,2016-05-18,13:05:16,180,nan,0.0,0,0.0,14,1.6,135,80.4,31.6,0.00,0.00,0.00,0,99376.25,12.03,0.00
80.297843,8.156427,0.00,0,2016-05-18,13:05:26,135,nan,0.0,0,0.0,15,1.6,135,79.7,31.8,0.00,0.00,0.00,0,99375.50,12.03,0.00
80.297904,8.156498,0.00,4,2016-05-18,13:05:36,135,nan,0.0,0,0.0,15,1.6,135,79.0,32.0,0.00,0.00,0.00,0,99383.00,12.04,0.00
80.297935,8.156509,0.00,4,2016-05-18,13:05:46,90,nan,0.0,0,0.1,15,1.6,135,78.3,32.2,0.00,0.00,0.00,0,99387.50,12.05,0.00
80.297958,8.156523,0.00,4,2016-05-18,13:05:56,135,nan,0.0,0,0.1,14,1.6,135,77.7,32.4,0.00,0.00,0.00,0,99393.00,12.05,0.00
80.297859,8.156508,0.00,4,2016-05-18,13:06:06,135,nan,0.0,0,0.1,14,1.6,135,77.1,32.6,0.00,0.00,0.00,0,99389.25,12.03,0.00
80.297920,8.156567,0.00,4,2016-05-18,13:06:16,135,nan,0.0,0,0.1,14,1.6,135,76.6,32.7,0.00,0.00,0.00,0,99392.00,12.03,0.00
80.298004,8.156558,0.00,4,2016-05-18,13:06:26,180,nan,0.0,0,0.1,14,1.6,135,76.1,32.9,0.00,0.00,0.00,0,99391.25,12.05,0.00
80.297836,8.156551,0.00,4,2016-05-18,13:06:36,135,0.0,0.0,0,0.1,14,1.6,135,75.7,33.0,0.00,0.00,0.00,0,99392.25,12.01,0.00
80.297767,8.156528,0.00,4,2016-05-18,13:06:46,90,nan,0.0,0,0.1,13,1.6,90,75.2,33.1,0.00,0.00,0.00,0,99392.75,12.04,0.00
80.297790,8.156518,0.00,4,2016-05-18,13:06:56,180,nan,0.0,0,0.1,14,1.6,90,74.8,33.2,0.00,0.00,0.00,0,99390.50,12.03,0.00
