lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,1,0.2,225,61.9,-999.0,0.28,0.28,0.28,1,0.00,12.02,0.00
0.000000,0.000000,0.00,0,2016-10-20,12:40:50,270,nan,0.0,0,0.0,4,1.7,270,61.1,30.6,0.28,0.28,0.28,1,99690.50,12.05,0.00
0.000000,0.000000,0.00,0,2016-10-20,12:41:01,225,nan,0.0,0,0.0,6,1.7,270,60.3,30.9,0.28,0.28,0.28,1,99698.75,12.05,0.00
0.000000,0.000000,0.00,0,2016-10-20,12:41:09,225,nan,0.0,0,0.0,7,1.7,270,59.4,31.1,0.28,0.28,0.28,1,99698.25,12.05,0.00
0.000000,0.000000,0.00,0,2016-10-20,12:41:18,225,nan,0.0,0,0.0,9,1.7,270,58.6,31.4,0.28,0.28,0.28,1,99690.75,12.02,0.00
80.298011,8.156560,0.00,0,2016-10-20,12:41:29,225,nan,0.0,0,0.0,11,1.7,225,57.9,31.7,0.28,0.28,0.28,1,99691.75,12.03,0.00
80.298011,8.156560,0.00,0,2016-10-20,12:41:39,225,nan,0.0,0,0.1,13,1.7,225,57.1,32.0,0.28,0.28,0.28,1,99691.50,12.03,0.00
80.297996,8.156556,0.00,0,2016-10-20,12:41:49,225,nan,0.0,0,0.1,15,1.7,225,56.4,32.2,0.28,0.28,0.28,1,99699.25,12.03,0.00
80.298004,8.156562,0.00,0,2016-10-20,12:41:59,270,nan,0.0,0,0.1,17,1.7,225,55.7,32.5,0.28,0.28,0.28,1,99707.50,12.01,0.00
80.298004,8.156565,0.00,0,2016-10-20,12:42:09,225,nan,0.0,0,0.1,19,1.7,225,55.0,32.7,0.28,0.28,0.28,1,99706.75,12.01,0.00
80.298011,8.156562,0.00,0,2016-10-20,12:42:19,225,0.0,0.0,0,0.1,21,1.7,225,54.3,33.0,0.28,0.28,0.28,1,99702.00,12.03,0.00
80.298004,8.156559,0.00,0,2016-10-20,12:42:29,270,0.0,0.0,0,0.1,23,1.7,225,53.7,33.2,0.28,0.28,0.28,1,99701.50,12.03,0.00
80.297996,8.156556,0.00,0,2016-10-20,12:42:39,270,nan,0.0,0,0.1,24,1.7,225,53.1,33.5,0.28,0.28,0.28,1,99704.00,12.03,0.00
80.297988,8.156557,0.00,0,2016-10-20,12:42:49,225,nan,0.0,0,0.1,23,1.7,225,52.5,33.7,0.28,0.28,0.28,1,99712.50,12.03,0.00
80.297981,8.156558,0.00,0,2016-10-20,12:42:59,225,nan,0.0,0,0.1,23,1.9,225,52.1,33.9,0.28,0.28,0.28,1,99715.75,12.03,0.00
80.297981,8.156555,0.00,0,2016-10-20,12:43:09,90,nan,0.0,0,0.1,22,1.9,225,51.6,34.2,0.28,0.28,0.28,1,99717.75,12.03,0.00
80.297973,8.156554,0.00,0,2016-10-20,12:43:19,180,nan,0.0,0,0.1,22,3.4,180,51.0,34.4,0.28,0.28,0.28,1,99713.00,12.03,0.00
80.297973,8.156558,0.00,0,2016-10-20,12:43:29,225,nan,0.0,0,0.1,22,3.4,180,50.5,34.6,0.28,0.28,0.28,1,99707.50,12.03,0.00
80.297973,8.156560,0.00,0,2016-10-20,12:43:39,225,nan,0.0,0,0.1,22,3.4,180,50.1,34.7,0.28,0.28,0.28,1,99715.00,12.03,0.00
80.297981,8.156565,0.00,0,2016-10-20,12:43:49,225,nan,0.0,0,0.1,22,3.4,180,49.7,34.9,0.28,0.28,0.28,1,99704.00,12.03,0.00
80.297996,8.156575,0.00,0,2016-10-20,12:43:59,225,nan,0.0,0,0.1,21,3.4,180,49.3,35.1,0.28,0.28,0.28,1,99700.75,12.03,0.00
80.298011,8.156569,0.00,0,2016-10-20,12:44:09,225,nan,0.0,0,0.1,21,3.4,180,48.9,35.3,0.28,0.28,0.28,1,99695.50,12.03,0.00
80.298019,8.156563,0.00,0,2016-10-20,12:44:19,225,nan,0.0,0,0.1,21,3.4,180,48.5,35.4,0.28,0.28,0.28,1,99691.50,12.03,0.00
80.298019,8.156568,0.00,0,2016-10-20,12:44:29,225,nan,0.0,0,0.1,21,3.4,180,48.2,35.6,0.28,0.28,0.28,1,99694.50,12.03,0.00
80.298019,8.156578,0.00,0,2016-10-20,12:44:39,225,nan,0.0,0,0.1,21,3.4,180,47.7,35.7,0.28,0.28,0.28,1,99698.50,12.03,0.00
80.298034,8.156572,0.00,0,2016-10-20,12:44:49,225,nan,0.0,0,0.1,21,3.4,180,47.4,35.9,0.28,0.28,0.28,1,99703.75,12.03,0.00
80.298034,8.156561,0.00,0,2016-10-20,12:44:59,225,0.0,0.0,0,0.1,21,3.4,180,47.1,36.1,0.28,0.28,0.28,1,99698.25,12.03,0.00
80.298019,8.156558,0.00,0,2016-10-20,12:45:09,180,nan,0.0,0,0.1,21,3.4,180,46.8,36.2,0.28,0.28,0.28,1,99698.00,12.03,0.00
80.298011,8.156558,0.00,0,2016-10-20,12:45:19,180,nan,0.0,0,0.1,21,3.4,180,46.4,36.3,0.28,0.28,0.28,1,99698.50,12.05,0.00
80.298004,8.156547,0.00,0,2016-10-20,12:45:29,180,nan,0.0,0,0.1,21,3.4,180,46.2,36.4,0.28,0.28,0.00,0,99699.50,12.08,0.00
80.298011,8.156545,0.00,0,2016-10-20,12:45:39,180,0.0,0.0,0,0.1,21,3.4,180,45.9,36.6,0.28,0.28,0.00,0,99695.50,12.08,0.00
