lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
80.297958,8.156268,0.00,0,2017-02-19,13:00:46,90,nan,0.0,0,0.0,0,0.0,90,78.6,-999.0,0.28,0.28,0.28,1,0.00,12.12,0.00
80.297958,8.156279,0.00,0,2017-02-19,13:00:56,90,nan,0.0,0,0.0,1,0.3,90,77.5,29.6,0.28,0.28,0.28,1,100149.00,12.12,0.00
80.297996,8.156542,0.00,4,2017-02-19,13:01:06,90,nan,0.0,0,0.0,2,0.3,90,76.5,29.8,0.28,0.28,0.28,1,100147.50,12.12,0.00
80.298019,8.156532,0.00,4,2017-02-19,13:01:16,90,0.0,0.0,0,0.0,3,0.3,90,75.4,30.1,0.28,0.28,0.28,1,100157.00,12.12,0.00
80.298004,8.156481,0.00,4,2017-02-19,13:01:26,90,nan,0.0,0,0.0,3,0.3,90,74.5,30.4,0.28,0.28,0.28,1,100154.00,12.12,0.00
80.298004,8.156487,0.00,4,2017-02-19,13:01:36,90,nan,0.0,0,0.0,4,0.3,90,73.5,30.7,0.28,0.28,0.28,1,100137.25,12.12,0.00
80.297988,8.156513,0.00,4,2017-02-19,13:01:46,90,0.0,0.0,0,0.0,5,0.3,90,72.6,31.0,0.28,0.28,0.28,1,100144.25,12.12,0.00
80.297981,8.156537,0.00,4,2017-02-19,13:01:56,90,nan,0.0,0,0.0,6,0.3,90,71.7,31.2,0.28,0.28,0.28,1,100139.25,12.12,0.00
80.297981,8.156534,0.00,4,2017-02-19,13:02:06,90,nan,0.0,0,0.0,6,0.4,90,70.9,31.5,0.28,0.28,0.28,1,100127.75,12.10,0.00
80.297981,8.156535,0.00,4,2017-02-19,13:02:16,90,nan,0.0,0,0.0,7,0.4,90,70.1,31.7,0.28,0.28,0.28,1,100131.50,12.15,0.00
80.297966,8.156552,0.00,4,2017-02-19,13:02:26,90,0.0,0.0,0,0.0,8,0.4,90,69.3,32.0,0.28,0.28,0.28,1,100128.75,12.10,0.00
80.297981,8.156592,0.00,4,2017-02-19,13:02:36,90,0.0,0.0,0,0.0,9,0.4,90,68.6,32.2,0.28,0.28,0.28,1,100135.25,12.12,0.00
80.297966,8.156498,0.00,4,2017-02-19,13:02:46,90,nan,0.0,0,0.0,9,0.4,90,67.9,32.5,0.28,0.28,0.28,1,100137.25,12.12,0.00
80.297958,8.156561,0.00,4,2017-02-19,13:02:56,90,nan,0.0,0,0.0,9,0.4,90,67.3,32.7,0.28,0.28,0.28,1,100140.00,12.12,0.00
80.297988,8.156543,0.00,4,2017-02-19,13:03:06,90,nan,0.0,0,0.0,9,0.4,90,66.7,32.9,0.28,0.28,0.28,1,100142.25,12.10,0.00
80.297996,8.156548,0.00,4,2017-02-19,13:03:16,90,nan,0.0,0,0.0,9,0.4,90,66.1,33.1,0.28,0.28,0.28,1,100145.75,12.12,0.00
