lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,1,0.2,225,49.8,0.0,0.28,0.28,0.28,1,0.00,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,0.0,0.0,0,0.0,3,1.5,225,49.0,31.0,0.28,0.28,0.28,1,99942.75,12.05,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,5,1.5,225,48.3,31.2,0.28,0.28,0.28,1,99948.50,12.05,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,7,1.6,225,47.6,31.5,0.28,0.28,0.28,1,99949.75,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,9,1.9,225,47.1,31.8,0.28,0.28,0.28,1,99948.75,12.05,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,11,1.9,225,46.4,32.1,0.28,0.28,0.28,1,99956.50,12.05,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,13,1.9,225,45.9,32.4,0.28,0.28,0.28,1,99957.00,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,15,1.9,225,45.3,32.6,0.28,0.28,0.28,1,99942.50,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.1,16,1.9,225,44.7,32.9,0.28,0.28,0.28,1,99948.75,12.07,0.00
0.000000,0.000000,0.00,0,2017-03-25,13:09:56,225,0.0,0.0,0,0.1,18,1.9,225,44.1,33.1,0.28,0.28,0.28,1,99946.75,12.07,0.00
0.000000,0.000000,0.00,0,2017-03-25,13:10:06,248,nan,0.0,0,0.1,20,2.0,248,43.6,33.4,0.28,0.28,0.28,1,99950.50,12.07,0.00
0.000000,0.000000,0.00,0,2017-03-25,13:10:15,225,nan,0.0,0,0.1,22,2.0,248,43.2,33.6,0.28,0.28,0.28,1,99956.75,12.07,0.00
