lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,0,0.0,0,42.8,-999.0,0.28,0.28,0.28,1,0.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,1,0.0,0,42.3,28.7,0.28,0.28,0.28,1,99817.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,2,0.0,0,42.0,28.9,0.28,0.28,0.28,1,99812.75,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,3,0.0,0,41.7,29.1,0.28,0.28,0.28,1,99801.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,3,0.1,90,41.6,29.2,0.28,0.28,0.28,1,99798.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,4,0.3,90,41.5,29.2,0.28,0.28,0.28,1,99800.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,5,0.3,90,41.4,29.4,0.28,0.28,0.28,1,99803.25,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,6,0.3,90,41.3,29.4,0.28,0.28,0.28,1,99805.00,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,6,0.4,90,41.3,29.4,0.28,0.28,0.28,1,99804.75,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,7,0.4,90,41.2,29.5,0.28,0.28,0.28,1,99807.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,8,0.4,90,41.1,29.5,0.28,0.28,0.28,1,99804.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.4,90,41.1,29.6,0.28,0.28,0.28,1,99809.25,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.4,90,41.0,29.6,0.28,0.28,0.28,1,99810.25,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.4,90,41.0,29.7,0.28,0.28,0.28,1,99808.00,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.9,29.7,0.28,0.28,0.28,1,99800.00,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.9,29.7,0.28,0.28,0.28,1,99798.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.8,29.7,0.28,0.28,0.28,1,99795.75,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.8,29.8,0.28,0.28,0.28,1,99796.00,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.7,29.9,0.28,0.28,0.28,1,99792.25,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.6,29.9,0.28,0.28,0.28,1,99791.00,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.5,29.9,0.28,0.28,0.28,1,99793.00,12.16,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.5,30.0,0.28,0.28,0.28,1,99791.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.4,30.1,0.28,0.28,0.28,1,99791.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.3,30.1,0.28,0.28,0.28,1,99791.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.2,30.1,0.28,0.28,0.28,1,99789.50,12.18,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,9,0.5,90,40.2,30.2,0.28,0.28,0.28,1,99789.50,12.18,0.00
