lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-07-09,13:19:13,135,nan,0.0,0,0.0,73,0.0,0,64.6,-999.0,0.00,0.00,0.00,0,0.00,12.01,0.00
0.000000,0.000000,0.00,0,2016-07-09,13:19:22,180,nan,0.0,0,0.0,196,0.0,0,63.7,29.7,0.00,0.00,0.00,0,99671.75,12.01,0.00
80.298011,8.156554,0.00,0,2016-07-09,13:19:32,135,nan,0.0,0,0.0,125,0.0,0,62.7,29.9,0.00,0.00,0.00,0,99680.25,11.98,0.00
80.297996,8.156574,0.00,0,2016-07-09,13:19:42,158,nan,0.0,0,0.0,-110,0.0,0,61.9,30.2,0.00,0.00,0.00,0,99687.00,11.98,0.00
80.297996,8.156580,0.00,0,2016-07-09,13:19:52,135,nan,0.0,0,0.0,403,0.0,0,61.1,30.5,0.00,0.00,0.00,0,99681.00,11.98,0.00
80.297981,8.156578,0.00,0,2016-07-09,13:20:02,180,nan,0.0,0,0.1,404,0.0,0,60.2,30.8,0.00,0.00,0.00,0,99685.25,11.98,0.00
80.297973,8.156575,0.00,0,2016-07-09,13:20:12,180,nan,0.0,0,0.1,406,2.5,180,59.4,31.1,0.00,0.00,0.00,0,99685.25,11.98,0.00
80.297973,8.156570,0.00,0,2016-07-09,13:20:22,45,nan,0.0,0,0.1,406,2.5,180,58.7,31.4,0.00,0.00,0.00,0,99682.50,11.98,0.00
80.297988,8.156563,0.00,0,2016-07-09,13:20:32,180,0.0,0.0,0,0.1,408,2.5,180,58.0,31.6,0.00,0.00,0.00,0,99676.50,11.98,0.00
80.297988,8.156560,0.00,0,2016-07-09,13:20:42,180,nan,0.0,0,0.1,409,2.7,180,57.3,31.9,0.00,0.00,0.00,0,99683.50,11.98,0.00
80.297988,8.156558,0.00,0,2016-07-09,13:20:52,180,nan,0.0,0,0.1,411,2.7,180,56.7,32.2,0.00,0.00,0.00,0,99692.00,11.98,0.00
80.297988,8.156560,0.00,0,2016-07-09,13:21:02,225,nan,0.0,0,0.1,413,2.7,180,56.1,32.4,0.00,0.00,0.00,0,99698.75,12.01,0.00
80.297981,8.156554,0.00,0,2016-07-09,13:21:12,180,0.0,0.0,0,0.1,413,2.7,180,55.6,32.6,0.00,0.00,0.00,0,99699.75,12.01,0.00
80.297973,8.156545,0.00,0,2016-07-09,13:21:22,180,nan,0.0,0,0.1,413,2.7,180,55.0,32.9,0.00,0.00,0.00,0,99687.00,12.01,0.00
80.297973,8.156541,0.00,0,2016-07-09,13:21:32,225,nan,0.0,0,0.1,414,2.7,180,54.5,33.1,0.00,0.00,0.00,0,99695.50,12.01,0.00
80.297981,8.156538,0.00,0,2016-07-09,13:21:42,270,nan,0.0,0,0.1,415,2.7,180,54.0,33.2,0.00,0.00,0.00,0,99701.50,12.01,0.00
80.297988,8.156535,0.00,0,2016-07-09,13:21:52,180,nan,0.0,0,0.1,415,2.7,180,53.5,33.5,0.00,0.00,0.00,0,99693.25,12.03,0.00
