lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,1,0.1,225,54.7,-999.0,0.28,0.28,0.28,1,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,3,0.6,180,53.9,30.2,0.28,0.28,0.28,1,99593.25,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,5,0.6,180,53.1,30.4,0.28,0.28,0.28,1,99602.50,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,7,0.6,180,52.3,30.7,0.28,0.28,0.28,1,99596.75,12.00,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,8,0.9,180,51.6,31.0,0.28,0.28,0.28,1,99593.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-30,13:04:32,180,nan,0.0,0,0.0,10,1.1,180,50.9,31.3,0.28,0.28,0.28,1,99599.75,11.96,0.00
0.000000,0.000000,0.00,0,2016-08-30,13:04:43,135,nan,0.0,0,0.0,11,1.1,180,50.1,31.6,0.28,0.28,0.28,1,99598.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-30,13:04:53,135,nan,0.0,0,0.0,12,1.1,180,49.5,31.9,0.28,0.28,0.28,1,99605.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-30,13:05:02,135,nan,0.0,0,0.0,13,1.1,180,48.9,32.1,0.28,0.28,0.28,1,99612.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-30,13:05:13,135,nan,0.0,0,0.0,14,1.1,180,48.3,32.4,0.28,0.28,0.28,1,99610.75,12.01,0.00
80.298774,8.156303,0.00,3,2016-08-30,13:05:23,135,nan,0.0,0,0.0,15,1.1,180,47.7,32.6,0.28,0.28,0.28,1,99609.00,11.98,0.00
80.298828,8.156285,0.00,3,2016-08-30,13:05:33,135,0.0,0.0,0,0.0,16,1.1,180,47.1,32.8,0.28,0.28,0.28,1,99608.00,11.98,0.00
80.298049,8.156558,0.00,3,2016-08-30,13:05:43,90,0.0,0.0,0,0.0,15,1.1,180,46.6,33.1,0.28,0.28,0.28,1,99606.25,11.98,0.00
80.298034,8.156558,0.00,3,2016-08-30,13:05:53,225,nan,0.0,0,0.0,16,1.1,180,46.1,33.3,0.28,0.28,0.28,1,99614.00,12.01,0.00
