lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-11-02,12:20:19,180,nan,0.0,0,0.0,258,0.0,0,72.0,-999.0,0.28,0.28,0.00,1,0.00,12.07,0.00
80.297904,8.157147,0.00,3,2016-11-02,12:20:29,270,nan,0.0,0,0.0,369,0.0,0,70.9,28.7,0.28,0.28,0.00,1,99857.00,12.07,0.00
80.297920,8.157177,0.00,3,2016-11-02,12:20:39,270,0.0,0.0,0,0.0,42,0.0,0,69.8,29.0,0.28,0.28,0.00,1,99860.00,12.10,0.00
80.297912,8.157165,0.00,3,2016-11-02,12:20:49,293,nan,0.0,0,0.1,44,0.0,0,69.0,29.2,0.28,0.28,0.00,1,99845.50,12.07,0.00
80.297897,8.157132,0.00,3,2016-11-02,12:20:59,315,nan,0.0,0,0.1,47,0.0,0,68.2,29.6,0.28,0.28,0.00,1,99843.25,12.07,0.00
80.297882,8.157138,0.00,3,2016-11-02,12:21:09,270,nan,0.0,0,0.1,49,0.0,0,67.2,29.8,0.28,0.28,0.00,1,99849.75,12.10,0.00
80.297874,8.157118,0.00,3,2016-11-02,12:21:19,270,0.0,0.0,0,0.1,368,0.0,0,66.4,30.1,0.28,0.28,0.00,1,99836.50,12.10,0.00
80.297874,8.157127,0.00,3,2016-11-02,12:21:29,225,nan,0.0,0,0.1,370,0.0,0,65.6,30.3,0.28,0.28,0.00,1,99839.50,12.10,0.00
80.298011,8.156557,0.00,3,2016-11-02,12:21:39,113,nan,0.0,0,0.1,-62,0.0,0,64.8,30.6,0.28,0.28,0.00,1,99836.00,12.10,0.00
80.298034,8.156599,0.00,3,2016-11-02,12:21:49,270,nan,0.0,0,0.1,-60,0.0,0,64.3,30.7,0.28,0.28,0.00,1,99839.00,12.07,0.00
80.298057,8.156602,0.00,3,2016-11-02,12:21:59,225,0.0,0.0,0,0.2,-58,0.0,0,63.6,30.9,0.28,0.28,0.00,1,99842.00,12.10,0.00
80.298042,8.156590,0.00,3,2016-11-02,12:22:09,225,0.0,0.0,0,0.2,-56,0.0,0,63.0,31.1,0.28,0.28,0.00,1,99839.00,12.07,0.00
80.298034,8.156595,0.00,3,2016-11-02,12:22:19,270,nan,0.0,0,0.2,-150,0.0,0,62.4,31.3,0.28,0.28,0.00,1,99841.50,12.10,0.00
80.298042,8.156590,0.00,3,2016-11-02,12:22:29,315,nan,0.0,0,0.2,315,0.0,0,61.8,31.5,0.28,0.28,0.00,1,99845.25,12.07,0.00
80.297996,8.156531,0.00,3,2016-11-02,12:22:39,225,0.0,0.0,0,0.2,315,0.0,0,61.3,31.7,0.28,0.28,0.00,1,99848.75,12.10,0.00
80.298004,8.156532,0.00,3,2016-11-02,12:22:49,225,nan,0.0,0,0.1,314,0.0,0,60.8,31.8,0.28,0.28,0.00,1,99846.75,12.10,0.00
80.297988,8.156526,0.00,3,2016-11-02,12:22:59,315,0.0,0.0,0,0.1,314,0.0,0,60.3,32.0,0.28,0.28,0.00,1,99838.00,12.10,0.00
80.298004,8.156548,0.00,3,2016-11-02,12:23:09,270,0.0,0.0,0,0.1,415,0.0,0,59.9,32.2,0.28,0.28,0.00,1,99843.75,12.10,0.00
80.298004,8.156553,0.00,3,2016-11-02,12:23:19,0,nan,0.0,0,0.1,317,0.0,0,59.5,32.3,0.28,0.28,0.00,1,99838.75,12.07,0.00
80.298027,8.156551,0.00,3,2016-11-02,12:23:29,270,0.0,0.0,0,0.1,396,0.0,0,59.0,32.4,0.28,0.28,0.00,1,99838.75,12.07,0.00
80.298027,8.156559,0.00,3,2016-11-02,12:23:39,180,nan,0.0,0,0.1,397,0.0,0,58.6,32.6,0.28,0.28,0.00,1,99840.75,12.10,0.00
