lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,0,0.1,90,72.1,-999.0,0.28,0.28,0.28,1,0.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,1,0.6,90,71.1,29.8,0.28,0.28,0.28,1,100162.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,2,0.7,90,70.2,30.1,0.28,0.28,0.28,1,100170.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,3,0.7,90,69.3,30.4,0.28,0.28,0.28,1,100174.75,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,3,0.7,90,68.5,30.6,0.28,0.28,0.28,1,100164.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,4,0.7,90,67.6,30.9,0.28,0.28,0.28,1,100155.25,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,5,0.7,90,66.9,31.2,0.28,0.28,0.28,1,100162.25,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,6,0.8,90,66.1,31.4,0.28,0.28,0.28,1,100154.25,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,6,0.9,90,65.3,31.7,0.28,0.28,0.28,1,100148.75,12.12,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,7,1.0,45,64.6,31.9,0.28,0.28,0.28,1,100150.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,7,1.1,45,64.0,32.2,0.28,0.28,0.28,1,100155.50,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,45,nan,0.0,0,0.0,7,1.2,45,63.3,32.4,0.28,0.28,0.28,1,100159.25,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:43:21,0,nan,0.0,0,0.0,7,1.3,0,62.7,32.6,0.28,0.28,0.28,1,100160.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-03,12:43:32,45,nan,0.0,0,0.0,6,1.3,0,62.1,32.8,0.28,0.28,0.28,1,100160.75,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-03,12:43:41,23,nan,0.0,0,0.0,6,1.3,0,61.6,33.0,0.28,0.28,0.28,1,100164.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-03,12:43:51,45,nan,0.0,0,0.0,5,1.3,0,61.0,33.2,0.28,0.28,0.28,1,100173.75,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-03,12:44:02,45,0.0,0.0,0,0.0,5,1.3,0,60.5,33.4,0.28,0.28,0.28,1,100165.50,12.10,0.00
80.298271,8.156810,0.00,3,2016-12-03,12:44:11,0,nan,0.0,0,0.0,4,1.3,0,60.1,33.6,0.28,0.28,0.28,1,100157.50,12.12,0.00
80.298301,8.156840,0.00,3,2016-12-03,12:44:21,158,0.0,0.0,0,0.0,5,1.3,0,59.6,33.7,0.28,0.28,0.28,1,100157.25,12.10,0.00
80.298324,8.156859,0.00,3,2016-12-03,12:44:31,225,nan,0.0,0,0.0,6,1.3,0,59.2,33.9,0.28,0.28,0.28,1,100161.00,12.10,0.00
80.298332,8.156867,0.00,3,2016-12-03,12:44:41,225,nan,0.0,0,0.0,7,1.3,0,58.7,34.1,0.28,0.28,0.28,1,100159.75,12.12,0.00
80.298294,8.156868,0.00,3,2016-12-03,12:44:51,180,nan,0.0,0,0.0,8,1.3,0,58.4,34.2,0.28,0.28,0.28,1,100156.50,12.13,0.00
80.298019,8.156553,0.00,4,2016-12-03,12:45:01,135,nan,0.0,0,0.0,9,1.3,0,58.0,34.4,0.28,0.28,0.28,1,100162.25,12.13,0.00
80.298034,8.156565,0.00,4,2016-12-03,12:45:11,135,nan,0.0,0,0.0,10,1.3,0,57.7,34.5,0.28,0.28,0.28,1,100163.50,12.10,0.00
80.298034,8.156541,0.00,4,2016-12-03,12:45:21,135,nan,0.0,0,0.0,11,1.3,0,57.4,34.6,0.28,0.28,0.28,1,100167.50,12.10,0.00
80.298019,8.156538,0.00,4,2016-12-03,12:45:31,135,0.0,0.0,0,0.0,12,1.3,0,57.1,34.7,0.28,0.28,0.28,1,100170.00,12.13,0.00
