lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-04-21,13:05:56,248,nan,0.0,0,0.0,2,0.3,0,49.2,-999.0,0.28,0.28,0.00,1,0.00,12.02,0.00
0.000000,0.000000,0.00,0,2017-04-21,13:06:06,225,nan,0.0,0,0.0,3,1.2,225,48.4,32.1,0.28,0.28,0.00,1,99825.00,12.02,0.00
0.000000,0.000000,0.00,0,2017-04-21,13:06:16,225,nan,0.0,0,0.0,5,2.5,225,47.8,32.3,0.28,0.28,0.00,1,99829.50,12.02,0.00
0.000000,0.000000,0.00,0,2017-04-21,13:06:26,225,nan,0.0,0,0.0,7,2.5,225,47.3,32.6,0.28,0.28,0.00,1,99832.75,12.05,0.00
80.297958,8.156877,0.00,0,2017-04-21,13:06:36,225,0.0,0.0,0,0.0,9,2.5,225,46.6,32.9,0.28,0.28,0.00,1,99832.00,12.02,0.00
80.297981,8.156890,0.00,0,2017-04-21,13:06:46,180,nan,0.0,0,0.1,11,2.5,225,46.0,33.2,0.28,0.28,0.00,1,99839.00,12.02,0.00
80.298019,8.156923,0.00,0,2017-04-21,13:06:56,180,nan,0.0,0,0.1,12,2.5,225,45.4,33.4,0.28,0.28,0.00,1,99834.25,12.02,0.00
80.298049,8.156850,0.00,0,2017-04-21,13:07:06,180,0.0,0.0,0,0.1,14,2.5,225,44.7,33.7,0.28,0.28,0.00,1,99835.50,12.05,0.00
80.298202,8.156788,0.00,0,2017-04-21,13:07:16,135,nan,0.0,0,0.1,15,2.5,225,44.2,33.9,0.28,0.28,0.00,1,99838.75,12.02,0.00
80.298065,8.156655,0.00,0,2017-04-21,13:07:26,180,nan,0.0,0,0.1,16,2.5,225,43.6,34.2,0.28,0.28,0.00,1,99835.75,12.05,0.00
80.298080,8.156672,0.00,0,2017-04-21,13:07:36,158,nan,0.0,0,0.1,18,2.5,225,43.1,34.4,0.28,0.28,0.00,1,99843.25,12.02,0.00
80.298072,8.156639,0.00,0,2017-04-21,13:07:46,225,nan,0.0,0,0.1,19,2.5,225,42.6,34.6,0.28,0.28,0.00,1,99849.50,12.02,0.00
80.298080,8.156611,0.00,0,2017-04-21,13:07:56,225,nan,0.0,0,0.1,19,2.5,225,42.1,34.8,0.28,0.28,0.00,1,99843.75,12.02,0.00
80.298088,8.156592,0.00,0,2017-04-21,13:08:06,180,nan,0.0,0,0.1,19,2.5,225,41.7,35.0,0.28,0.28,0.00,1,99842.75,12.02,0.00
80.298080,8.156591,0.00,0,2017-04-21,13:08:16,135,nan,0.0,0,0.1,18,2.5,225,41.3,35.2,0.28,0.28,0.00,1,99845.25,12.05,0.00
80.298072,8.156600,0.00,0,2017-04-21,13:08:26,180,nan,0.0,0,0.0,18,2.5,225,40.8,35.4,0.28,0.28,0.00,1,99845.00,12.05,0.00
80.298072,8.156600,0.00,0,2017-04-21,13:08:36,180,0.0,0.0,0,0.0,17,2.5,225,40.4,35.6,0.28,0.28,0.00,1,99833.25,12.05,0.00
80.298065,8.156614,0.00,0,2017-04-21,13:08:46,180,nan,0.0,0,0.0,17,2.5,225,40.0,35.8,0.28,0.28,0.00,1,99833.50,12.05,0.00
80.298057,8.156615,0.00,0,2017-04-21,13:08:56,248,0.0,0.0,0,0.0,18,2.5,225,39.6,36.0,0.28,0.28,0.00,1,99829.00,12.05,0.00
80.298042,8.156623,0.00,0,2017-04-21,13:09:06,180,nan,0.0,0,0.1,18,2.8,180,39.3,36.2,0.28,0.28,0.00,1,99826.50,12.05,0.00
80.298042,8.156637,0.00,0,2017-04-21,13:09:16,180,nan,0.0,0,0.1,18,2.8,180,39.0,36.4,0.28,0.28,0.00,1,99834.00,12.05,0.00
80.298034,8.156630,0.00,0,2017-04-21,13:09:26,180,0.0,0.0,0,0.1,18,2.8,180,38.7,36.5,0.28,0.28,0.00,1,99832.50,12.05,0.00
