lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
80.297866,8.156503,0.00,5,2016-10-03,12:48:50,270,0.0,0.0,0,0.0,314,0.0,0,47.0,-999.0,0.28,0.28,0.00,1,0.00,12.05,0.00
80.297874,8.156472,0.00,5,2016-10-03,12:49:00,180,0.0,0.0,0,0.0,227,0.0,0,46.3,31.2,0.28,0.28,0.00,1,99790.75,12.02,0.00
80.297866,8.156452,0.00,5,2016-10-03,12:49:10,225,nan,0.0,0,0.0,268,0.0,0,45.7,31.4,0.28,0.28,0.00,1,99800.50,12.02,0.00
80.297882,8.156449,0.00,5,2016-10-03,12:49:20,180,nan,0.0,0,0.0,174,0.0,0,45.0,31.7,0.28,0.28,0.00,1,99789.50,12.02,0.00
80.297889,8.156458,0.00,5,2016-10-03,12:49:30,270,nan,0.0,0,0.0,284,0.0,0,44.4,32.0,0.28,0.28,0.00,1,99789.50,12.05,0.00
80.297897,8.156475,0.00,5,2016-10-03,12:49:40,225,0.0,0.0,0,0.0,286,0.0,0,43.8,32.2,0.28,0.28,0.00,1,99795.50,12.02,0.00
80.297889,8.156480,0.00,5,2016-10-03,12:49:50,135,nan,0.0,0,0.0,292,0.0,0,43.2,32.6,0.28,0.28,0.00,1,99800.25,12.05,0.00
80.297889,8.156483,0.00,5,2016-10-03,12:50:00,180,0.0,0.0,0,0.0,293,0.0,0,42.7,32.7,0.28,0.28,0.00,0,99796.50,12.05,0.00
80.297882,8.156481,0.00,5,2016-10-03,12:50:10,180,0.0,0.0,0,0.0,295,1.0,180,42.2,33.1,0.28,0.28,0.00,0,99807.25,12.05,0.00
80.297882,8.156481,0.00,5,2016-10-03,12:50:20,225,nan,0.0,0,0.1,297,1.2,225,41.7,33.3,0.28,0.28,0.00,0,99800.50,12.02,0.00
80.297882,8.156493,0.00,5,2016-10-03,12:50:30,180,nan,0.0,0,0.1,298,1.4,180,41.1,33.5,0.28,0.28,0.00,0,99803.75,12.02,0.00
80.297859,8.156506,0.00,5,2016-10-03,12:50:40,225,0.0,0.0,0,0.1,300,1.5,225,40.7,33.7,0.28,0.28,0.00,0,99801.00,12.05,0.00
80.297843,8.156510,0.00,5,2016-10-03,12:50:50,135,0.0,0.0,0,0.1,299,2.0,135,40.3,33.9,0.28,0.28,0.00,0,99801.25,12.03,0.00
80.297828,8.156506,0.00,5,2016-10-03,12:51:00,0,nan,0.0,0,0.1,297,2.0,135,39.9,34.1,0.28,0.28,0.00,0,99801.50,12.01,0.00
80.297821,8.156506,0.00,5,2016-10-03,12:51:10,225,nan,0.0,0,0.1,297,2.0,135,39.5,34.3,0.28,0.28,0.00,0,99804.50,12.05,0.00
80.297821,8.156509,0.00,5,2016-10-03,12:51:20,135,nan,0.0,0,0.1,297,2.0,135,39.2,34.5,0.28,0.28,0.00,0,99807.75,12.03,0.00
80.297821,8.156507,0.00,5,2016-10-03,12:51:30,180,nan,0.0,0,0.1,296,2.0,135,38.8,34.7,0.28,0.28,0.00,0,99807.25,12.03,0.00
80.297866,8.156494,0.00,5,2016-10-03,12:51:40,270,nan,0.0,0,0.1,297,2.0,135,38.5,34.9,0.28,0.28,0.00,0,99808.25,12.07,0.00
80.297889,8.156504,0.00,5,2016-10-03,12:51:50,270,nan,0.0,0,0.1,298,2.0,135,38.2,35.1,0.28,0.28,0.00,0,99807.00,12.07,0.00
80.297904,8.156511,0.00,5,2016-10-03,12:52:00,270,nan,0.0,0,0.1,299,2.0,135,37.9,35.2,0.28,0.28,0.00,0,99805.75,12.05,0.00
80.297935,8.156524,0.00,5,2016-10-03,12:52:10,90,nan,0.0,0,0.1,298,2.0,135,37.6,35.4,0.28,0.28,0.00,0,99799.75,12.05,0.00
80.297943,8.156529,0.00,5,2016-10-03,12:52:20,225,nan,0.0,0,0.0,298,2.0,135,37.4,35.5,0.28,0.28,0.00,0,99795.25,12.03,0.00
80.297950,8.156538,0.00,5,2016-10-03,12:52:30,225,nan,0.0,0,0.0,298,2.0,135,37.1,35.6,0.28,0.28,0.00,0,99796.50,12.05,0.00
80.297958,8.156549,0.00,5,2016-10-03,12:52:40,180,nan,0.0,0,0.0,298,2.0,135,36.9,35.7,0.28,0.28,0.00,0,99787.75,12.03,0.00
80.297958,8.156555,0.00,5,2016-10-03,12:52:50,0,nan,0.0,0,0.0,297,2.0,135,36.7,35.9,0.28,0.28,0.00,0,99787.75,12.03,0.00
80.297950,8.156561,0.00,5,2016-10-03,12:53:00,180,nan,0.0,0,0.0,298,2.0,135,36.4,36.0,0.28,0.28,0.00,0,99786.75,12.05,0.00
80.297950,8.156562,0.00,5,2016-10-03,12:53:10,225,nan,0.0,0,0.0,298,2.0,135,36.3,36.1,0.28,0.28,0.00,0,99791.25,12.05,0.00
80.297943,8.156562,0.00,5,2016-10-03,12:53:20,180,nan,0.0,0,0.1,299,2.0,135,36.0,36.2,0.28,0.28,0.00,0,99797.75,12.05,0.00
80.297935,8.156561,0.00,5,2016-10-03,12:53:30,158,nan,0.0,0,0.1,298,2.0,135,35.8,36.4,0.28,0.28,0.00,0,99801.00,12.05,0.00
80.297935,8.156557,0.00,5,2016-10-03,12:53:40,180,0.0,0.0,0,0.1,298,2.0,135,35.6,36.5,0.28,0.28,0.00,0,99797.00,12.05,0.00
80.297935,8.156558,0.00,5,2016-10-03,12:53:50,180,0.0,0.0,0,0.1,297,2.0,135,35.4,36.6,0.28,0.28,0.00,0,99791.25,12.05,0.00
80.297935,8.156564,0.00,5,2016-10-03,12:54:00,180,nan,0.0,0,0.1,296,2.0,135,35.3,36.7,0.28,0.28,0.00,0,99791.00,12.07,0.00
80.297935,8.156565,0.00,5,2016-10-03,12:54:10,248,nan,0.0,0,0.1,297,2.0,135,35.1,36.8,0.28,0.28,0.00,0,99792.00,12.07,0.00
