lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-07-19,13:11:17,180,0.0,0.0,0,0.0,-107,0.3,0,58.9,-999.0,0.28,0.28,0.00,1,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-19,13:11:27,180,nan,0.0,0,0.0,-13,0.3,0,58.1,30.8,0.28,0.28,0.00,1,99785.75,11.96,0.00
80.297531,8.157014,0.00,0,2016-07-19,13:11:37,180,nan,0.0,0,0.0,-11,0.3,0,57.2,31.1,0.28,0.28,0.00,1,99792.00,11.98,0.00
80.297546,8.157006,0.00,0,2016-07-19,13:11:47,180,nan,0.0,0,0.0,-69,0.3,0,56.4,31.4,0.28,0.28,0.00,1,99797.75,11.98,0.00
80.297546,8.157005,0.00,0,2016-07-19,13:11:57,225,nan,0.0,0,0.0,-108,0.3,0,55.6,31.6,0.28,0.28,0.00,1,99796.75,11.98,0.00
80.298004,8.156539,0.00,0,2016-07-19,13:12:07,225,nan,0.0,0,0.0,212,0.3,0,54.8,31.9,0.28,0.28,0.00,1,99792.50,11.98,0.00
80.297996,8.156531,0.00,0,2016-07-19,13:12:17,225,nan,0.0,0,0.0,256,0.3,0,54.2,32.2,0.28,0.28,0.00,1,99794.00,11.98,0.00
80.297973,8.156536,0.00,0,2016-07-19,13:12:27,225,nan,0.0,0,0.0,258,0.3,0,53.6,32.4,0.28,0.28,0.00,1,99795.75,11.98,0.00
80.297958,8.156552,0.00,0,2016-07-19,13:12:37,225,nan,0.0,0,0.0,259,0.3,0,52.9,32.7,0.28,0.28,0.00,1,99799.25,11.98,0.00
80.297943,8.156558,0.00,0,2016-07-19,13:12:47,225,nan,0.0,0,0.0,532,0.3,0,52.4,32.9,0.28,0.28,0.00,1,99801.50,11.98,0.00
80.297927,8.156551,0.00,0,2016-07-19,13:12:57,225,nan,0.0,0,0.0,494,0.3,0,51.8,33.2,0.28,0.28,0.00,1,99806.25,11.98,0.00
