lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,0,0.1,90,48.1,-999.0,0.28,0.28,0.28,1,0.00,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,1,0.6,90,47.3,28.3,0.28,0.28,0.28,1,99979.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:42:31,90,nan,0.0,0,0.0,2,0.9,90,46.7,28.6,0.28,0.28,0.28,1,99973.50,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:42:41,135,nan,0.0,0,0.0,3,0.9,90,45.9,28.9,0.28,0.28,0.28,1,99978.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:42:50,0,nan,0.0,0,0.0,3,0.9,90,45.3,29.2,0.28,0.28,0.28,1,99982.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:43:01,45,nan,0.0,0,0.0,3,0.9,90,44.6,29.4,0.28,0.28,0.28,1,99987.50,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:43:11,45,nan,0.0,0,0.0,4,0.9,90,44.0,29.7,0.28,0.28,0.28,1,99986.50,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:43:20,45,nan,0.0,0,0.0,4,0.9,90,43.5,30.0,0.28,0.28,0.28,1,99970.25,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:43:31,45,nan,0.0,0,0.0,4,0.9,90,42.9,30.2,0.28,0.28,0.28,1,99980.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:43:41,45,nan,0.0,0,0.0,5,0.9,90,42.5,30.4,0.28,0.28,0.28,1,99973.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:43:50,90,nan,0.0,0,0.0,6,0.9,90,41.9,30.7,0.28,0.28,0.28,1,99962.25,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:44:01,135,0.0,0.0,0,0.0,7,0.9,90,41.5,30.9,0.28,0.28,0.28,1,99960.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:44:11,135,nan,0.0,0,0.0,7,0.9,90,41.0,31.1,0.28,0.28,0.28,1,99961.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:44:20,135,nan,0.0,0,0.0,7,0.9,90,40.6,31.4,0.28,0.28,0.28,1,99967.50,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:44:31,135,nan,0.0,0,0.0,8,0.9,90,40.2,31.6,0.28,0.28,0.28,1,99969.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:44:41,45,nan,0.0,0,0.0,7,0.9,90,39.8,31.7,0.28,0.28,0.28,1,99967.25,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:44:50,45,nan,0.0,0,0.0,7,0.9,45,39.4,31.9,0.28,0.28,0.28,1,99966.25,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:45:01,135,nan,0.0,0,0.0,8,0.9,45,39.0,32.1,0.28,0.28,0.28,1,99972.50,12.07,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:45:11,225,nan,0.0,0,0.0,10,0.9,45,38.6,32.3,0.28,0.28,0.28,1,99981.50,12.10,0.00
0.000000,0.000000,0.00,0,2016-12-06,12:45:20,135,nan,0.0,0,0.0,10,0.9,45,38.3,32.5,0.28,0.28,0.28,1,99970.00,12.05,0.00
80.298057,8.156837,0.00,3,2016-12-06,12:45:31,90,nan,0.0,0,0.0,11,0.9,45,38.0,32.6,0.28,0.28,0.28,1,99960.75,12.10,0.00
80.298065,8.156423,0.00,3,2016-12-06,12:45:41,90,nan,0.0,0,0.0,11,0.9,45,37.8,32.8,0.28,0.28,0.28,1,99962.50,12.07,0.00
80.298065,8.156389,0.00,3,2016-12-06,12:45:51,90,0.0,0.0,0,0.0,11,0.9,45,37.6,32.9,0.28,0.28,0.28,1,99963.00,12.12,0.00
80.298034,8.156451,0.00,3,2016-12-06,12:46:01,90,nan,0.0,0,0.0,11,0.9,45,37.3,33.1,0.28,0.28,0.28,1,99965.00,12.10,0.00
80.298027,8.156489,0.00,3,2016-12-06,12:46:09,90,nan,0.0,0,0.0,10,0.9,45,37.1,33.2,0.28,0.28,0.28,1,99966.00,12.10,0.00
80.298004,8.156495,0.00,3,2016-12-06,12:46:19,90,nan,0.0,0,0.0,10,0.9,45,37.0,33.3,0.28,0.28,0.28,1,99962.75,12.10,0.00
80.297988,8.156497,0.00,3,2016-12-06,12:46:29,90,nan,0.0,0,0.0,10,0.9,45,36.8,33.4,0.28,0.28,0.28,1,99967.75,12.10,0.00
80.297973,8.156495,0.00,3,2016-12-06,12:46:39,90,nan,0.0,0,0.0,10,0.9,45,36.6,33.5,0.28,0.28,0.28,1,99968.25,12.05,0.00
80.297973,8.156503,0.00,3,2016-12-06,12:46:49,90,nan,0.0,0,0.0,10,0.9,45,36.4,33.6,0.28,0.28,0.28,1,99969.25,12.10,0.00
80.297988,8.156486,0.00,3,2016-12-06,12:46:59,90,0.0,0.0,0,0.0,10,0.9,45,36.2,33.7,0.28,0.28,0.00,0,99970.00,12.10,0.00
80.298004,8.156453,0.00,3,2016-12-06,12:47:09,90,nan,0.0,0,0.0,9,0.9,45,36.1,33.8,0.28,0.28,0.00,0,99975.25,12.08,0.00
80.298011,8.156446,0.00,3,2016-12-06,12:47:19,90,0.0,0.0,0,0.0,9,0.9,45,35.9,33.9,0.28,0.28,0.00,0,99978.25,12.08,0.00
80.298019,8.156461,0.00,3,2016-12-06,12:47:29,90,nan,0.0,0,0.0,9,0.9,45,35.8,34.0,0.28,0.28,0.00,0,99971.50,12.10,0.00
80.298027,8.156472,0.00,3,2016-12-06,12:47:39,90,0.0,0.0,0,0.0,9,0.9,45,35.5,34.1,0.28,0.28,0.00,0,99971.50,12.12,0.00
80.298027,8.156484,0.00,3,2016-12-06,12:47:49,90,nan,0.0,0,0.0,9,0.9,45,35.3,34.2,0.28,0.28,0.00,0,99963.25,12.10,0.00
80.298027,8.156493,0.00,3,2016-12-06,12:47:59,90,nan,0.0,0,0.0,9,0.9,45,35.2,34.3,0.28,0.28,0.00,0,99968.50,12.12,0.00
80.298042,8.156482,0.00,3,2016-12-06,12:48:09,90,nan,0.0,0,0.0,9,0.9,45,35.0,34.4,0.28,0.28,0.00,0,99969.75,12.12,0.00
80.298042,8.156478,0.00,3,2016-12-06,12:48:19,90,0.0,0.0,0,0.0,9,0.9,45,34.8,34.5,0.28,0.28,0.00,0,99970.75,12.12,0.00
80.298042,8.156488,0.00,3,2016-12-06,12:48:29,45,nan,0.0,0,0.0,8,0.9,45,34.8,34.6,0.28,0.28,0.00,0,99966.75,12.10,0.00
80.298049,8.156508,0.00,3,2016-12-06,12:48:39,90,nan,0.0,0,0.0,8,1.1,90,34.6,34.6,0.28,0.28,0.00,0,99968.00,12.12,0.00
80.298034,8.156538,0.00,3,2016-12-06,12:48:49,90,nan,0.0,0,0.0,8,1.1,90,34.6,34.7,0.28,0.28,0.00,0,99969.00,12.12,0.00
80.298011,8.156553,0.00,3,2016-12-06,12:48:59,180,nan,0.0,0,0.0,9,1.1,90,34.5,34.7,0.28,0.28,0.00,0,99968.00,12.12,0.00
80.297988,8.156572,0.00,3,2016-12-06,12:49:09,180,nan,0.0,0,0.0,10,1.1,90,34.4,34.8,0.28,0.28,0.00,0,99970.75,12.10,0.00
80.297996,8.156563,0.00,3,2016-12-06,12:49:19,180,0.0,0.0,0,0.0,10,1.1,90,34.3,34.9,0.28,0.28,0.00,0,99970.75,12.08,0.00
80.298004,8.156538,0.00,3,2016-12-06,12:49:29,180,nan,0.0,0,0.0,11,1.1,90,34.2,34.9,0.28,0.28,0.00,0,99975.50,12.10,0.00
80.298011,8.156538,0.00,3,2016-12-06,12:49:39,180,nan,0.0,0,0.0,12,1.1,90,34.1,35.0,0.28,0.28,0.00,0,99974.25,12.08,0.00
80.298034,8.156522,0.00,3,2016-12-06,12:49:49,90,nan,0.0,0,0.0,12,1.1,90,34.0,35.1,0.28,0.28,0.00,0,99976.00,12.10,0.00
80.298034,8.156528,0.00,3,2016-12-06,12:49:59,90,nan,0.0,0,0.0,12,1.1,90,33.8,35.1,0.28,0.28,0.00,0,99979.00,12.10,0.00
80.298019,8.156518,0.00,3,2016-12-06,12:50:09,45,nan,0.0,0,0.0,12,1.1,90,33.7,35.2,0.28,0.28,0.00,0,99980.25,12.08,0.00
80.297996,8.156501,0.00,3,2016-12-06,12:50:19,45,0.0,0.0,0,0.0,11,1.1,90,33.6,35.2,0.28,0.28,0.00,0,99976.75,12.10,0.00
80.297988,8.156492,0.00,3,2016-12-06,12:50:29,45,nan,0.0,0,0.0,11,1.1,90,33.4,35.4,0.28,0.28,0.00,0,99978.25,12.12,0.00
80.297988,8.156512,0.00,3,2016-12-06,12:50:39,135,0.0,0.0,0,0.0,12,1.1,90,33.3,35.4,0.28,0.28,0.00,0,99974.25,12.12,0.00
80.297973,8.156517,0.00,3,2016-12-06,12:50:49,135,nan,0.0,0,0.0,12,1.1,90,33.2,35.5,0.28,0.28,0.00,0,99977.00,12.10,0.00
80.297981,8.156509,0.00,3,2016-12-06,12:50:59,45,nan,0.0,0,0.0,11,1.1,90,33.1,35.6,0.28,0.28,0.00,0,99979.00,12.08,0.00
80.297988,8.156495,0.00,3,2016-12-06,12:51:09,45,nan,0.0,0,0.0,10,1.1,90,33.0,35.6,0.28,0.28,0.00,0,99979.25,12.08,0.00
80.297988,8.156460,0.00,3,2016-12-06,12:51:19,45,nan,0.0,0,0.0,9,1.1,90,32.8,35.7,0.28,0.28,0.00,0,99977.00,12.10,0.00
80.297996,8.156435,0.00,3,2016-12-06,12:51:29,45,nan,0.0,0,0.0,7,1.1,90,32.7,35.7,0.28,0.28,0.00,0,99975.25,12.10,0.00
80.298004,8.156438,0.00,3,2016-12-06,12:51:39,45,nan,0.0,0,0.0,6,1.1,90,32.6,35.8,0.28,0.28,0.00,0,99978.25,12.08,0.00
80.298011,8.156436,0.00,3,2016-12-06,12:51:49,45,nan,0.0,0,0.0,6,1.1,90,32.6,35.9,0.28,0.28,0.00,0,99976.25,12.08,0.00
80.298011,8.156455,0.00,3,2016-12-06,12:51:59,45,nan,0.0,0,0.0,6,1.1,90,32.5,35.9,0.28,0.28,0.00,0,99975.25,12.12,0.00
80.298004,8.156477,0.00,3,2016-12-06,12:52:09,45,nan,0.0,0,0.0,6,1.1,90,32.4,36.0,0.28,0.28,0.00,0,99978.50,12.10,0.00
80.298004,8.156505,0.00,3,2016-12-06,12:52:19,90,nan,0.0,0,0.0,6,1.1,90,32.4,36.0,0.28,0.28,0.00,0,99978.00,12.10,0.00
80.298011,8.156501,0.00,3,2016-12-06,12:52:29,90,nan,0.0,0,0.0,6,1.1,90,32.3,36.1,0.28,0.28,0.00,0,99978.25,12.08,0.00
80.298027,8.156499,0.00,3,2016-12-06,12:52:39,90,nan,0.0,0,0.0,6,1.1,90,32.3,36.1,0.28,0.28,0.00,0,99977.00,12.10,0.00
80.298019,8.156509,0.00,3,2016-12-06,12:52:49,90,nan,0.0,0,0.0,6,1.1,90,32.2,36.1,0.28,0.28,0.00,0,99975.50,12.10,0.00
80.298011,8.156499,0.00,3,2016-12-06,12:52:59,113,nan,0.0,0,0.0,6,1.1,90,32.1,36.2,0.28,0.28,0.00,0,99974.50,12.10,0.00
80.298019,8.156488,0.00,3,2016-12-06,12:53:09,68,nan,0.0,0,0.0,6,1.1,90,32.1,36.2,0.28,0.28,0.00,0,99974.75,12.12,0.00
80.298011,8.156495,0.00,3,2016-12-06,12:53:19,90,nan,0.0,0,0.0,7,1.1,90,32.1,36.2,0.28,0.28,0.00,0,99975.75,12.10,0.00
80.298019,8.156523,0.00,3,2016-12-06,12:53:29,90,nan,0.0,0,0.0,7,1.1,90,32.0,36.2,0.28,0.28,0.00,0,99972.00,12.15,0.00
80.298019,8.156527,0.00,3,2016-12-06,12:53:39,180,nan,0.0,0,0.0,8,1.1,90,32.0,36.2,0.28,0.28,0.00,0,99970.25,12.12,0.00
80.298034,8.156504,0.00,3,2016-12-06,12:53:49,180,nan,0.0,0,0.0,9,1.1,90,32.1,36.2,0.28,0.28,0.00,0,99969.25,12.15,0.00
80.298034,8.156504,0.00,3,2016-12-06,12:53:59,180,nan,0.0,0,0.0,10,1.1,90,32.0,36.2,0.28,0.28,0.00,0,99970.00,12.12,0.00
80.298034,8.156529,0.00,3,2016-12-06,12:54:09,90,nan,0.0,0,0.0,11,1.1,90,32.0,36.2,0.28,0.28,0.00,0,99974.25,12.10,0.00
80.298042,8.156540,0.00,3,2016-12-06,12:54:19,135,nan,0.0,0,0.0,11,1.1,90,32.1,36.2,0.28,0.28,0.00,0,99973.25,12.13,0.00
80.298034,8.156532,0.00,3,2016-12-06,12:54:29,180,0.0,0.0,0,0.0,12,1.1,90,32.1,36.2,0.28,0.28,0.00,0,99969.25,12.13,0.00
80.298027,8.156508,0.00,3,2016-12-06,12:54:39,90,nan,0.0,0,0.0,12,1.1,90,32.0,36.2,0.28,0.28,0.00,0,99971.25,12.12,0.00
80.298019,8.156498,0.00,3,2016-12-06,12:54:49,90,0.0,0.0,0,0.0,12,1.1,90,32.0,36.3,0.28,0.28,0.00,0,99977.00,12.10,0.00
80.298019,8.156496,0.00,3,2016-12-06,12:54:59,225,nan,0.0,0,0.0,13,1.1,90,32.1,36.2,0.28,0.28,0.00,0,99971.00,12.13,0.00
80.298034,8.156496,0.00,3,2016-12-06,12:55:09,180,nan,0.0,0,0.0,14,1.1,90,32.1,36.2,0.28,0.28,0.00,0,99970.75,12.10,0.00
80.298042,8.156490,0.00,3,2016-12-06,12:55:19,225,nan,0.0,0,0.0,15,1.1,90,32.1,36.2,0.28,0.28,0.00,0,99970.50,12.12,0.00
80.298049,8.156500,0.00,3,2016-12-06,12:55:28,180,0.0,0.0,0,0.0,16,1.1,90,32.2,36.2,0.28,0.28,0.00,0,99970.25,12.12,0.00
80.298049,8.156506,0.00,3,2016-12-06,12:55:38,90,nan,0.0,0,0.0,15,1.1,90,32.1,36.3,0.28,0.28,0.00,0,99972.25,12.12,0.00
80.298049,8.156504,0.00,3,2016-12-06,12:55:48,68,nan,0.0,0,0.0,14,1.1,68,32.1,36.3,0.28,0.28,0.00,0,99972.75,12.15,0.00
80.298042,8.156505,0.00,3,2016-12-06,12:55:58,45,0.0,0.0,0,0.0,13,1.1,68,32.1,36.3,0.28,0.28,0.00,0,99977.00,12.13,0.00
80.298042,8.156508,0.00,3,2016-12-06,12:56:08,45,nan,0.0,0,0.0,12,1.1,68,32.1,36.3,0.28,0.28,0.00,0,99974.25,12.12,0.00
80.298049,8.156510,0.00,3,2016-12-06,12:56:18,45,nan,0.0,0,0.0,12,1.1,68,32.1,36.3,0.28,0.28,0.00,0,99973.75,12.12,0.00
80.298057,8.156513,0.00,3,2016-12-06,12:56:28,68,nan,0.0,0,0.0,11,1.1,68,32.0,36.3,0.28,0.28,0.00,0,99974.25,12.12,0.00
80.298057,8.156534,0.00,3,2016-12-06,12:56:38,90,0.0,0.0,0,0.0,11,1.1,68,32.1,36.3,0.28,0.28,0.00,0,99972.75,12.13,0.00
80.298034,8.156513,0.00,3,2016-12-06,12:56:48,90,0.0,0.0,0,0.0,11,1.1,68,32.1,36.3,0.28,0.28,0.00,0,99973.25,12.13,0.00
80.297996,8.156490,0.00,3,2016-12-06,12:56:58,158,nan,0.0,0,0.0,10,1.1,68,32.0,36.3,0.28,0.28,0.00,0,99970.50,12.13,0.00
